ontime, MNN, MPN, duration, channel
186.00, 54.00, 56.00, 3.00, 1.00
186.00, 64.00, 62.00, 0.50, 0.00
186.00, 73.00, 67.00, 0.50, 0.00
186.50, 68.00, 64.00, 0.50, 0.00
186.50, 76.00, 69.00, 0.50, 0.00
187.00, 66.00, 63.00, 1.00, 0.00
187.00, 75.00, 68.00, 1.00, 0.00
188.00, 59.00, 59.00, 1.00, 0.00
188.00, 68.00, 64.00, 1.00, 0.00
189.00, 62.00, 61.00, 1.00, 0.00
189.00, 65.00, 62.00, 1.00, 0.00
189.00, 71.00, 66.00, 0.33, 0.00
189.33, 73.00, 67.00, 0.33, 0.00
189.67, 71.00, 66.00, 0.33, 0.00
190.00, 61.00, 60.00, 1.00, 0.00
190.00, 66.00, 63.00, 1.00, 0.00
190.00, 70.00, 65.00, 1.50, 0.00
191.00, 54.00, 56.00, 2.00, 1.00
191.50, 68.00, 64.00, 0.50, 0.00
192.00, 58.00, 58.00, 1.00, 1.00
192.00, 64.00, 62.00, 1.00, 1.00
192.00, 66.00, 63.00, 0.50, 0.00
192.75, 68.00, 64.00, 0.25, 0.00
193.00, 42.00, 49.00, 1.00, 1.00
193.00, 70.00, 65.00, 0.50, 0.00
193.50, 71.00, 66.00, 0.50, 0.00
194.00, 73.00, 67.00, 0.50, 0.00
194.50, 75.00, 68.00, 0.50, 0.00
195.00, 76.00, 69.00, 0.50, 0.00
195.50, 78.00, 70.00, 0.50, 0.00
196.00, 80.00, 71.00, 1.00, 0.00
197.00, 54.00, 56.00, 1.00, 1.00
197.00, 61.00, 60.00, 1.00, 1.00
197.00, 64.00, 62.00, 1.00, 1.00
197.00, 70.00, 65.00, 1.00, 0.00
198.00, 53.00, 56.00, 1.00, 1.00
198.00, 62.00, 61.00, 1.00, 1.00
198.00, 65.00, 63.00, 1.00, 1.00
198.00, 69.00, 65.00, 0.50, 0.00
198.75, 70.00, 66.00, 0.25, 0.00
199.00, 41.00, 49.00, 1.00, 1.00
199.00, 72.00, 67.00, 0.50, 0.00
199.50, 74.00, 68.00, 0.50, 0.00
200.00, 75.00, 69.00, 0.50, 0.00
200.50, 77.00, 70.00, 0.50, 0.00
201.00, 79.00, 71.00, 0.50, 0.00
201.50, 81.00, 72.00, 0.50, 0.00
202.00, 82.00, 73.00, 1.00, 0.00
203.00, 52.00, 55.00, 1.00, 1.00
203.00, 58.00, 59.00, 2.00, 1.00
203.00, 60.00, 60.00, 3.00, 1.00
203.00, 67.00, 64.00, 1.00, 0.00
204.00, 53.00, 56.00, 1.00, 1.00
204.00, 65.00, 63.00, 0.50, 0.00
204.50, 79.00, 71.00, 0.50, 0.00
205.00, 57.00, 58.00, 2.00, 1.00
205.00, 77.00, 70.00, 1.50, 0.00
206.00, 63.00, 62.00, 1.00, 1.00
206.50, 76.00, 69.00, 0.50, 0.00
207.00, 46.00, 52.00, 1.00, 1.00
207.00, 75.00, 69.00, 0.50, 0.00
207.50, 74.00, 68.00, 0.50, 0.00
208.00, 53.00, 56.00, 1.00, 1.00
208.00, 58.00, 59.00, 1.00, 1.00
208.00, 62.00, 61.00, 1.00, 1.00
208.00, 72.00, 67.00, 0.50, 0.00
208.50, 70.00, 66.00, 0.50, 0.00
209.00, 69.00, 65.00, 0.50, 0.00
209.50, 67.00, 64.00, 0.50, 0.00
210.00, 41.00, 49.00, 3.00, 1.00
210.00, 65.00, 63.00, 1.00, 0.00
210.50, 75.00, 69.00, 0.50, 0.00
211.00, 55.00, 57.00, 1.00, 1.00
211.00, 64.00, 62.00, 1.00, 0.00
211.00, 74.00, 68.00, 1.50, 0.00
212.00, 57.00, 58.00, 1.00, 1.00
212.00, 63.00, 62.00, 1.00, 0.00
212.50, 72.00, 67.00, 0.50, 0.00
213.00, 46.00, 52.00, 0.50, 1.00
213.00, 58.00, 59.00, 0.50, 1.00
213.00, 62.00, 61.00, 0.50, 0.00
213.00, 70.00, 66.00, 0.50, 0.00
213.50, 55.00, 57.00, 0.50, 1.00
214.00, 53.00, 56.00, 0.50, 1.00
214.50, 51.00, 55.00, 0.50, 1.00
215.00, 50.00, 54.00, 0.50, 1.00
215.00, 53.00, 56.00, 7.00, 1.00
215.50, 48.00, 53.00, 0.50, 1.00
216.00, 46.00, 52.00, 0.75, 1.00
216.00, 58.00, 59.00, 3.75, 0.00
216.00, 62.00, 61.00, 2.00, 0.00
216.75, 43.00, 50.00, 0.25, 1.00
217.00, 41.00, 49.00, 1.00, 1.00
218.00, 46.00, 52.00, 1.75, 1.00
218.00, 63.00, 62.00, 1.75, 0.00
219.00, 65.00, 63.00, 0.75, 0.00
219.75, 47.00, 52.00, 0.25, 1.00
219.75, 57.00, 58.00, 0.25, 0.00
219.75, 63.00, 62.00, 0.25, 0.00
219.75, 65.00, 63.00, 0.25, 0.00
220.00, 48.00, 53.00, 1.00, 1.00
220.00, 55.00, 57.00, 1.00, 0.00
220.00, 63.00, 62.00, 1.00, 0.00
220.00, 65.00, 63.00, 1.00, 0.00
221.00, 41.00, 49.00, 1.00, 1.00
221.00, 57.00, 58.00, 1.00, 0.00
221.00, 63.00, 62.00, 1.00, 0.00
221.00, 65.00, 63.00, 1.00, 0.00
222.00, 46.00, 52.00, 0.75, 1.00
222.00, 58.00, 59.00, 2.00, 0.00
222.00, 62.00, 61.00, 2.00, 0.00
222.75, 43.00, 50.00, 0.25, 1.00
223.00, 41.00, 49.00, 1.00, 1.00
224.00, 40.00, 48.00, 1.00, 1.00
224.00, 48.00, 53.00, 4.00, 1.00
224.00, 58.00, 59.00, 1.00, 0.00
224.00, 67.00, 64.00, 1.00, 0.00
225.00, 41.00, 49.00, 0.75, 1.00
225.00, 58.00, 59.00, 0.75, 0.00
225.00, 60.00, 60.00, 0.75, 0.00
225.75, 36.00, 46.00, 0.25, 1.00
225.75, 57.00, 58.00, 0.25, 0.00
225.75, 60.00, 60.00, 0.25, 0.00
226.00, 41.00, 49.00, 1.00, 1.00
226.00, 55.00, 57.00, 1.00, 0.00
226.00, 60.00, 60.00, 1.00, 0.00
227.00, 36.00, 46.00, 1.00, 1.00
227.00, 57.00, 58.00, 1.00, 0.00
227.00, 60.00, 60.00, 1.00, 0.00
228.00, 41.00, 49.00, 0.75, 1.00
228.00, 48.00, 53.00, 4.00, 1.00
228.00, 56.00, 58.00, 3.00, 0.00
228.00, 60.00, 60.00, 2.00, 0.00
228.75, 37.00, 47.00, 0.25, 1.00
229.00, 36.00, 46.00, 1.00, 1.00
230.00, 41.00, 49.00, 1.00, 1.00
230.00, 62.00, 61.00, 1.00, 0.00
231.00, 36.00, 46.00, 1.00, 1.00
231.00, 55.00, 57.00, 0.50, 0.00
231.00, 63.00, 62.00, 0.50, 0.00
231.75, 63.00, 62.00, 0.25, 0.00
232.00, 48.00, 53.00, 2.00, 1.00
232.00, 55.00, 57.00, 2.00, 1.00
232.00, 58.00, 59.00, 3.00, 0.00
232.00, 63.00, 62.00, 1.50, 0.00
233.50, 62.00, 61.00, 0.50, 0.00
234.00, 41.00, 49.00, 5.00, 1.00
234.00, 51.00, 55.00, 0.75, 1.00
234.00, 60.00, 60.00, 0.75, 0.00
234.75, 50.00, 54.00, 0.25, 1.00
234.75, 59.00, 59.00, 0.25, 0.00
235.00, 51.00, 55.00, 1.00, 1.00
235.00, 57.00, 58.00, 1.00, 0.00
235.00, 60.00, 60.00, 1.00, 0.00
236.00, 47.00, 52.00, 1.00, 1.00
236.00, 56.00, 58.00, 1.00, 0.00
236.00, 62.00, 61.00, 1.00, 0.00
237.00, 48.00, 53.00, 0.75, 1.00
237.00, 55.00, 57.00, 0.75, 0.00
237.00, 63.00, 62.00, 0.75, 0.00
237.75, 46.00, 52.00, 0.25, 1.00
237.75, 54.00, 57.00, 0.25, 0.00
237.75, 64.00, 62.00, 0.25, 0.00
238.00, 45.00, 51.00, 1.00, 1.00
238.00, 53.00, 56.00, 1.00, 0.00
238.00, 65.00, 63.00, 1.00, 0.00
239.00, 41.00, 49.00, 1.00, 1.00
239.00, 57.00, 58.00, 1.00, 1.00
239.00, 63.00, 62.00, 1.00, 0.00
239.00, 73.00, 67.00, 1.00, 0.00
240.00, 46.00, 52.00, 0.75, 1.00
240.00, 53.00, 56.00, 0.75, 1.00
240.00, 58.00, 59.00, 0.75, 1.00
240.00, 62.00, 61.00, 2.00, 0.00
240.00, 70.00, 66.00, 2.00, 0.00
240.00, 74.00, 68.00, 2.00, 0.00
240.75, 43.00, 50.00, 0.25, 1.00
241.00, 41.00, 49.00, 1.00, 1.00
242.00, 46.00, 52.00, 1.75, 1.00
242.00, 53.00, 56.00, 3.00, 1.00
242.00, 63.00, 62.00, 1.00, 0.00
242.00, 70.00, 66.00, 1.00, 0.00
242.00, 75.00, 69.00, 1.00, 0.00
243.00, 65.00, 63.00, 0.75, 0.00
243.00, 70.00, 66.00, 0.75, 0.00
243.00, 75.00, 69.00, 0.75, 0.00
243.00, 77.00, 70.00, 0.75, 0.00
243.75, 47.00, 52.00, 0.25, 1.00
243.75, 65.00, 63.00, 0.25, 0.00
243.75, 69.00, 65.00, 0.25, 0.00
243.75, 75.00, 69.00, 0.25, 0.00
243.75, 77.00, 70.00, 0.25, 0.00
244.00, 48.00, 53.00, 0.50, 1.00
244.00, 65.00, 63.00, 1.00, 0.00
244.00, 67.00, 64.00, 1.00, 0.00
244.00, 75.00, 69.00, 1.00, 0.00
244.00, 77.00, 70.00, 1.00, 0.00
244.50, 50.00, 54.00, 0.50, 1.00
245.00, 48.00, 53.00, 1.00, 1.00
245.00, 53.00, 56.00, 1.00, 1.00
245.00, 65.00, 63.00, 1.00, 0.00
245.00, 69.00, 65.00, 1.00, 0.00
245.00, 75.00, 69.00, 1.00, 0.00
245.00, 77.00, 70.00, 1.00, 0.00
246.00, 46.00, 52.00, 0.75, 1.00
246.00, 53.00, 56.00, 2.00, 1.00
246.00, 62.00, 61.00, 2.00, 0.00
246.00, 70.00, 66.00, 2.00, 0.00
246.00, 74.00, 68.00, 2.00, 0.00
246.75, 43.00, 50.00, 0.25, 1.00
247.00, 41.00, 49.00, 1.00, 1.00
248.00, 40.00, 48.00, 1.00, 1.00
248.00, 48.00, 53.00, 1.00, 1.00
248.00, 67.00, 64.00, 1.00, 0.00
248.00, 70.00, 66.00, 1.00, 0.00
248.00, 72.00, 67.00, 1.00, 0.00
248.00, 79.00, 71.00, 1.00, 0.00
249.00, 41.00, 49.00, 0.75, 1.00
249.00, 48.00, 53.00, 0.75, 1.00
249.00, 60.00, 60.00, 0.75, 0.00
249.00, 65.00, 63.00, 0.75, 0.00
249.00, 70.00, 66.00, 0.75, 0.00
249.00, 72.00, 67.00, 0.75, 0.00
249.75, 36.00, 46.00, 0.25, 1.00
249.75, 48.00, 53.00, 0.25, 1.00
249.75, 60.00, 60.00, 0.25, 0.00
249.75, 65.00, 63.00, 0.25, 0.00
249.75, 69.00, 65.00, 0.25, 0.00
249.75, 72.00, 67.00, 0.25, 0.00
250.00, 41.00, 49.00, 1.00, 1.00
250.00, 48.00, 53.00, 1.00, 1.00
250.00, 60.00, 60.00, 1.00, 0.00
250.00, 65.00, 63.00, 1.00, 0.00
250.00, 67.00, 64.00, 1.00, 0.00
250.00, 72.00, 67.00, 1.00, 0.00
251.00, 36.00, 46.00, 1.00, 1.00
251.00, 48.00, 53.00, 1.00, 1.00
251.00, 60.00, 60.00, 1.00, 0.00
251.00, 65.00, 63.00, 1.00, 0.00
251.00, 69.00, 65.00, 1.00, 0.00
251.00, 72.00, 67.00, 1.00, 0.00
252.00, 41.00, 49.00, 0.75, 1.00
252.00, 48.00, 53.00, 2.00, 1.00
252.00, 60.00, 60.00, 2.00, 0.00
252.00, 65.00, 63.00, 2.00, 0.00
252.00, 68.00, 65.00, 2.00, 0.00
252.00, 72.00, 67.00, 2.00, 0.00
252.75, 37.00, 47.00, 0.25, 1.00
253.00, 36.00, 46.00, 1.00, 1.00
254.00, 41.00, 49.00, 1.00, 1.00
254.00, 48.00, 53.00, 1.50, 1.00
254.00, 62.00, 61.00, 1.00, 0.00
254.00, 68.00, 65.00, 1.00, 0.00
254.00, 74.00, 68.00, 1.00, 0.00
255.00, 36.00, 46.00, 0.50, 1.00
255.00, 63.00, 62.00, 0.50, 0.00
255.00, 67.00, 64.00, 0.50, 0.00
255.00, 75.00, 69.00, 0.50, 0.00
255.75, 48.00, 53.00, 0.25, 1.00
255.75, 55.00, 57.00, 0.25, 1.00
255.75, 60.00, 60.00, 0.25, 1.00
255.75, 63.00, 62.00, 0.25, 0.00
255.75, 75.00, 69.00, 0.25, 0.00
256.00, 48.00, 53.00, 1.50, 1.00
256.00, 55.00, 57.00, 1.50, 1.00
256.00, 60.00, 60.00, 1.50, 1.00
256.00, 63.00, 62.00, 1.50, 0.00
256.00, 70.00, 66.00, 1.50, 0.00
256.00, 75.00, 69.00, 1.50, 0.00
257.50, 48.00, 53.00, 0.50, 1.00
257.50, 55.00, 57.00, 0.50, 1.00
257.50, 60.00, 60.00, 0.50, 1.00
257.50, 63.00, 62.00, 0.50, 0.00
257.50, 70.00, 66.00, 0.50, 0.00
257.50, 74.00, 68.00, 0.50, 0.00
258.00, 41.00, 49.00, 0.50, 1.00
258.00, 48.00, 53.00, 0.50, 1.00
258.00, 57.00, 58.00, 0.50, 1.00
258.00, 63.00, 62.00, 0.50, 0.00
258.00, 72.00, 67.00, 0.50, 0.00
258.75, 53.00, 56.00, 0.25, 1.00
258.75, 57.00, 58.00, 0.25, 1.00
258.75, 63.00, 62.00, 0.25, 0.00
258.75, 71.00, 66.00, 0.25, 0.00
259.00, 53.00, 56.00, 1.00, 1.00
259.00, 57.00, 58.00, 1.00, 1.00
259.00, 63.00, 62.00, 1.00, 0.00
259.00, 72.00, 67.00, 1.00, 0.00
260.00, 53.00, 56.00, 1.00, 1.00
260.00, 57.00, 58.00, 1.00, 1.00
260.00, 63.00, 62.00, 1.00, 0.00
260.00, 74.00, 68.00, 1.00, 0.00
261.00, 46.00, 52.00, 1.00, 1.00
261.00, 53.00, 56.00, 1.00, 1.00
261.00, 58.00, 59.00, 1.00, 1.00
261.00, 62.00, 61.00, 1.00, 0.00
261.00, 70.00, 66.00, 1.00, 0.00
262.00, 59.00, 60.00, 0.50, 0.00
262.50, 58.00, 59.00, 0.50, 0.00
263.00, 56.00, 58.00, 0.50, 0.00
263.50, 58.00, 59.00, 0.50, 0.00
264.00, 59.00, 60.00, 0.33, 0.00
264.33, 63.00, 62.00, 0.33, 0.00
264.67, 71.00, 67.00, 0.33, 0.00
265.00, 44.00, 51.00, 1.00, 1.00
265.00, 51.00, 55.00, 1.00, 1.00
265.00, 61.00, 61.00, 1.00, 1.00
265.00, 70.00, 66.00, 1.00, 0.00
266.00, 44.00, 51.00, 1.00, 1.00
266.00, 51.00, 55.00, 1.00, 1.00
266.00, 60.00, 60.00, 1.00, 1.00
266.00, 68.00, 65.00, 1.00, 0.00
267.00, 75.00, 69.00, 1.00, 0.00
268.00, 44.00, 51.00, 1.00, 1.00
268.00, 51.00, 55.00, 1.00, 1.00
268.00, 59.00, 60.00, 1.00, 1.00
268.00, 73.00, 68.00, 1.50, 0.00
269.00, 44.00, 51.00, 1.00, 1.00
269.00, 53.00, 56.00, 1.00, 1.00
269.00, 59.00, 60.00, 1.00, 1.00
269.50, 71.00, 67.00, 0.50, 0.00
270.00, 70.00, 66.00, 0.50, 0.00
270.50, 68.00, 65.00, 0.50, 0.00
271.00, 39.00, 48.00, 1.00, 1.00
271.00, 46.00, 52.00, 1.00, 1.00
271.00, 54.00, 57.00, 1.00, 1.00
271.00, 70.00, 66.00, 1.00, 0.00
272.00, 39.00, 48.00, 1.00, 1.00
272.00, 46.00, 52.00, 1.00, 1.00
272.00, 54.00, 57.00, 1.00, 1.00
272.00, 66.00, 64.00, 1.00, 0.00
273.00, 63.00, 62.00, 3.00, 0.00
274.00, 39.00, 48.00, 1.00, 1.00
274.00, 46.00, 52.00, 1.00, 1.00
274.00, 54.00, 57.00, 1.00, 1.00
275.00, 39.00, 48.00, 1.00, 1.00
275.00, 48.00, 53.00, 1.00, 1.00
275.00, 54.00, 57.00, 1.00, 1.00
276.00, 61.00, 61.00, 0.50, 0.00
276.75, 60.00, 60.00, 0.25, 0.00
277.00, 41.00, 49.00, 1.00, 1.00
277.00, 49.00, 54.00, 1.00, 1.00
277.00, 53.00, 56.00, 1.00, 1.00
277.00, 58.00, 59.00, 1.00, 0.00
278.00, 41.00, 49.00, 1.00, 1.00
278.00, 49.00, 54.00, 1.00, 1.00
278.00, 53.00, 56.00, 1.00, 1.00
278.00, 65.00, 63.00, 1.00, 0.00
279.00, 53.00, 56.00, 3.00, 0.00
280.00, 41.00, 49.00, 1.00, 1.00
280.00, 51.00, 55.00, 1.00, 1.00
280.00, 57.00, 58.00, 1.00, 1.00
281.00, 41.00, 49.00, 1.00, 1.00
281.00, 51.00, 55.00, 1.00, 1.00
281.00, 57.00, 58.00, 1.00, 1.00
282.00, 58.00, 59.00, 3.00, 0.00
283.00, 46.00, 52.00, 1.00, 1.00
283.00, 53.00, 56.00, 1.00, 1.00
283.00, 61.00, 61.00, 1.00, 1.00
284.00, 46.00, 52.00, 1.00, 1.00
284.00, 53.00, 56.00, 1.00, 1.00
284.00, 61.00, 61.00, 1.00, 1.00
285.00, 65.00, 63.00, 0.50, 0.00
285.50, 66.00, 64.00, 0.50, 0.00
286.00, 46.00, 52.00, 1.00, 1.00
286.00, 53.00, 56.00, 1.00, 1.00
286.00, 61.00, 61.00, 1.00, 1.00
286.00, 65.00, 63.00, 1.00, 0.00
287.00, 46.00, 52.00, 1.00, 1.00
287.00, 53.00, 56.00, 1.00, 1.00
287.00, 61.00, 61.00, 1.00, 1.00
287.00, 70.00, 66.00, 0.50, 0.00
287.50, 72.00, 67.00, 0.50, 0.00
288.00, 73.00, 68.00, 0.50, 0.00
288.50, 73.00, 68.00, 0.50, 0.00
289.00, 46.00, 52.00, 1.00, 1.00
289.00, 53.00, 56.00, 1.00, 1.00
289.00, 61.00, 61.00, 1.00, 1.00
289.00, 72.00, 67.00, 1.00, 0.00
290.00, 46.00, 52.00, 1.00, 1.00
290.00, 53.00, 56.00, 1.00, 1.00
290.00, 61.00, 61.00, 1.00, 1.00
290.00, 70.00, 66.00, 1.00, 0.00
291.00, 77.00, 70.00, 0.50, 0.00
291.75, 77.00, 70.00, 0.25, 0.00
292.00, 46.00, 52.00, 1.00, 1.00
292.00, 55.00, 57.00, 1.00, 1.00
292.00, 61.00, 61.00, 1.00, 1.00
292.00, 75.00, 69.00, 1.00, 0.00
293.00, 46.00, 52.00, 1.00, 1.00
293.00, 55.00, 57.00, 1.00, 1.00
293.00, 61.00, 61.00, 1.00, 1.00
293.00, 73.00, 68.00, 1.00, 0.00
294.00, 72.00, 67.00, 0.50, 0.00
294.50, 70.00, 66.00, 0.50, 0.00
295.00, 48.00, 53.00, 1.00, 1.00
295.00, 56.00, 58.00, 1.00, 1.00
295.00, 60.00, 60.00, 1.00, 1.00
295.00, 72.00, 67.00, 1.00, 0.00
296.00, 48.00, 53.00, 1.00, 1.00
296.00, 56.00, 58.00, 1.00, 1.00
296.00, 60.00, 60.00, 1.00, 1.00
296.00, 68.00, 65.00, 1.00, 0.00
297.00, 65.00, 63.00, 3.00, 0.00
298.00, 49.00, 54.00, 1.00, 1.00
298.00, 56.00, 58.00, 1.00, 1.00
298.00, 59.00, 60.00, 1.00, 1.00
299.00, 49.00, 54.00, 1.00, 1.00
299.00, 56.00, 58.00, 1.00, 1.00
299.00, 59.00, 59.00, 1.00, 1.00
300.00, 68.00, 65.00, 0.50, 0.00
300.75, 67.00, 64.00, 0.25, 0.00
301.00, 48.00, 53.00, 1.00, 1.00
301.00, 56.00, 58.00, 1.00, 1.00
301.00, 60.00, 60.00, 1.00, 1.00
301.00, 65.00, 63.00, 1.00, 0.00
302.00, 48.00, 53.00, 1.00, 1.00
302.00, 56.00, 58.00, 1.00, 1.00
302.00, 60.00, 60.00, 1.00, 1.00
302.00, 72.00, 67.00, 1.00, 0.00
303.00, 60.00, 60.00, 3.00, 0.00
304.00, 48.00, 53.00, 1.00, 1.00
304.00, 58.00, 59.00, 1.00, 1.00
304.00, 64.00, 62.00, 1.00, 1.00
305.00, 48.00, 53.00, 1.00, 1.00
305.00, 58.00, 59.00, 1.00, 1.00
305.00, 64.00, 62.00, 1.00, 1.00
306.00, 68.00, 65.00, 0.50, 0.00
306.75, 67.00, 64.00, 0.25, 0.00
307.00, 48.00, 53.00, 1.00, 1.00
307.00, 56.00, 58.00, 1.00, 1.00
307.00, 60.00, 60.00, 1.00, 1.00
307.00, 65.00, 63.00, 0.50, 0.00
307.50, 72.00, 67.00, 0.50, 0.00
308.00, 48.00, 53.00, 1.00, 1.00
308.00, 56.00, 58.00, 1.00, 1.00
308.00, 60.00, 60.00, 1.00, 1.00
308.00, 75.00, 69.00, 0.50, 0.00
308.50, 73.00, 68.00, 0.50, 0.00
309.00, 60.00, 60.00, 3.00, 0.00
310.00, 48.00, 53.00, 1.00, 1.00
310.00, 55.00, 57.00, 1.00, 1.00
310.00, 64.00, 62.00, 1.00, 1.00
311.00, 48.00, 53.00, 1.00, 1.00
311.00, 55.00, 57.00, 1.00, 1.00
311.00, 64.00, 62.00, 1.00, 1.00
312.00, 65.00, 63.00, 3.00, 0.00
313.00, 48.00, 53.00, 1.00, 1.00
313.00, 57.00, 58.00, 1.00, 1.00
314.00, 41.00, 49.00, 1.00, 1.00
315.00, 78.00, 71.00, 0.50, 0.00
315.50, 77.00, 70.00, 0.50, 0.00
316.00, 53.00, 56.00, 1.00, 1.00
316.00, 57.00, 58.00, 1.00, 1.00
316.00, 63.00, 62.00, 1.00, 1.00
316.00, 75.00, 69.00, 1.00, 0.00
317.00, 41.00, 49.00, 1.00, 1.00
317.00, 73.00, 68.00, 0.50, 0.00
317.50, 72.00, 67.00, 0.50, 0.00
318.00, 77.00, 70.00, 0.50, 0.00
318.50, 75.00, 69.00, 0.50, 0.00
319.00, 53.00, 56.00, 1.00, 1.00
319.00, 58.00, 59.00, 1.00, 1.00
319.00, 61.00, 61.00, 1.00, 1.00
319.00, 73.00, 68.00, 1.00, 0.00
320.00, 41.00, 49.00, 1.00, 1.00
320.00, 72.00, 67.00, 0.50, 0.00
320.50, 70.00, 66.00, 0.50, 0.00
321.00, 73.00, 68.00, 0.50, 0.00
321.50, 72.00, 67.00, 0.50, 0.00
322.00, 52.00, 55.00, 1.00, 1.00
322.00, 61.00, 61.00, 1.00, 1.00
322.00, 70.00, 66.00, 1.00, 0.00
323.00, 41.00, 49.00, 1.00, 1.00
323.00, 66.00, 64.00, 1.00, 0.00
324.00, 65.00, 63.00, 1.00, 0.00
325.00, 48.00, 53.00, 1.00, 1.00
325.00, 57.00, 58.00, 1.00, 1.00
325.00, 60.00, 60.00, 1.00, 1.00
326.00, 41.00, 49.00, 1.00, 1.00
326.00, 77.00, 70.00, 1.00, 0.00
327.00, 78.00, 71.00, 0.50, 0.00
327.50, 77.00, 70.00, 0.50, 0.00
328.00, 53.00, 56.00, 1.00, 1.00
328.00, 57.00, 58.00, 1.00, 1.00
328.00, 63.00, 62.00, 1.00, 1.00
328.00, 75.00, 69.00, 1.00, 0.00
329.00, 41.00, 49.00, 1.00, 1.00
329.00, 73.00, 68.00, 0.50, 0.00
329.50, 72.00, 67.00, 0.50, 0.00
330.00, 77.00, 70.00, 0.50, 0.00
330.50, 75.00, 69.00, 0.50, 0.00
331.00, 53.00, 56.00, 1.00, 1.00
331.00, 58.00, 59.00, 1.00, 1.00
331.00, 61.00, 61.00, 1.00, 1.00
331.00, 73.00, 68.00, 1.00, 0.00
332.00, 41.00, 49.00, 1.00, 1.00
332.00, 72.00, 67.00, 0.50, 0.00
332.50, 70.00, 66.00, 0.50, 0.00
333.00, 73.00, 68.00, 0.50, 0.00
333.50, 72.00, 67.00, 0.50, 0.00
334.00, 52.00, 55.00, 1.00, 1.00
334.00, 61.00, 61.00, 1.00, 1.00
334.00, 70.00, 66.00, 1.00, 0.00
335.00, 41.00, 49.00, 1.00, 1.00
335.00, 66.00, 64.00, 1.00, 0.00
336.00, 65.00, 63.00, 2.00, 0.00
337.00, 48.00, 53.00, 1.00, 1.00
337.00, 57.00, 58.00, 1.00, 1.00
337.00, 60.00, 60.00, 1.00, 1.00
338.00, 41.00, 49.00, 1.00, 1.00
338.00, 72.00, 67.00, 1.00, 0.00
339.00, 73.00, 68.00, 0.50, 0.00
339.50, 72.00, 67.00, 0.50, 0.00
340.00, 51.00, 55.00, 1.00, 1.00
340.00, 58.00, 59.00, 1.00, 1.00
340.00, 61.00, 61.00, 1.00, 1.00
340.00, 70.00, 66.00, 1.00, 0.00
341.00, 41.00, 49.00, 1.00, 1.00
341.00, 66.00, 64.00, 1.00, 0.00
342.00, 65.00, 63.00, 2.00, 0.00
343.00, 51.00, 55.00, 1.00, 1.00
343.00, 57.00, 58.00, 1.00, 1.00
343.00, 60.00, 60.00, 1.00, 1.00
344.00, 41.00, 49.00, 1.00, 1.00
344.00, 72.00, 67.00, 1.00, 0.00
345.00, 73.00, 68.00, 0.50, 0.00
345.50, 72.00, 67.00, 0.50, 0.00
346.00, 51.00, 55.00, 1.00, 1.00
346.00, 58.00, 59.00, 1.00, 1.00
346.00, 61.00, 61.00, 1.00, 1.00
346.00, 70.00, 66.00, 1.00, 0.00
347.00, 41.00, 49.00, 2.00, 1.00
347.00, 66.00, 64.00, 1.00, 0.00
348.00, 63.00, 62.00, 0.50, 0.00
348.50, 64.00, 62.00, 0.50, 0.00
349.00, 51.00, 55.00, 1.00, 1.00
349.00, 57.00, 58.00, 1.00, 1.00
349.00, 60.00, 60.00, 1.00, 1.00
349.00, 65.00, 63.00, 1.00, 0.00
350.00, 68.00, 65.00, 0.50, 0.00
350.50, 66.00, 64.00, 0.50, 0.00
351.00, 60.00, 60.00, 0.50, 0.00
351.50, 61.00, 60.00, 0.50, 0.00
352.00, 62.00, 61.00, 1.00, 0.00
353.00, 65.00, 63.00, 0.50, 0.00
353.50, 63.00, 62.00, 0.50, 0.00
354.00, 52.00, 55.00, 0.50, 1.00
354.50, 53.00, 56.00, 0.50, 1.00
355.00, 63.00, 62.00, 1.00, 0.00
356.00, 53.00, 56.00, 0.50, 1.00
356.50, 54.00, 56.00, 0.50, 1.00
357.00, 63.00, 62.00, 0.50, 0.00
357.50, 55.00, 57.00, 0.50, 1.00
358.00, 56.00, 57.00, 1.00, 1.00
359.00, 63.00, 62.00, 0.50, 0.00
359.50, 57.00, 58.00, 0.50, 1.00
360.00, 46.00, 52.00, 0.75, 1.00
360.00, 53.00, 56.00, 6.00, 1.00
360.00, 58.00, 59.00, 3.75, 0.00
360.00, 62.00, 61.00, 2.00, 0.00
360.75, 43.00, 50.00, 0.25, 1.00
361.00, 41.00, 49.00, 1.00, 1.00
362.00, 46.00, 52.00, 1.75, 1.00
362.00, 63.00, 62.00, 1.75, 0.00
363.00, 65.00, 63.00, 0.75, 0.00
363.75, 47.00, 52.00, 0.25, 1.00
363.75, 57.00, 58.00, 0.25, 0.00
363.75, 63.00, 62.00, 0.25, 0.00
363.75, 65.00, 63.00, 0.25, 0.00
364.00, 48.00, 53.00, 0.50, 1.00
364.00, 55.00, 57.00, 1.00, 0.00
364.00, 63.00, 62.00, 1.00, 0.00
364.00, 65.00, 63.00, 1.00, 0.00
364.50, 50.00, 54.00, 0.50, 1.00
365.00, 48.00, 53.00, 1.00, 1.00
365.00, 57.00, 58.00, 1.00, 0.00
365.00, 63.00, 62.00, 1.00, 0.00
365.00, 65.00, 63.00, 1.00, 0.00
366.00, 46.00, 52.00, 0.75, 1.00
366.00, 53.00, 56.00, 2.00, 1.00
366.00, 58.00, 59.00, 2.00, 0.00
