ontime, MNN, MPN, duration, channel
193.00, 74.00, 68.00, 1.00, 0.00
194.00, 38.00, 47.00, 1.00, 1.00
194.00, 65.00, 63.00, 1.00, 0.00
194.00, 71.00, 66.00, 1.00, 0.00
195.00, 40.00, 48.00, 1.00, 1.00
195.00, 62.00, 61.00, 1.00, 0.00
195.00, 68.00, 64.00, 0.75, 0.00
195.75, 64.00, 62.00, 0.25, 0.00
196.00, 45.00, 51.00, 1.00, 1.00
196.00, 61.00, 60.00, 1.50, 0.00
196.00, 69.00, 65.00, 1.50, 0.00
197.00, 52.00, 55.00, 1.00, 1.00
197.50, 68.00, 64.00, 0.50, 0.00
197.50, 71.00, 66.00, 0.50, 0.00
198.00, 57.00, 58.00, 1.00, 1.00
198.00, 67.00, 64.00, 1.00, 0.00
198.00, 73.00, 67.00, 0.75, 0.00
198.75, 76.00, 69.00, 0.25, 0.00
199.00, 50.00, 54.00, 1.00, 1.00
199.00, 66.00, 63.00, 1.00, 0.00
199.00, 74.00, 68.00, 1.00, 0.00
200.00, 38.00, 47.00, 1.00, 1.00
200.00, 65.00, 63.00, 1.00, 0.00
200.00, 71.00, 66.00, 1.00, 0.00
201.00, 40.00, 48.00, 1.00, 1.00
201.00, 62.00, 61.00, 1.00, 0.00
201.00, 68.00, 64.00, 0.33, 0.00
201.33, 66.00, 63.00, 0.33, 0.00
201.67, 64.00, 62.00, 0.33, 0.00
202.00, 45.00, 51.00, 1.00, 1.00
202.00, 61.00, 60.00, 1.50, 0.00
202.00, 69.00, 65.00, 1.50, 0.00
203.00, 52.00, 55.00, 1.00, 1.00
203.50, 68.00, 64.00, 0.50, 0.00
203.50, 71.00, 66.00, 0.50, 0.00
204.00, 57.00, 58.00, 1.00, 1.00
204.00, 67.00, 64.00, 0.33, 0.00
204.00, 73.00, 67.00, 0.33, 0.00
204.33, 67.00, 64.00, 0.33, 0.00
204.33, 73.00, 67.00, 0.33, 0.00
204.67, 67.00, 64.00, 0.33, 0.00
204.67, 73.00, 67.00, 0.33, 0.00
205.00, 50.00, 54.00, 1.00, 1.00
205.00, 66.00, 63.00, 1.00, 0.00
205.00, 74.00, 68.00, 1.00, 0.00
206.00, 38.00, 47.00, 1.00, 1.00
206.00, 65.00, 63.00, 1.00, 0.00
206.00, 71.00, 66.00, 1.00, 0.00
207.00, 40.00, 48.00, 1.00, 1.00
207.00, 62.00, 61.00, 0.33, 0.00
207.00, 68.00, 64.00, 0.33, 0.00
207.33, 62.00, 61.00, 0.33, 0.00
207.33, 66.00, 63.00, 0.33, 0.00
207.67, 62.00, 61.00, 0.33, 0.00
207.67, 64.00, 62.00, 0.33, 0.00
208.00, 45.00, 51.00, 1.00, 1.00
208.00, 61.00, 60.00, 1.50, 0.00
208.00, 69.00, 65.00, 1.50, 0.00
209.00, 52.00, 55.00, 1.00, 1.00
209.50, 68.00, 64.00, 0.50, 0.00
209.50, 71.00, 66.00, 0.50, 0.00
210.00, 57.00, 58.00, 1.00, 1.00
210.00, 67.00, 64.00, 0.33, 0.00
210.00, 73.00, 67.00, 0.33, 0.00
210.33, 67.00, 64.00, 0.33, 0.00
210.33, 74.00, 68.00, 0.33, 0.00
210.67, 67.00, 64.00, 0.33, 0.00
210.67, 76.00, 69.00, 0.33, 0.00
211.00, 50.00, 54.00, 1.00, 1.00
211.00, 66.00, 63.00, 1.00, 0.00
211.00, 74.00, 68.00, 1.00, 0.00
212.00, 38.00, 47.00, 1.00, 1.00
212.00, 65.00, 63.00, 1.00, 0.00
212.00, 71.00, 66.00, 1.00, 0.00
213.00, 40.00, 48.00, 1.00, 1.00
213.00, 62.00, 61.00, 0.33, 0.00
213.00, 68.00, 64.00, 0.33, 0.00
213.33, 62.00, 61.00, 0.33, 0.00
213.33, 66.00, 63.00, 0.33, 0.00
213.67, 62.00, 61.00, 0.33, 0.00
213.67, 64.00, 62.00, 0.33, 0.00
214.00, 45.00, 51.00, 1.00, 1.00
214.00, 61.00, 60.00, 2.00, 0.00
214.00, 69.00, 65.00, 2.00, 0.00
215.00, 57.00, 58.00, 1.00, 1.00
216.00, 54.00, 56.00, 3.00, 1.00
216.00, 61.00, 60.00, 0.50, 1.00
216.00, 69.00, 65.00, 0.50, 0.00
216.00, 73.00, 67.00, 0.50, 0.00
216.75, 61.00, 60.00, 0.25, 1.00
216.75, 69.00, 65.00, 0.25, 0.00
216.75, 73.00, 67.00, 0.25, 0.00
217.00, 62.00, 61.00, 1.00, 1.00
217.00, 71.00, 66.00, 1.00, 0.00
217.00, 74.00, 68.00, 1.00, 0.00
218.00, 59.00, 59.00, 1.00, 1.00
218.00, 68.00, 64.00, 1.00, 0.00
218.00, 71.00, 66.00, 1.00, 0.00
219.00, 54.00, 56.00, 3.00, 1.00
219.00, 61.00, 60.00, 0.33, 1.00
219.00, 69.00, 65.00, 0.33, 0.00
219.00, 73.00, 67.00, 0.33, 0.00
219.33, 59.00, 59.00, 0.33, 1.00
219.33, 68.00, 64.00, 0.33, 0.00
219.33, 71.00, 66.00, 0.33, 0.00
219.67, 57.00, 58.00, 0.33, 1.00
219.67, 66.00, 63.00, 0.33, 0.00
219.67, 69.00, 65.00, 0.33, 0.00
220.00, 62.00, 61.00, 1.00, 1.00
220.00, 71.00, 66.00, 1.00, 0.00
220.00, 74.00, 68.00, 1.00, 0.00
221.00, 59.00, 59.00, 1.00, 1.00
221.00, 68.00, 64.00, 1.00, 0.00
221.00, 71.00, 66.00, 1.00, 0.00
222.00, 54.00, 56.00, 3.00, 1.00
222.00, 61.00, 60.00, 0.50, 1.00
222.00, 69.00, 65.00, 0.50, 0.00
222.00, 73.00, 67.00, 0.50, 0.00
222.75, 61.00, 60.00, 0.25, 1.00
222.75, 69.00, 65.00, 0.25, 0.00
222.75, 73.00, 67.00, 0.25, 0.00
223.00, 62.00, 61.00, 1.00, 1.00
223.00, 71.00, 66.00, 1.00, 0.00
223.00, 74.00, 68.00, 1.00, 0.00
224.00, 59.00, 59.00, 1.00, 1.00
224.00, 68.00, 64.00, 1.00, 0.00
224.00, 71.00, 66.00, 1.00, 0.00
225.00, 54.00, 56.00, 1.00, 1.00
225.00, 61.00, 60.00, 0.33, 1.00
225.00, 69.00, 65.00, 0.33, 0.00
225.00, 73.00, 67.00, 0.33, 0.00
225.33, 59.00, 59.00, 0.33, 1.00
225.33, 68.00, 64.00, 0.33, 0.00
225.33, 71.00, 66.00, 0.33, 0.00
225.67, 57.00, 58.00, 0.33, 1.00
225.67, 66.00, 63.00, 0.33, 0.00
225.67, 69.00, 65.00, 0.33, 0.00
226.00, 42.00, 49.00, 1.00, 1.00
226.00, 54.00, 56.00, 1.00, 1.00
226.00, 78.00, 70.00, 1.00, 0.00
226.00, 90.00, 77.00, 1.00, 0.00
227.00, 42.00, 49.00, 1.00, 1.00
227.00, 54.00, 56.00, 1.00, 1.00
227.00, 78.00, 70.00, 1.00, 0.00
227.00, 90.00, 77.00, 1.00, 0.00
228.00, 54.00, 56.00, 3.00, 1.00
228.00, 61.00, 60.00, 0.50, 1.00
228.00, 69.00, 65.00, 0.50, 0.00
228.00, 73.00, 67.00, 0.50, 0.00
228.75, 61.00, 60.00, 0.25, 1.00
228.75, 69.00, 65.00, 0.25, 0.00
228.75, 73.00, 67.00, 0.25, 0.00
229.00, 62.00, 61.00, 1.00, 1.00
229.00, 71.00, 66.00, 1.00, 0.00
229.00, 74.00, 68.00, 1.00, 0.00
230.00, 59.00, 59.00, 1.00, 1.00
230.00, 68.00, 64.00, 1.00, 0.00
230.00, 71.00, 66.00, 1.00, 0.00
231.00, 54.00, 56.00, 4.00, 1.00
231.00, 61.00, 60.00, 0.33, 1.00
231.00, 69.00, 65.00, 0.33, 0.00
231.00, 73.00, 67.00, 0.33, 0.00
231.33, 59.00, 59.00, 0.33, 1.00
231.33, 68.00, 64.00, 0.33, 0.00
231.33, 71.00, 66.00, 0.33, 0.00
231.67, 57.00, 58.00, 0.33, 1.00
231.67, 66.00, 63.00, 0.33, 0.00
231.67, 69.00, 65.00, 0.33, 0.00
232.00, 62.00, 61.00, 1.00, 1.00
232.00, 71.00, 66.00, 1.00, 0.00
232.00, 74.00, 68.00, 1.00, 0.00
233.00, 59.00, 59.00, 1.00, 1.00
233.00, 68.00, 64.00, 1.00, 0.00
233.00, 71.00, 66.00, 1.00, 0.00
234.00, 61.00, 60.00, 0.50, 1.00
234.00, 69.00, 65.00, 1.00, 0.00
234.00, 73.00, 67.00, 0.50, 0.00
234.50, 59.00, 59.00, 0.50, 1.00
234.50, 75.00, 68.00, 0.50, 0.00
235.00, 52.00, 55.00, 3.00, 1.00
235.00, 59.00, 59.00, 2.00, 1.00
235.00, 68.00, 64.00, 2.00, 0.00
235.00, 76.00, 69.00, 2.00, 0.00
237.00, 61.00, 60.00, 0.50, 1.00
237.00, 69.00, 65.00, 1.00, 0.00
237.00, 73.00, 67.00, 0.50, 0.00
237.50, 59.00, 59.00, 2.50, 1.00
237.50, 75.00, 68.00, 0.50, 0.00
238.00, 52.00, 55.00, 2.00, 1.00
238.00, 68.00, 64.00, 2.00, 0.00
238.00, 76.00, 69.00, 1.50, 0.00
239.50, 74.00, 68.00, 0.50, 0.00
240.00, 57.00, 58.00, 1.00, 1.00
240.00, 67.00, 64.00, 1.00, 0.00
240.00, 73.00, 67.00, 0.50, 0.00
240.75, 73.00, 67.00, 0.25, 0.00
241.00, 50.00, 54.00, 1.00, 1.00
241.00, 66.00, 63.00, 1.00, 0.00
241.00, 74.00, 68.00, 1.00, 0.00
242.00, 38.00, 47.00, 1.00, 1.00
242.00, 65.00, 63.00, 1.00, 0.00
242.00, 71.00, 66.00, 1.00, 0.00
243.00, 40.00, 48.00, 1.00, 1.00
243.00, 62.00, 61.00, 1.00, 0.00
243.00, 68.00, 64.00, 0.75, 0.00
243.75, 64.00, 62.00, 0.25, 0.00
244.00, 45.00, 51.00, 1.00, 1.00
244.00, 61.00, 60.00, 1.50, 0.00
244.00, 69.00, 65.00, 1.50, 0.00
245.00, 52.00, 55.00, 1.00, 1.00
245.50, 68.00, 64.00, 0.50, 0.00
245.50, 71.00, 66.00, 0.50, 0.00
246.00, 57.00, 58.00, 1.00, 1.00
246.00, 67.00, 64.00, 1.00, 0.00
246.00, 73.00, 67.00, 0.75, 0.00
246.75, 76.00, 69.00, 0.25, 0.00
247.00, 50.00, 54.00, 1.00, 1.00
247.00, 66.00, 63.00, 1.00, 0.00
247.00, 74.00, 68.00, 1.00, 0.00
248.00, 38.00, 47.00, 1.00, 1.00
248.00, 65.00, 63.00, 1.00, 0.00
248.00, 71.00, 66.00, 1.00, 0.00
249.00, 40.00, 48.00, 1.00, 1.00
249.00, 62.00, 61.00, 1.00, 0.00
249.00, 68.00, 64.00, 0.33, 0.00
249.33, 66.00, 63.00, 0.33, 0.00
249.67, 64.00, 62.00, 0.33, 0.00
250.00, 45.00, 51.00, 1.00, 1.00
250.00, 61.00, 60.00, 1.50, 0.00
250.00, 69.00, 65.00, 1.50, 0.00
251.00, 52.00, 55.00, 1.00, 1.00
251.50, 68.00, 64.00, 0.50, 0.00
251.50, 71.00, 66.00, 0.50, 0.00
252.00, 57.00, 58.00, 1.00, 1.00
252.00, 67.00, 64.00, 0.33, 0.00
252.00, 73.00, 67.00, 0.33, 0.00
252.33, 67.00, 64.00, 0.33, 0.00
252.33, 73.00, 67.00, 0.33, 0.00
252.67, 67.00, 64.00, 0.33, 0.00
252.67, 73.00, 67.00, 0.33, 0.00
253.00, 50.00, 54.00, 1.00, 1.00
253.00, 66.00, 63.00, 1.00, 0.00
253.00, 74.00, 68.00, 1.00, 0.00
254.00, 37.00, 46.00, 1.00, 1.00
254.00, 65.00, 63.00, 1.00, 0.00
254.00, 71.00, 66.00, 1.00, 0.00
255.00, 40.00, 48.00, 1.00, 1.00
255.00, 62.00, 61.00, 0.33, 0.00
255.00, 68.00, 64.00, 0.33, 0.00
255.33, 62.00, 61.00, 0.33, 0.00
255.33, 66.00, 63.00, 0.33, 0.00
255.67, 62.00, 61.00, 0.33, 0.00
255.67, 64.00, 62.00, 0.33, 0.00
256.00, 45.00, 51.00, 1.00, 1.00
256.00, 61.00, 60.00, 1.50, 0.00
256.00, 69.00, 65.00, 1.50, 0.00
257.00, 52.00, 55.00, 1.00, 1.00
257.50, 68.00, 64.00, 0.50, 0.00
257.50, 71.00, 66.00, 0.50, 0.00
258.00, 57.00, 58.00, 1.00, 1.00
258.00, 67.00, 64.00, 0.33, 0.00
258.00, 73.00, 67.00, 0.33, 0.00
258.33, 67.00, 64.00, 0.33, 0.00
258.33, 74.00, 68.00, 0.33, 0.00
258.67, 67.00, 64.00, 0.33, 0.00
258.67, 76.00, 69.00, 0.33, 0.00
259.00, 50.00, 54.00, 1.00, 1.00
259.00, 66.00, 63.00, 1.00, 0.00
259.00, 74.00, 68.00, 1.00, 0.00
260.00, 38.00, 47.00, 1.00, 1.00
260.00, 65.00, 63.00, 1.00, 0.00
260.00, 71.00, 66.00, 1.00, 0.00
261.00, 40.00, 48.00, 1.00, 1.00
261.00, 62.00, 61.00, 0.33, 0.00
261.00, 68.00, 64.00, 0.33, 0.00
261.33, 62.00, 61.00, 0.33, 0.00
261.33, 66.00, 63.00, 0.33, 0.00
261.67, 62.00, 61.00, 0.33, 0.00
261.67, 64.00, 62.00, 0.33, 0.00
262.00, 45.00, 51.00, 1.00, 1.00
262.00, 61.00, 60.00, 2.00, 0.00
262.00, 69.00, 65.00, 2.00, 0.00
263.00, 57.00, 58.00, 1.00, 1.00
264.00, 54.00, 56.00, 3.00, 1.00
264.00, 61.00, 60.00, 0.50, 1.00
264.00, 69.00, 65.00, 0.50, 0.00
264.00, 73.00, 67.00, 0.50, 0.00
264.75, 61.00, 60.00, 0.25, 1.00
264.75, 69.00, 65.00, 0.25, 0.00
264.75, 73.00, 67.00, 0.25, 0.00
265.00, 62.00, 61.00, 1.00, 1.00
265.00, 71.00, 66.00, 1.00, 0.00
265.00, 74.00, 68.00, 1.00, 0.00
266.00, 59.00, 59.00, 1.00, 1.00
266.00, 68.00, 64.00, 1.00, 0.00
266.00, 71.00, 66.00, 1.00, 0.00
267.00, 54.00, 56.00, 3.00, 1.00
267.00, 61.00, 60.00, 0.33, 1.00
267.00, 69.00, 65.00, 0.33, 0.00
267.00, 73.00, 67.00, 0.33, 0.00
267.33, 59.00, 59.00, 0.33, 1.00
267.33, 68.00, 64.00, 0.33, 0.00
267.33, 71.00, 66.00, 0.33, 0.00
267.67, 57.00, 58.00, 0.33, 1.00
267.67, 66.00, 63.00, 0.33, 0.00
267.67, 69.00, 65.00, 0.33, 0.00
268.00, 62.00, 61.00, 1.00, 1.00
268.00, 71.00, 66.00, 1.00, 0.00
268.00, 74.00, 68.00, 1.00, 0.00
269.00, 59.00, 59.00, 1.00, 1.00
269.00, 68.00, 64.00, 1.00, 0.00
269.00, 71.00, 66.00, 1.00, 0.00
270.00, 54.00, 56.00, 3.00, 1.00
270.00, 61.00, 60.00, 0.50, 1.00
270.00, 69.00, 65.00, 0.50, 0.00
270.00, 73.00, 67.00, 0.50, 0.00
270.75, 61.00, 60.00, 0.25, 1.00
270.75, 69.00, 65.00, 0.25, 0.00
270.75, 73.00, 67.00, 0.25, 0.00
271.00, 62.00, 61.00, 1.00, 1.00
271.00, 71.00, 66.00, 1.00, 0.00
271.00, 74.00, 68.00, 1.00, 0.00
272.00, 59.00, 59.00, 1.00, 1.00
272.00, 68.00, 64.00, 1.00, 0.00
272.00, 71.00, 66.00, 1.00, 0.00
273.00, 54.00, 56.00, 1.00, 1.00
273.00, 61.00, 60.00, 0.33, 1.00
273.00, 69.00, 65.00, 0.33, 0.00
273.00, 73.00, 67.00, 0.33, 0.00
273.33, 59.00, 59.00, 0.33, 1.00
273.33, 68.00, 64.00, 0.33, 0.00
273.33, 71.00, 66.00, 0.33, 0.00
273.67, 57.00, 58.00, 0.33, 1.00
273.67, 66.00, 63.00, 0.33, 0.00
273.67, 69.00, 65.00, 0.33, 0.00
274.00, 42.00, 49.00, 1.00, 1.00
274.00, 54.00, 56.00, 1.00, 1.00
274.00, 78.00, 70.00, 1.00, 0.00
274.00, 90.00, 77.00, 1.00, 0.00
275.00, 42.00, 49.00, 1.00, 1.00
275.00, 54.00, 56.00, 1.00, 1.00
275.00, 78.00, 70.00, 1.00, 0.00
275.00, 90.00, 77.00, 1.00, 0.00
276.00, 54.00, 56.00, 3.00, 1.00
276.00, 61.00, 60.00, 0.50, 1.00
276.00, 69.00, 65.00, 0.50, 0.00
276.00, 73.00, 67.00, 0.50, 0.00
276.75, 61.00, 60.00, 0.25, 1.00
276.75, 69.00, 65.00, 0.25, 0.00
276.75, 73.00, 67.00, 0.25, 0.00
277.00, 62.00, 61.00, 1.00, 1.00
277.00, 71.00, 66.00, 1.00, 0.00
277.00, 74.00, 68.00, 1.00, 0.00
278.00, 59.00, 59.00, 1.00, 1.00
278.00, 68.00, 64.00, 1.00, 0.00
278.00, 71.00, 66.00, 1.00, 0.00
279.00, 54.00, 56.00, 4.00, 1.00
279.00, 61.00, 60.00, 0.33, 1.00
279.00, 69.00, 65.00, 0.33, 0.00
279.00, 73.00, 67.00, 0.33, 0.00
279.33, 59.00, 59.00, 0.33, 1.00
279.33, 68.00, 64.00, 0.33, 0.00
279.33, 71.00, 66.00, 0.33, 0.00
279.67, 57.00, 58.00, 0.33, 1.00
279.67, 66.00, 63.00, 0.33, 0.00
279.67, 69.00, 65.00, 0.33, 0.00
280.00, 62.00, 61.00, 1.00, 1.00
280.00, 71.00, 66.00, 1.00, 0.00
280.00, 74.00, 68.00, 1.00, 0.00
281.00, 59.00, 59.00, 1.00, 1.00
281.00, 68.00, 64.00, 1.00, 0.00
281.00, 71.00, 66.00, 1.00, 0.00
282.00, 61.00, 60.00, 0.50, 1.00
282.00, 69.00, 65.00, 1.00, 0.00
282.00, 73.00, 67.00, 0.50, 0.00
282.50, 59.00, 59.00, 0.50, 1.00
282.50, 75.00, 68.00, 0.50, 0.00
283.00, 52.00, 55.00, 3.00, 1.00
283.00, 59.00, 59.00, 2.00, 1.00
283.00, 68.00, 64.00, 2.00, 0.00
283.00, 76.00, 69.00, 2.00, 0.00
285.00, 61.00, 60.00, 0.50, 1.00
285.00, 69.00, 65.00, 1.00, 0.00
285.00, 73.00, 67.00, 0.50, 0.00
285.50, 59.00, 59.00, 2.50, 1.00
285.50, 75.00, 68.00, 0.50, 0.00
286.00, 52.00, 55.00, 2.00, 1.00
286.00, 68.00, 64.00, 2.00, 0.00
286.00, 76.00, 69.00, 1.50, 0.00
287.50, 74.00, 68.00, 0.50, 0.00
288.00, 57.00, 58.00, 1.00, 1.00
288.00, 67.00, 64.00, 1.00, 0.00
288.00, 73.00, 67.00, 0.50, 0.00
288.75, 73.00, 67.00, 0.25, 0.00
289.00, 50.00, 54.00, 1.00, 1.00
289.00, 66.00, 63.00, 1.00, 0.00
289.00, 74.00, 68.00, 1.00, 0.00
290.00, 38.00, 47.00, 1.00, 1.00
290.00, 65.00, 63.00, 1.00, 0.00
290.00, 71.00, 66.00, 1.00, 0.00
291.00, 40.00, 48.00, 1.00, 1.00
291.00, 62.00, 61.00, 1.00, 0.00
291.00, 68.00, 64.00, 0.75, 0.00
291.75, 64.00, 62.00, 0.25, 0.00
292.00, 45.00, 51.00, 1.00, 1.00
292.00, 61.00, 60.00, 1.50, 0.00
292.00, 69.00, 65.00, 1.50, 0.00
293.00, 52.00, 55.00, 1.00, 1.00
293.50, 68.00, 64.00, 0.50, 0.00
293.50, 71.00, 66.00, 0.50, 0.00
294.00, 57.00, 58.00, 1.00, 1.00
294.00, 67.00, 64.00, 1.00, 0.00
294.00, 73.00, 67.00, 0.75, 0.00
294.75, 76.00, 69.00, 0.25, 0.00
295.00, 50.00, 54.00, 1.00, 1.00
295.00, 66.00, 63.00, 1.00, 0.00
295.00, 74.00, 68.00, 1.00, 0.00
296.00, 38.00, 47.00, 1.00, 1.00
296.00, 65.00, 63.00, 1.00, 0.00
296.00, 71.00, 66.00, 1.00, 0.00
297.00, 40.00, 48.00, 1.00, 1.00
297.00, 62.00, 61.00, 1.00, 0.00
297.00, 68.00, 64.00, 0.33, 0.00
297.33, 66.00, 63.00, 0.33, 0.00
297.67, 64.00, 62.00, 0.33, 0.00
298.00, 45.00, 51.00, 1.00, 1.00
298.00, 61.00, 60.00, 1.50, 0.00
298.00, 69.00, 65.00, 1.50, 0.00
299.00, 52.00, 55.00, 1.00, 1.00
299.50, 68.00, 64.00, 0.50, 0.00
299.50, 71.00, 66.00, 0.50, 0.00
300.00, 57.00, 58.00, 1.00, 1.00
300.00, 67.00, 64.00, 0.33, 0.00
300.00, 73.00, 67.00, 0.33, 0.00
300.33, 67.00, 64.00, 0.33, 0.00
300.33, 73.00, 67.00, 0.33, 0.00
300.67, 67.00, 64.00, 0.33, 0.00
300.67, 73.00, 67.00, 0.33, 0.00
301.00, 50.00, 54.00, 1.00, 1.00
301.00, 66.00, 63.00, 1.00, 0.00
301.00, 74.00, 68.00, 1.00, 0.00
302.00, 37.00, 46.00, 1.00, 1.00
302.00, 65.00, 63.00, 1.00, 0.00
302.00, 71.00, 66.00, 1.00, 0.00
303.00, 40.00, 48.00, 1.00, 1.00
303.00, 62.00, 61.00, 0.33, 0.00
303.00, 68.00, 64.00, 0.33, 0.00
303.33, 62.00, 61.00, 0.33, 0.00
303.33, 66.00, 63.00, 0.33, 0.00
303.67, 62.00, 61.00, 0.33, 0.00
303.67, 64.00, 62.00, 0.33, 0.00
304.00, 45.00, 51.00, 1.00, 1.00
304.00, 61.00, 60.00, 1.50, 0.00
304.00, 69.00, 65.00, 1.50, 0.00
305.00, 52.00, 55.00, 1.00, 1.00
305.50, 68.00, 64.00, 0.50, 0.00
305.50, 71.00, 66.00, 0.50, 0.00
306.00, 57.00, 58.00, 1.00, 1.00
306.00, 67.00, 64.00, 0.33, 0.00
306.00, 73.00, 67.00, 0.33, 0.00
306.33, 67.00, 64.00, 0.33, 0.00
306.33, 74.00, 68.00, 0.33, 0.00
306.67, 67.00, 64.00, 0.33, 0.00
306.67, 76.00, 69.00, 0.33, 0.00
307.00, 50.00, 54.00, 1.00, 1.00
307.00, 66.00, 63.00, 1.00, 0.00
307.00, 74.00, 68.00, 1.00, 0.00
308.00, 38.00, 47.00, 1.00, 1.00
308.00, 65.00, 63.00, 1.00, 0.00
308.00, 71.00, 66.00, 1.00, 0.00
309.00, 40.00, 48.00, 1.00, 1.00
309.00, 62.00, 61.00, 0.33, 0.00
309.00, 68.00, 64.00, 0.33, 0.00
309.33, 62.00, 61.00, 0.33, 0.00
309.33, 66.00, 63.00, 0.33, 0.00
309.67, 62.00, 61.00, 0.33, 0.00
309.67, 64.00, 62.00, 0.33, 0.00
310.00, 33.00, 44.00, 1.00, 1.00
310.00, 45.00, 51.00, 1.00, 1.00
310.00, 61.00, 60.00, 1.00, 0.00
310.00, 69.00, 65.00, 1.00, 0.00
311.00, 76.00, 69.00, 1.00, 0.00
312.00, 77.00, 70.00, 0.75, 0.00
312.75, 76.00, 69.00, 0.25, 0.00
313.00, 57.00, 58.00, 1.00, 1.00
313.00, 62.00, 61.00, 1.00, 1.00
313.00, 65.00, 63.00, 1.00, 1.00
313.00, 74.00, 68.00, 1.00, 0.00
314.00, 57.00, 58.00, 1.00, 1.00
314.00, 62.00, 61.00, 1.00, 1.00
314.00, 65.00, 63.00, 1.00, 1.00
314.00, 77.00, 70.00, 1.00, 0.00
315.00, 77.00, 70.00, 2.00, 0.00
316.00, 57.00, 58.00, 1.00, 1.00
316.00, 60.00, 60.00, 1.00, 1.00
316.00, 65.00, 63.00, 1.00, 1.00
317.00, 57.00, 58.00, 1.00, 1.00
317.00, 60.00, 60.00, 1.00, 1.00
317.00, 64.00, 62.00, 1.00, 1.00
317.00, 76.00, 69.00, 1.00, 0.00
318.00, 74.00, 68.00, 0.17, 0.00
318.17, 76.00, 69.00, 0.17, 0.00
318.33, 74.00, 68.00, 0.17, 0.00
318.50, 73.00, 67.00, 0.50, 0.00
319.00, 52.00, 55.00, 1.00, 1.00
319.00, 56.00, 57.00, 1.00, 1.00
319.00, 62.00, 61.00, 1.00, 1.00
319.00, 74.00, 68.00, 0.50, 0.00
319.50, 75.00, 68.00, 0.50, 0.00
320.00, 52.00, 55.00, 1.00, 1.00
320.00, 56.00, 57.00, 1.00, 1.00
320.00, 62.00, 61.00, 1.00, 1.00
320.00, 76.00, 69.00, 0.50, 0.00
320.50, 71.00, 66.00, 0.50, 0.00
321.00, 74.00, 68.00, 2.00, 0.00
322.00, 45.00, 51.00, 1.00, 1.00
323.00, 52.00, 55.00, 1.00, 1.00
323.00, 60.00, 60.00, 1.00, 1.00
323.00, 72.00, 67.00, 1.00, 0.00
324.00, 69.00, 65.00, 0.33, 0.00
324.33, 71.00, 66.00, 0.33, 0.00
324.67, 69.00, 65.00, 0.33, 0.00
325.00, 52.00, 55.00, 1.00, 1.00
325.00, 60.00, 60.00, 1.00, 1.00
325.00, 68.00, 64.00, 1.00, 0.00
326.00, 45.00, 51.00, 1.00, 1.00
326.00, 69.00, 65.00, 1.00, 0.00
327.00, 71.00, 66.00, 1.00, 0.00
328.00, 52.00, 55.00, 1.00, 1.00
328.00, 55.00, 57.00, 1.00, 1.00
328.00, 59.00, 59.00, 1.00, 1.00
328.00, 76.00, 69.00, 2.00, 0.00
329.00, 47.00, 52.00, 1.00, 1.00
330.00, 71.00, 66.00, 0.50, 0.00
330.50, 67.00, 64.00, 0.50, 0.00
331.00, 47.00, 52.00, 1.00, 1.00
331.00, 55.00, 57.00, 1.00, 1.00
331.00, 59.00, 59.00, 1.00, 1.00
331.00, 64.00, 62.00, 0.50, 0.00
331.50, 71.00, 66.00, 0.50, 0.00
332.00, 47.00, 52.00, 1.00, 1.00
332.00, 54.00, 56.00, 1.00, 1.00
332.00, 59.00, 59.00, 1.00, 1.00
332.00, 63.00, 61.00, 1.00, 0.00
333.00, 52.00, 55.00, 1.00, 1.00
333.00, 55.00, 57.00, 1.00, 1.00
333.00, 59.00, 59.00, 1.00, 1.00
333.00, 64.00, 62.00, 2.00, 0.00
334.00, 40.00, 48.00, 1.00, 1.00
335.00, 76.00, 69.00, 1.00, 0.00
336.00, 77.00, 70.00, 0.75, 0.00
336.75, 76.00, 69.00, 0.25, 0.00
337.00, 57.00, 58.00, 1.00, 1.00
337.00, 62.00, 61.00, 1.00, 1.00
337.00, 65.00, 63.00, 1.00, 1.00
337.00, 74.00, 68.00, 1.00, 0.00
338.00, 57.00, 58.00, 1.00, 1.00
338.00, 62.00, 61.00, 1.00, 1.00
338.00, 65.00, 63.00, 1.00, 1.00
338.00, 77.00, 70.00, 1.00, 0.00
339.00, 77.00, 70.00, 2.00, 0.00
340.00, 57.00, 58.00, 1.00, 1.00
340.00, 60.00, 60.00, 1.00, 1.00
340.00, 65.00, 63.00, 1.00, 1.00
341.00, 57.00, 58.00, 1.00, 1.00
341.00, 60.00, 60.00, 1.00, 1.00
341.00, 64.00, 62.00, 1.00, 1.00
341.00, 76.00, 69.00, 1.00, 0.00
342.00, 74.00, 68.00, 0.17, 0.00
342.17, 76.00, 69.00, 0.17, 0.00
342.33, 74.00, 68.00, 0.17, 0.00
342.50, 73.00, 67.00, 0.50, 0.00
343.00, 52.00, 55.00, 1.00, 1.00
343.00, 56.00, 57.00, 1.00, 1.00
343.00, 62.00, 61.00, 1.00, 1.00
343.00, 74.00, 68.00, 0.50, 0.00
343.50, 75.00, 68.00, 0.50, 0.00
344.00, 52.00, 55.00, 1.00, 1.00
344.00, 56.00, 57.00, 1.00, 1.00
344.00, 62.00, 61.00, 1.00, 1.00
344.00, 76.00, 69.00, 0.50, 0.00
344.50, 71.00, 66.00, 0.50, 0.00
