ontime, MNN, MPN, duration, channel
185.00, 52.00, 55.00, 1.00, 1.00
185.00, 58.00, 59.00, 1.00, 0.00
185.00, 67.00, 64.00, 1.00, 0.00
186.00, 37.00, 47.00, 0.50, 1.00
186.00, 52.00, 55.00, 0.50, 1.00
186.00, 58.00, 59.00, 0.50, 0.00
186.00, 61.00, 61.00, 0.50, 0.00
186.00, 70.00, 66.00, 0.50, 0.00
186.75, 49.00, 54.00, 0.25, 1.00
186.75, 55.00, 57.00, 0.25, 1.00
186.75, 64.00, 62.00, 0.25, 0.00
186.75, 70.00, 66.00, 0.25, 0.00
187.00, 49.00, 54.00, 1.00, 1.00
187.00, 55.00, 57.00, 1.00, 1.00
187.00, 64.00, 62.00, 1.00, 0.00
187.00, 70.00, 66.00, 1.00, 0.00
188.00, 49.00, 54.00, 1.00, 1.00
188.00, 56.00, 58.00, 1.00, 1.00
188.00, 65.00, 63.00, 1.00, 0.00
188.00, 68.00, 65.00, 1.00, 0.00
189.00, 49.00, 54.00, 0.50, 1.00
189.00, 56.00, 58.00, 0.50, 1.00
189.00, 61.00, 61.00, 0.50, 0.00
189.00, 65.00, 63.00, 0.50, 0.00
189.75, 49.00, 54.00, 0.25, 1.00
189.75, 56.00, 58.00, 0.25, 1.00
189.75, 61.00, 61.00, 0.25, 0.00
189.75, 65.00, 63.00, 0.25, 0.00
190.00, 49.00, 54.00, 1.00, 1.00
190.00, 56.00, 58.00, 1.00, 1.00
190.00, 61.00, 61.00, 1.00, 0.00
190.00, 65.00, 63.00, 1.00, 0.00
191.00, 42.00, 50.00, 1.00, 1.00
191.00, 58.00, 59.00, 1.00, 0.00
191.00, 66.00, 64.00, 1.00, 0.00
192.00, 44.00, 51.00, 0.50, 1.00
192.00, 54.00, 57.00, 0.50, 1.00
192.00, 60.00, 60.00, 0.50, 0.00
192.00, 63.00, 62.00, 0.50, 0.00
192.75, 44.00, 51.00, 0.25, 1.00
192.75, 53.00, 56.00, 0.25, 1.00
192.75, 60.00, 60.00, 0.25, 0.00
192.75, 62.00, 61.00, 0.25, 0.00
193.00, 44.00, 51.00, 1.00, 1.00
193.00, 54.00, 57.00, 1.00, 1.00
193.00, 60.00, 60.00, 1.00, 0.00
193.00, 63.00, 62.00, 1.00, 0.00
194.00, 44.00, 51.00, 1.00, 1.00
194.00, 50.00, 54.00, 1.00, 1.00
194.00, 60.00, 60.00, 1.50, 0.00
194.00, 65.00, 63.00, 1.00, 0.00
195.00, 44.00, 51.00, 0.50, 1.00
195.00, 51.00, 55.00, 0.50, 1.00
195.00, 66.00, 64.00, 0.50, 0.00
195.75, 44.00, 51.00, 0.25, 1.00
195.75, 53.00, 56.00, 0.25, 1.00
195.75, 60.00, 60.00, 0.25, 0.00
195.75, 68.00, 65.00, 0.25, 0.00
196.00, 44.00, 51.00, 1.00, 1.00
196.00, 54.00, 57.00, 1.00, 1.00
196.00, 60.00, 60.00, 1.00, 0.00
196.00, 70.00, 66.00, 1.00, 0.00
197.00, 44.00, 51.00, 1.00, 1.00
197.00, 51.00, 55.00, 1.00, 1.00
197.00, 60.00, 60.00, 1.00, 0.00
197.00, 66.00, 64.00, 1.00, 0.00
197.00, 72.00, 67.00, 1.00, 0.00
198.00, 49.00, 54.00, 0.50, 1.00
198.00, 56.00, 58.00, 0.50, 1.00
198.00, 60.00, 60.00, 0.50, 1.00
198.00, 66.00, 64.00, 0.50, 0.00
198.00, 75.00, 69.00, 0.50, 0.00
198.75, 49.00, 54.00, 0.25, 1.00
198.75, 56.00, 58.00, 0.25, 1.00
198.75, 60.00, 60.00, 0.25, 1.00
198.75, 66.00, 64.00, 0.25, 0.00
198.75, 75.00, 69.00, 0.25, 0.00
199.00, 49.00, 54.00, 1.00, 1.00
199.00, 56.00, 58.00, 1.00, 1.00
199.00, 60.00, 60.00, 1.00, 1.00
199.00, 66.00, 64.00, 1.00, 0.00
199.00, 75.00, 69.00, 1.00, 0.00
200.00, 49.00, 54.00, 1.00, 1.00
200.00, 56.00, 58.00, 1.00, 1.00
200.00, 61.00, 61.00, 1.00, 1.00
200.00, 65.00, 63.00, 1.00, 0.00
200.00, 73.00, 68.00, 1.00, 0.00
201.00, 49.00, 54.00, 0.50, 1.00
201.00, 56.00, 58.00, 0.50, 1.00
201.00, 65.00, 63.00, 0.50, 0.00
201.75, 49.00, 54.00, 0.25, 1.00
201.75, 56.00, 58.00, 0.25, 1.00
201.75, 61.00, 61.00, 0.25, 0.00
201.75, 65.00, 63.00, 0.25, 0.00
202.00, 49.00, 54.00, 1.00, 1.00
202.00, 56.00, 58.00, 1.00, 1.00
202.00, 61.00, 61.00, 1.00, 0.00
202.00, 65.00, 63.00, 1.00, 0.00
203.00, 42.00, 50.00, 1.00, 1.00
203.00, 58.00, 59.00, 1.00, 0.00
203.00, 66.00, 64.00, 1.00, 0.00
204.00, 44.00, 51.00, 0.50, 1.00
204.00, 54.00, 57.00, 0.50, 1.00
204.00, 60.00, 60.00, 0.50, 0.00
204.00, 63.00, 62.00, 0.50, 0.00
204.75, 44.00, 51.00, 0.25, 1.00
204.75, 53.00, 56.00, 0.25, 1.00
204.75, 60.00, 60.00, 0.25, 0.00
204.75, 62.00, 61.00, 0.25, 0.00
205.00, 44.00, 51.00, 1.00, 1.00
205.00, 54.00, 57.00, 1.00, 1.00
205.00, 60.00, 60.00, 1.00, 0.00
205.00, 63.00, 62.00, 1.00, 0.00
206.00, 44.00, 51.00, 1.00, 1.00
206.00, 50.00, 54.00, 1.00, 1.00
206.00, 60.00, 60.00, 1.00, 0.00
206.00, 65.00, 63.00, 1.00, 0.00
207.00, 44.00, 51.00, 0.50, 1.00
207.00, 51.00, 55.00, 0.50, 1.00
207.00, 60.00, 60.00, 0.50, 0.00
207.00, 66.00, 64.00, 0.50, 0.00
207.75, 44.00, 51.00, 0.25, 1.00
207.75, 50.00, 54.00, 0.25, 1.00
207.75, 60.00, 60.00, 0.25, 0.00
207.75, 65.00, 63.00, 0.25, 0.00
208.00, 44.00, 51.00, 1.00, 1.00
208.00, 51.00, 55.00, 1.00, 1.00
208.00, 60.00, 60.00, 1.00, 0.00
208.00, 66.00, 64.00, 1.00, 0.00
209.00, 44.00, 51.00, 1.50, 1.00
209.00, 52.00, 55.00, 1.00, 1.00
209.00, 58.00, 59.00, 1.00, 0.00
209.00, 67.00, 64.00, 1.00, 0.00
210.00, 37.00, 47.00, 0.50, 1.00
210.00, 52.00, 55.00, 0.50, 1.00
210.00, 58.00, 59.00, 0.50, 0.00
210.00, 61.00, 61.00, 0.50, 0.00
210.00, 70.00, 66.00, 0.50, 0.00
210.75, 49.00, 54.00, 0.25, 1.00
210.75, 55.00, 57.00, 0.25, 1.00
210.75, 64.00, 62.00, 0.25, 0.00
210.75, 70.00, 66.00, 0.25, 0.00
211.00, 49.00, 54.00, 1.00, 1.00
211.00, 55.00, 57.00, 1.00, 1.00
211.00, 64.00, 62.00, 1.00, 0.00
211.00, 70.00, 66.00, 1.00, 0.00
212.00, 49.00, 54.00, 1.00, 1.00
212.00, 56.00, 58.00, 1.00, 1.00
212.00, 65.00, 63.00, 1.00, 0.00
212.00, 68.00, 65.00, 1.00, 0.00
213.00, 49.00, 54.00, 0.50, 1.00
213.00, 56.00, 58.00, 0.50, 1.00
213.00, 61.00, 61.00, 0.50, 0.00
213.00, 65.00, 63.00, 0.50, 0.00
213.75, 49.00, 54.00, 0.25, 1.00
213.75, 56.00, 58.00, 0.25, 1.00
213.75, 61.00, 61.00, 0.25, 0.00
213.75, 65.00, 63.00, 0.25, 0.00
214.00, 49.00, 54.00, 1.00, 1.00
214.00, 56.00, 58.00, 1.00, 1.00
214.00, 61.00, 61.00, 1.00, 0.00
214.00, 65.00, 63.00, 1.00, 0.00
215.00, 42.00, 50.00, 1.00, 1.00
215.00, 58.00, 59.00, 1.00, 0.00
215.00, 66.00, 64.00, 1.00, 0.00
216.00, 44.00, 51.00, 0.50, 1.00
216.00, 54.00, 57.00, 0.50, 1.00
216.00, 60.00, 60.00, 0.50, 0.00
216.00, 63.00, 62.00, 0.50, 0.00
216.75, 44.00, 51.00, 0.25, 1.00
216.75, 53.00, 56.00, 0.25, 1.00
216.75, 60.00, 60.00, 0.25, 0.00
216.75, 62.00, 61.00, 0.25, 0.00
217.00, 44.00, 51.00, 1.00, 1.00
217.00, 54.00, 57.00, 1.00, 1.00
217.00, 60.00, 60.00, 1.00, 0.00
217.00, 63.00, 62.00, 1.00, 0.00
218.00, 44.00, 51.00, 1.00, 1.00
218.00, 50.00, 54.00, 1.00, 1.00
218.00, 60.00, 60.00, 1.50, 0.00
218.00, 65.00, 63.00, 1.00, 0.00
219.00, 44.00, 51.00, 0.50, 1.00
219.00, 51.00, 55.00, 0.50, 1.00
219.00, 66.00, 64.00, 0.50, 0.00
219.75, 44.00, 51.00, 0.25, 1.00
219.75, 53.00, 56.00, 0.25, 1.00
219.75, 60.00, 60.00, 0.25, 0.00
219.75, 68.00, 65.00, 0.25, 0.00
220.00, 44.00, 51.00, 1.00, 1.00
220.00, 54.00, 57.00, 1.00, 1.00
220.00, 60.00, 60.00, 1.00, 0.00
220.00, 70.00, 66.00, 1.00, 0.00
221.00, 44.00, 51.00, 1.00, 1.00
221.00, 51.00, 55.00, 1.00, 1.00
221.00, 60.00, 60.00, 1.00, 0.00
221.00, 66.00, 64.00, 1.00, 0.00
221.00, 72.00, 67.00, 1.00, 0.00
222.00, 49.00, 54.00, 0.50, 1.00
222.00, 56.00, 58.00, 0.50, 1.00
222.00, 60.00, 60.00, 0.50, 1.00
222.00, 66.00, 64.00, 0.50, 0.00
222.00, 75.00, 69.00, 0.50, 0.00
222.75, 49.00, 54.00, 0.25, 1.00
222.75, 56.00, 58.00, 0.25, 1.00
222.75, 60.00, 60.00, 0.25, 1.00
222.75, 66.00, 64.00, 0.25, 0.00
222.75, 75.00, 69.00, 0.25, 0.00
223.00, 49.00, 54.00, 1.00, 1.00
223.00, 56.00, 58.00, 1.00, 1.00
223.00, 60.00, 60.00, 1.00, 1.00
223.00, 66.00, 64.00, 1.00, 0.00
223.00, 75.00, 69.00, 1.00, 0.00
224.00, 49.00, 54.00, 1.00, 1.00
224.00, 56.00, 58.00, 1.00, 1.00
224.00, 61.00, 61.00, 1.00, 1.00
224.00, 65.00, 63.00, 1.00, 0.00
224.00, 73.00, 68.00, 1.50, 0.00
225.00, 46.00, 52.00, 0.50, 1.00
225.00, 53.00, 56.00, 0.50, 1.00
225.00, 61.00, 61.00, 0.50, 1.00
225.00, 65.00, 63.00, 0.50, 0.00
225.75, 46.00, 52.00, 0.25, 1.00
225.75, 53.00, 56.00, 0.25, 1.00
225.75, 61.00, 61.00, 0.25, 1.00
225.75, 65.00, 63.00, 0.25, 0.00
225.75, 73.00, 68.00, 0.25, 0.00
226.00, 46.00, 52.00, 1.00, 1.00
226.00, 53.00, 56.00, 1.00, 1.00
226.00, 61.00, 61.00, 1.00, 1.00
226.00, 65.00, 63.00, 1.00, 0.00
226.00, 73.00, 68.00, 1.00, 0.00
227.00, 46.00, 52.00, 1.00, 1.00
227.00, 53.00, 56.00, 1.00, 1.00
227.00, 61.00, 61.00, 1.00, 1.00
227.00, 65.00, 63.00, 1.00, 0.00
227.00, 75.00, 69.00, 1.00, 0.00
228.00, 46.00, 52.00, 0.50, 1.00
228.00, 53.00, 56.00, 0.50, 1.00
228.00, 57.00, 58.00, 0.50, 1.00
228.00, 63.00, 62.00, 0.50, 0.00
228.00, 72.00, 67.00, 0.50, 0.00
228.75, 46.00, 52.00, 0.25, 1.00
228.75, 53.00, 56.00, 0.25, 1.00
228.75, 57.00, 58.00, 0.25, 1.00
228.75, 63.00, 62.00, 0.25, 0.00
228.75, 71.00, 66.00, 0.25, 0.00
229.00, 46.00, 52.00, 1.00, 1.00
229.00, 53.00, 56.00, 1.00, 1.00
229.00, 57.00, 58.00, 1.00, 1.00
229.00, 63.00, 62.00, 1.00, 0.00
229.00, 72.00, 67.00, 1.00, 0.00
230.00, 46.00, 52.00, 1.00, 1.00
230.00, 53.00, 56.00, 1.00, 1.00
230.00, 57.00, 58.00, 1.00, 1.00
230.00, 63.00, 62.00, 1.00, 0.00
230.00, 65.00, 63.00, 1.00, 0.00
231.00, 46.00, 52.00, 0.50, 1.00
231.00, 53.00, 56.00, 0.50, 1.00
231.00, 58.00, 59.00, 0.50, 1.00
231.00, 61.00, 61.00, 0.50, 0.00
231.00, 70.00, 66.00, 0.50, 0.00
231.75, 46.00, 52.00, 0.25, 1.00
231.75, 53.00, 56.00, 0.25, 1.00
231.75, 61.00, 61.00, 0.25, 0.00
231.75, 70.00, 66.00, 0.25, 0.00
232.00, 46.00, 52.00, 1.00, 1.00
232.00, 53.00, 56.00, 1.00, 1.00
232.00, 61.00, 61.00, 1.00, 0.00
232.00, 70.00, 66.00, 1.00, 0.00
233.00, 46.00, 52.00, 1.00, 1.00
233.00, 53.00, 56.00, 1.00, 1.00
233.00, 61.00, 61.00, 1.00, 0.00
233.00, 72.00, 67.00, 1.00, 0.00
234.00, 41.00, 49.00, 0.50, 1.00
234.00, 53.00, 56.00, 0.50, 1.00
234.00, 60.00, 60.00, 0.50, 0.00
234.00, 68.00, 65.00, 0.50, 0.00
234.75, 41.00, 49.00, 0.25, 1.00
234.75, 53.00, 56.00, 0.25, 1.00
234.75, 58.00, 59.00, 0.25, 0.00
234.75, 67.00, 64.00, 0.25, 0.00
235.00, 41.00, 49.00, 1.00, 1.00
235.00, 53.00, 56.00, 1.00, 1.00
235.00, 60.00, 60.00, 1.00, 0.00
235.00, 68.00, 65.00, 1.00, 0.00
236.00, 41.00, 49.00, 1.00, 1.00
236.00, 53.00, 56.00, 1.00, 1.00
236.00, 57.00, 58.00, 1.00, 0.00
236.00, 63.00, 62.00, 1.00, 0.00
236.00, 65.00, 63.00, 1.00, 0.00
237.00, 46.00, 52.00, 0.50, 1.00
237.00, 53.00, 56.00, 0.50, 1.00
237.00, 58.00, 59.00, 0.50, 1.00
237.00, 61.00, 61.00, 0.50, 0.00
237.00, 65.00, 63.00, 0.50, 0.00
237.00, 73.00, 68.00, 0.50, 0.00
237.75, 46.00, 52.00, 0.25, 1.00
237.75, 53.00, 56.00, 0.25, 1.00
237.75, 61.00, 61.00, 0.25, 1.00
237.75, 65.00, 63.00, 0.25, 0.00
237.75, 73.00, 68.00, 0.25, 0.00
238.00, 46.00, 52.00, 1.00, 1.00
238.00, 53.00, 56.00, 1.00, 1.00
238.00, 61.00, 61.00, 1.00, 1.00
238.00, 65.00, 63.00, 1.00, 0.00
238.00, 73.00, 68.00, 1.00, 0.00
239.00, 46.00, 52.00, 1.00, 1.00
239.00, 53.00, 56.00, 1.00, 1.00
239.00, 61.00, 61.00, 1.00, 1.00
239.00, 65.00, 63.00, 1.00, 0.00
239.00, 75.00, 69.00, 1.00, 0.00
240.00, 46.00, 52.00, 0.50, 1.00
240.00, 53.00, 56.00, 0.50, 1.00
240.00, 57.00, 58.00, 0.50, 1.00
240.00, 63.00, 62.00, 0.50, 0.00
240.00, 72.00, 67.00, 0.50, 0.00
240.75, 46.00, 52.00, 0.25, 1.00
240.75, 53.00, 56.00, 0.25, 1.00
240.75, 57.00, 58.00, 0.25, 1.00
240.75, 63.00, 62.00, 0.25, 0.00
240.75, 71.00, 66.00, 0.25, 0.00
241.00, 46.00, 52.00, 1.00, 1.00
241.00, 53.00, 56.00, 1.00, 1.00
241.00, 57.00, 58.00, 1.00, 1.00
241.00, 63.00, 62.00, 1.00, 0.00
241.00, 72.00, 67.00, 1.00, 0.00
242.00, 46.00, 52.00, 1.00, 1.00
242.00, 53.00, 56.00, 1.00, 1.00
242.00, 57.00, 58.00, 1.00, 1.00
242.00, 63.00, 62.00, 1.00, 0.00
242.00, 65.00, 63.00, 1.00, 0.00
243.00, 46.00, 52.00, 0.50, 1.00
243.00, 53.00, 56.00, 0.50, 1.00
243.00, 58.00, 59.00, 0.50, 1.00
243.00, 61.00, 61.00, 0.50, 0.00
243.00, 70.00, 66.00, 0.50, 0.00
243.75, 39.00, 48.00, 0.25, 1.00
243.75, 54.00, 57.00, 0.25, 1.00
243.75, 61.00, 61.00, 0.25, 0.00
243.75, 70.00, 66.00, 0.25, 0.00
244.00, 39.00, 48.00, 1.00, 1.00
244.00, 54.00, 57.00, 1.00, 1.00
244.00, 61.00, 61.00, 1.00, 0.00
244.00, 70.00, 66.00, 1.00, 0.00
245.00, 39.00, 48.00, 1.00, 1.00
245.00, 54.00, 57.00, 1.50, 1.00
245.00, 61.00, 61.00, 1.00, 0.00
245.00, 72.00, 67.00, 1.00, 0.00
246.00, 44.00, 51.00, 0.50, 1.00
246.00, 60.00, 60.00, 0.50, 0.00
246.00, 68.00, 65.00, 0.50, 0.00
246.75, 44.00, 51.00, 0.25, 1.00
246.75, 54.00, 57.00, 0.25, 1.00
246.75, 60.00, 60.00, 0.25, 0.00
246.75, 67.00, 64.00, 0.25, 0.00
247.00, 44.00, 51.00, 1.00, 1.00
247.00, 54.00, 57.00, 1.00, 1.00
247.00, 60.00, 60.00, 1.00, 0.00
247.00, 68.00, 65.00, 1.00, 0.00
248.00, 44.00, 51.00, 1.00, 1.00
248.00, 54.00, 57.00, 1.00, 1.00
248.00, 60.00, 60.00, 1.00, 0.00
248.00, 63.00, 62.00, 1.00, 0.00
249.00, 37.00, 47.00, 0.50, 1.00
249.00, 53.00, 56.00, 0.50, 0.00
249.00, 61.00, 61.00, 0.50, 0.00
249.00, 65.00, 63.00, 0.50, 0.00
249.75, 49.00, 54.00, 0.25, 1.00
249.75, 56.00, 58.00, 0.25, 1.00
249.75, 61.00, 61.00, 0.25, 0.00
249.75, 65.00, 63.00, 0.25, 0.00
250.00, 49.00, 54.00, 1.00, 1.00
250.00, 56.00, 58.00, 1.00, 1.00
250.00, 61.00, 61.00, 1.00, 0.00
250.00, 65.00, 63.00, 1.00, 0.00
251.00, 42.00, 50.00, 1.00, 1.00
251.00, 58.00, 59.00, 1.00, 0.00
251.00, 66.00, 64.00, 1.00, 0.00
252.00, 44.00, 51.00, 0.50, 1.00
252.00, 54.00, 57.00, 0.50, 1.00
252.00, 60.00, 60.00, 0.50, 0.00
252.00, 63.00, 62.00, 0.50, 0.00
252.75, 44.00, 51.00, 0.25, 1.00
252.75, 53.00, 56.00, 0.25, 1.00
252.75, 60.00, 60.00, 0.25, 0.00
252.75, 62.00, 61.00, 0.25, 0.00
253.00, 44.00, 51.00, 1.00, 1.00
253.00, 54.00, 57.00, 1.00, 1.00
253.00, 60.00, 60.00, 1.00, 0.00
253.00, 63.00, 62.00, 1.00, 0.00
254.00, 44.00, 51.00, 1.00, 1.00
254.00, 50.00, 54.00, 1.00, 1.00
254.00, 60.00, 60.00, 1.00, 0.00
254.00, 65.00, 63.00, 1.00, 0.00
255.00, 44.00, 51.00, 0.50, 1.00
255.00, 51.00, 55.00, 0.50, 1.00
255.00, 60.00, 60.00, 0.50, 0.00
255.00, 66.00, 64.00, 0.50, 0.00
255.75, 44.00, 51.00, 0.25, 1.00
255.75, 50.00, 54.00, 0.25, 1.00
255.75, 60.00, 60.00, 0.25, 0.00
255.75, 65.00, 63.00, 0.25, 0.00
256.00, 44.00, 51.00, 1.00, 1.00
256.00, 51.00, 55.00, 1.00, 1.00
256.00, 60.00, 60.00, 1.00, 0.00
256.00, 66.00, 64.00, 1.00, 0.00
257.00, 44.00, 51.00, 1.50, 1.00
257.00, 52.00, 55.00, 1.00, 1.00
257.00, 58.00, 59.00, 1.00, 0.00
257.00, 67.00, 64.00, 1.00, 0.00
258.00, 37.00, 47.00, 0.50, 1.00
258.00, 52.00, 55.00, 0.50, 1.00
258.00, 58.00, 59.00, 0.50, 0.00
258.00, 61.00, 61.00, 0.50, 0.00
258.00, 70.00, 66.00, 0.50, 0.00
258.75, 49.00, 54.00, 0.25, 1.00
258.75, 55.00, 57.00, 0.25, 1.00
258.75, 64.00, 62.00, 0.25, 0.00
258.75, 70.00, 66.00, 0.25, 0.00
259.00, 49.00, 54.00, 1.00, 1.00
259.00, 55.00, 57.00, 1.00, 1.00
259.00, 64.00, 62.00, 1.00, 0.00
259.00, 70.00, 66.00, 1.00, 0.00
260.00, 49.00, 54.00, 1.00, 1.00
260.00, 56.00, 58.00, 1.00, 1.00
260.00, 65.00, 63.00, 1.00, 0.00
260.00, 68.00, 65.00, 1.00, 0.00
261.00, 49.00, 54.00, 0.50, 1.00
261.00, 56.00, 58.00, 0.50, 1.00
261.00, 61.00, 61.00, 0.50, 0.00
261.00, 65.00, 63.00, 0.50, 0.00
261.75, 49.00, 54.00, 0.25, 1.00
261.75, 56.00, 58.00, 0.25, 1.00
261.75, 61.00, 61.00, 0.25, 0.00
261.75, 65.00, 63.00, 0.25, 0.00
262.00, 49.00, 54.00, 1.00, 1.00
262.00, 56.00, 58.00, 1.00, 1.00
262.00, 61.00, 61.00, 1.00, 0.00
262.00, 65.00, 63.00, 1.00, 0.00
263.00, 42.00, 50.00, 1.00, 1.00
263.00, 58.00, 59.00, 1.00, 0.00
263.00, 66.00, 64.00, 1.00, 0.00
264.00, 44.00, 51.00, 0.50, 1.00
264.00, 54.00, 57.00, 0.50, 1.00
264.00, 60.00, 60.00, 0.50, 0.00
264.00, 63.00, 62.00, 0.50, 0.00
264.75, 44.00, 51.00, 0.25, 1.00
264.75, 53.00, 56.00, 0.25, 1.00
264.75, 60.00, 60.00, 0.25, 0.00
264.75, 62.00, 61.00, 0.25, 0.00
265.00, 44.00, 51.00, 1.00, 1.00
265.00, 54.00, 57.00, 1.00, 1.00
265.00, 60.00, 60.00, 1.00, 0.00
265.00, 63.00, 62.00, 1.00, 0.00
266.00, 44.00, 51.00, 1.00, 1.00
266.00, 50.00, 54.00, 1.00, 1.00
266.00, 60.00, 60.00, 1.00, 0.00
266.00, 65.00, 63.00, 1.00, 0.00
267.00, 44.00, 51.00, 0.50, 1.00
267.00, 51.00, 55.00, 0.50, 1.00
267.00, 60.00, 60.00, 0.50, 0.00
267.00, 66.00, 64.00, 0.50, 0.00
267.75, 44.00, 51.00, 0.25, 1.00
267.75, 53.00, 56.00, 0.25, 1.00
267.75, 60.00, 60.00, 0.25, 0.00
267.75, 68.00, 65.00, 0.25, 0.00
268.00, 44.00, 51.00, 1.00, 1.00
268.00, 54.00, 57.00, 1.00, 1.00
268.00, 60.00, 60.00, 1.00, 0.00
268.00, 70.00, 66.00, 1.00, 0.00
269.00, 44.00, 51.00, 1.00, 1.00
269.00, 51.00, 55.00, 1.00, 1.00
269.00, 60.00, 60.00, 1.00, 0.00
269.00, 66.00, 64.00, 1.00, 0.00
269.00, 72.00, 67.00, 1.00, 0.00
270.00, 49.00, 54.00, 0.50, 1.00
270.00, 56.00, 58.00, 0.50, 1.00
270.00, 60.00, 60.00, 0.50, 1.00
270.00, 66.00, 64.00, 0.50, 0.00
270.00, 75.00, 69.00, 0.50, 0.00
270.75, 49.00, 54.00, 0.25, 1.00
270.75, 56.00, 58.00, 0.25, 1.00
270.75, 60.00, 60.00, 0.25, 1.00
270.75, 66.00, 64.00, 0.25, 0.00
270.75, 75.00, 69.00, 0.25, 0.00
271.00, 49.00, 54.00, 1.00, 1.00
271.00, 56.00, 58.00, 1.00, 1.00
271.00, 60.00, 60.00, 1.00, 1.00
271.00, 66.00, 64.00, 1.00, 0.00
271.00, 75.00, 69.00, 1.00, 0.00
272.00, 49.00, 54.00, 1.00, 1.00
272.00, 56.00, 58.00, 1.00, 1.00
272.00, 61.00, 61.00, 1.00, 1.00
272.00, 65.00, 63.00, 1.00, 0.00
272.00, 73.00, 68.00, 1.00, 0.00
273.00, 46.00, 52.00, 0.50, 1.00
273.00, 53.00, 56.00, 0.50, 1.00
273.00, 61.00, 61.00, 0.50, 1.00
273.00, 65.00, 63.00, 0.50, 0.00
273.75, 46.00, 52.00, 0.25, 1.00
273.75, 53.00, 56.00, 0.25, 1.00
273.75, 61.00, 61.00, 0.25, 1.00
273.75, 65.00, 63.00, 0.25, 0.00
273.75, 73.00, 68.00, 0.25, 0.00
274.00, 46.00, 52.00, 1.00, 1.00
274.00, 53.00, 56.00, 1.00, 1.00
274.00, 61.00, 61.00, 1.00, 1.00
274.00, 65.00, 63.00, 1.00, 0.00
274.00, 73.00, 68.00, 1.00, 0.00
275.00, 46.00, 52.00, 1.00, 1.00
275.00, 53.00, 56.00, 1.00, 1.00
275.00, 61.00, 61.00, 1.00, 1.00
275.00, 65.00, 63.00, 1.00, 0.00
275.00, 75.00, 69.00, 1.00, 0.00
276.00, 46.00, 52.00, 0.50, 1.00
276.00, 53.00, 56.00, 0.50, 1.00
276.00, 57.00, 58.00, 0.50, 1.00
276.00, 63.00, 62.00, 0.50, 0.00
276.00, 72.00, 67.00, 0.50, 0.00
276.75, 46.00, 52.00, 0.25, 1.00
276.75, 53.00, 56.00, 0.25, 1.00
276.75, 57.00, 58.00, 0.25, 1.00
276.75, 63.00, 62.00, 0.25, 0.00
276.75, 71.00, 66.00, 0.25, 0.00
277.00, 46.00, 52.00, 1.00, 1.00
277.00, 53.00, 56.00, 1.00, 1.00
277.00, 57.00, 58.00, 1.00, 1.00
277.00, 63.00, 62.00, 1.00, 0.00
277.00, 72.00, 67.00, 1.00, 0.00
278.00, 46.00, 52.00, 1.00, 1.00
278.00, 53.00, 56.00, 1.00, 1.00
278.00, 57.00, 58.00, 1.00, 1.00
278.00, 63.00, 62.00, 1.00, 0.00
278.00, 65.00, 63.00, 1.00, 0.00
279.00, 46.00, 52.00, 0.50, 1.00
279.00, 53.00, 56.00, 0.50, 1.00
279.00, 58.00, 59.00, 0.50, 1.00
279.00, 61.00, 61.00, 0.50, 0.00
279.00, 70.00, 66.00, 0.50, 0.00
279.75, 46.00, 52.00, 0.25, 1.00
279.75, 53.00, 56.00, 0.25, 1.00
279.75, 61.00, 61.00, 0.25, 0.00
279.75, 70.00, 66.00, 0.25, 0.00
280.00, 46.00, 52.00, 1.00, 1.00
280.00, 53.00, 56.00, 1.00, 1.00
280.00, 61.00, 61.00, 1.00, 0.00
280.00, 70.00, 66.00, 1.00, 0.00
281.00, 46.00, 52.00, 1.00, 1.00
281.00, 53.00, 56.00, 1.00, 1.00
281.00, 61.00, 61.00, 1.00, 0.00
281.00, 72.00, 67.00, 1.00, 0.00
282.00, 41.00, 49.00, 0.50, 1.00
282.00, 53.00, 56.00, 0.50, 1.00
282.00, 60.00, 60.00, 0.50, 0.00
282.00, 68.00, 65.00, 0.50, 0.00
282.75, 41.00, 49.00, 0.25, 1.00
282.75, 53.00, 56.00, 0.25, 1.00
282.75, 58.00, 59.00, 0.25, 0.00
282.75, 67.00, 64.00, 0.25, 0.00
283.00, 41.00, 49.00, 1.00, 1.00
283.00, 53.00, 56.00, 1.00, 1.00
283.00, 60.00, 60.00, 1.00, 0.00
283.00, 68.00, 65.00, 1.00, 0.00
284.00, 41.00, 49.00, 1.00, 1.00
284.00, 53.00, 56.00, 1.00, 1.00
284.00, 57.00, 58.00, 1.00, 0.00
284.00, 63.00, 62.00, 1.00, 0.00
284.00, 65.00, 63.00, 1.00, 0.00
285.00, 46.00, 52.00, 0.50, 1.00
285.00, 53.00, 56.00, 0.50, 1.00
285.00, 58.00, 59.00, 0.50, 1.00
285.00, 61.00, 61.00, 0.50, 0.00
285.00, 65.00, 63.00, 0.50, 0.00
285.00, 73.00, 68.00, 0.50, 0.00
285.75, 46.00, 52.00, 0.25, 1.00
285.75, 53.00, 56.00, 0.25, 1.00
285.75, 61.00, 61.00, 0.25, 1.00
285.75, 65.00, 63.00, 0.25, 0.00
285.75, 73.00, 68.00, 0.25, 0.00
286.00, 46.00, 52.00, 1.00, 1.00
286.00, 53.00, 56.00, 1.00, 1.00
286.00, 61.00, 61.00, 1.00, 1.00
