ontime, MNN, MPN, duration, channel
167.00, 77.00, 70.00, 1.00, 0.00
168.00, 51.00, 55.00, 1.00, 1.00
168.00, 67.00, 64.00, 0.50, 0.00
168.50, 68.00, 65.00, 0.50, 0.00
169.00, 55.00, 57.00, 1.00, 1.00
169.00, 61.00, 61.00, 1.00, 1.00
169.00, 63.00, 62.00, 1.00, 1.00
169.00, 70.00, 66.00, 0.50, 0.00
169.50, 72.00, 67.00, 0.50, 0.00
170.00, 55.00, 57.00, 1.00, 1.00
170.00, 61.00, 61.00, 1.00, 1.00
170.00, 63.00, 62.00, 1.00, 1.00
170.00, 73.00, 68.00, 0.50, 0.00
170.50, 71.00, 66.00, 0.50, 0.00
171.00, 44.00, 51.00, 1.00, 1.00
171.00, 72.00, 67.00, 0.50, 0.00
171.75, 62.00, 61.00, 0.25, 0.00
172.00, 51.00, 55.00, 1.00, 1.00
172.00, 56.00, 58.00, 1.00, 1.00
172.00, 60.00, 60.00, 1.00, 1.00
172.00, 63.00, 62.00, 0.50, 0.00
172.50, 62.00, 61.00, 0.50, 0.00
173.00, 51.00, 55.00, 1.00, 1.00
173.00, 56.00, 58.00, 1.00, 1.00
173.00, 60.00, 60.00, 1.00, 1.00
173.00, 63.00, 62.00, 1.00, 0.00
174.00, 39.00, 48.00, 1.00, 1.00
174.00, 67.00, 64.00, 0.50, 0.00
174.00, 70.00, 66.00, 0.50, 0.00
174.50, 68.00, 65.00, 0.50, 0.00
174.50, 72.00, 67.00, 0.50, 0.00
175.00, 51.00, 55.00, 1.00, 1.00
175.00, 55.00, 57.00, 1.00, 1.00
175.00, 61.00, 61.00, 1.00, 1.00
175.00, 63.00, 62.00, 1.00, 1.00
175.00, 70.00, 66.00, 0.50, 0.00
175.00, 73.00, 68.00, 0.50, 0.00
175.50, 72.00, 67.00, 0.50, 0.00
175.50, 75.00, 69.00, 0.50, 0.00
176.00, 51.00, 55.00, 1.00, 1.00
176.00, 55.00, 57.00, 1.00, 1.00
176.00, 61.00, 61.00, 1.00, 1.00
176.00, 63.00, 62.00, 1.00, 1.00
176.00, 73.00, 68.00, 0.50, 0.00
176.00, 77.00, 70.00, 0.50, 0.00
176.50, 71.00, 66.00, 0.50, 0.00
176.50, 74.00, 68.00, 0.50, 0.00
177.00, 44.00, 51.00, 1.00, 1.00
177.00, 72.00, 67.00, 0.50, 0.00
177.00, 75.00, 69.00, 0.50, 0.00
177.75, 62.00, 61.00, 0.25, 0.00
178.00, 51.00, 55.00, 1.00, 1.00
178.00, 56.00, 58.00, 1.00, 1.00
178.00, 60.00, 60.00, 1.00, 1.00
178.00, 63.00, 62.00, 0.50, 0.00
178.50, 62.00, 61.00, 0.50, 0.00
179.00, 51.00, 55.00, 1.00, 1.00
179.00, 56.00, 58.00, 1.00, 1.00
179.00, 60.00, 60.00, 1.00, 1.00
179.00, 63.00, 62.00, 1.00, 0.00
180.00, 32.00, 44.00, 1.00, 1.00
180.00, 68.00, 65.00, 0.50, 0.00
180.50, 72.00, 67.00, 0.50, 0.00
181.00, 51.00, 55.00, 1.00, 1.00
181.00, 60.00, 60.00, 1.00, 1.00
181.00, 63.00, 62.00, 1.00, 1.00
181.00, 75.00, 69.00, 0.50, 0.00
181.50, 76.00, 69.00, 0.50, 0.00
182.00, 51.00, 55.00, 1.00, 1.00
182.00, 61.00, 61.00, 1.00, 1.00
182.00, 63.00, 62.00, 1.00, 1.00
182.00, 77.00, 70.00, 0.50, 0.00
182.50, 67.00, 64.00, 0.50, 0.00
183.00, 44.00, 51.00, 1.00, 1.00
183.00, 68.00, 65.00, 0.50, 0.00
183.50, 72.00, 67.00, 0.50, 0.00
184.00, 56.00, 58.00, 1.00, 1.00
184.00, 60.00, 60.00, 1.00, 1.00
184.00, 66.00, 64.00, 1.00, 1.00
184.00, 75.00, 69.00, 0.50, 0.00
184.50, 74.00, 68.00, 0.50, 0.00
185.00, 56.00, 58.00, 1.00, 1.00
185.00, 60.00, 60.00, 1.00, 1.00
185.00, 66.00, 64.00, 1.00, 1.00
185.00, 75.00, 69.00, 1.00, 0.00
186.00, 49.00, 54.00, 1.00, 1.00
186.00, 73.00, 68.00, 0.50, 0.00
186.50, 77.00, 70.00, 0.50, 0.00
187.00, 56.00, 58.00, 1.00, 1.00
187.00, 61.00, 61.00, 1.00, 1.00
187.00, 65.00, 63.00, 1.00, 1.00
187.00, 79.00, 71.00, 0.50, 0.00
187.50, 82.00, 73.00, 0.50, 0.00
188.00, 56.00, 58.00, 1.00, 1.00
188.00, 61.00, 61.00, 1.00, 1.00
188.00, 65.00, 63.00, 1.00, 1.00
188.00, 80.00, 72.00, 0.50, 0.00
188.50, 77.00, 70.00, 0.50, 0.00
189.00, 46.00, 52.00, 1.00, 1.00
189.00, 73.00, 68.00, 0.50, 0.00
189.50, 76.00, 69.00, 0.50, 0.00
190.00, 56.00, 58.00, 1.00, 1.00
190.00, 61.00, 61.00, 1.00, 1.00
190.00, 65.00, 63.00, 1.00, 1.00
190.00, 77.00, 70.00, 0.50, 0.00
190.50, 76.00, 69.00, 0.50, 0.00
191.00, 56.00, 58.00, 1.00, 1.00
191.00, 61.00, 61.00, 1.00, 1.00
191.00, 65.00, 63.00, 1.00, 1.00
191.00, 77.00, 70.00, 1.00, 0.00
192.00, 51.00, 55.00, 1.00, 1.00
192.00, 67.00, 64.00, 0.50, 0.00
192.50, 68.00, 65.00, 0.50, 0.00
193.00, 55.00, 57.00, 1.00, 1.00
193.00, 61.00, 61.00, 1.00, 1.00
193.00, 63.00, 62.00, 1.00, 1.00
193.00, 70.00, 66.00, 0.50, 0.00
193.50, 72.00, 67.00, 0.50, 0.00
194.00, 55.00, 57.00, 1.00, 1.00
194.00, 61.00, 61.00, 1.00, 1.00
194.00, 63.00, 62.00, 1.00, 1.00
194.00, 73.00, 68.00, 0.50, 0.00
194.50, 71.00, 66.00, 0.50, 0.00
195.00, 44.00, 51.00, 1.00, 1.00
195.00, 72.00, 67.00, 0.50, 0.00
195.75, 62.00, 61.00, 0.25, 0.00
196.00, 51.00, 55.00, 1.00, 1.00
196.00, 56.00, 58.00, 1.00, 1.00
196.00, 60.00, 60.00, 1.00, 1.00
196.00, 63.00, 62.00, 0.50, 0.00
196.50, 62.00, 61.00, 0.50, 0.00
197.00, 51.00, 55.00, 1.00, 1.00
197.00, 56.00, 58.00, 1.00, 1.00
197.00, 60.00, 60.00, 1.00, 1.00
197.00, 63.00, 62.00, 1.00, 0.00
198.00, 39.00, 48.00, 1.00, 1.00
198.00, 67.00, 64.00, 0.50, 0.00
198.00, 70.00, 66.00, 0.50, 0.00
198.50, 68.00, 65.00, 0.50, 0.00
198.50, 72.00, 67.00, 0.50, 0.00
199.00, 51.00, 55.00, 1.00, 1.00
199.00, 55.00, 57.00, 1.00, 1.00
199.00, 61.00, 61.00, 1.00, 1.00
199.00, 63.00, 62.00, 1.00, 1.00
199.00, 70.00, 66.00, 0.50, 0.00
199.00, 73.00, 68.00, 0.50, 0.00
199.50, 72.00, 67.00, 0.50, 0.00
199.50, 75.00, 69.00, 0.50, 0.00
200.00, 51.00, 55.00, 1.00, 1.00
200.00, 55.00, 57.00, 1.00, 1.00
200.00, 61.00, 61.00, 1.00, 1.00
200.00, 63.00, 62.00, 1.00, 1.00
200.00, 73.00, 68.00, 0.50, 0.00
200.00, 77.00, 70.00, 0.50, 0.00
200.50, 71.00, 66.00, 0.50, 0.00
200.50, 74.00, 68.00, 0.50, 0.00
201.00, 44.00, 51.00, 1.00, 1.00
201.00, 72.00, 67.00, 0.50, 0.00
201.00, 75.00, 69.00, 0.50, 0.00
201.75, 62.00, 61.00, 0.25, 0.00
202.00, 51.00, 55.00, 1.00, 1.00
202.00, 56.00, 58.00, 1.00, 1.00
202.00, 60.00, 60.00, 1.00, 1.00
202.00, 63.00, 62.00, 0.50, 0.00
202.50, 62.00, 61.00, 0.50, 0.00
203.00, 51.00, 55.00, 1.00, 1.00
203.00, 56.00, 58.00, 2.00, 1.00
203.00, 60.00, 60.00, 1.00, 1.00
203.00, 63.00, 62.00, 2.00, 0.00
204.00, 49.00, 54.00, 2.00, 1.00
204.00, 65.00, 63.00, 2.00, 0.00
205.00, 58.00, 59.00, 2.00, 1.00
205.00, 61.00, 61.00, 2.00, 0.00
206.00, 51.00, 55.00, 2.00, 1.00
206.00, 67.00, 64.00, 1.75, 0.00
207.00, 44.00, 51.00, 1.00, 1.00
207.00, 60.00, 60.00, 2.00, 0.00
207.75, 68.00, 65.00, 0.25, 0.00
208.00, 68.00, 65.00, 0.50, 0.00
208.50, 70.00, 66.00, 0.50, 0.00
209.00, 56.00, 58.00, 3.00, 1.00
209.00, 63.00, 62.00, 1.00, 1.00
209.00, 66.00, 64.00, 1.00, 0.00
209.00, 72.00, 67.00, 1.50, 0.00
210.00, 49.00, 54.00, 2.00, 1.00
210.00, 65.00, 63.00, 2.00, 0.00
210.50, 73.00, 68.00, 0.50, 0.00
211.00, 72.00, 67.00, 1.50, 0.00
212.00, 51.00, 55.00, 1.00, 1.00
212.00, 61.00, 61.00, 1.00, 1.00
212.00, 67.00, 64.00, 1.00, 0.00
212.50, 70.00, 66.00, 0.50, 0.00
213.00, 56.00, 58.00, 4.00, 1.00
213.00, 65.00, 63.00, 0.50, 0.00
213.00, 73.00, 68.00, 0.50, 0.00
213.50, 63.00, 62.00, 0.50, 0.00
213.50, 72.00, 67.00, 0.50, 0.00
214.00, 63.00, 62.00, 0.50, 0.00
214.00, 72.00, 67.00, 0.50, 0.00
214.50, 62.00, 61.00, 0.50, 0.00
214.50, 71.00, 66.00, 0.50, 0.00
215.00, 63.00, 62.00, 2.00, 0.00
215.00, 72.00, 67.00, 1.00, 0.00
216.00, 49.00, 54.00, 2.00, 1.00
216.00, 65.00, 63.00, 2.00, 0.00
217.00, 58.00, 59.00, 2.00, 1.00
217.00, 61.00, 61.00, 2.00, 0.00
218.00, 51.00, 55.00, 2.00, 1.00
218.00, 67.00, 64.00, 1.75, 0.00
219.00, 44.00, 51.00, 1.00, 1.00
219.00, 60.00, 60.00, 2.00, 0.00
219.75, 68.00, 65.00, 0.25, 0.00
220.00, 68.00, 65.00, 0.50, 0.00
220.50, 70.00, 66.00, 0.50, 0.00
221.00, 44.00, 51.00, 1.00, 1.00
221.00, 53.00, 56.00, 1.00, 1.00
221.00, 62.00, 61.00, 1.00, 0.00
221.00, 72.00, 67.00, 1.50, 0.00
222.00, 43.00, 50.00, 2.00, 1.00
222.00, 55.00, 57.00, 2.00, 1.00
222.00, 63.00, 62.00, 1.00, 0.00
222.50, 74.00, 68.00, 0.50, 0.00
223.00, 62.00, 61.00, 1.00, 0.00
223.00, 71.00, 66.00, 1.50, 0.00
224.00, 55.00, 57.00, 1.00, 1.00
224.00, 62.00, 61.00, 1.00, 1.00
224.00, 65.00, 63.00, 1.00, 0.00
224.50, 67.00, 64.00, 0.50, 0.00
225.00, 48.00, 53.00, 0.75, 1.00
225.00, 55.00, 57.00, 3.00, 1.00
225.00, 63.00, 62.00, 4.00, 0.00
225.00, 74.00, 68.00, 0.50, 0.00
225.50, 75.00, 69.00, 0.50, 0.00
225.75, 50.00, 54.00, 0.25, 1.00
226.00, 53.00, 56.00, 1.00, 1.00
226.00, 72.00, 67.00, 2.00, 0.00
227.00, 51.00, 55.00, 0.50, 1.00
227.50, 50.00, 54.00, 0.50, 1.00
228.00, 49.00, 54.00, 2.00, 1.00
228.00, 56.00, 58.00, 1.00, 1.00
228.00, 65.00, 63.00, 2.00, 0.00
229.00, 58.00, 59.00, 2.00, 1.00
229.00, 61.00, 61.00, 2.00, 0.00
230.00, 51.00, 55.00, 2.00, 1.00
230.00, 67.00, 64.00, 1.75, 0.00
231.00, 44.00, 51.00, 1.00, 1.00
231.00, 60.00, 60.00, 2.00, 0.00
231.75, 68.00, 65.00, 0.25, 0.00
232.00, 68.00, 65.00, 0.50, 0.00
232.50, 70.00, 66.00, 0.50, 0.00
233.00, 56.00, 58.00, 3.00, 1.00
233.00, 63.00, 62.00, 1.00, 1.00
233.00, 66.00, 64.00, 1.00, 0.00
233.00, 72.00, 67.00, 1.50, 0.00
234.00, 49.00, 54.00, 2.00, 1.00
234.00, 65.00, 63.00, 2.00, 0.00
234.50, 73.00, 68.00, 0.50, 0.00
235.00, 72.00, 67.00, 1.50, 0.00
236.00, 51.00, 55.00, 1.00, 1.00
236.00, 61.00, 61.00, 1.00, 1.00
236.00, 67.00, 64.00, 1.00, 0.00
236.50, 70.00, 66.00, 0.50, 0.00
237.00, 56.00, 58.00, 4.00, 1.00
237.00, 65.00, 63.00, 0.50, 0.00
237.00, 73.00, 68.00, 0.50, 0.00
237.50, 63.00, 62.00, 0.50, 0.00
237.50, 72.00, 67.00, 0.50, 0.00
238.00, 63.00, 62.00, 0.50, 0.00
238.00, 72.00, 67.00, 0.50, 0.00
238.50, 62.00, 61.00, 0.50, 0.00
238.50, 71.00, 66.00, 0.50, 0.00
239.00, 63.00, 62.00, 2.00, 0.00
239.00, 72.00, 67.00, 1.00, 0.00
240.00, 49.00, 54.00, 2.00, 1.00
240.00, 65.00, 63.00, 2.00, 0.00
241.00, 58.00, 59.00, 2.00, 1.00
241.00, 61.00, 61.00, 2.00, 0.00
242.00, 51.00, 55.00, 4.00, 1.00
242.00, 67.00, 64.00, 1.75, 0.00
243.00, 44.00, 51.00, 3.00, 1.00
243.00, 60.00, 60.00, 2.00, 0.00
243.75, 68.00, 65.00, 0.25, 0.00
244.00, 68.00, 65.00, 0.50, 0.00
244.50, 70.00, 66.00, 0.50, 0.00
245.00, 63.00, 62.00, 1.00, 0.00
245.00, 72.00, 67.00, 1.00, 0.00
