ontime, MNN, MPN, duration, channel
40.00, 64.00, 62.00, 1.00, 0.00
40.00, 67.00, 64.00, 1.00, 0.00
41.00, 36.00, 46.00, 1.00, 1.00
41.00, 43.00, 50.00, 1.00, 1.00
41.00, 60.00, 60.00, 2.00, 0.00
41.00, 69.00, 65.00, 1.00, 0.00
42.00, 36.00, 46.00, 3.00, 1.00
42.00, 43.00, 50.00, 3.00, 1.00
42.00, 50.00, 54.00, 3.00, 1.00
42.00, 67.00, 64.00, 0.75, 0.00
42.75, 66.00, 63.00, 0.25, 0.00
43.00, 57.00, 58.00, 1.00, 0.00
43.00, 62.00, 61.00, 1.00, 0.00
44.00, 59.00, 59.00, 1.00, 0.00
44.00, 65.00, 63.00, 1.00, 0.00
45.00, 36.00, 46.00, 1.00, 1.00
45.00, 43.00, 50.00, 1.00, 1.00
45.00, 52.00, 55.00, 1.00, 1.00
45.00, 60.00, 60.00, 1.00, 0.00
45.00, 64.00, 62.00, 1.00, 0.00
46.00, 36.00, 46.00, 1.00, 1.00
46.00, 43.00, 50.00, 1.00, 1.00
46.00, 52.00, 55.00, 1.00, 1.00
46.00, 60.00, 60.00, 1.00, 0.00
47.00, 36.00, 46.00, 1.00, 1.00
47.00, 43.00, 50.00, 1.00, 1.00
47.00, 52.00, 55.00, 1.00, 1.00
47.00, 55.00, 57.00, 1.00, 1.00
47.00, 60.00, 60.00, 1.00, 0.00
47.00, 67.00, 64.00, 5.00, 0.00
48.00, 36.00, 46.00, 3.00, 1.00
48.00, 43.00, 50.00, 3.00, 1.00
48.00, 50.00, 54.00, 3.00, 1.00
48.00, 65.00, 63.00, 3.00, 0.00
48.75, 71.00, 66.00, 0.25, 0.00
49.00, 74.00, 68.00, 1.00, 0.00
50.00, 76.00, 69.00, 1.00, 0.00
51.00, 36.00, 46.00, 1.00, 1.00
51.00, 43.00, 50.00, 1.00, 1.00
51.00, 52.00, 55.00, 1.00, 1.00
51.00, 64.00, 62.00, 1.00, 0.00
51.00, 72.00, 67.00, 0.75, 0.00
51.75, 71.00, 66.00, 0.25, 0.00
52.00, 36.00, 46.00, 1.00, 1.00
52.00, 43.00, 50.00, 1.00, 1.00
52.00, 52.00, 55.00, 1.00, 1.00
52.00, 64.00, 62.00, 1.00, 0.00
52.00, 67.00, 64.00, 1.00, 0.00
53.00, 36.00, 46.00, 1.00, 1.00
53.00, 43.00, 50.00, 1.00, 1.00
53.00, 52.00, 55.00, 1.00, 1.00
53.00, 60.00, 60.00, 2.00, 0.00
53.00, 69.00, 65.00, 1.00, 0.00
54.00, 36.00, 46.00, 3.00, 1.00
54.00, 43.00, 50.00, 3.00, 1.00
54.00, 50.00, 54.00, 3.00, 1.00
54.00, 67.00, 64.00, 0.75, 0.00
54.75, 66.00, 63.00, 0.25, 0.00
55.00, 57.00, 58.00, 1.00, 0.00
55.00, 62.00, 61.00, 1.00, 0.00
56.00, 59.00, 59.00, 1.00, 0.00
56.00, 64.00, 62.00, 1.00, 0.00
57.00, 36.00, 46.00, 1.00, 1.00
57.00, 43.00, 50.00, 1.00, 1.00
57.00, 52.00, 55.00, 1.00, 1.00
57.00, 60.00, 60.00, 2.00, 0.00
58.00, 36.00, 46.00, 1.00, 1.00
58.00, 43.00, 50.00, 1.00, 1.00
58.00, 52.00, 55.00, 1.00, 1.00
59.00, 36.00, 46.00, 1.00, 1.00
59.00, 43.00, 50.00, 1.00, 1.00
59.00, 52.00, 55.00, 1.00, 1.00
59.00, 55.00, 57.00, 1.00, 1.00
59.00, 60.00, 60.00, 1.00, 0.00
59.00, 67.00, 64.00, 5.00, 0.00
60.00, 36.00, 46.00, 3.00, 1.00
60.00, 43.00, 50.00, 3.00, 1.00
60.00, 50.00, 54.00, 3.00, 1.00
60.00, 65.00, 63.00, 3.00, 0.00
60.75, 71.00, 66.00, 0.25, 0.00
61.00, 74.00, 68.00, 1.00, 0.00
62.00, 76.00, 69.00, 1.00, 0.00
63.00, 36.00, 46.00, 1.00, 1.00
63.00, 43.00, 50.00, 1.00, 1.00
63.00, 52.00, 55.00, 1.00, 1.00
63.00, 64.00, 62.00, 1.00, 0.00
63.00, 72.00, 67.00, 0.75, 0.00
63.75, 71.00, 66.00, 0.25, 0.00
64.00, 36.00, 46.00, 1.00, 1.00
64.00, 43.00, 50.00, 1.00, 1.00
64.00, 52.00, 55.00, 1.00, 1.00
64.00, 64.00, 62.00, 1.00, 0.00
64.00, 67.00, 64.00, 1.00, 0.00
65.00, 36.00, 46.00, 1.00, 1.00
65.00, 43.00, 50.00, 1.00, 1.00
65.00, 52.00, 55.00, 1.00, 1.00
65.00, 60.00, 60.00, 2.00, 0.00
65.00, 69.00, 65.00, 1.00, 0.00
66.00, 36.00, 46.00, 3.00, 1.00
66.00, 43.00, 50.00, 3.00, 1.00
66.00, 50.00, 54.00, 3.00, 1.00
66.00, 67.00, 64.00, 0.75, 0.00
66.75, 66.00, 63.00, 0.25, 0.00
67.00, 57.00, 58.00, 1.00, 0.00
67.00, 62.00, 61.00, 1.00, 0.00
68.00, 59.00, 59.00, 1.00, 0.00
68.00, 65.00, 63.00, 1.00, 0.00
69.00, 36.00, 46.00, 1.00, 1.00
69.00, 43.00, 50.00, 1.00, 1.00
69.00, 52.00, 55.00, 1.00, 1.00
69.00, 60.00, 60.00, 1.00, 0.00
69.00, 64.00, 62.00, 1.00, 0.00
70.00, 36.00, 46.00, 1.00, 1.00
70.00, 43.00, 50.00, 1.00, 1.00
70.00, 52.00, 55.00, 1.00, 1.00
70.00, 60.00, 60.00, 1.00, 0.00
71.00, 36.00, 46.00, 1.00, 1.00
71.00, 43.00, 50.00, 1.00, 1.00
71.00, 52.00, 55.00, 1.00, 1.00
71.00, 55.00, 57.00, 1.00, 0.00
71.00, 60.00, 60.00, 1.00, 0.00
71.00, 67.00, 64.00, 5.00, 0.00
72.00, 36.00, 46.00, 3.00, 1.00
72.00, 43.00, 50.00, 3.00, 1.00
72.00, 50.00, 54.00, 3.00, 1.00
72.00, 65.00, 63.00, 3.00, 0.00
72.75, 71.00, 66.00, 0.25, 0.00
73.00, 74.00, 68.00, 1.00, 0.00
74.00, 76.00, 69.00, 1.00, 0.00
75.00, 36.00, 46.00, 1.00, 1.00
75.00, 43.00, 50.00, 1.00, 1.00
75.00, 52.00, 55.00, 1.00, 1.00
75.00, 64.00, 62.00, 1.00, 0.00
75.00, 72.00, 67.00, 0.75, 0.00
75.75, 71.00, 66.00, 0.25, 0.00
76.00, 36.00, 46.00, 1.00, 1.00
76.00, 43.00, 50.00, 1.00, 1.00
76.00, 52.00, 55.00, 1.00, 1.00
76.00, 67.00, 64.00, 1.00, 0.00
77.00, 36.00, 46.00, 1.00, 1.00
77.00, 43.00, 50.00, 1.00, 1.00
77.00, 52.00, 55.00, 1.00, 1.00
77.00, 60.00, 60.00, 2.00, 0.00
77.00, 69.00, 65.00, 1.00, 0.00
78.00, 36.00, 46.00, 3.00, 1.00
78.00, 43.00, 50.00, 3.00, 1.00
78.00, 50.00, 54.00, 3.00, 1.00
78.00, 67.00, 64.00, 0.75, 0.00
78.75, 66.00, 63.00, 0.25, 0.00
79.00, 57.00, 58.00, 1.00, 0.00
79.00, 62.00, 61.00, 1.00, 0.00
80.00, 59.00, 59.00, 1.00, 0.00
80.00, 64.00, 62.00, 1.00, 0.00
81.00, 36.00, 46.00, 1.00, 1.00
81.00, 43.00, 50.00, 1.00, 1.00
81.00, 52.00, 55.00, 1.00, 1.00
81.00, 60.00, 60.00, 2.00, 0.00
82.00, 36.00, 46.00, 1.00, 1.00
82.00, 43.00, 50.00, 1.00, 1.00
82.00, 52.00, 55.00, 1.00, 1.00
83.00, 52.00, 55.00, 1.00, 1.00
84.00, 45.00, 51.00, 1.00, 1.00
84.00, 52.00, 55.00, 0.50, 1.00
84.50, 54.00, 56.00, 0.50, 1.00
85.00, 56.00, 57.00, 0.50, 1.00
85.00, 60.00, 60.00, 1.00, 0.00
85.00, 64.00, 62.00, 1.00, 0.00
85.50, 57.00, 58.00, 0.50, 1.00
86.00, 59.00, 59.00, 0.50, 1.00
86.00, 64.00, 62.00, 1.00, 0.00
86.00, 69.00, 65.00, 1.00, 0.00
86.50, 60.00, 60.00, 0.50, 1.00
87.00, 60.00, 60.00, 0.33, 1.00
87.33, 62.00, 61.00, 0.33, 1.00
87.67, 60.00, 60.00, 0.33, 1.00
88.00, 59.00, 59.00, 1.00, 1.00
88.00, 62.00, 61.00, 1.00, 0.00
88.00, 68.00, 64.00, 1.00, 0.00
89.00, 62.00, 61.00, 1.00, 0.00
89.00, 64.00, 62.00, 1.00, 1.00
89.00, 68.00, 64.00, 1.00, 0.00
90.00, 65.00, 63.00, 0.75, 0.00
90.75, 64.00, 62.00, 0.25, 0.00
91.00, 57.00, 58.00, 1.00, 1.00
91.00, 60.00, 60.00, 1.00, 0.00
91.00, 69.00, 65.00, 1.00, 0.00
92.00, 59.00, 59.00, 1.00, 1.00
92.00, 63.00, 61.00, 1.00, 0.00
92.00, 69.00, 65.00, 1.00, 0.00
93.00, 52.00, 55.00, 1.00, 1.00
93.00, 59.00, 59.00, 1.00, 0.00
93.00, 64.00, 62.00, 1.00, 0.00
93.00, 68.00, 64.00, 1.00, 0.00
94.00, 47.00, 52.00, 1.00, 1.00
94.00, 57.00, 58.00, 1.00, 0.00
94.00, 59.00, 59.00, 1.00, 0.00
94.00, 63.00, 61.00, 1.00, 0.00
94.00, 66.00, 63.00, 1.00, 0.00
94.00, 71.00, 66.00, 1.00, 0.00
95.00, 40.00, 48.00, 1.00, 1.00
95.00, 52.00, 55.00, 1.00, 1.00
95.00, 64.00, 62.00, 1.00, 0.00
95.00, 68.00, 64.00, 1.00, 0.00
95.00, 76.00, 69.00, 1.00, 0.00
96.00, 45.00, 51.00, 1.00, 1.00
96.00, 52.00, 55.00, 0.50, 1.00
96.50, 54.00, 56.00, 0.50, 1.00
97.00, 56.00, 57.00, 0.50, 1.00
97.00, 60.00, 60.00, 1.00, 0.00
97.00, 64.00, 62.00, 1.00, 0.00
97.50, 57.00, 58.00, 0.50, 1.00
98.00, 59.00, 59.00, 0.50, 1.00
98.00, 64.00, 62.00, 1.00, 0.00
98.00, 69.00, 65.00, 1.00, 0.00
98.50, 60.00, 60.00, 0.50, 1.00
99.00, 60.00, 60.00, 0.33, 1.00
99.33, 62.00, 61.00, 0.33, 1.00
99.67, 60.00, 60.00, 0.33, 1.00
100.00, 59.00, 59.00, 1.00, 1.00
100.00, 62.00, 61.00, 1.00, 0.00
100.00, 68.00, 64.00, 1.00, 0.00
101.00, 62.00, 61.00, 1.00, 0.00
101.00, 64.00, 62.00, 1.00, 1.00
101.00, 68.00, 64.00, 1.00, 0.00
102.00, 65.00, 63.00, 0.75, 0.00
102.75, 64.00, 62.00, 0.25, 0.00
103.00, 57.00, 58.00, 1.00, 1.00
103.00, 60.00, 60.00, 1.00, 0.00
103.00, 69.00, 65.00, 1.00, 0.00
104.00, 52.00, 55.00, 1.00, 1.00
104.00, 62.00, 61.00, 1.00, 0.00
104.00, 68.00, 64.00, 1.00, 0.00
104.00, 71.00, 66.00, 0.75, 0.00
104.75, 72.00, 67.00, 0.25, 0.00
105.00, 45.00, 51.00, 1.00, 1.00
105.00, 57.00, 58.00, 1.00, 1.00
105.00, 60.00, 60.00, 1.00, 0.00
105.00, 69.00, 65.00, 1.00, 0.00
106.00, 40.00, 48.00, 1.00, 1.00
106.00, 52.00, 55.00, 1.00, 1.00
106.00, 62.00, 61.00, 1.00, 0.00
106.00, 64.00, 62.00, 1.00, 0.00
106.00, 68.00, 64.00, 1.00, 0.00
106.00, 71.00, 66.00, 1.00, 0.00
106.00, 76.00, 69.00, 1.00, 0.00
107.00, 33.00, 44.00, 1.00, 1.00
107.00, 45.00, 51.00, 1.00, 1.00
107.00, 69.00, 65.00, 1.00, 0.00
107.00, 72.00, 67.00, 1.00, 0.00
107.00, 81.00, 72.00, 1.00, 0.00
108.00, 45.00, 51.00, 1.00, 1.00
108.00, 52.00, 55.00, 0.50, 1.00
108.50, 54.00, 56.00, 0.50, 1.00
109.00, 56.00, 57.00, 0.50, 1.00
109.00, 60.00, 60.00, 1.00, 0.00
109.00, 64.00, 62.00, 1.00, 0.00
109.50, 57.00, 58.00, 0.50, 1.00
110.00, 59.00, 59.00, 0.50, 1.00
110.00, 64.00, 62.00, 1.00, 0.00
110.00, 69.00, 65.00, 1.00, 0.00
110.50, 60.00, 60.00, 0.50, 1.00
111.00, 60.00, 60.00, 0.33, 1.00
111.33, 62.00, 61.00, 0.33, 1.00
111.67, 60.00, 60.00, 0.33, 1.00
112.00, 59.00, 59.00, 1.00, 1.00
112.00, 62.00, 61.00, 1.00, 0.00
112.00, 68.00, 64.00, 1.00, 0.00
113.00, 62.00, 61.00, 1.00, 0.00
113.00, 64.00, 62.00, 1.00, 1.00
113.00, 68.00, 64.00, 1.00, 0.00
114.00, 65.00, 63.00, 0.75, 0.00
114.75, 64.00, 62.00, 0.25, 0.00
115.00, 57.00, 58.00, 1.00, 1.00
115.00, 60.00, 60.00, 1.00, 0.00
115.00, 69.00, 65.00, 1.00, 0.00
116.00, 59.00, 59.00, 1.00, 1.00
116.00, 63.00, 61.00, 1.00, 0.00
116.00, 69.00, 65.00, 1.00, 0.00
117.00, 52.00, 55.00, 1.00, 1.00
117.00, 59.00, 59.00, 1.00, 0.00
117.00, 64.00, 62.00, 1.00, 0.00
117.00, 68.00, 64.00, 1.00, 0.00
118.00, 47.00, 52.00, 1.00, 1.00
118.00, 57.00, 58.00, 1.00, 0.00
118.00, 59.00, 59.00, 1.00, 0.00
118.00, 63.00, 61.00, 1.00, 0.00
118.00, 66.00, 63.00, 1.00, 0.00
118.00, 71.00, 66.00, 1.00, 0.00
119.00, 40.00, 48.00, 1.00, 1.00
119.00, 52.00, 55.00, 1.00, 1.00
119.00, 64.00, 62.00, 1.00, 0.00
119.00, 68.00, 64.00, 1.00, 0.00
119.00, 76.00, 69.00, 1.00, 0.00
120.00, 45.00, 51.00, 1.00, 1.00
120.00, 52.00, 55.00, 0.50, 1.00
120.50, 54.00, 56.00, 0.50, 1.00
121.00, 56.00, 57.00, 0.50, 1.00
121.00, 60.00, 60.00, 1.00, 0.00
121.00, 64.00, 62.00, 1.00, 0.00
121.50, 57.00, 58.00, 0.50, 1.00
122.00, 59.00, 59.00, 0.50, 1.00
122.00, 64.00, 62.00, 1.00, 0.00
122.00, 69.00, 65.00, 1.00, 0.00
122.50, 60.00, 60.00, 0.50, 1.00
123.00, 60.00, 60.00, 0.33, 1.00
123.33, 62.00, 61.00, 0.33, 1.00
123.67, 60.00, 60.00, 0.33, 1.00
124.00, 59.00, 59.00, 1.00, 1.00
124.00, 62.00, 61.00, 1.00, 0.00
124.00, 68.00, 64.00, 1.00, 0.00
125.00, 62.00, 61.00, 1.00, 0.00
125.00, 64.00, 62.00, 1.00, 1.00
125.00, 68.00, 64.00, 1.00, 0.00
126.00, 65.00, 63.00, 0.75, 0.00
126.75, 64.00, 62.00, 0.25, 0.00
127.00, 57.00, 58.00, 1.00, 1.00
127.00, 60.00, 60.00, 1.00, 0.00
127.00, 69.00, 65.00, 1.00, 0.00
128.00, 52.00, 55.00, 1.00, 1.00
128.00, 62.00, 61.00, 1.00, 0.00
128.00, 68.00, 64.00, 1.00, 0.00
128.00, 71.00, 66.00, 0.75, 0.00
128.75, 72.00, 67.00, 0.25, 0.00
129.00, 45.00, 51.00, 1.00, 1.00
129.00, 57.00, 58.00, 1.00, 1.00
129.00, 60.00, 60.00, 1.00, 0.00
129.00, 69.00, 65.00, 1.00, 0.00
130.00, 40.00, 48.00, 1.00, 1.00
130.00, 52.00, 55.00, 1.00, 1.00
130.00, 62.00, 61.00, 1.00, 0.00
130.00, 64.00, 62.00, 1.00, 0.00
130.00, 68.00, 64.00, 1.00, 0.00
130.00, 71.00, 66.00, 1.00, 0.00
130.00, 76.00, 69.00, 1.00, 0.00
131.00, 33.00, 44.00, 1.00, 1.00
131.00, 45.00, 51.00, 1.00, 1.00
131.00, 69.00, 65.00, 1.00, 0.00
131.00, 72.00, 67.00, 1.00, 0.00
131.00, 81.00, 72.00, 1.00, 0.00
132.00, 35.00, 45.00, 1.00, 1.00
132.00, 47.00, 52.00, 1.00, 1.00
133.00, 59.00, 59.00, 1.00, 1.00
133.00, 66.00, 63.00, 1.00, 1.00
133.00, 69.00, 65.00, 1.00, 0.00
133.00, 75.00, 68.00, 0.50, 0.00
133.50, 73.00, 67.00, 0.50, 0.00
134.00, 59.00, 59.00, 1.00, 1.00
134.00, 66.00, 63.00, 1.00, 1.00
134.00, 69.00, 65.00, 1.00, 0.00
134.00, 75.00, 68.00, 0.50, 0.00
134.50, 76.00, 69.00, 0.50, 0.00
135.00, 78.00, 70.00, 0.50, 0.00
135.50, 80.00, 71.00, 0.50, 0.00
136.00, 52.00, 55.00, 1.00, 1.00
136.00, 59.00, 59.00, 1.00, 1.00
136.00, 68.00, 64.00, 1.00, 0.00
136.00, 76.00, 69.00, 1.50, 0.00
137.00, 52.00, 55.00, 1.00, 1.00
137.00, 59.00, 59.00, 1.00, 1.00
137.00, 68.00, 64.00, 1.00, 0.00
137.50, 71.00, 66.00, 0.50, 0.00
138.00, 74.00, 68.00, 1.00, 0.00
139.00, 57.00, 58.00, 1.00, 1.00
139.00, 64.00, 62.00, 1.00, 1.00
139.00, 67.00, 64.00, 1.00, 0.00
139.00, 73.00, 67.00, 0.50, 0.00
139.50, 71.00, 66.00, 0.50, 0.00
140.00, 57.00, 58.00, 1.00, 1.00
140.00, 64.00, 62.00, 1.00, 1.00
140.00, 67.00, 64.00, 1.00, 0.00
140.00, 73.00, 67.00, 0.50, 0.00
140.50, 74.00, 68.00, 0.50, 0.00
141.00, 76.00, 69.00, 0.50, 0.00
141.50, 78.00, 70.00, 0.50, 0.00
142.00, 50.00, 54.00, 1.00, 1.00
142.00, 57.00, 58.00, 1.00, 1.00
142.00, 66.00, 63.00, 1.00, 0.00
142.00, 74.00, 68.00, 1.50, 0.00
143.00, 50.00, 54.00, 1.00, 1.00
143.00, 57.00, 58.00, 1.00, 1.00
143.00, 66.00, 63.00, 1.00, 0.00
143.50, 69.00, 65.00, 0.50, 0.00
144.00, 72.00, 67.00, 1.00, 0.00
145.00, 55.00, 57.00, 1.00, 1.00
145.00, 62.00, 61.00, 1.00, 1.00
145.00, 65.00, 63.00, 1.00, 0.00
145.00, 71.00, 66.00, 0.50, 0.00
145.50, 69.00, 65.00, 0.50, 0.00
146.00, 55.00, 57.00, 1.00, 1.00
146.00, 62.00, 61.00, 1.00, 1.00
146.00, 65.00, 63.00, 1.00, 0.00
146.00, 71.00, 66.00, 0.50, 0.00
146.50, 72.00, 67.00, 0.50, 0.00
147.00, 74.00, 68.00, 0.50, 0.00
147.50, 76.00, 69.00, 0.50, 0.00
148.00, 36.00, 46.00, 1.00, 1.00
148.00, 48.00, 53.00, 1.00, 1.00
148.00, 64.00, 62.00, 1.00, 0.00
148.00, 72.00, 67.00, 1.00, 0.00
149.00, 38.00, 47.00, 1.00, 1.00
149.00, 50.00, 54.00, 1.00, 1.00
149.00, 62.00, 61.00, 1.00, 0.00
149.00, 65.00, 63.00, 1.00, 0.00
149.00, 71.00, 66.00, 1.00, 0.00
150.00, 52.00, 55.00, 1.50, 1.00
151.00, 56.00, 57.00, 1.00, 0.00
151.00, 62.00, 61.00, 1.00, 0.00
151.00, 64.00, 62.00, 1.00, 0.00
151.50, 53.00, 56.00, 0.50, 1.00
152.00, 52.00, 55.00, 1.00, 1.00
152.00, 56.00, 57.00, 1.00, 0.00
152.00, 62.00, 61.00, 1.00, 0.00
152.00, 64.00, 62.00, 1.00, 0.00
153.00, 50.00, 54.00, 1.00, 1.00
154.00, 48.00, 53.00, 0.50, 1.00
154.00, 57.00, 58.00, 1.00, 0.00
154.00, 60.00, 60.00, 1.00, 0.00
154.00, 64.00, 62.00, 1.00, 0.00
154.00, 69.00, 65.00, 1.00, 0.00
154.50, 47.00, 52.00, 0.50, 1.00
155.00, 45.00, 51.00, 1.00, 1.00
155.00, 69.00, 65.00, 1.00, 0.00
155.00, 72.00, 67.00, 1.00, 0.00
155.00, 76.00, 69.00, 1.00, 0.00
155.00, 81.00, 72.00, 1.00, 0.00
156.00, 35.00, 45.00, 1.00, 1.00
156.00, 47.00, 52.00, 1.00, 1.00
157.00, 59.00, 59.00, 1.00, 1.00
157.00, 66.00, 63.00, 1.00, 1.00
157.00, 69.00, 65.00, 1.00, 0.00
157.00, 75.00, 68.00, 0.50, 0.00
157.50, 73.00, 67.00, 0.50, 0.00
158.00, 59.00, 59.00, 2.00, 1.00
158.00, 66.00, 63.00, 2.00, 1.00
158.00, 69.00, 65.00, 2.00, 0.00
158.00, 75.00, 68.00, 0.50, 0.00
158.50, 76.00, 69.00, 0.50, 0.00
159.00, 78.00, 70.00, 0.50, 0.00
159.50, 80.00, 71.00, 0.50, 0.00
160.00, 52.00, 55.00, 1.00, 1.00
160.00, 59.00, 59.00, 1.00, 1.00
160.00, 68.00, 64.00, 1.00, 0.00
160.00, 76.00, 69.00, 1.50, 0.00
161.00, 52.00, 55.00, 2.00, 1.00
161.00, 59.00, 59.00, 2.00, 1.00
161.00, 68.00, 64.00, 2.00, 0.00
161.50, 71.00, 66.00, 0.50, 0.00
162.00, 74.00, 68.00, 1.00, 0.00
163.00, 57.00, 58.00, 1.00, 1.00
163.00, 64.00, 62.00, 1.00, 1.00
163.00, 67.00, 64.00, 1.00, 0.00
163.00, 73.00, 67.00, 0.50, 0.00
163.50, 71.00, 66.00, 0.50, 0.00
164.00, 57.00, 58.00, 2.00, 1.00
164.00, 64.00, 62.00, 2.00, 1.00
164.00, 67.00, 64.00, 2.00, 0.00
164.00, 73.00, 67.00, 0.50, 0.00
164.50, 74.00, 68.00, 0.50, 0.00
165.00, 76.00, 69.00, 0.50, 0.00
165.50, 78.00, 70.00, 0.50, 0.00
166.00, 50.00, 54.00, 1.00, 1.00
166.00, 57.00, 58.00, 1.00, 1.00
166.00, 66.00, 63.00, 1.00, 0.00
166.00, 74.00, 68.00, 1.50, 0.00
167.00, 50.00, 54.00, 2.00, 1.00
167.00, 57.00, 58.00, 2.00, 1.00
167.00, 66.00, 63.00, 2.00, 0.00
167.50, 69.00, 65.00, 0.50, 0.00
168.00, 72.00, 67.00, 1.00, 0.00
169.00, 55.00, 57.00, 1.00, 1.00
