ontime, MNN, MPN, duration, channel
153.00, 61.00, 61.00, 3.00, 1.00
153.00, 63.00, 62.00, 3.00, 0.00
153.75, 55.00, 57.00, 0.25, 1.00
154.00, 53.00, 56.00, 0.50, 1.00
154.50, 55.00, 57.00, 0.50, 1.00
155.00, 51.00, 55.00, 1.00, 1.00
156.00, 55.00, 57.00, 1.00, 1.00
156.00, 61.00, 61.00, 1.00, 1.00
156.00, 64.00, 63.00, 1.00, 1.00
156.00, 72.00, 67.00, 0.50, 0.00
156.75, 70.00, 66.00, 0.25, 0.00
157.00, 56.00, 58.00, 1.00, 1.00
157.00, 60.00, 60.00, 2.00, 1.00
157.00, 63.00, 62.00, 2.00, 1.00
157.00, 68.00, 65.00, 0.50, 0.00
157.50, 70.00, 66.00, 0.50, 0.00
158.00, 51.00, 55.00, 1.00, 1.00
158.00, 72.00, 67.00, 1.75, 0.00
159.00, 55.00, 57.00, 1.00, 1.00
159.00, 61.00, 61.00, 1.00, 1.00
159.00, 64.00, 63.00, 1.00, 1.00
159.75, 70.00, 66.00, 0.25, 0.00
160.00, 56.00, 58.00, 2.00, 1.00
160.00, 60.00, 60.00, 1.00, 1.00
160.00, 63.00, 62.00, 2.00, 1.00
160.00, 68.00, 65.00, 0.50, 0.00
160.00, 68.00, 65.00, 2.00, 0.00
160.50, 79.00, 71.00, 0.50, 0.00
161.00, 59.00, 60.00, 1.00, 1.00
161.00, 77.00, 70.00, 1.00, 0.00
162.00, 51.00, 55.00, 1.00, 1.00
162.00, 58.00, 59.00, 1.00, 1.00
162.00, 63.00, 62.00, 1.00, 1.00
162.00, 67.00, 64.00, 1.00, 0.00
162.00, 70.00, 66.00, 1.00, 0.00
163.00, 59.00, 60.00, 1.00, 1.00
163.00, 62.00, 61.00, 2.00, 1.00
163.00, 68.00, 65.00, 0.75, 0.00
163.00, 68.00, 65.00, 2.00, 0.00
163.75, 79.00, 71.00, 0.25, 0.00
164.00, 51.00, 55.00, 1.00, 1.00
164.00, 77.00, 70.00, 1.00, 0.00
165.00, 59.00, 60.00, 2.00, 1.00
165.00, 62.00, 61.00, 2.00, 1.00
165.00, 68.00, 65.00, 0.75, 0.00
165.00, 68.00, 65.00, 3.00, 0.00
165.75, 79.00, 71.00, 0.25, 0.00
166.00, 51.00, 55.00, 1.00, 1.00
166.00, 77.00, 70.00, 1.00, 0.00
167.00, 58.00, 59.00, 1.00, 1.00
167.00, 63.00, 62.00, 1.00, 1.00
167.00, 67.00, 64.00, 1.00, 0.00
167.00, 70.00, 66.00, 1.00, 0.00
168.00, 55.00, 57.00, 1.00, 1.00
168.00, 61.00, 61.00, 1.00, 1.00
168.00, 64.00, 63.00, 1.00, 1.00
168.00, 72.00, 67.00, 0.75, 0.00
168.75, 70.00, 66.00, 0.25, 0.00
169.00, 56.00, 58.00, 1.00, 1.00
169.00, 60.00, 60.00, 2.00, 1.00
169.00, 63.00, 62.00, 2.00, 1.00
169.00, 68.00, 65.00, 0.50, 0.00
169.50, 70.00, 66.00, 0.50, 0.00
170.00, 51.00, 55.00, 1.00, 1.00
170.00, 72.00, 67.00, 1.75, 0.00
171.00, 55.00, 57.00, 1.00, 1.00
171.00, 61.00, 61.00, 1.00, 1.00
171.00, 64.00, 63.00, 1.00, 1.00
171.75, 70.00, 66.00, 0.25, 0.00
172.00, 56.00, 58.00, 1.00, 1.00
172.00, 60.00, 60.00, 2.00, 1.00
172.00, 63.00, 62.00, 2.00, 1.00
172.00, 68.00, 65.00, 0.50, 0.00
172.50, 77.00, 70.00, 0.50, 0.00
173.00, 51.00, 55.00, 1.00, 1.00
173.00, 75.00, 69.00, 1.00, 0.00
174.00, 55.00, 57.00, 1.00, 1.00
174.00, 61.00, 61.00, 1.00, 1.00
174.00, 64.00, 63.00, 1.00, 1.00
174.00, 72.00, 67.00, 0.33, 0.00
174.33, 71.00, 67.00, 0.33, 0.00
174.67, 70.00, 66.00, 0.33, 0.00
175.00, 56.00, 58.00, 1.00, 1.00
175.00, 60.00, 60.00, 2.00, 1.00
175.00, 63.00, 62.00, 2.00, 1.00
175.00, 67.00, 64.00, 0.33, 0.00
175.33, 68.00, 65.00, 0.33, 0.00
175.67, 70.00, 66.00, 0.33, 0.00
176.00, 51.00, 55.00, 1.00, 1.00
176.00, 71.00, 66.00, 0.33, 0.00
176.33, 73.00, 68.00, 0.33, 0.00
176.83, 72.00, 67.00, 0.17, 0.00
177.00, 56.00, 58.00, 0.75, 1.00
177.00, 61.00, 61.00, 3.00, 1.00
177.00, 63.00, 62.00, 3.00, 0.00
177.75, 55.00, 57.00, 0.25, 1.00
178.00, 53.00, 56.00, 0.50, 1.00
178.50, 55.00, 57.00, 0.50, 1.00
179.00, 51.00, 55.00, 1.00, 1.00
180.00, 55.00, 57.00, 1.00, 1.00
180.00, 61.00, 61.00, 1.00, 1.00
180.00, 64.00, 63.00, 1.00, 1.00
180.00, 72.00, 67.00, 0.50, 0.00
180.75, 70.00, 66.00, 0.25, 0.00
181.00, 56.00, 58.00, 1.00, 1.00
181.00, 60.00, 60.00, 2.00, 1.00
181.00, 63.00, 62.00, 2.00, 1.00
181.00, 68.00, 65.00, 0.50, 0.00
181.50, 70.00, 66.00, 0.50, 0.00
182.00, 51.00, 55.00, 1.00, 1.00
182.00, 72.00, 67.00, 1.62, 0.00
183.00, 55.00, 57.00, 1.00, 1.00
183.00, 61.00, 61.00, 1.00, 1.00
183.00, 64.00, 63.00, 1.00, 1.00
183.62, 70.00, 66.00, 0.12, 0.00
183.75, 72.00, 67.00, 0.12, 0.00
183.87, 70.00, 66.00, 0.12, 0.00
184.00, 56.00, 58.00, 1.00, 1.00
184.00, 60.00, 60.00, 1.00, 1.00
184.00, 63.00, 62.00, 1.00, 1.00
184.00, 68.00, 65.00, 0.50, 0.00
184.75, 80.00, 72.00, 0.25, 0.00
185.00, 62.00, 61.00, 1.00, 1.00
185.00, 68.00, 65.00, 1.00, 1.00
185.00, 71.00, 67.00, 1.00, 1.00
185.00, 77.00, 70.00, 1.00, 0.00
186.00, 63.00, 62.00, 1.00, 1.00
186.00, 67.00, 64.00, 1.00, 1.00
186.00, 70.00, 66.00, 0.75, 0.00
186.75, 72.00, 67.00, 0.25, 0.00
187.00, 58.00, 59.00, 1.00, 1.00
187.00, 65.00, 63.00, 1.00, 1.00
187.00, 73.00, 68.00, 1.00, 0.00
188.00, 51.00, 55.00, 1.00, 1.00
188.00, 63.00, 62.00, 0.75, 1.00
188.00, 67.00, 64.00, 1.00, 0.00
188.00, 72.00, 67.00, 0.75, 0.00
188.75, 61.00, 61.00, 0.25, 1.00
188.75, 70.00, 66.00, 0.25, 0.00
189.00, 56.00, 58.00, 3.00, 1.00
189.00, 65.00, 63.00, 0.75, 1.00
189.00, 68.00, 65.00, 1.00, 0.00
189.00, 73.00, 68.00, 0.75, 0.00
189.75, 63.00, 62.00, 0.25, 1.00
189.75, 72.00, 67.00, 0.25, 0.00
190.00, 60.00, 60.00, 1.00, 1.00
190.00, 68.00, 65.00, 2.00, 0.00
191.00, 59.00, 60.00, 1.00, 1.00
192.00, 47.00, 52.00, 1.00, 1.00
192.00, 59.00, 59.00, 1.00, 1.00
192.00, 68.00, 64.00, 0.75, 0.00
192.75, 69.00, 65.00, 0.25, 0.00
193.00, 47.00, 52.00, 1.00, 1.00
193.00, 51.00, 54.00, 1.00, 1.00
193.00, 57.00, 58.00, 1.00, 1.00
193.00, 66.00, 63.00, 1.50, 0.00
194.00, 47.00, 52.00, 1.00, 1.00
194.00, 51.00, 54.00, 1.00, 1.00
194.00, 57.00, 58.00, 1.00, 1.00
194.50, 71.00, 66.00, 0.50, 0.00
195.00, 40.00, 48.00, 1.00, 1.00
195.00, 68.00, 64.00, 0.50, 0.00
195.75, 59.00, 59.00, 0.25, 0.00
196.00, 52.00, 55.00, 1.00, 1.00
196.00, 56.00, 57.00, 1.00, 1.00
196.00, 64.00, 62.00, 1.00, 0.00
197.00, 52.00, 55.00, 1.00, 1.00
197.00, 56.00, 57.00, 2.00, 1.00
197.00, 59.00, 59.00, 2.00, 1.00
197.00, 68.00, 64.00, 1.00, 0.00
198.00, 51.00, 54.00, 1.00, 1.00
198.00, 71.00, 66.00, 0.75, 0.00
198.75, 73.00, 67.00, 0.25, 0.00
199.00, 51.00, 54.00, 1.00, 1.00
199.00, 55.00, 56.00, 1.00, 1.00
199.00, 63.00, 61.00, 1.00, 1.00
199.00, 70.00, 65.00, 1.50, 0.00
200.00, 51.00, 54.00, 1.00, 1.00
200.00, 55.00, 56.00, 1.00, 1.00
200.00, 61.00, 60.00, 1.00, 1.00
200.50, 75.00, 68.00, 0.50, 0.00
201.00, 44.00, 50.00, 1.00, 1.00
201.00, 71.00, 66.00, 0.50, 0.00
201.75, 63.00, 61.00, 0.25, 0.00
202.00, 56.00, 57.00, 1.00, 1.00
202.00, 59.00, 59.00, 1.00, 1.00
202.00, 68.00, 64.00, 1.00, 0.00
203.00, 56.00, 57.00, 1.00, 1.00
203.00, 59.00, 59.00, 1.00, 1.00
203.00, 63.00, 61.00, 1.00, 1.00
203.00, 71.00, 66.00, 1.00, 0.00
204.00, 75.00, 68.00, 0.75, 0.00
204.75, 76.00, 69.00, 0.25, 0.00
205.00, 55.00, 57.00, 1.00, 1.00
205.00, 59.00, 59.00, 1.00, 1.00
205.00, 64.00, 62.00, 1.00, 1.00
205.00, 73.00, 67.00, 1.50, 0.00
206.00, 54.00, 56.00, 1.00, 1.00
206.00, 58.00, 58.00, 1.00, 1.00
206.00, 64.00, 62.00, 1.00, 1.00
206.50, 78.00, 70.00, 0.50, 0.00
207.00, 47.00, 52.00, 1.00, 1.00
207.00, 75.00, 68.00, 0.50, 0.00
207.50, 71.00, 66.00, 0.50, 0.00
208.00, 54.00, 56.00, 1.00, 1.00
208.00, 57.00, 58.00, 1.00, 1.00
208.00, 63.00, 61.00, 1.00, 1.00
208.00, 69.00, 65.00, 1.50, 0.00
209.00, 54.00, 56.00, 1.00, 1.00
209.00, 57.00, 58.00, 1.00, 1.00
209.00, 63.00, 61.00, 1.00, 1.00
209.50, 73.00, 67.00, 0.50, 0.00
210.00, 47.00, 52.00, 1.00, 1.00
210.00, 71.00, 66.00, 0.50, 0.00
210.50, 68.00, 64.00, 0.50, 0.00
211.00, 54.00, 56.00, 1.00, 1.00
211.00, 57.00, 58.00, 1.00, 1.00
211.00, 63.00, 61.00, 1.00, 1.00
211.00, 66.00, 63.00, 0.50, 0.00
211.50, 69.00, 65.00, 0.50, 0.00
212.00, 54.00, 56.00, 1.00, 1.00
212.00, 57.00, 58.00, 1.00, 1.00
212.00, 63.00, 61.00, 1.00, 1.00
212.00, 75.00, 68.00, 0.50, 0.00
212.50, 71.00, 66.00, 0.50, 0.00
213.00, 47.00, 52.00, 1.00, 1.00
213.00, 69.00, 65.00, 0.50, 0.00
213.50, 73.00, 67.00, 0.50, 0.00
214.00, 54.00, 56.00, 1.00, 1.00
214.00, 57.00, 58.00, 1.00, 1.00
214.00, 63.00, 61.00, 1.00, 1.00
214.00, 71.00, 66.00, 0.50, 0.00
214.50, 68.00, 64.00, 0.50, 0.00
215.00, 54.00, 56.00, 1.00, 1.00
215.00, 57.00, 58.00, 1.00, 1.00
215.00, 63.00, 61.00, 1.00, 1.00
215.00, 66.00, 63.00, 0.50, 0.00
215.50, 69.00, 65.00, 0.50, 0.00
216.00, 68.00, 64.00, 0.50, 0.00
216.50, 69.00, 65.00, 0.50, 0.00
217.00, 47.00, 52.00, 1.00, 1.00
217.00, 51.00, 54.00, 1.00, 1.00
217.00, 57.00, 58.00, 1.00, 1.00
217.00, 66.00, 63.00, 1.50, 0.00
218.00, 47.00, 52.00, 1.00, 1.00
218.00, 51.00, 54.00, 1.00, 1.00
218.00, 57.00, 58.00, 1.00, 1.00
218.50, 71.00, 66.00, 0.50, 0.00
219.00, 40.00, 48.00, 1.00, 1.00
219.00, 68.00, 64.00, 0.50, 0.00
219.75, 59.00, 59.00, 0.25, 0.00
220.00, 52.00, 55.00, 1.00, 1.00
220.00, 56.00, 57.00, 1.00, 1.00
220.00, 64.00, 62.00, 1.00, 0.00
221.00, 52.00, 55.00, 1.00, 1.00
221.00, 56.00, 57.00, 2.00, 1.00
221.00, 59.00, 59.00, 2.00, 1.00
221.00, 68.00, 64.00, 1.00, 0.00
222.00, 51.00, 54.00, 1.00, 1.00
222.00, 71.00, 66.00, 0.75, 0.00
222.75, 73.00, 67.00, 0.25, 0.00
223.00, 51.00, 54.00, 1.00, 1.00
223.00, 55.00, 56.00, 1.00, 1.00
223.00, 63.00, 61.00, 1.00, 1.00
223.00, 70.00, 65.00, 1.50, 0.00
224.00, 51.00, 54.00, 1.00, 1.00
224.00, 55.00, 56.00, 1.00, 1.00
224.00, 61.00, 60.00, 1.00, 1.00
224.50, 75.00, 68.00, 0.50, 0.00
225.00, 44.00, 50.00, 1.00, 1.00
225.00, 71.00, 66.00, 0.50, 0.00
225.75, 63.00, 61.00, 0.25, 0.00
226.00, 56.00, 57.00, 1.00, 1.00
226.00, 59.00, 59.00, 1.00, 1.00
226.00, 68.00, 64.00, 1.00, 0.00
227.00, 56.00, 57.00, 1.00, 1.00
227.00, 59.00, 59.00, 1.00, 1.00
227.00, 63.00, 61.00, 1.00, 1.00
227.00, 71.00, 66.00, 1.00, 0.00
228.00, 75.00, 68.00, 0.75, 0.00
228.75, 76.00, 69.00, 0.25, 0.00
229.00, 55.00, 57.00, 1.00, 1.00
229.00, 59.00, 59.00, 1.00, 1.00
229.00, 64.00, 62.00, 1.00, 1.00
229.00, 73.00, 67.00, 1.50, 0.00
230.00, 54.00, 56.00, 1.00, 1.00
230.00, 58.00, 58.00, 1.00, 1.00
230.00, 64.00, 62.00, 1.00, 1.00
230.50, 78.00, 70.00, 0.50, 0.00
231.00, 47.00, 52.00, 1.00, 1.00
231.00, 75.00, 68.00, 0.50, 0.00
231.50, 71.00, 66.00, 0.50, 0.00
232.00, 54.00, 56.00, 1.00, 1.00
232.00, 57.00, 58.00, 1.00, 1.00
232.00, 63.00, 61.00, 1.00, 1.00
232.00, 69.00, 65.00, 1.50, 0.00
233.00, 54.00, 56.00, 1.00, 1.00
233.00, 57.00, 58.00, 1.00, 1.00
233.00, 63.00, 61.00, 1.00, 1.00
233.50, 73.00, 67.00, 0.50, 0.00
234.00, 71.00, 66.00, 0.50, 0.00
234.50, 68.00, 64.00, 0.50, 0.00
235.00, 47.00, 52.00, 1.00, 1.00
235.00, 51.00, 54.00, 1.00, 1.00
235.00, 57.00, 58.00, 1.00, 1.00
235.00, 66.00, 63.00, 1.00, 0.00
236.00, 47.00, 52.00, 1.00, 1.00
236.00, 51.00, 54.00, 1.00, 1.00
236.00, 57.00, 58.00, 1.00, 1.00
236.00, 69.00, 65.00, 1.00, 0.00
237.00, 40.00, 48.00, 1.00, 1.00
237.00, 68.00, 64.00, 0.50, 0.00
237.75, 59.00, 59.00, 0.25, 0.00
238.00, 52.00, 55.00, 1.00, 1.00
238.00, 56.00, 57.00, 1.00, 1.00
238.00, 64.00, 62.00, 1.00, 0.00
239.00, 68.00, 64.00, 1.33, 0.00
240.00, 54.00, 56.00, 1.00, 1.00
240.00, 59.00, 59.00, 1.00, 1.00
240.00, 64.00, 62.00, 1.00, 1.00
240.33, 70.00, 65.00, 0.33, 0.00
240.67, 71.00, 66.00, 0.33, 0.00
241.00, 54.00, 56.00, 1.00, 1.00
241.00, 59.00, 59.00, 1.00, 1.00
241.00, 64.00, 62.00, 1.00, 1.00
241.00, 73.00, 67.00, 1.00, 0.00
242.00, 54.00, 56.00, 1.00, 1.00
242.00, 58.00, 58.00, 1.00, 1.00
242.00, 64.00, 62.00, 1.00, 1.00
242.00, 75.00, 68.00, 0.33, 0.00
242.33, 76.00, 69.00, 0.33, 0.00
242.67, 78.00, 70.00, 0.33, 0.00
243.00, 54.00, 56.00, 1.00, 1.00
243.00, 61.00, 60.00, 1.00, 1.00
243.00, 64.00, 62.00, 1.00, 1.00
243.00, 80.00, 71.00, 0.33, 0.00
243.33, 82.00, 72.00, 0.33, 0.00
243.67, 83.00, 73.00, 0.33, 0.00
244.00, 54.00, 56.00, 1.00, 1.00
244.00, 58.00, 58.00, 1.00, 1.00
244.00, 64.00, 62.00, 1.00, 1.00
244.00, 85.00, 74.00, 1.00, 0.00
245.00, 54.00, 56.00, 1.00, 1.00
245.00, 59.00, 59.00, 1.00, 1.00
245.00, 63.00, 61.00, 1.00, 1.00
245.00, 87.00, 75.00, 1.00, 0.00
246.00, 54.00, 56.00, 1.00, 1.00
246.00, 59.00, 59.00, 1.00, 1.00
246.00, 64.00, 62.00, 1.00, 1.00
246.00, 68.00, 64.00, 0.33, 0.00
246.33, 70.00, 65.00, 0.33, 0.00
246.67, 71.00, 66.00, 0.33, 0.00
247.00, 54.00, 56.00, 1.00, 1.00
247.00, 59.00, 59.00, 1.00, 1.00
247.00, 64.00, 62.00, 1.00, 1.00
247.00, 73.00, 67.00, 0.75, 0.00
247.75, 75.00, 68.00, 0.25, 0.00
248.00, 54.00, 56.00, 1.00, 1.00
248.00, 58.00, 58.00, 1.00, 1.00
248.00, 64.00, 62.00, 1.00, 1.00
248.00, 76.00, 69.00, 0.33, 0.00
248.33, 78.00, 70.00, 0.33, 0.00
248.67, 80.00, 71.00, 0.33, 0.00
249.00, 54.00, 56.00, 1.00, 1.00
249.00, 64.00, 62.00, 1.00, 1.00
249.00, 82.00, 72.00, 0.33, 0.00
249.33, 83.00, 73.00, 0.33, 0.00
249.67, 85.00, 74.00, 0.33, 0.00
250.00, 54.00, 56.00, 1.00, 1.00
250.00, 59.00, 59.00, 1.00, 1.00
250.00, 63.00, 61.00, 1.00, 1.00
250.00, 87.00, 75.00, 2.00, 0.00
251.00, 54.00, 56.00, 1.00, 1.00
251.00, 59.00, 59.00, 1.00, 1.00
251.00, 63.00, 61.00, 1.00, 1.00
252.00, 54.00, 56.00, 1.00, 1.00
252.00, 59.00, 59.00, 1.00, 1.00
252.00, 64.00, 62.00, 1.00, 1.00
252.00, 68.00, 64.00, 0.33, 0.00
252.33, 70.00, 65.00, 0.33, 0.00
252.67, 71.00, 66.00, 0.33, 0.00
253.00, 54.00, 56.00, 1.00, 1.00
253.00, 59.00, 59.00, 1.00, 1.00
253.00, 64.00, 62.00, 1.00, 1.00
253.00, 73.00, 67.00, 1.00, 0.00
254.00, 54.00, 56.00, 1.00, 1.00
254.00, 58.00, 58.00, 1.00, 1.00
254.00, 64.00, 62.00, 1.00, 1.00
254.00, 75.00, 68.00, 0.33, 0.00
254.33, 76.00, 69.00, 0.33, 0.00
254.67, 78.00, 70.00, 0.33, 0.00
255.00, 54.00, 56.00, 1.00, 1.00
255.00, 61.00, 60.00, 1.00, 1.00
255.00, 64.00, 62.00, 1.00, 1.00
255.00, 80.00, 71.00, 0.33, 0.00
255.33, 82.00, 72.00, 0.33, 0.00
255.67, 83.00, 73.00, 0.33, 0.00
256.00, 54.00, 56.00, 1.00, 1.00
256.00, 58.00, 58.00, 1.00, 1.00
256.00, 64.00, 62.00, 1.00, 1.00
256.00, 85.00, 74.00, 1.00, 0.00
257.00, 54.00, 56.00, 1.00, 1.00
257.00, 59.00, 59.00, 1.00, 1.00
257.00, 63.00, 61.00, 1.00, 1.00
257.00, 87.00, 75.00, 1.00, 0.00
258.00, 54.00, 56.00, 1.00, 1.00
258.00, 59.00, 59.00, 1.00, 1.00
258.00, 64.00, 62.00, 1.00, 1.00
258.00, 68.00, 64.00, 0.33, 0.00
258.33, 70.00, 65.00, 0.33, 0.00
258.67, 71.00, 66.00, 0.33, 0.00
259.00, 54.00, 56.00, 1.00, 1.00
259.00, 59.00, 59.00, 1.00, 1.00
259.00, 64.00, 62.00, 1.00, 1.00
259.00, 73.00, 67.00, 0.75, 0.00
259.75, 75.00, 68.00, 0.25, 0.00
260.00, 54.00, 56.00, 1.00, 1.00
260.00, 58.00, 58.00, 1.00, 1.00
260.00, 64.00, 62.00, 1.00, 1.00
260.00, 76.00, 69.00, 0.33, 0.00
260.33, 78.00, 70.00, 0.33, 0.00
260.67, 80.00, 71.00, 0.33, 0.00
261.00, 54.00, 56.00, 1.00, 1.00
261.00, 64.00, 62.00, 1.00, 1.00
261.00, 82.00, 72.00, 0.33, 0.00
261.33, 83.00, 73.00, 0.33, 0.00
261.67, 85.00, 74.00, 0.33, 0.00
262.00, 59.00, 59.00, 1.00, 1.00
262.00, 63.00, 61.00, 1.00, 1.00
262.00, 87.00, 75.00, 1.00, 0.00
263.00, 71.00, 66.00, 1.00, 0.00
264.00, 68.00, 64.00, 0.75, 0.00
264.75, 69.00, 65.00, 0.25, 0.00
265.00, 47.00, 52.00, 1.00, 1.00
265.00, 51.00, 54.00, 1.00, 1.00
265.00, 57.00, 58.00, 1.00, 1.00
265.00, 66.00, 63.00, 1.50, 0.00
266.00, 47.00, 52.00, 1.00, 1.00
266.00, 51.00, 54.00, 1.00, 1.00
266.00, 57.00, 58.00, 1.00, 1.00
266.50, 71.00, 66.00, 0.50, 0.00
267.00, 40.00, 48.00, 1.00, 1.00
267.00, 68.00, 64.00, 0.50, 0.00
267.75, 59.00, 59.00, 0.25, 0.00
268.00, 52.00, 55.00, 1.00, 1.00
268.00, 56.00, 57.00, 1.00, 1.00
268.00, 64.00, 62.00, 1.00, 0.00
269.00, 52.00, 55.00, 1.00, 1.00
269.00, 56.00, 57.00, 2.00, 1.00
269.00, 59.00, 59.00, 2.00, 1.00
269.00, 68.00, 64.00, 1.00, 0.00
270.00, 51.00, 54.00, 1.00, 1.00
270.00, 71.00, 66.00, 0.75, 0.00
270.75, 73.00, 67.00, 0.25, 0.00
271.00, 51.00, 54.00, 1.00, 1.00
271.00, 55.00, 56.00, 1.00, 1.00
271.00, 63.00, 61.00, 1.00, 1.00
271.00, 70.00, 65.00, 1.50, 0.00
272.00, 51.00, 54.00, 1.00, 1.00
272.00, 55.00, 56.00, 1.00, 1.00
272.00, 61.00, 60.00, 1.00, 1.00
272.50, 75.00, 68.00, 0.50, 0.00
273.00, 44.00, 50.00, 1.00, 1.00
273.00, 71.00, 66.00, 0.50, 0.00
273.75, 63.00, 61.00, 0.25, 0.00
274.00, 56.00, 57.00, 1.00, 1.00
274.00, 59.00, 59.00, 1.00, 1.00
274.00, 68.00, 64.00, 1.00, 0.00
275.00, 56.00, 57.00, 1.00, 1.00
275.00, 59.00, 59.00, 1.00, 1.00
275.00, 63.00, 61.00, 1.00, 1.00
275.00, 71.00, 66.00, 1.00, 0.00
276.00, 75.00, 68.00, 0.75, 0.00
276.75, 76.00, 69.00, 0.25, 0.00
277.00, 55.00, 57.00, 1.00, 1.00
277.00, 59.00, 59.00, 1.00, 1.00
277.00, 64.00, 62.00, 1.00, 1.00
277.00, 73.00, 67.00, 1.50, 0.00
278.00, 54.00, 56.00, 1.00, 1.00
278.00, 58.00, 58.00, 1.00, 1.00
278.00, 64.00, 62.00, 1.00, 1.00
278.50, 78.00, 70.00, 0.50, 0.00
279.00, 47.00, 52.00, 1.00, 1.00
279.00, 75.00, 68.00, 0.50, 0.00
279.50, 71.00, 66.00, 0.50, 0.00
280.00, 54.00, 56.00, 1.00, 1.00
280.00, 57.00, 58.00, 1.00, 1.00
280.00, 63.00, 61.00, 1.00, 1.00
280.00, 69.00, 65.00, 1.00, 0.00
281.00, 54.00, 56.00, 1.00, 1.00
281.00, 57.00, 58.00, 1.00, 1.00
281.00, 63.00, 61.00, 1.00, 1.00
281.00, 73.00, 67.00, 1.00, 0.00
282.00, 47.00, 52.00, 1.00, 1.00
282.00, 71.00, 66.00, 0.50, 0.00
282.50, 68.00, 64.00, 0.50, 0.00
283.00, 54.00, 56.00, 1.00, 1.00
283.00, 57.00, 58.00, 1.00, 1.00
283.00, 63.00, 61.00, 1.00, 1.00
283.00, 66.00, 63.00, 0.50, 0.00
283.50, 69.00, 65.00, 0.50, 0.00
284.00, 54.00, 56.00, 1.00, 1.00
284.00, 57.00, 58.00, 1.00, 1.00
284.00, 63.00, 61.00, 1.00, 1.00
284.00, 75.00, 68.00, 0.50, 0.00
284.50, 71.00, 66.00, 0.50, 0.00
285.00, 47.00, 52.00, 1.00, 1.00
285.00, 69.00, 65.00, 0.50, 0.00
285.50, 73.00, 67.00, 0.50, 0.00
286.00, 54.00, 56.00, 1.00, 1.00
286.00, 57.00, 58.00, 1.00, 1.00
286.00, 63.00, 61.00, 1.00, 1.00
286.00, 71.00, 66.00, 0.50, 0.00
286.50, 68.00, 64.00, 0.50, 0.00
287.00, 54.00, 56.00, 1.00, 1.00
287.00, 57.00, 58.00, 1.00, 1.00
287.00, 63.00, 61.00, 1.00, 1.00
287.00, 66.00, 63.00, 0.50, 0.00
287.50, 69.00, 65.00, 0.50, 0.00
288.00, 68.00, 64.00, 0.50, 0.00
288.50, 69.00, 65.00, 0.50, 0.00
289.00, 47.00, 52.00, 1.00, 1.00
289.00, 51.00, 54.00, 1.00, 1.00
289.00, 57.00, 58.00, 1.00, 1.00
289.00, 66.00, 63.00, 1.50, 0.00
290.00, 47.00, 52.00, 1.00, 1.00
290.00, 51.00, 54.00, 1.00, 1.00
290.00, 57.00, 58.00, 1.00, 1.00
290.50, 71.00, 66.00, 0.50, 0.00
291.00, 40.00, 48.00, 1.00, 1.00
291.00, 68.00, 64.00, 0.50, 0.00
291.75, 59.00, 59.00, 0.25, 0.00
292.00, 52.00, 55.00, 1.00, 1.00
292.00, 56.00, 57.00, 1.00, 1.00
292.00, 64.00, 62.00, 1.00, 0.00
293.00, 52.00, 55.00, 1.00, 1.00
293.00, 56.00, 57.00, 2.00, 1.00
293.00, 59.00, 59.00, 2.00, 1.00
293.00, 68.00, 64.00, 1.00, 0.00
294.00, 51.00, 54.00, 1.00, 1.00
294.00, 71.00, 66.00, 0.75, 0.00
294.75, 73.00, 67.00, 0.25, 0.00
295.00, 51.00, 54.00, 1.00, 1.00
295.00, 55.00, 56.00, 1.00, 1.00
295.00, 63.00, 61.00, 1.00, 1.00
295.00, 70.00, 65.00, 1.50, 0.00
296.00, 51.00, 54.00, 1.00, 1.00
296.00, 55.00, 56.00, 1.00, 1.00
296.00, 61.00, 60.00, 1.00, 1.00
296.50, 75.00, 68.00, 0.50, 0.00
297.00, 44.00, 50.00, 1.00, 1.00
297.00, 71.00, 66.00, 0.50, 0.00
297.75, 63.00, 61.00, 0.25, 0.00
298.00, 56.00, 57.00, 1.00, 1.00
298.00, 59.00, 59.00, 1.00, 1.00
298.00, 68.00, 64.00, 1.00, 0.00
299.00, 56.00, 57.00, 1.00, 1.00
299.00, 59.00, 59.00, 1.00, 1.00
299.00, 63.00, 61.00, 1.00, 1.00
299.00, 71.00, 66.00, 1.00, 0.00
300.00, 75.00, 68.00, 0.75, 0.00
300.75, 76.00, 69.00, 0.25, 0.00
301.00, 55.00, 57.00, 1.00, 1.00
301.00, 59.00, 59.00, 1.00, 1.00
301.00, 64.00, 62.00, 1.00, 1.00
301.00, 73.00, 67.00, 1.50, 0.00
302.00, 54.00, 56.00, 1.00, 1.00
302.00, 58.00, 58.00, 1.00, 1.00
302.00, 64.00, 62.00, 1.00, 1.00
302.50, 78.00, 70.00, 0.50, 0.00
303.00, 47.00, 52.00, 1.00, 1.00
303.00, 75.00, 68.00, 0.50, 0.00
303.50, 71.00, 66.00, 0.50, 0.00
304.00, 54.00, 56.00, 1.00, 1.00
304.00, 57.00, 58.00, 1.00, 1.00
304.00, 63.00, 61.00, 1.00, 1.00
304.00, 69.00, 65.00, 1.50, 0.00
305.00, 54.00, 56.00, 1.00, 1.00
305.00, 57.00, 58.00, 1.00, 1.00
305.00, 63.00, 61.00, 1.00, 1.00
305.50, 73.00, 67.00, 0.50, 0.00
306.00, 71.00, 66.00, 0.50, 0.00
