ontime, MNN, MPN, duration, channel
161.00, 75.00, 69.00, 1.00, 0.00
162.00, 53.00, 56.00, 1.00, 1.00
162.00, 57.00, 58.00, 1.00, 1.00
162.00, 65.00, 63.00, 1.00, 1.00
162.00, 74.00, 68.00, 0.33, 0.00
162.33, 75.00, 69.00, 0.33, 0.00
162.67, 74.00, 68.00, 0.33, 0.00
163.00, 53.00, 56.00, 1.00, 1.00
163.00, 57.00, 58.00, 1.00, 1.00
163.00, 64.00, 62.00, 1.00, 1.00
163.00, 73.00, 67.00, 1.50, 0.00
164.00, 53.00, 56.00, 1.00, 1.00
164.00, 57.00, 58.00, 1.00, 1.00
164.00, 63.00, 62.00, 1.00, 1.00
164.50, 72.00, 67.00, 0.50, 0.00
165.00, 46.00, 52.00, 1.00, 1.00
165.00, 72.00, 67.00, 0.33, 0.00
165.33, 74.00, 68.00, 0.33, 0.00
165.67, 72.00, 67.00, 0.33, 0.00
166.00, 53.00, 56.00, 1.00, 1.00
166.00, 58.00, 59.00, 1.00, 1.00
166.00, 62.00, 61.00, 1.00, 1.00
166.00, 70.00, 66.00, 1.00, 0.00
167.00, 53.00, 56.00, 1.00, 1.00
167.00, 58.00, 59.00, 1.00, 1.00
167.00, 62.00, 61.00, 1.00, 1.00
167.00, 69.00, 65.00, 0.50, 0.00
167.50, 67.00, 64.00, 0.50, 0.00
168.00, 41.00, 49.00, 1.00, 1.00
168.00, 65.00, 63.00, 1.00, 0.00
169.00, 53.00, 56.00, 1.00, 1.00
169.00, 58.00, 59.00, 1.00, 1.00
169.00, 63.00, 62.00, 1.00, 1.00
169.00, 67.00, 64.00, 0.33, 0.00
169.33, 69.00, 65.00, 0.33, 0.00
169.67, 67.00, 64.00, 0.33, 0.00
170.00, 53.00, 56.00, 1.00, 1.00
170.00, 57.00, 58.00, 1.00, 1.00
170.00, 63.00, 62.00, 1.00, 1.00
170.00, 65.00, 63.00, 1.00, 0.00
171.00, 53.00, 56.00, 1.00, 1.00
171.00, 58.00, 59.00, 1.00, 1.00
171.00, 63.00, 62.00, 1.00, 1.00
171.00, 67.00, 64.00, 0.33, 0.00
171.33, 69.00, 65.00, 0.33, 0.00
171.67, 67.00, 64.00, 0.33, 0.00
172.00, 53.00, 56.00, 1.00, 1.00
172.00, 57.00, 58.00, 1.00, 1.00
172.00, 63.00, 62.00, 1.00, 1.00
172.00, 65.00, 63.00, 1.00, 0.00
173.00, 53.00, 56.00, 1.00, 1.00
173.00, 57.00, 58.00, 1.00, 1.00
173.00, 63.00, 62.00, 1.00, 1.00
173.00, 79.00, 71.00, 1.00, 0.00
174.00, 41.00, 49.00, 1.00, 1.00
174.00, 77.00, 70.00, 0.33, 0.00
174.33, 79.00, 71.00, 0.33, 0.00
174.67, 77.00, 70.00, 0.33, 0.00
175.00, 60.00, 60.00, 1.00, 1.00
175.00, 63.00, 62.00, 1.00, 1.00
175.00, 69.00, 65.00, 1.00, 1.00
175.00, 76.00, 69.00, 1.50, 0.00
176.00, 60.00, 60.00, 1.00, 1.00
176.00, 63.00, 62.00, 1.00, 1.00
176.00, 69.00, 65.00, 1.00, 1.00
176.50, 75.00, 69.00, 0.50, 0.00
177.00, 46.00, 52.00, 1.00, 1.00
177.00, 75.00, 69.00, 0.33, 0.00
177.33, 77.00, 70.00, 0.33, 0.00
177.67, 75.00, 69.00, 0.33, 0.00
178.00, 53.00, 56.00, 1.00, 1.00
178.00, 58.00, 59.00, 1.00, 1.00
178.00, 62.00, 61.00, 1.00, 1.00
178.00, 70.00, 66.00, 1.00, 1.00
178.00, 74.00, 68.00, 2.00, 0.00
180.00, 41.00, 49.00, 1.00, 1.00
180.00, 65.00, 63.00, 1.00, 0.00
181.00, 53.00, 56.00, 1.00, 1.00
181.00, 58.00, 59.00, 1.00, 1.00
181.00, 63.00, 62.00, 1.00, 1.00
181.00, 67.00, 64.00, 0.33, 0.00
181.33, 69.00, 65.00, 0.33, 0.00
181.67, 67.00, 64.00, 0.33, 0.00
182.00, 53.00, 56.00, 1.00, 1.00
182.00, 57.00, 58.00, 1.00, 1.00
182.00, 63.00, 62.00, 1.00, 1.00
182.00, 65.00, 63.00, 1.00, 0.00
183.00, 53.00, 56.00, 1.00, 1.00
183.00, 58.00, 59.00, 1.00, 1.00
183.00, 63.00, 62.00, 1.00, 1.00
183.00, 67.00, 64.00, 0.33, 0.00
183.33, 69.00, 65.00, 0.33, 0.00
183.67, 67.00, 64.00, 0.33, 0.00
184.00, 53.00, 56.00, 1.00, 1.00
184.00, 57.00, 58.00, 1.00, 1.00
184.00, 63.00, 62.00, 1.00, 1.00
184.00, 65.00, 63.00, 1.00, 0.00
185.00, 53.00, 56.00, 1.00, 1.00
185.00, 57.00, 58.00, 1.00, 1.00
185.00, 67.00, 64.00, 1.00, 1.00
185.00, 75.00, 69.00, 1.00, 0.00
186.00, 53.00, 56.00, 1.00, 1.00
186.00, 57.00, 58.00, 1.00, 1.00
186.00, 65.00, 63.00, 1.00, 1.00
186.00, 74.00, 68.00, 0.33, 0.00
186.33, 75.00, 69.00, 0.33, 0.00
186.67, 74.00, 68.00, 0.33, 0.00
187.00, 53.00, 56.00, 1.00, 1.00
187.00, 57.00, 58.00, 1.00, 1.00
187.00, 64.00, 62.00, 1.00, 1.00
187.00, 73.00, 67.00, 1.50, 0.00
188.00, 53.00, 56.00, 1.00, 1.00
188.00, 57.00, 58.00, 1.00, 1.00
188.00, 63.00, 62.00, 1.00, 1.00
188.50, 72.00, 67.00, 0.50, 0.00
189.00, 46.00, 52.00, 1.00, 1.00
189.00, 72.00, 67.00, 0.33, 0.00
189.33, 74.00, 68.00, 0.33, 0.00
189.67, 72.00, 67.00, 0.33, 0.00
190.00, 53.00, 56.00, 1.00, 1.00
190.00, 62.00, 61.00, 1.00, 1.00
190.00, 70.00, 66.00, 1.50, 0.00
191.00, 53.00, 56.00, 1.00, 1.00
191.00, 62.00, 61.00, 1.00, 1.00
191.50, 71.00, 66.00, 0.50, 0.00
192.00, 34.00, 45.00, 1.00, 1.00
192.00, 68.00, 65.00, 0.50, 0.00
192.00, 72.00, 67.00, 0.50, 0.00
192.75, 67.00, 64.00, 0.25, 0.00
192.75, 70.00, 66.00, 0.25, 0.00
193.00, 53.00, 56.00, 1.00, 1.00
193.00, 58.00, 59.00, 1.00, 1.00
193.00, 62.00, 61.00, 1.00, 1.00
193.00, 65.00, 63.00, 1.50, 0.00
193.00, 68.00, 65.00, 1.50, 0.00
194.00, 53.00, 56.00, 1.00, 1.00
194.00, 58.00, 59.00, 1.00, 1.00
194.00, 62.00, 61.00, 1.00, 1.00
194.50, 68.00, 65.00, 0.50, 0.00
194.50, 72.00, 67.00, 0.50, 0.00
195.00, 39.00, 48.00, 1.00, 1.00
195.00, 68.00, 65.00, 0.50, 0.00
195.00, 72.00, 67.00, 0.50, 0.00
195.75, 67.00, 64.00, 0.25, 0.00
195.75, 70.00, 66.00, 0.25, 0.00
196.00, 55.00, 57.00, 1.00, 1.00
196.00, 58.00, 59.00, 1.00, 1.00
196.00, 63.00, 62.00, 1.50, 0.00
196.00, 67.00, 64.00, 1.50, 0.00
197.00, 55.00, 57.00, 1.00, 1.00
197.00, 58.00, 59.00, 1.00, 1.00
197.00, 63.00, 62.00, 1.00, 1.00
197.50, 68.00, 65.00, 0.50, 0.00
197.50, 72.00, 67.00, 0.50, 0.00
198.00, 46.00, 52.00, 1.00, 1.00
198.00, 68.00, 65.00, 0.50, 0.00
198.00, 72.00, 67.00, 0.50, 0.00
198.75, 67.00, 64.00, 0.25, 0.00
198.75, 70.00, 66.00, 0.25, 0.00
199.00, 53.00, 56.00, 1.00, 1.00
199.00, 58.00, 59.00, 1.00, 1.00
199.00, 62.00, 61.00, 1.00, 1.00
199.00, 65.00, 63.00, 1.50, 0.00
199.00, 68.00, 65.00, 1.50, 0.00
200.00, 53.00, 56.00, 1.00, 1.00
200.00, 58.00, 59.00, 1.00, 1.00
200.00, 62.00, 61.00, 1.00, 1.00
200.50, 68.00, 65.00, 0.50, 0.00
200.50, 72.00, 67.00, 0.50, 0.00
201.00, 39.00, 48.00, 1.00, 1.00
201.00, 68.00, 65.00, 0.50, 0.00
201.00, 72.00, 67.00, 0.50, 0.00
201.75, 67.00, 64.00, 0.25, 0.00
201.75, 70.00, 66.00, 0.25, 0.00
202.00, 51.00, 55.00, 1.00, 1.00
202.00, 58.00, 59.00, 1.00, 1.00
202.00, 63.00, 62.00, 1.00, 1.00
202.00, 67.00, 64.00, 1.00, 0.00
202.00, 75.00, 69.00, 1.00, 0.00
203.00, 51.00, 55.00, 1.00, 1.00
203.00, 59.00, 59.00, 1.00, 1.00
203.00, 63.00, 62.00, 1.00, 1.00
203.00, 67.00, 64.00, 1.00, 0.00
203.00, 79.00, 71.00, 1.00, 0.00
204.00, 51.00, 55.00, 1.00, 1.00
204.00, 60.00, 60.00, 1.00, 1.00
204.00, 63.00, 62.00, 1.00, 1.00
204.00, 68.00, 65.00, 1.00, 0.00
204.00, 77.00, 70.00, 0.75, 0.00
204.75, 75.00, 69.00, 0.25, 0.00
205.00, 51.00, 55.00, 1.00, 1.00
205.00, 60.00, 60.00, 1.00, 1.00
205.00, 63.00, 62.00, 1.00, 1.00
205.00, 68.00, 65.00, 1.00, 0.00
205.00, 72.00, 67.00, 1.00, 0.00
206.00, 51.00, 55.00, 1.00, 1.00
206.00, 58.00, 59.00, 1.00, 1.00
206.00, 63.00, 62.00, 1.00, 1.00
206.00, 67.00, 64.00, 1.00, 0.00
206.00, 75.00, 69.00, 1.00, 0.00
207.00, 51.00, 55.00, 0.50, 1.00
207.00, 60.00, 60.00, 0.50, 1.00
207.00, 63.00, 62.00, 0.50, 1.00
207.00, 68.00, 65.00, 0.50, 0.00
207.00, 77.00, 70.00, 0.50, 0.00
207.75, 75.00, 69.00, 0.25, 0.00
208.00, 51.00, 55.00, 1.00, 1.00
208.00, 60.00, 60.00, 1.00, 1.00
208.00, 63.00, 62.00, 1.00, 1.00
208.00, 68.00, 65.00, 1.00, 0.00
208.00, 72.00, 67.00, 1.00, 0.00
209.00, 51.00, 55.00, 1.00, 1.00
209.00, 58.00, 59.00, 1.00, 1.00
209.00, 63.00, 62.00, 1.00, 1.00
209.00, 67.00, 64.00, 1.00, 0.00
209.00, 75.00, 69.00, 1.00, 0.00
210.00, 51.00, 55.00, 1.00, 1.00
210.00, 58.00, 59.00, 1.00, 1.00
210.00, 62.00, 61.00, 1.00, 1.00
210.00, 68.00, 65.00, 0.75, 0.00
210.00, 72.00, 67.00, 0.75, 0.00
210.75, 67.00, 64.00, 0.25, 0.00
210.75, 70.00, 66.00, 0.25, 0.00
211.00, 51.00, 55.00, 1.00, 1.00
211.00, 58.00, 59.00, 1.00, 1.00
211.00, 62.00, 61.00, 1.00, 1.00
211.00, 65.00, 63.00, 1.50, 0.00
211.00, 68.00, 65.00, 1.50, 0.00
212.00, 51.00, 55.00, 1.00, 1.00
212.00, 58.00, 59.00, 1.00, 1.00
212.00, 62.00, 61.00, 1.00, 1.00
212.50, 68.00, 65.00, 0.50, 0.00
212.50, 72.00, 67.00, 0.50, 0.00
213.00, 39.00, 48.00, 1.00, 1.00
213.00, 68.00, 65.00, 0.75, 0.00
213.00, 72.00, 67.00, 0.75, 0.00
213.75, 67.00, 64.00, 0.25, 0.00
213.75, 70.00, 66.00, 0.25, 0.00
214.00, 55.00, 57.00, 1.00, 1.00
214.00, 58.00, 59.00, 1.00, 1.00
214.00, 63.00, 62.00, 2.00, 0.00
214.00, 67.00, 64.00, 2.00, 0.00
215.00, 55.00, 57.00, 1.00, 1.00
215.00, 58.00, 59.00, 1.00, 1.00
216.00, 46.00, 52.00, 1.00, 1.00
216.00, 68.00, 65.00, 0.50, 0.00
216.00, 72.00, 67.00, 0.50, 0.00
216.75, 67.00, 64.00, 0.25, 0.00
216.75, 70.00, 66.00, 0.25, 0.00
217.00, 53.00, 56.00, 1.00, 1.00
217.00, 58.00, 59.00, 1.00, 1.00
217.00, 62.00, 61.00, 1.00, 1.00
217.00, 65.00, 63.00, 1.50, 0.00
217.00, 68.00, 65.00, 1.50, 0.00
218.00, 53.00, 56.00, 1.00, 1.00
218.00, 58.00, 59.00, 1.00, 1.00
218.00, 62.00, 61.00, 1.00, 1.00
218.50, 68.00, 65.00, 0.50, 0.00
218.50, 72.00, 67.00, 0.50, 0.00
219.00, 39.00, 48.00, 1.00, 1.00
219.00, 68.00, 65.00, 0.50, 0.00
219.00, 72.00, 67.00, 0.50, 0.00
219.75, 67.00, 64.00, 0.25, 0.00
219.75, 70.00, 66.00, 0.25, 0.00
220.00, 55.00, 57.00, 1.00, 1.00
220.00, 58.00, 59.00, 1.00, 1.00
220.00, 63.00, 62.00, 1.50, 0.00
220.00, 67.00, 64.00, 1.50, 0.00
221.00, 55.00, 57.00, 1.00, 1.00
221.00, 58.00, 59.00, 1.00, 1.00
221.00, 63.00, 62.00, 1.00, 1.00
221.50, 67.00, 64.00, 0.50, 0.00
221.50, 70.00, 66.00, 0.50, 0.00
222.00, 46.00, 52.00, 1.00, 1.00
222.00, 68.00, 65.00, 0.50, 0.00
222.00, 72.00, 67.00, 0.50, 0.00
222.75, 67.00, 64.00, 0.25, 0.00
222.75, 70.00, 66.00, 0.25, 0.00
223.00, 53.00, 56.00, 1.00, 1.00
223.00, 58.00, 59.00, 1.00, 1.00
223.00, 62.00, 61.00, 1.00, 1.00
223.00, 65.00, 63.00, 1.50, 0.00
223.00, 68.00, 65.00, 1.50, 0.00
224.00, 53.00, 56.00, 1.00, 1.00
224.00, 58.00, 59.00, 1.00, 1.00
224.00, 62.00, 61.00, 1.00, 1.00
224.50, 68.00, 65.00, 0.50, 0.00
224.50, 72.00, 67.00, 0.50, 0.00
225.00, 39.00, 48.00, 1.00, 1.00
225.00, 68.00, 65.00, 0.50, 0.00
225.00, 72.00, 67.00, 0.50, 0.00
225.75, 67.00, 64.00, 0.25, 0.00
225.75, 70.00, 66.00, 0.25, 0.00
226.00, 51.00, 55.00, 1.00, 1.00
226.00, 58.00, 59.00, 1.00, 1.00
226.00, 63.00, 62.00, 1.00, 1.00
226.00, 67.00, 64.00, 1.00, 0.00
226.00, 75.00, 69.00, 1.00, 0.00
227.00, 51.00, 55.00, 1.00, 1.00
227.00, 59.00, 59.00, 1.00, 1.00
227.00, 63.00, 62.00, 1.00, 1.00
227.00, 67.00, 64.00, 1.00, 0.00
227.00, 79.00, 71.00, 1.00, 0.00
228.00, 51.00, 55.00, 1.00, 1.00
228.00, 60.00, 60.00, 1.00, 1.00
228.00, 63.00, 62.00, 1.00, 1.00
228.00, 68.00, 65.00, 1.00, 0.00
228.00, 77.00, 70.00, 0.75, 0.00
228.75, 75.00, 69.00, 0.25, 0.00
229.00, 51.00, 55.00, 1.00, 1.00
229.00, 60.00, 60.00, 1.00, 1.00
229.00, 63.00, 62.00, 1.00, 1.00
229.00, 68.00, 65.00, 1.00, 0.00
229.00, 72.00, 67.00, 1.00, 0.00
230.00, 51.00, 55.00, 1.00, 1.00
230.00, 58.00, 59.00, 1.00, 1.00
230.00, 63.00, 62.00, 1.00, 1.00
230.00, 67.00, 64.00, 1.00, 0.00
230.00, 75.00, 69.00, 1.00, 0.00
231.00, 51.00, 55.00, 0.50, 1.00
231.00, 60.00, 60.00, 0.50, 1.00
231.00, 63.00, 62.00, 0.50, 1.00
231.00, 68.00, 65.00, 0.50, 0.00
231.00, 77.00, 70.00, 0.50, 0.00
231.75, 75.00, 69.00, 0.25, 0.00
232.00, 51.00, 55.00, 1.00, 1.00
232.00, 60.00, 60.00, 1.00, 1.00
232.00, 63.00, 62.00, 1.00, 1.00
232.00, 68.00, 65.00, 1.00, 0.00
232.00, 72.00, 67.00, 1.00, 0.00
233.00, 51.00, 55.00, 1.00, 1.00
233.00, 58.00, 59.00, 1.00, 1.00
233.00, 63.00, 62.00, 1.00, 1.00
233.00, 67.00, 64.00, 1.00, 0.00
233.00, 75.00, 69.00, 1.00, 0.00
234.00, 51.00, 55.00, 1.00, 1.00
234.00, 58.00, 59.00, 1.00, 1.00
234.00, 62.00, 61.00, 1.00, 1.00
234.00, 68.00, 65.00, 0.75, 0.00
234.00, 72.00, 67.00, 0.75, 0.00
234.75, 67.00, 64.00, 0.25, 0.00
234.75, 70.00, 66.00, 0.25, 0.00
235.00, 51.00, 55.00, 1.00, 1.00
235.00, 58.00, 59.00, 1.00, 1.00
235.00, 62.00, 61.00, 1.00, 1.00
235.00, 65.00, 63.00, 1.50, 0.00
235.00, 68.00, 65.00, 1.50, 0.00
236.00, 51.00, 55.00, 1.00, 1.00
236.00, 58.00, 59.00, 1.00, 1.00
236.00, 62.00, 61.00, 1.00, 1.00
236.50, 68.00, 65.00, 0.50, 0.00
236.50, 72.00, 67.00, 0.50, 0.00
237.00, 39.00, 48.00, 1.00, 1.00
237.00, 61.00, 61.00, 1.00, 0.00
237.00, 67.00, 64.00, 0.75, 0.00
237.00, 72.00, 67.00, 0.75, 0.00
237.75, 70.00, 66.00, 0.25, 0.00
238.00, 51.00, 55.00, 1.00, 1.00
238.00, 58.00, 59.00, 1.00, 1.00
238.00, 61.00, 61.00, 1.00, 0.00
238.00, 67.00, 64.00, 2.00, 0.00
239.00, 51.00, 55.00, 1.00, 1.00
239.00, 57.00, 58.00, 1.00, 1.00
239.00, 61.00, 60.00, 1.00, 0.00
240.00, 38.00, 47.00, 1.00, 1.00
240.00, 60.00, 60.00, 1.00, 0.00
240.00, 69.00, 65.00, 0.50, 0.00
240.75, 66.00, 63.00, 0.25, 0.00
241.00, 50.00, 54.00, 1.00, 1.00
241.00, 57.00, 58.00, 1.00, 1.00
241.00, 60.00, 60.00, 1.00, 0.00
241.00, 62.00, 61.00, 1.00, 0.00
242.00, 50.00, 54.00, 1.00, 1.00
242.00, 57.00, 58.00, 1.00, 1.00
242.00, 60.00, 60.00, 1.00, 0.00
242.00, 66.00, 63.00, 1.00, 0.00
243.00, 43.00, 50.00, 1.00, 1.00
243.00, 58.00, 59.00, 1.00, 0.00
243.00, 67.00, 64.00, 2.00, 0.00
244.00, 55.00, 57.00, 1.00, 1.00
244.00, 58.00, 59.00, 1.00, 1.00
244.00, 62.00, 61.00, 1.00, 1.00
245.00, 55.00, 57.00, 1.00, 1.00
245.00, 58.00, 59.00, 1.00, 1.00
245.00, 62.00, 61.00, 1.00, 1.00
245.00, 69.00, 65.00, 0.50, 0.00
245.50, 70.00, 66.00, 0.50, 0.00
246.00, 72.00, 67.00, 0.50, 0.00
246.75, 74.00, 68.00, 0.25, 0.00
247.00, 55.00, 57.00, 1.00, 1.00
247.00, 60.00, 60.00, 1.00, 1.00
247.00, 63.00, 62.00, 1.00, 1.00
247.00, 67.00, 64.00, 1.00, 1.00
247.00, 75.00, 69.00, 1.00, 0.00
248.00, 55.00, 57.00, 1.00, 1.00
248.00, 60.00, 60.00, 1.00, 1.00
248.00, 63.00, 62.00, 1.00, 1.00
248.00, 69.00, 65.00, 1.00, 1.00
248.00, 78.00, 70.00, 1.00, 0.00
249.00, 70.00, 66.00, 3.00, 0.00
249.00, 79.00, 71.00, 0.50, 0.00
249.50, 74.00, 68.00, 1.50, 0.00
250.00, 55.00, 57.00, 1.00, 1.00
250.00, 62.00, 61.00, 1.00, 1.00
251.00, 55.00, 57.00, 1.00, 1.00
251.00, 62.00, 61.00, 1.00, 1.00
252.00, 38.00, 47.00, 1.00, 1.00
252.00, 69.00, 65.00, 0.50, 0.00
252.75, 66.00, 63.00, 0.25, 0.00
253.00, 50.00, 54.00, 1.00, 1.00
253.00, 57.00, 58.00, 1.00, 1.00
253.00, 60.00, 60.00, 1.00, 1.00
253.00, 62.00, 61.00, 1.00, 0.00
254.00, 50.00, 54.00, 1.00, 1.00
254.00, 57.00, 58.00, 1.00, 1.00
254.00, 60.00, 60.00, 1.00, 1.00
254.00, 62.00, 61.00, 1.00, 1.00
254.00, 66.00, 63.00, 1.00, 0.00
255.00, 43.00, 50.00, 1.00, 1.00
255.00, 67.00, 64.00, 2.00, 0.00
256.00, 55.00, 57.00, 1.00, 1.00
256.00, 58.00, 59.00, 1.00, 1.00
256.00, 62.00, 61.00, 1.00, 1.00
257.00, 55.00, 57.00, 1.00, 1.00
257.00, 58.00, 59.00, 1.00, 1.00
257.00, 62.00, 61.00, 1.00, 1.00
257.00, 74.00, 68.00, 0.75, 0.00
257.75, 73.00, 67.00, 0.25, 0.00
258.00, 70.00, 66.00, 0.50, 0.00
258.50, 69.00, 65.00, 0.50, 0.00
259.00, 50.00, 54.00, 1.00, 1.00
259.00, 55.00, 57.00, 1.00, 1.00
259.00, 58.00, 59.00, 1.00, 1.00
259.00, 64.00, 62.00, 1.00, 1.00
259.00, 67.00, 64.00, 1.00, 0.00
260.00, 50.00, 54.00, 1.00, 1.00
260.00, 57.00, 58.00, 1.00, 1.00
260.00, 61.00, 60.00, 1.00, 1.00
260.00, 66.00, 63.00, 1.00, 0.00
261.00, 62.00, 61.00, 2.00, 0.00
262.00, 50.00, 54.00, 1.00, 1.00
262.00, 57.00, 58.00, 1.00, 1.00
263.00, 50.00, 54.00, 1.00, 1.00
263.00, 57.00, 58.00, 1.00, 1.00
263.00, 69.00, 65.00, 1.50, 0.00
264.00, 38.00, 47.00, 1.00, 1.00
264.75, 66.00, 63.00, 0.25, 0.00
265.00, 50.00, 54.00, 1.00, 1.00
265.00, 57.00, 58.00, 1.00, 1.00
265.00, 61.00, 60.00, 0.50, 0.00
265.50, 62.00, 61.00, 0.50, 0.00
266.00, 50.00, 54.00, 1.00, 1.00
266.00, 57.00, 58.00, 1.00, 1.00
266.00, 60.00, 60.00, 1.00, 1.00
266.00, 66.00, 63.00, 0.75, 0.00
266.00, 70.00, 66.00, 0.75, 0.00
266.75, 69.00, 65.00, 0.25, 0.00
267.00, 43.00, 50.00, 1.00, 1.00
267.00, 67.00, 64.00, 2.00, 0.00
268.00, 55.00, 57.00, 1.00, 1.00
268.00, 58.00, 59.00, 1.00, 1.00
268.00, 62.00, 61.00, 1.00, 1.00
269.00, 55.00, 57.00, 1.00, 1.00
269.00, 58.00, 59.00, 1.00, 1.00
269.00, 62.00, 61.00, 1.00, 1.00
269.00, 69.00, 65.00, 0.50, 0.00
269.50, 70.00, 66.00, 0.50, 0.00
270.00, 72.00, 67.00, 0.50, 0.00
270.75, 74.00, 68.00, 0.25, 0.00
271.00, 55.00, 57.00, 1.00, 1.00
271.00, 60.00, 60.00, 1.00, 1.00
271.00, 63.00, 62.00, 1.00, 1.00
271.00, 67.00, 64.00, 1.00, 1.00
271.00, 75.00, 69.00, 1.00, 0.00
272.00, 55.00, 57.00, 1.00, 1.00
272.00, 60.00, 60.00, 1.00, 1.00
272.00, 63.00, 62.00, 1.00, 1.00
272.00, 69.00, 65.00, 1.00, 1.00
272.00, 78.00, 70.00, 1.00, 0.00
273.00, 70.00, 66.00, 3.00, 0.00
273.00, 79.00, 71.00, 0.50, 0.00
273.50, 74.00, 68.00, 1.50, 0.00
274.00, 55.00, 57.00, 1.00, 1.00
274.00, 62.00, 61.00, 1.00, 1.00
275.00, 55.00, 57.00, 1.00, 1.00
275.00, 62.00, 61.00, 1.00, 1.00
276.00, 38.00, 47.00, 1.00, 1.00
276.00, 69.00, 65.00, 0.50, 0.00
276.75, 66.00, 63.00, 0.25, 0.00
277.00, 50.00, 54.00, 1.00, 1.00
277.00, 57.00, 58.00, 1.00, 1.00
277.00, 60.00, 60.00, 1.00, 1.00
277.00, 62.00, 61.00, 1.00, 0.00
278.00, 50.00, 54.00, 1.00, 1.00
278.00, 57.00, 58.00, 1.00, 1.00
278.00, 60.00, 60.00, 1.00, 1.00
278.00, 66.00, 63.00, 1.00, 0.00
279.00, 43.00, 50.00, 1.00, 1.00
279.00, 67.00, 64.00, 1.50, 0.00
280.00, 50.00, 54.00, 1.00, 1.00
280.00, 58.00, 59.00, 1.00, 1.00
280.50, 74.00, 68.00, 0.50, 0.00
281.00, 75.00, 69.00, 0.50, 0.00
281.75, 74.00, 68.00, 0.25, 0.00
282.00, 38.00, 47.00, 1.00, 1.00
282.00, 73.00, 67.00, 0.50, 0.00
282.50, 74.00, 68.00, 0.50, 0.00
283.00, 50.00, 54.00, 1.00, 1.00
283.00, 54.00, 56.00, 1.00, 1.00
283.00, 60.00, 60.00, 1.00, 1.00
283.00, 69.00, 65.00, 1.00, 0.00
284.00, 50.00, 54.00, 1.00, 1.00
284.00, 54.00, 56.00, 1.00, 1.00
284.00, 60.00, 60.00, 1.00, 1.00
284.00, 70.00, 66.00, 0.50, 0.00
284.50, 69.00, 65.00, 0.50, 0.00
285.00, 43.00, 50.00, 1.00, 1.00
285.00, 50.00, 54.00, 1.00, 1.00
285.00, 58.00, 59.00, 1.00, 1.00
285.00, 67.00, 64.00, 1.00, 0.00
286.00, 31.00, 43.00, 1.00, 1.00
286.00, 79.00, 71.00, 1.00, 0.00
