ontime, MNN, MPN, duration, channel
186.50, 73.00, 67.00, 0.50, 0.00
187.00, 54.00, 56.00, 1.00, 1.00
187.00, 63.00, 61.00, 1.00, 1.00
187.00, 71.00, 66.00, 1.00, 0.00
188.00, 56.00, 57.00, 1.00, 1.00
188.00, 59.00, 59.00, 1.00, 1.00
188.00, 64.00, 62.00, 1.00, 1.00
188.00, 68.00, 64.00, 1.00, 0.00
189.00, 47.00, 52.00, 1.00, 1.00
189.00, 66.00, 63.00, 0.50, 0.00
189.50, 63.00, 61.00, 0.50, 0.00
190.00, 54.00, 56.00, 1.00, 1.00
190.00, 59.00, 59.00, 1.00, 1.00
190.00, 66.00, 63.00, 1.00, 0.00
191.00, 54.00, 56.00, 1.00, 1.00
191.00, 59.00, 59.00, 1.00, 1.00
191.00, 63.00, 61.00, 1.00, 1.00
191.00, 71.00, 66.00, 1.00, 0.00
192.00, 49.00, 53.00, 1.00, 1.00
192.00, 75.00, 68.00, 0.50, 0.00
192.50, 73.00, 67.00, 0.50, 0.00
193.00, 59.00, 59.00, 1.00, 1.00
193.00, 65.00, 62.00, 1.00, 1.00
193.00, 71.00, 66.00, 1.00, 0.00
194.00, 59.00, 59.00, 1.00, 1.00
194.00, 65.00, 62.00, 1.00, 1.00
194.00, 68.00, 64.00, 1.00, 0.00
195.00, 42.00, 49.00, 1.00, 1.00
195.00, 66.00, 63.00, 0.50, 0.00
195.50, 61.00, 60.00, 0.50, 0.00
196.00, 58.00, 58.00, 1.00, 1.00
196.00, 66.00, 63.00, 1.00, 0.00
197.00, 49.00, 53.00, 1.00, 1.00
197.00, 58.00, 58.00, 1.00, 1.00
197.00, 70.00, 65.00, 1.00, 0.00
198.00, 37.00, 46.00, 1.00, 1.00
198.00, 75.00, 68.00, 0.50, 0.00
198.50, 73.00, 67.00, 0.50, 0.00
199.00, 59.00, 59.00, 1.00, 1.00
199.00, 65.00, 62.00, 1.00, 1.00
199.00, 71.00, 66.00, 1.00, 0.00
200.00, 59.00, 59.00, 1.00, 1.00
200.00, 65.00, 62.00, 1.00, 1.00
200.00, 68.00, 64.00, 1.00, 0.00
201.00, 42.00, 49.00, 1.00, 1.00
201.00, 66.00, 63.00, 0.50, 0.00
201.50, 61.00, 60.00, 0.50, 0.00
202.00, 54.00, 56.00, 1.00, 1.00
202.00, 58.00, 58.00, 1.00, 1.00
202.00, 64.00, 62.00, 1.00, 1.00
202.00, 66.00, 63.00, 1.00, 0.00
203.00, 54.00, 56.00, 1.00, 1.00
203.00, 64.00, 62.00, 1.00, 1.00
203.00, 70.00, 65.00, 1.00, 0.00
204.00, 47.00, 52.00, 1.00, 1.00
204.00, 75.00, 68.00, 0.50, 0.00
204.50, 73.00, 67.00, 0.50, 0.00
205.00, 54.00, 56.00, 1.00, 1.00
205.00, 63.00, 61.00, 1.00, 1.00
205.00, 71.00, 66.00, 1.00, 0.00
206.00, 56.00, 57.00, 1.00, 1.00
206.00, 59.00, 59.00, 1.00, 1.00
206.00, 64.00, 62.00, 1.00, 1.00
206.00, 68.00, 64.00, 1.00, 0.00
207.00, 47.00, 52.00, 1.00, 1.00
207.00, 66.00, 63.00, 0.50, 0.00
207.50, 63.00, 61.00, 0.50, 0.00
208.00, 54.00, 56.00, 1.00, 1.00
208.00, 59.00, 59.00, 1.00, 1.00
208.00, 66.00, 63.00, 1.00, 0.00
209.00, 54.00, 56.00, 1.00, 1.00
209.00, 59.00, 59.00, 1.00, 1.00
209.00, 63.00, 61.00, 1.00, 1.00
209.00, 71.00, 66.00, 1.00, 0.00
210.00, 47.00, 52.00, 1.00, 1.00
210.00, 75.00, 68.00, 0.50, 0.00
210.50, 73.00, 67.00, 0.50, 0.00
211.00, 54.00, 56.00, 1.00, 1.00
211.00, 63.00, 61.00, 1.00, 1.00
211.00, 71.00, 66.00, 1.00, 0.00
212.00, 56.00, 57.00, 1.00, 1.00
212.00, 59.00, 59.00, 1.00, 1.00
212.00, 64.00, 62.00, 1.00, 1.00
212.00, 68.00, 64.00, 1.00, 0.00
213.00, 47.00, 52.00, 1.00, 1.00
213.00, 66.00, 63.00, 0.50, 0.00
213.50, 63.00, 61.00, 0.50, 0.00
214.00, 54.00, 56.00, 1.00, 1.00
214.00, 59.00, 59.00, 1.00, 1.00
214.00, 66.00, 63.00, 1.00, 0.00
215.00, 54.00, 56.00, 1.00, 1.00
215.00, 59.00, 59.00, 1.00, 1.00
215.00, 63.00, 61.00, 1.00, 1.00
215.00, 71.00, 66.00, 1.00, 0.00
216.00, 44.00, 50.00, 1.00, 1.00
216.00, 75.00, 68.00, 0.50, 0.00
216.50, 73.00, 67.00, 0.50, 0.00
217.00, 51.00, 54.00, 1.00, 1.00
217.00, 56.00, 57.00, 1.00, 1.00
217.00, 59.00, 59.00, 1.00, 1.00
217.00, 71.00, 66.00, 1.00, 0.00
218.00, 52.00, 55.00, 1.00, 1.00
218.00, 56.00, 57.00, 1.00, 1.00
218.00, 61.00, 60.00, 1.00, 1.00
218.00, 68.00, 64.00, 1.00, 0.00
219.00, 44.00, 50.00, 1.00, 1.00
219.00, 63.00, 61.00, 0.50, 0.00
219.50, 59.00, 59.00, 0.50, 0.00
220.00, 51.00, 54.00, 1.00, 1.00
220.00, 56.00, 57.00, 1.00, 1.00
220.00, 59.00, 59.00, 1.00, 1.00
220.00, 68.00, 64.00, 1.00, 0.00
221.00, 51.00, 54.00, 1.00, 1.00
221.00, 56.00, 57.00, 1.00, 1.00
221.00, 59.00, 59.00, 1.00, 1.00
221.00, 71.00, 66.00, 1.00, 0.00
222.00, 44.00, 50.00, 1.00, 1.00
222.00, 75.00, 68.00, 0.50, 0.00
222.50, 73.00, 67.00, 0.50, 0.00
223.00, 51.00, 54.00, 1.00, 1.00
223.00, 56.00, 57.00, 1.00, 1.00
223.00, 59.00, 59.00, 1.00, 1.00
223.00, 71.00, 66.00, 1.00, 0.00
224.00, 52.00, 55.00, 1.00, 1.00
224.00, 56.00, 57.00, 1.00, 1.00
224.00, 61.00, 60.00, 1.00, 1.00
224.00, 68.00, 64.00, 1.00, 0.00
225.00, 44.00, 50.00, 1.00, 1.00
225.00, 63.00, 61.00, 0.50, 0.00
225.50, 59.00, 59.00, 0.50, 0.00
226.00, 51.00, 54.00, 1.00, 1.00
226.00, 56.00, 57.00, 1.00, 1.00
226.00, 59.00, 59.00, 1.00, 1.00
226.00, 68.00, 64.00, 1.00, 0.00
227.00, 44.00, 50.00, 1.00, 1.00
227.00, 71.00, 66.00, 1.00, 0.00
228.00, 42.00, 49.00, 1.00, 1.00
228.00, 73.00, 67.00, 3.00, 0.00
229.00, 54.00, 56.00, 1.00, 1.00
229.00, 58.00, 58.00, 1.00, 1.00
229.00, 64.00, 62.00, 1.00, 1.00
230.00, 54.00, 56.00, 1.00, 1.00
230.00, 58.00, 58.00, 1.00, 1.00
230.00, 64.00, 62.00, 1.00, 1.00
231.00, 35.00, 45.00, 1.00, 1.00
231.00, 75.00, 68.00, 2.00, 0.00
232.00, 57.00, 58.00, 1.00, 1.00
232.00, 59.00, 59.00, 1.00, 1.00
232.00, 63.00, 61.00, 1.00, 1.00
232.00, 69.00, 65.00, 1.00, 1.00
233.00, 73.00, 67.00, 0.75, 0.00
233.75, 75.00, 68.00, 0.25, 0.00
234.00, 47.00, 52.00, 1.00, 1.00
234.00, 73.00, 67.00, 0.50, 0.00
234.50, 71.00, 66.00, 0.50, 0.00
235.00, 57.00, 58.00, 1.00, 1.00
235.00, 59.00, 59.00, 1.00, 1.00
235.00, 63.00, 61.00, 1.00, 1.00
235.00, 69.00, 65.00, 1.00, 1.00
235.00, 80.00, 71.00, 1.50, 0.00
236.00, 57.00, 58.00, 1.00, 1.00
236.00, 59.00, 59.00, 1.00, 1.00
236.00, 63.00, 61.00, 1.00, 1.00
236.00, 69.00, 65.00, 1.00, 1.00
236.50, 78.00, 70.00, 0.50, 0.00
237.00, 40.00, 48.00, 1.00, 1.00
237.00, 78.00, 70.00, 0.50, 0.00
237.50, 77.00, 70.00, 0.50, 0.00
238.00, 56.00, 57.00, 1.00, 1.00
238.00, 59.00, 59.00, 1.00, 1.00
238.00, 68.00, 64.00, 1.00, 1.00
238.00, 76.00, 69.00, 2.00, 0.00
239.00, 42.00, 49.00, 1.00, 1.00
240.00, 44.00, 50.00, 1.00, 1.00
240.00, 75.00, 68.00, 0.50, 0.00
240.50, 73.00, 67.00, 0.50, 0.00
241.00, 56.00, 57.00, 1.00, 1.00
241.00, 63.00, 61.00, 1.00, 1.00
241.00, 66.00, 63.00, 1.00, 1.00
241.00, 72.00, 66.00, 1.00, 0.00
242.00, 56.00, 57.00, 1.00, 1.00
242.00, 60.00, 59.00, 1.00, 1.00
242.00, 66.00, 63.00, 1.00, 1.00
242.00, 73.00, 67.00, 0.50, 0.00
242.50, 75.00, 68.00, 0.50, 0.00
243.00, 68.00, 64.00, 2.00, 0.00
244.00, 56.00, 57.00, 1.00, 1.00
244.00, 61.00, 60.00, 1.00, 1.00
244.00, 64.00, 62.00, 1.00, 1.00
245.00, 49.00, 53.00, 1.00, 1.00
245.00, 73.00, 67.00, 1.00, 0.00
246.00, 75.00, 68.00, 0.50, 0.00
246.50, 73.00, 67.00, 0.50, 0.00
247.00, 56.00, 57.00, 1.00, 1.00
247.00, 63.00, 61.00, 1.00, 1.00
247.00, 66.00, 63.00, 1.00, 1.00
247.00, 72.00, 66.00, 1.00, 0.00
248.00, 56.00, 57.00, 1.00, 1.00
248.00, 60.00, 59.00, 1.00, 1.00
248.00, 66.00, 63.00, 1.00, 1.00
248.00, 73.00, 67.00, 0.50, 0.00
248.50, 75.00, 68.00, 0.50, 0.00
249.00, 49.00, 53.00, 1.00, 1.00
249.00, 78.00, 70.00, 2.00, 0.00
250.00, 56.00, 57.00, 1.00, 1.00
250.00, 61.00, 60.00, 1.00, 1.00
250.00, 64.00, 62.00, 1.00, 1.00
251.00, 56.00, 57.00, 1.00, 1.00
251.00, 61.00, 60.00, 1.00, 1.00
251.00, 64.00, 62.00, 1.00, 1.00
251.00, 76.00, 69.00, 1.00, 0.00
252.00, 68.00, 64.00, 1.00, 0.00
253.00, 56.00, 57.00, 1.00, 1.00
253.00, 61.00, 60.00, 1.00, 1.00
253.00, 64.00, 62.00, 1.00, 1.00
253.00, 71.00, 66.00, 2.00, 0.00
254.00, 55.00, 57.00, 1.00, 1.00
254.00, 61.00, 60.00, 1.00, 1.00
254.00, 64.00, 62.00, 1.00, 1.00
255.00, 70.00, 65.00, 0.50, 0.00
255.50, 71.00, 66.00, 0.50, 0.00
256.00, 54.00, 56.00, 1.00, 1.00
256.00, 58.00, 58.00, 1.00, 1.00
256.00, 64.00, 62.00, 1.00, 1.00
256.00, 73.00, 67.00, 1.00, 0.00
257.00, 54.00, 56.00, 2.00, 1.00
257.00, 59.00, 59.00, 2.00, 1.00
257.00, 64.00, 62.00, 2.00, 1.00
257.00, 68.00, 64.00, 0.50, 0.00
257.50, 70.00, 65.00, 0.50, 0.00
258.00, 66.00, 63.00, 2.00, 0.00
259.00, 54.00, 56.00, 1.00, 1.00
259.00, 61.00, 60.00, 1.00, 1.00
259.00, 64.00, 62.00, 1.00, 1.00
260.00, 54.00, 56.00, 1.00, 1.00
260.00, 56.00, 57.00, 1.00, 1.00
260.00, 64.00, 62.00, 1.00, 1.00
260.00, 71.00, 66.00, 1.00, 0.00
261.00, 70.00, 65.00, 0.50, 0.00
261.50, 71.00, 66.00, 0.50, 0.00
262.00, 54.00, 56.00, 1.00, 1.00
262.00, 58.00, 58.00, 1.00, 1.00
262.00, 64.00, 62.00, 1.00, 1.00
262.00, 73.00, 67.00, 1.00, 0.00
263.00, 54.00, 56.00, 1.00, 1.00
263.00, 59.00, 59.00, 1.00, 1.00
263.00, 64.00, 62.00, 1.00, 1.00
263.00, 68.00, 64.00, 0.50, 0.00
263.50, 70.00, 65.00, 0.50, 0.00
264.00, 66.00, 63.00, 0.50, 0.00
264.50, 75.00, 68.00, 0.50, 0.00
265.00, 54.00, 56.00, 1.00, 1.00
265.00, 58.00, 58.00, 1.00, 1.00
265.00, 64.00, 62.00, 1.00, 1.00
265.00, 73.00, 67.00, 1.00, 0.00
266.00, 54.00, 56.00, 1.00, 1.00
266.00, 59.00, 59.00, 1.00, 1.00
266.00, 64.00, 62.00, 1.00, 1.00
266.00, 68.00, 64.00, 0.50, 0.00
266.50, 70.00, 65.00, 0.50, 0.00
267.00, 54.00, 56.00, 1.00, 1.00
267.00, 58.00, 58.00, 1.00, 1.00
267.00, 64.00, 62.00, 1.00, 1.00
267.00, 66.00, 63.00, 0.50, 0.00
267.50, 75.00, 68.00, 0.50, 0.00
268.00, 54.00, 56.00, 1.00, 1.00
268.00, 58.00, 58.00, 1.00, 1.00
268.00, 64.00, 62.00, 1.00, 1.00
268.00, 73.00, 67.00, 0.50, 0.00
268.50, 68.00, 64.00, 0.50, 0.00
269.00, 54.00, 56.00, 1.00, 1.00
269.00, 59.00, 59.00, 1.00, 1.00
269.00, 64.00, 62.00, 1.00, 1.00
269.00, 70.00, 65.00, 0.50, 0.00
269.50, 68.00, 64.00, 0.50, 0.00
270.00, 54.00, 56.00, 1.00, 1.00
270.00, 58.00, 58.00, 1.00, 1.00
270.00, 64.00, 62.00, 1.00, 1.00
270.00, 66.00, 63.00, 0.50, 0.00
270.50, 75.00, 68.00, 0.50, 0.00
271.00, 54.00, 56.00, 1.00, 1.00
271.00, 58.00, 58.00, 1.00, 1.00
271.00, 64.00, 62.00, 1.00, 1.00
271.00, 73.00, 67.00, 1.00, 0.00
272.00, 66.00, 63.00, 1.00, 0.00
273.00, 42.00, 49.00, 1.00, 1.00
273.00, 80.00, 71.00, 1.50, 0.00
274.00, 64.00, 62.00, 1.00, 1.00
274.00, 70.00, 65.00, 1.00, 1.00
274.50, 78.00, 70.00, 0.50, 0.00
275.00, 77.00, 70.00, 0.50, 0.00
275.50, 76.00, 69.00, 0.50, 0.00
276.00, 47.00, 52.00, 1.00, 1.00
276.00, 75.00, 68.00, 0.50, 0.00
276.50, 73.00, 67.00, 0.50, 0.00
277.00, 54.00, 56.00, 1.00, 1.00
277.00, 63.00, 61.00, 1.00, 1.00
277.00, 71.00, 66.00, 1.00, 0.00
278.00, 56.00, 57.00, 1.00, 1.00
278.00, 59.00, 59.00, 1.00, 1.00
278.00, 64.00, 62.00, 1.00, 1.00
278.00, 68.00, 64.00, 1.00, 0.00
279.00, 47.00, 52.00, 1.00, 1.00
279.00, 66.00, 63.00, 0.50, 0.00
279.50, 63.00, 61.00, 0.50, 0.00
280.00, 54.00, 56.00, 1.00, 1.00
280.00, 59.00, 59.00, 1.00, 1.00
280.00, 66.00, 63.00, 1.00, 0.00
281.00, 54.00, 56.00, 1.00, 1.00
281.00, 63.00, 61.00, 1.00, 1.00
281.00, 71.00, 66.00, 1.00, 0.00
282.00, 47.00, 52.00, 1.00, 1.00
282.00, 75.00, 68.00, 0.50, 0.00
282.50, 73.00, 67.00, 0.50, 0.00
283.00, 54.00, 56.00, 1.00, 1.00
283.00, 63.00, 61.00, 1.00, 1.00
283.00, 71.00, 66.00, 1.00, 0.00
284.00, 56.00, 57.00, 1.00, 1.00
284.00, 59.00, 59.00, 1.00, 1.00
284.00, 64.00, 62.00, 1.00, 1.00
284.00, 68.00, 64.00, 1.00, 0.00
285.00, 47.00, 52.00, 1.00, 1.00
285.00, 66.00, 63.00, 0.50, 0.00
285.50, 63.00, 61.00, 0.50, 0.00
286.00, 54.00, 56.00, 1.00, 1.00
286.00, 59.00, 59.00, 1.00, 1.00
286.00, 66.00, 63.00, 1.00, 0.00
287.00, 54.00, 56.00, 1.00, 1.00
287.00, 59.00, 59.00, 1.00, 1.00
287.00, 63.00, 61.00, 1.00, 1.00
287.00, 71.00, 66.00, 1.00, 0.00
288.00, 49.00, 53.00, 1.00, 1.00
288.00, 75.00, 68.00, 0.50, 0.00
288.50, 73.00, 67.00, 0.50, 0.00
289.00, 59.00, 59.00, 1.00, 1.00
289.00, 65.00, 62.00, 1.00, 1.00
289.00, 71.00, 66.00, 1.00, 0.00
290.00, 59.00, 59.00, 1.00, 1.00
290.00, 65.00, 62.00, 1.00, 1.00
290.00, 68.00, 64.00, 1.00, 0.00
291.00, 42.00, 49.00, 1.00, 1.00
291.00, 66.00, 63.00, 0.50, 0.00
291.50, 61.00, 60.00, 0.50, 0.00
292.00, 58.00, 58.00, 1.00, 1.00
292.00, 66.00, 63.00, 1.00, 0.00
293.00, 49.00, 53.00, 1.00, 1.00
293.00, 58.00, 58.00, 1.00, 1.00
293.00, 70.00, 65.00, 1.00, 0.00
294.00, 37.00, 46.00, 1.00, 1.00
294.00, 75.00, 68.00, 0.50, 0.00
294.50, 73.00, 67.00, 0.50, 0.00
295.00, 59.00, 59.00, 1.00, 1.00
295.00, 65.00, 62.00, 1.00, 1.00
295.00, 71.00, 66.00, 1.00, 0.00
296.00, 59.00, 59.00, 1.00, 1.00
296.00, 65.00, 62.00, 1.00, 1.00
296.00, 68.00, 64.00, 1.00, 0.00
297.00, 42.00, 49.00, 1.00, 1.00
297.00, 66.00, 63.00, 0.50, 0.00
297.50, 61.00, 60.00, 0.50, 0.00
298.00, 54.00, 56.00, 1.00, 1.00
298.00, 58.00, 58.00, 1.00, 1.00
298.00, 64.00, 62.00, 1.00, 1.00
298.00, 66.00, 63.00, 1.00, 0.00
299.00, 54.00, 56.00, 1.00, 1.00
299.00, 64.00, 62.00, 1.00, 1.00
299.00, 70.00, 65.00, 1.00, 0.00
300.00, 47.00, 52.00, 1.00, 1.00
300.00, 75.00, 68.00, 0.50, 0.00
300.50, 73.00, 67.00, 0.50, 0.00
301.00, 54.00, 56.00, 1.00, 1.00
301.00, 63.00, 61.00, 1.00, 1.00
301.00, 71.00, 66.00, 1.00, 0.00
302.00, 56.00, 57.00, 1.00, 1.00
302.00, 59.00, 59.00, 1.00, 1.00
302.00, 64.00, 62.00, 1.00, 1.00
302.00, 70.00, 65.00, 0.50, 0.00
302.50, 68.00, 64.00, 0.50, 0.00
303.00, 47.00, 52.00, 1.00, 1.00
303.00, 66.00, 63.00, 0.50, 0.00
303.50, 63.00, 61.00, 0.50, 0.00
304.00, 54.00, 56.00, 1.00, 1.00
304.00, 59.00, 59.00, 1.00, 1.00
304.00, 66.00, 63.00, 1.00, 0.00
305.00, 54.00, 56.00, 1.00, 1.00
305.00, 59.00, 59.00, 1.00, 1.00
305.00, 63.00, 61.00, 1.00, 1.00
305.00, 71.00, 66.00, 1.00, 0.00
306.00, 47.00, 52.00, 1.00, 1.00
306.00, 75.00, 68.00, 0.50, 0.00
306.50, 73.00, 67.00, 0.50, 0.00
307.00, 54.00, 56.00, 1.00, 1.00
307.00, 63.00, 61.00, 1.00, 1.00
307.00, 71.00, 66.00, 0.33, 0.00
307.33, 73.00, 67.00, 0.33, 0.00
307.67, 71.00, 66.00, 0.33, 0.00
308.00, 56.00, 57.00, 1.00, 1.00
308.00, 64.00, 62.00, 1.00, 1.00
308.00, 70.00, 65.00, 0.50, 0.00
308.50, 68.00, 64.00, 0.50, 0.00
309.00, 47.00, 52.00, 1.00, 1.00
309.00, 66.00, 63.00, 0.50, 0.00
309.50, 63.00, 61.00, 0.50, 0.00
310.00, 54.00, 56.00, 1.00, 1.00
310.00, 63.00, 61.00, 1.00, 1.00
310.00, 66.00, 63.00, 1.00, 0.00
311.00, 54.00, 56.00, 1.00, 1.00
311.00, 63.00, 61.00, 1.00, 1.00
311.00, 71.00, 66.00, 1.00, 0.00
312.00, 44.00, 50.00, 1.00, 1.00
312.00, 75.00, 68.00, 0.50, 0.00
312.50, 73.00, 67.00, 0.50, 0.00
313.00, 51.00, 54.00, 1.00, 1.00
313.00, 56.00, 57.00, 1.00, 1.00
313.00, 60.00, 59.00, 1.00, 1.00
313.00, 63.00, 61.00, 1.00, 1.00
313.00, 72.00, 66.00, 1.00, 0.00
314.00, 51.00, 54.00, 1.00, 1.00
314.00, 56.00, 57.00, 1.00, 1.00
314.00, 60.00, 59.00, 1.00, 1.00
314.00, 63.00, 61.00, 1.00, 1.00
314.00, 68.00, 64.00, 1.00, 0.00
315.00, 44.00, 50.00, 1.00, 1.00
315.00, 63.00, 61.00, 0.50, 0.00
315.50, 60.00, 59.00, 0.50, 0.00
316.00, 51.00, 54.00, 1.00, 1.00
316.00, 56.00, 57.00, 1.00, 1.00
316.00, 63.00, 61.00, 1.00, 1.00
316.00, 68.00, 64.00, 1.00, 0.00
317.00, 51.00, 54.00, 1.00, 1.00
317.00, 56.00, 57.00, 1.00, 1.00
317.00, 63.00, 61.00, 1.00, 1.00
317.00, 72.00, 66.00, 1.00, 0.00
318.00, 32.00, 43.00, 1.00, 1.00
318.00, 44.00, 50.00, 1.00, 1.00
318.00, 75.00, 68.00, 0.50, 0.00
318.50, 73.00, 67.00, 0.50, 0.00
319.00, 51.00, 54.00, 1.00, 1.00
319.00, 56.00, 57.00, 1.00, 1.00
319.00, 60.00, 59.00, 1.00, 1.00
319.00, 63.00, 61.00, 1.00, 1.00
319.00, 72.00, 66.00, 1.50, 0.00
320.00, 60.00, 59.00, 1.00, 1.00
320.00, 68.00, 64.00, 1.00, 1.00
320.50, 73.00, 67.00, 0.50, 0.00
321.00, 63.00, 61.00, 1.00, 1.00
321.00, 68.00, 64.00, 1.00, 1.00
321.00, 72.00, 66.00, 1.00, 1.00
321.00, 77.00, 69.00, 0.75, 0.00
321.75, 75.00, 68.00, 0.25, 0.00
322.00, 80.00, 71.00, 3.00, 0.00
325.00, 80.00, 71.00, 0.50, 0.00
325.50, 83.00, 73.00, 0.50, 0.00
326.00, 81.00, 72.00, 0.50, 0.00
326.50, 80.00, 71.00, 0.50, 0.00
327.00, 79.00, 70.00, 0.50, 0.00
327.50, 75.00, 68.00, 0.50, 0.00
328.00, 80.00, 71.00, 1.50, 0.00
329.00, 68.00, 64.00, 2.00, 1.00
329.00, 72.00, 66.00, 1.00, 0.00
329.50, 78.00, 70.00, 0.50, 0.00
330.00, 73.00, 67.00, 4.00, 0.00
330.00, 76.00, 69.00, 3.00, 0.00
331.00, 68.00, 64.00, 0.50, 1.00
331.50, 71.00, 66.00, 0.50, 1.00
332.00, 69.00, 65.00, 0.50, 1.00
332.50, 68.00, 64.00, 0.50, 1.00
333.00, 67.00, 63.00, 0.50, 1.00
333.00, 75.00, 68.00, 3.00, 0.00
333.50, 63.00, 61.00, 0.50, 1.00
334.00, 68.00, 64.00, 1.50, 1.00
334.00, 72.00, 66.00, 2.00, 0.00
335.00, 56.00, 57.00, 1.00, 1.00
335.50, 66.00, 63.00, 0.50, 1.00
336.00, 61.00, 60.00, 1.00, 1.00
336.00, 64.00, 62.00, 1.00, 1.00
336.00, 73.00, 67.00, 1.00, 0.00
337.00, 75.00, 68.00, 0.50, 0.00
337.50, 78.00, 70.00, 0.50, 0.00
338.00, 76.00, 69.00, 0.50, 0.00
338.50, 75.00, 68.00, 0.50, 0.00
339.00, 73.00, 67.00, 0.50, 0.00
339.50, 70.00, 65.00, 0.50, 0.00
340.00, 75.00, 68.00, 1.50, 0.00
341.00, 63.00, 61.00, 2.00, 1.00
341.00, 67.00, 63.00, 1.00, 0.00
341.50, 73.00, 67.00, 0.50, 0.00
342.00, 68.00, 64.00, 4.00, 0.00
342.00, 71.00, 66.00, 3.00, 0.00
343.00, 63.00, 61.00, 0.50, 1.00
343.50, 66.00, 63.00, 0.50, 1.00
344.00, 64.00, 62.00, 0.50, 1.00
344.50, 63.00, 61.00, 0.50, 1.00
345.00, 61.00, 60.00, 0.50, 1.00
345.00, 70.00, 65.00, 3.00, 0.00
345.50, 58.00, 58.00, 0.50, 1.00
346.00, 63.00, 61.00, 1.50, 1.00
346.00, 67.00, 63.00, 2.00, 0.00
347.00, 51.00, 54.00, 1.00, 1.00
347.50, 61.00, 60.00, 0.50, 1.00
348.00, 44.00, 50.00, 1.00, 1.00
348.00, 60.00, 59.00, 0.50, 0.00
348.00, 66.00, 63.00, 0.50, 0.00
348.00, 72.00, 66.00, 0.50, 0.00
348.50, 73.00, 67.00, 0.50, 0.00
349.00, 75.00, 68.00, 0.50, 0.00
349.50, 76.00, 69.00, 0.50, 0.00
350.00, 78.00, 70.00, 0.50, 0.00
350.50, 80.00, 71.00, 0.50, 0.00
351.00, 81.00, 72.00, 0.33, 0.00
351.33, 83.00, 73.00, 0.33, 0.00
351.67, 81.00, 72.00, 0.33, 0.00
352.00, 56.00, 57.00, 1.00, 1.00
352.00, 60.00, 59.00, 1.00, 1.00
352.00, 66.00, 63.00, 1.00, 1.00
352.00, 78.00, 70.00, 0.50, 0.00
352.50, 76.00, 69.00, 0.50, 0.00
353.00, 57.00, 58.00, 1.00, 1.00
353.00, 61.00, 60.00, 1.00, 1.00
353.00, 66.00, 63.00, 1.00, 1.00
353.00, 75.00, 68.00, 0.50, 0.00
353.50, 73.00, 67.00, 0.50, 0.00
354.00, 56.00, 57.00, 1.00, 1.00
354.00, 63.00, 61.00, 1.00, 1.00
354.00, 66.00, 63.00, 1.00, 1.00
354.00, 72.00, 66.00, 0.50, 0.00
354.50, 73.00, 67.00, 0.50, 0.00
355.00, 44.00, 50.00, 1.00, 1.00
355.00, 75.00, 68.00, 0.50, 0.00
355.50, 76.00, 69.00, 0.50, 0.00
356.00, 56.00, 57.00, 1.00, 1.00
356.00, 60.00, 59.00, 1.00, 1.00
356.00, 66.00, 63.00, 1.00, 1.00
356.00, 78.00, 70.00, 0.50, 0.00
356.50, 80.00, 71.00, 0.50, 0.00
357.00, 81.00, 72.00, 0.33, 0.00
357.33, 83.00, 73.00, 0.33, 0.00
357.67, 81.00, 72.00, 0.33, 0.00
358.00, 56.00, 57.00, 1.00, 1.00
358.00, 60.00, 59.00, 1.00, 1.00
358.00, 66.00, 63.00, 1.00, 1.00
358.00, 78.00, 70.00, 0.50, 0.00
358.50, 76.00, 69.00, 0.50, 0.00
359.00, 57.00, 58.00, 1.00, 1.00
359.00, 61.00, 60.00, 1.00, 1.00
359.00, 66.00, 63.00, 1.00, 1.00
359.00, 75.00, 68.00, 0.50, 0.00
359.50, 73.00, 67.00, 0.50, 0.00
360.00, 56.00, 57.00, 1.00, 1.00
360.00, 60.00, 59.00, 1.00, 1.00
360.00, 66.00, 63.00, 1.00, 1.00
360.00, 75.00, 68.00, 0.50, 0.00
360.50, 68.00, 64.00, 0.50, 0.00
361.00, 44.00, 50.00, 1.00, 1.00
361.00, 80.00, 71.00, 1.50, 0.00
362.00, 51.00, 54.00, 1.00, 1.00
362.00, 60.00, 59.00, 1.00, 1.00
362.50, 75.00, 68.00, 0.50, 0.00
363.00, 56.00, 57.00, 1.00, 1.00
363.00, 66.00, 63.00, 1.00, 1.00
363.00, 80.00, 71.00, 0.50, 0.00
363.50, 75.00, 68.00, 0.50, 0.00
364.00, 51.00, 54.00, 1.00, 1.00
364.00, 60.00, 59.00, 1.00, 1.00
364.00, 80.00, 71.00, 1.50, 0.00
365.00, 44.00, 50.00, 1.00, 1.00
365.50, 68.00, 64.00, 0.50, 0.00
366.00, 32.00, 43.00, 1.00, 1.00
366.00, 75.00, 68.00, 0.50, 0.00
366.50, 68.00, 64.00, 0.50, 0.00
367.00, 56.00, 57.00, 1.00, 1.00
367.00, 60.00, 59.00, 1.00, 1.00
367.00, 66.00, 63.00, 1.00, 1.00
367.00, 80.00, 71.00, 1.50, 0.00
368.50, 68.00, 64.00, 0.50, 0.00
369.00, 37.00, 46.00, 1.00, 1.00
369.00, 75.00, 68.00, 0.50, 0.00
369.50, 76.00, 69.00, 0.50, 0.00
370.00, 49.00, 53.00, 1.00, 1.00
370.00, 56.00, 57.00, 1.00, 1.00
370.00, 64.00, 62.00, 1.00, 1.00
370.00, 73.00, 67.00, 1.00, 0.00
