ontime, MNN, MPN, duration, channel
302.00, 71.00, 66.00, 1.33, 0.00
303.00, 55.00, 57.00, 1.00, 1.00
303.00, 61.00, 60.00, 2.00, 1.00
303.00, 64.00, 62.00, 2.00, 1.00
303.33, 73.00, 67.00, 0.33, 0.00
303.67, 71.00, 66.00, 0.33, 0.00
304.00, 54.00, 56.00, 2.00, 1.00
304.00, 70.00, 65.00, 0.50, 0.00
304.75, 66.00, 63.00, 0.25, 0.00
305.00, 60.00, 60.00, 1.00, 1.00
305.00, 63.00, 61.00, 1.00, 1.00
305.00, 69.00, 65.00, 1.33, 0.00
306.00, 53.00, 56.00, 1.00, 1.00
306.00, 59.00, 59.00, 2.00, 1.00
306.00, 62.00, 61.00, 2.00, 1.00
306.33, 71.00, 66.00, 0.33, 0.00
306.67, 69.00, 65.00, 0.33, 0.00
307.00, 52.00, 55.00, 2.00, 1.00
307.00, 68.00, 64.00, 0.50, 0.00
307.75, 64.00, 62.00, 0.25, 0.00
308.00, 58.00, 59.00, 1.00, 1.00
308.00, 61.00, 60.00, 1.00, 1.00
308.00, 67.00, 64.00, 1.33, 0.00
309.00, 51.00, 55.00, 1.00, 1.00
309.00, 57.00, 58.00, 2.00, 1.00
309.00, 60.00, 60.00, 2.00, 1.00
309.33, 69.00, 65.00, 0.33, 0.00
309.67, 67.00, 64.00, 0.33, 0.00
310.00, 50.00, 54.00, 2.00, 1.00
310.00, 66.00, 63.00, 0.50, 0.00
310.50, 62.00, 61.00, 0.50, 0.00
311.00, 56.00, 57.00, 1.00, 1.00
311.00, 59.00, 59.00, 1.00, 1.00
311.00, 66.00, 63.00, 1.33, 0.00
312.00, 37.00, 46.00, 1.00, 1.00
312.00, 49.00, 53.00, 1.00, 1.00
312.33, 68.00, 64.00, 0.33, 0.00
312.67, 66.00, 63.00, 0.33, 0.00
313.00, 49.00, 53.00, 1.00, 1.00
313.00, 56.00, 57.00, 1.00, 1.00
313.00, 59.00, 59.00, 1.00, 1.00
313.00, 65.00, 62.00, 0.50, 0.00
313.50, 66.00, 63.00, 0.50, 0.00
314.00, 49.00, 53.00, 1.00, 1.00
314.00, 53.00, 55.00, 1.00, 1.00
314.00, 59.00, 59.00, 1.00, 1.00
314.00, 68.00, 64.00, 0.75, 0.00
314.75, 62.00, 61.00, 0.25, 0.00
315.00, 42.00, 49.00, 1.00, 1.00
315.00, 61.00, 60.00, 0.50, 0.00
315.75, 66.00, 63.00, 0.25, 0.00
316.00, 54.00, 56.00, 1.00, 1.00
316.00, 61.00, 60.00, 1.00, 1.00
316.00, 69.00, 65.00, 1.00, 0.00
317.00, 54.00, 56.00, 1.00, 1.00
317.00, 61.00, 60.00, 1.00, 1.00
317.00, 66.00, 63.00, 2.00, 0.00
317.00, 69.00, 65.00, 1.33, 0.00
318.00, 40.00, 48.00, 1.00, 1.00
318.33, 71.00, 66.00, 0.33, 0.00
318.67, 69.00, 65.00, 0.33, 0.00
319.00, 52.00, 55.00, 1.00, 1.00
319.00, 59.00, 59.00, 1.00, 1.00
319.00, 64.00, 62.00, 1.00, 0.00
319.00, 68.00, 64.00, 0.50, 0.00
319.50, 69.00, 65.00, 0.50, 0.00
320.00, 52.00, 55.00, 2.00, 1.00
320.00, 62.00, 61.00, 1.00, 0.00
320.00, 71.00, 66.00, 0.75, 0.00
320.75, 66.00, 63.00, 0.25, 0.00
321.00, 45.00, 51.00, 1.00, 1.00
321.00, 62.00, 61.00, 1.00, 0.00
321.00, 64.00, 62.00, 0.50, 0.00
321.75, 69.00, 65.00, 0.25, 0.00
322.00, 57.00, 58.00, 1.00, 1.00
322.00, 61.00, 60.00, 1.00, 0.00
322.00, 73.00, 67.00, 1.00, 0.00
323.00, 57.00, 58.00, 2.00, 1.00
323.00, 64.00, 62.00, 1.00, 0.00
323.00, 73.00, 67.00, 1.00, 0.00
324.00, 50.00, 54.00, 1.00, 1.00
324.00, 65.00, 63.00, 1.00, 0.00
324.00, 76.00, 69.00, 0.50, 0.00
324.50, 74.00, 68.00, 0.25, 0.00
324.75, 73.00, 67.00, 0.25, 0.00
325.00, 50.00, 54.00, 1.00, 1.00
325.00, 57.00, 58.00, 1.00, 1.00
325.00, 65.00, 63.00, 1.00, 0.00
325.00, 71.00, 66.00, 1.00, 0.00
326.00, 45.00, 51.00, 1.00, 1.00
326.00, 57.00, 58.00, 2.00, 1.00
326.00, 64.00, 62.00, 1.00, 0.00
326.00, 73.00, 67.00, 1.00, 0.00
327.00, 50.00, 54.00, 1.00, 1.00
327.00, 65.00, 63.00, 1.00, 0.00
327.00, 76.00, 69.00, 0.50, 0.00
327.50, 74.00, 68.00, 0.25, 0.00
327.75, 73.00, 67.00, 0.25, 0.00
328.00, 50.00, 54.00, 1.00, 1.00
328.00, 57.00, 58.00, 1.00, 1.00
328.00, 65.00, 63.00, 1.00, 0.00
328.00, 71.00, 66.00, 1.00, 0.00
329.00, 45.00, 51.00, 1.00, 1.00
329.00, 57.00, 58.00, 2.00, 1.00
329.00, 64.00, 62.00, 1.00, 0.00
329.00, 73.00, 67.00, 1.00, 0.00
330.00, 50.00, 54.00, 2.00, 1.00
330.00, 66.00, 63.00, 2.00, 0.00
330.00, 76.00, 69.00, 0.50, 0.00
330.50, 74.00, 68.00, 0.25, 0.00
330.75, 73.00, 67.00, 0.25, 0.00
331.00, 56.00, 57.00, 2.00, 1.00
331.00, 71.00, 66.00, 1.00, 0.00
332.00, 49.00, 53.00, 1.00, 1.00
332.00, 61.00, 60.00, 1.00, 1.00
332.00, 65.00, 62.00, 1.00, 0.00
332.00, 73.00, 67.00, 1.00, 0.00
333.00, 54.00, 56.00, 3.00, 1.00
333.00, 62.00, 61.00, 0.33, 1.00
333.00, 66.00, 63.00, 3.00, 0.00
333.00, 71.00, 66.00, 0.33, 0.00
333.33, 61.00, 60.00, 0.33, 1.00
333.33, 69.00, 65.00, 0.33, 0.00
333.67, 59.00, 59.00, 0.33, 1.00
333.67, 68.00, 64.00, 0.33, 0.00
334.00, 57.00, 58.00, 2.00, 1.00
334.00, 66.00, 63.00, 2.00, 0.00
