ontime, MNN, MPN, duration, channel
182.50, 73.00, 68.00, 0.50, 0.00
183.00, 44.00, 51.00, 1.00, 0.00
183.00, 72.00, 67.00, 0.50, 0.00
183.50, 68.00, 65.00, 0.50, 0.00
184.00, 51.00, 55.00, 1.00, 0.00
184.00, 56.00, 58.00, 1.00, 0.00
184.00, 60.00, 60.00, 1.00, 0.00
184.00, 77.00, 70.00, 1.50, 0.00
185.00, 51.00, 55.00, 1.00, 0.00
185.00, 56.00, 58.00, 1.00, 0.00
185.00, 60.00, 60.00, 1.00, 0.00
185.50, 75.00, 69.00, 0.50, 0.00
186.00, 51.00, 55.00, 2.00, 0.00
186.00, 58.00, 59.00, 0.75, 0.00
186.00, 61.00, 61.00, 2.00, 0.00
186.00, 67.00, 64.00, 0.75, 0.00
186.75, 56.00, 58.00, 0.25, 0.00
186.75, 65.00, 63.00, 0.25, 0.00
187.00, 55.00, 57.00, 1.00, 0.00
187.00, 63.00, 62.00, 1.00, 0.00
188.00, 51.00, 55.00, 1.00, 0.00
188.00, 73.00, 68.00, 1.00, 0.00
189.00, 44.00, 51.00, 1.00, 0.00
189.00, 72.00, 67.00, 0.50, 0.00
189.50, 70.00, 66.00, 0.50, 0.00
190.00, 51.00, 55.00, 1.00, 0.00
190.00, 56.00, 58.00, 2.00, 0.00
190.00, 60.00, 60.00, 2.00, 0.00
190.00, 68.00, 65.00, 1.50, 0.00
191.00, 52.00, 55.00, 1.00, 0.00
191.50, 67.00, 64.00, 0.50, 0.00
192.00, 37.00, 47.00, 1.00, 0.00
192.00, 65.00, 63.00, 0.50, 0.00
192.75, 68.00, 65.00, 0.25, 0.00
193.00, 53.00, 56.00, 1.00, 0.00
193.00, 56.00, 58.00, 1.00, 0.00
193.00, 61.00, 61.00, 1.00, 0.00
193.00, 68.00, 65.00, 0.33, 0.00
193.33, 70.00, 66.00, 0.33, 0.00
193.67, 68.00, 65.00, 0.33, 0.00
194.00, 67.00, 64.00, 0.50, 0.00
194.50, 65.00, 63.00, 0.50, 0.00
195.00, 39.00, 48.00, 1.00, 0.00
195.00, 63.00, 62.00, 0.50, 0.00
195.75, 72.00, 67.00, 0.25, 0.00
196.00, 51.00, 55.00, 1.00, 0.00
196.00, 60.00, 60.00, 1.00, 0.00
196.00, 68.00, 65.00, 1.00, 0.00
196.00, 80.00, 72.00, 1.50, 0.00
197.50, 68.00, 65.00, 0.50, 0.00
198.00, 51.00, 55.00, 2.00, 0.00
198.00, 58.00, 59.00, 0.75, 0.00
198.00, 61.00, 61.00, 2.00, 0.00
198.00, 67.00, 64.00, 0.75, 0.00
198.75, 56.00, 58.00, 0.25, 0.00
198.75, 65.00, 63.00, 0.25, 0.00
199.00, 55.00, 57.00, 1.00, 0.00
199.00, 63.00, 62.00, 1.00, 0.00
200.00, 51.00, 55.00, 1.00, 0.00
200.00, 73.00, 68.00, 1.00, 0.00
201.00, 44.00, 51.00, 1.00, 0.00
201.00, 72.00, 67.00, 0.50, 0.00
201.50, 70.00, 66.00, 0.50, 0.00
202.00, 51.00, 55.00, 1.00, 0.00
202.00, 56.00, 58.00, 2.00, 0.00
202.00, 60.00, 60.00, 2.00, 0.00
202.00, 68.00, 65.00, 1.50, 0.00
203.00, 52.00, 55.00, 1.00, 0.00
203.50, 67.00, 64.00, 0.50, 0.00
204.00, 37.00, 47.00, 1.00, 0.00
204.00, 65.00, 63.00, 0.50, 0.00
204.75, 68.00, 65.00, 0.25, 0.00
205.00, 53.00, 56.00, 1.00, 0.00
205.00, 56.00, 58.00, 1.00, 0.00
205.00, 61.00, 61.00, 1.00, 0.00
205.00, 68.00, 65.00, 0.33, 0.00
205.33, 70.00, 66.00, 0.33, 0.00
205.67, 68.00, 65.00, 0.33, 0.00
206.00, 67.00, 64.00, 0.50, 0.00
206.50, 65.00, 63.00, 0.50, 0.00
207.00, 39.00, 48.00, 1.00, 0.00
207.00, 63.00, 62.00, 0.50, 0.00
207.75, 72.00, 67.00, 0.25, 0.00
208.00, 51.00, 55.00, 1.00, 0.00
208.00, 60.00, 60.00, 1.00, 0.00
208.00, 68.00, 65.00, 1.00, 0.00
208.00, 84.00, 74.00, 1.00, 0.00
209.00, 82.00, 73.00, 0.33, 0.00
209.33, 80.00, 72.00, 0.33, 0.00
209.67, 77.00, 70.00, 0.33, 0.00
210.00, 39.00, 48.00, 1.00, 0.00
210.00, 79.00, 71.00, 0.50, 0.00
210.50, 77.00, 70.00, 0.50, 0.00
211.00, 51.00, 55.00, 1.00, 0.00
211.00, 55.00, 57.00, 1.00, 0.00
211.00, 61.00, 61.00, 1.00, 0.00
211.00, 75.00, 69.00, 0.50, 0.00
211.50, 73.00, 68.00, 0.50, 0.00
212.00, 51.00, 55.00, 1.00, 0.00
212.00, 55.00, 57.00, 1.00, 0.00
212.00, 61.00, 61.00, 1.00, 0.00
212.00, 70.00, 66.00, 0.50, 0.00
212.50, 65.00, 63.00, 0.50, 0.00
213.00, 44.00, 51.00, 1.00, 0.00
213.00, 63.00, 62.00, 0.50, 0.00
213.50, 72.00, 67.00, 0.50, 0.00
214.00, 51.00, 55.00, 1.00, 0.00
214.00, 60.00, 60.00, 1.00, 0.00
214.00, 84.00, 74.00, 0.50, 0.00
214.50, 82.00, 73.00, 0.50, 0.00
215.00, 51.00, 55.00, 1.00, 0.00
215.00, 60.00, 60.00, 1.00, 0.00
215.00, 80.00, 72.00, 0.50, 0.00
215.50, 77.00, 70.00, 0.50, 0.00
216.00, 44.00, 51.00, 1.00, 0.00
216.00, 79.00, 71.00, 0.50, 0.00
216.50, 77.00, 70.00, 0.50, 0.00
217.00, 51.00, 55.00, 1.00, 0.00
217.00, 61.00, 61.00, 1.00, 0.00
217.00, 75.00, 69.00, 0.50, 0.00
217.50, 73.00, 68.00, 0.50, 0.00
218.00, 51.00, 55.00, 1.00, 0.00
218.00, 61.00, 61.00, 1.00, 0.00
218.00, 70.00, 66.00, 0.50, 0.00
218.50, 65.00, 63.00, 0.50, 0.00
219.00, 44.00, 51.00, 1.00, 0.00
219.00, 63.00, 62.00, 0.50, 0.00
219.50, 72.00, 67.00, 0.50, 0.00
220.00, 51.00, 55.00, 1.00, 0.00
220.00, 60.00, 60.00, 1.00, 0.00
220.00, 84.00, 74.00, 0.50, 0.00
220.50, 82.00, 73.00, 0.50, 0.00
221.00, 51.00, 55.00, 1.00, 0.00
221.00, 60.00, 60.00, 1.00, 0.00
221.00, 80.00, 72.00, 0.50, 0.00
221.50, 77.00, 70.00, 0.50, 0.00
222.00, 44.00, 51.00, 1.00, 0.00
222.00, 75.00, 69.00, 0.50, 0.00
222.50, 72.00, 67.00, 0.50, 0.00
223.00, 51.00, 55.00, 1.00, 0.00
223.00, 63.00, 62.00, 1.00, 0.00
223.00, 84.00, 74.00, 0.50, 0.00
223.50, 82.00, 73.00, 0.50, 0.00
224.00, 51.00, 55.00, 1.00, 0.00
224.00, 63.00, 62.00, 1.00, 0.00
224.00, 80.00, 72.00, 0.50, 0.00
224.50, 77.00, 70.00, 0.50, 0.00
225.00, 44.00, 51.00, 1.00, 0.00
225.00, 75.00, 69.00, 0.50, 0.00
225.50, 72.00, 67.00, 0.50, 0.00
226.00, 51.00, 55.00, 1.00, 0.00
226.00, 63.00, 62.00, 1.00, 0.00
226.00, 84.00, 74.00, 0.50, 0.00
226.50, 82.00, 73.00, 0.50, 0.00
227.00, 51.00, 55.00, 1.00, 0.00
227.00, 63.00, 62.00, 1.00, 0.00
227.00, 80.00, 72.00, 0.50, 0.00
227.50, 77.00, 70.00, 0.50, 0.00
228.00, 44.00, 51.00, 1.00, 0.00
228.00, 75.00, 69.00, 0.50, 0.00
228.50, 72.00, 67.00, 0.50, 0.00
229.00, 51.00, 55.00, 1.00, 0.00
229.00, 63.00, 62.00, 1.00, 0.00
229.00, 84.00, 74.00, 0.50, 0.00
229.50, 82.00, 73.00, 0.50, 0.00
230.00, 80.00, 72.00, 0.50, 0.00
230.50, 77.00, 70.00, 0.50, 0.00
231.00, 75.00, 69.00, 0.50, 0.00
231.50, 72.00, 67.00, 0.50, 0.00
232.00, 79.00, 71.00, 0.50, 0.00
232.50, 77.00, 70.00, 0.50, 0.00
233.00, 75.00, 69.00, 0.50, 0.00
233.50, 68.00, 65.00, 0.50, 0.00
234.00, 72.00, 67.00, 3.00, 0.00
