ontime, MNN, MPN, duration, channel
18.00, 69.00, 65.00, 0.50, 0.00
18.50, 81.00, 72.00, 0.50, 0.00
19.00, 53.00, 56.00, 1.00, 1.00
19.00, 57.00, 58.00, 1.00, 1.00
19.00, 62.00, 61.00, 1.00, 1.00
19.00, 79.00, 71.00, 0.33, 0.00
19.33, 81.00, 72.00, 0.33, 0.00
19.67, 79.00, 71.00, 0.33, 0.00
20.00, 53.00, 56.00, 1.00, 1.00
20.00, 57.00, 58.00, 1.00, 1.00
20.00, 62.00, 61.00, 1.00, 1.00
20.00, 77.00, 70.00, 0.50, 0.00
20.50, 74.00, 68.00, 0.50, 0.00
21.00, 52.00, 55.00, 1.00, 1.00
21.00, 62.00, 61.00, 1.00, 1.00
21.00, 71.00, 66.00, 0.50, 0.00
21.50, 71.00, 66.00, 0.50, 0.00
22.00, 52.00, 55.00, 1.00, 1.00
22.00, 62.00, 61.00, 1.00, 1.00
22.00, 71.00, 66.00, 1.00, 0.00
23.00, 57.00, 58.00, 1.00, 1.00
23.00, 60.00, 60.00, 1.00, 1.00
23.00, 69.00, 65.00, 1.00, 0.00
24.00, 57.00, 58.00, 1.00, 1.00
24.00, 60.00, 60.00, 1.00, 1.00
24.00, 64.00, 62.00, 1.00, 1.00
24.00, 72.00, 67.00, 0.50, 0.00
24.50, 84.00, 74.00, 0.50, 0.00
25.00, 57.00, 58.00, 1.00, 1.00
25.00, 60.00, 60.00, 1.00, 1.00
25.00, 65.00, 63.00, 1.00, 1.00
25.00, 83.00, 73.00, 1.00, 0.00
26.00, 57.00, 58.00, 1.00, 1.00
26.00, 60.00, 60.00, 1.00, 1.00
26.00, 65.00, 63.00, 1.00, 1.00
26.00, 81.00, 72.00, 0.50, 0.00
26.50, 77.00, 70.00, 0.50, 0.00
27.00, 59.00, 59.00, 1.00, 1.00
27.00, 65.00, 63.00, 1.00, 1.00
27.00, 74.00, 68.00, 0.50, 0.00
27.50, 74.00, 68.00, 0.50, 0.00
28.00, 59.00, 59.00, 1.00, 1.00
28.00, 65.00, 63.00, 1.00, 1.00
28.00, 74.00, 68.00, 1.00, 0.00
29.00, 60.00, 60.00, 1.00, 1.00
29.00, 64.00, 62.00, 1.00, 1.00
29.00, 72.00, 67.00, 1.00, 0.00
30.00, 62.00, 61.00, 1.00, 1.00
30.00, 65.00, 63.00, 1.00, 1.00
30.00, 69.00, 65.00, 0.50, 0.00
30.50, 81.00, 72.00, 0.50, 0.00
31.00, 53.00, 56.00, 1.00, 1.00
31.00, 57.00, 58.00, 1.00, 1.00
31.00, 62.00, 61.00, 1.00, 1.00
31.00, 79.00, 71.00, 1.00, 0.00
32.00, 53.00, 56.00, 1.00, 1.00
32.00, 57.00, 58.00, 1.00, 1.00
32.00, 62.00, 61.00, 1.00, 1.00
32.00, 77.00, 70.00, 0.50, 0.00
32.50, 74.00, 68.00, 0.50, 0.00
33.00, 52.00, 55.00, 1.00, 1.00
33.00, 62.00, 61.00, 1.00, 1.00
33.00, 71.00, 66.00, 0.50, 0.00
33.50, 71.00, 66.00, 0.50, 0.00
34.00, 52.00, 55.00, 1.00, 1.00
34.00, 62.00, 61.00, 1.00, 1.00
34.00, 71.00, 66.00, 1.00, 0.00
35.00, 57.00, 58.00, 1.00, 1.00
35.00, 60.00, 60.00, 1.00, 1.00
35.00, 69.00, 65.00, 1.00, 0.00
36.00, 55.00, 57.00, 1.00, 1.00
36.00, 62.00, 61.00, 1.00, 1.00
36.00, 67.00, 64.00, 1.00, 0.00
36.00, 71.00, 66.00, 1.00, 0.00
37.00, 55.00, 57.00, 1.00, 1.00
37.00, 62.00, 61.00, 1.00, 1.00
37.00, 67.00, 64.00, 1.00, 0.00
37.00, 71.00, 66.00, 0.50, 0.00
37.50, 72.00, 67.00, 0.50, 0.00
38.00, 50.00, 54.00, 1.00, 1.00
38.00, 57.00, 58.00, 1.00, 1.00
38.00, 62.00, 61.00, 1.00, 1.00
38.00, 65.00, 63.00, 1.00, 0.00
38.00, 74.00, 68.00, 1.00, 0.00
39.00, 55.00, 57.00, 1.00, 1.00
39.00, 62.00, 61.00, 1.00, 1.00
39.00, 67.00, 64.00, 1.00, 0.00
39.00, 71.00, 66.00, 1.00, 0.00
40.00, 55.00, 57.00, 1.00, 1.00
40.00, 62.00, 61.00, 1.00, 1.00
40.00, 67.00, 64.00, 1.00, 0.00
40.00, 71.00, 66.00, 0.50, 0.00
40.50, 72.00, 67.00, 0.50, 0.00
41.00, 50.00, 54.00, 1.00, 1.00
41.00, 57.00, 58.00, 1.00, 1.00
41.00, 62.00, 61.00, 1.00, 1.00
41.00, 65.00, 63.00, 1.00, 0.00
41.00, 74.00, 68.00, 1.00, 0.00
42.00, 50.00, 54.00, 1.00, 1.00
42.00, 57.00, 58.00, 1.00, 1.00
42.00, 62.00, 61.00, 1.00, 1.00
42.00, 65.00, 63.00, 1.00, 0.00
42.00, 77.00, 70.00, 0.50, 0.00
42.50, 76.00, 69.00, 0.50, 0.00
43.00, 50.00, 54.00, 1.00, 1.00
43.00, 57.00, 58.00, 1.00, 1.00
43.00, 62.00, 61.00, 1.00, 1.00
43.00, 65.00, 63.00, 1.00, 0.00
43.00, 74.00, 68.00, 1.00, 0.00
44.00, 55.00, 57.00, 1.00, 1.00
44.00, 59.00, 59.00, 1.00, 1.00
44.00, 65.00, 63.00, 1.00, 0.00
44.00, 67.00, 64.00, 0.50, 0.00
44.50, 76.00, 69.00, 0.50, 0.00
45.00, 48.00, 53.00, 1.00, 1.00
45.00, 55.00, 57.00, 1.00, 1.00
45.00, 60.00, 60.00, 1.00, 1.00
45.00, 64.00, 62.00, 1.00, 0.00
45.00, 72.00, 67.00, 1.00, 0.00
46.00, 48.00, 53.00, 1.00, 1.00
46.00, 55.00, 57.00, 1.00, 1.00
46.00, 60.00, 60.00, 1.00, 1.00
46.00, 64.00, 62.00, 1.00, 0.00
46.00, 72.00, 67.00, 1.00, 0.00
47.00, 48.00, 53.00, 1.00, 1.00
47.00, 55.00, 57.00, 1.00, 1.00
47.00, 60.00, 60.00, 1.00, 1.00
47.00, 64.00, 62.00, 1.00, 0.00
47.00, 72.00, 67.00, 1.00, 0.00
48.00, 55.00, 57.00, 1.00, 1.00
48.00, 62.00, 61.00, 1.00, 1.00
48.00, 67.00, 64.00, 1.00, 0.00
48.00, 71.00, 66.00, 1.00, 0.00
49.00, 55.00, 57.00, 1.00, 1.00
49.00, 62.00, 61.00, 1.00, 1.00
49.00, 67.00, 64.00, 1.00, 0.00
49.00, 71.00, 66.00, 0.50, 0.00
49.50, 72.00, 67.00, 0.50, 0.00
50.00, 50.00, 54.00, 1.00, 1.00
50.00, 57.00, 58.00, 1.00, 1.00
50.00, 62.00, 61.00, 1.00, 1.00
50.00, 65.00, 63.00, 1.00, 0.00
50.00, 74.00, 68.00, 1.00, 0.00
51.00, 55.00, 57.00, 1.00, 1.00
51.00, 62.00, 61.00, 1.00, 1.00
51.00, 67.00, 64.00, 1.00, 0.00
51.00, 71.00, 66.00, 0.50, 0.00
51.50, 72.00, 67.00, 0.50, 0.00
52.00, 55.00, 57.00, 1.00, 1.00
52.00, 62.00, 61.00, 1.00, 1.00
52.00, 67.00, 64.00, 1.00, 0.00
52.00, 71.00, 66.00, 0.50, 0.00
52.50, 72.00, 67.00, 0.50, 0.00
53.00, 50.00, 54.00, 1.00, 1.00
53.00, 57.00, 58.00, 1.00, 1.00
53.00, 62.00, 61.00, 1.00, 1.00
53.00, 65.00, 63.00, 1.00, 0.00
53.00, 74.00, 68.00, 1.00, 0.00
54.00, 50.00, 54.00, 1.00, 1.00
54.00, 57.00, 58.00, 1.00, 1.00
54.00, 62.00, 61.00, 1.00, 1.00
54.00, 65.00, 63.00, 1.00, 0.00
54.00, 77.00, 70.00, 0.50, 0.00
54.50, 76.00, 69.00, 0.50, 0.00
55.00, 50.00, 54.00, 1.00, 1.00
55.00, 57.00, 58.00, 1.00, 1.00
55.00, 62.00, 61.00, 1.00, 1.00
55.00, 65.00, 63.00, 1.00, 0.00
55.00, 74.00, 68.00, 1.00, 0.00
56.00, 55.00, 57.00, 1.00, 1.00
56.00, 59.00, 59.00, 1.00, 1.00
56.00, 65.00, 63.00, 1.00, 0.00
56.00, 67.00, 64.00, 0.50, 0.00
56.50, 76.00, 69.00, 0.50, 0.00
57.00, 48.00, 53.00, 1.00, 1.00
57.00, 55.00, 57.00, 1.00, 1.00
57.00, 60.00, 60.00, 1.00, 1.00
57.00, 64.00, 62.00, 1.00, 0.00
57.00, 72.00, 67.00, 1.00, 0.00
58.00, 48.00, 53.00, 1.00, 1.00
58.00, 55.00, 57.00, 1.00, 1.00
58.00, 60.00, 60.00, 1.00, 1.00
58.00, 64.00, 62.00, 1.00, 0.00
58.00, 72.00, 67.00, 1.00, 0.00
59.00, 48.00, 53.00, 1.00, 1.00
59.00, 55.00, 57.00, 1.00, 1.00
59.00, 60.00, 60.00, 1.00, 1.00
59.00, 64.00, 62.00, 1.00, 0.00
59.00, 72.00, 67.00, 1.50, 0.00
60.00, 41.00, 49.00, 1.00, 1.00
60.50, 77.00, 70.00, 0.50, 0.00
61.00, 57.00, 58.00, 1.00, 1.00
61.00, 60.00, 60.00, 1.00, 1.00
61.00, 65.00, 63.00, 1.00, 1.00
61.00, 81.00, 72.00, 1.00, 0.00
62.00, 57.00, 58.00, 1.00, 1.00
62.00, 60.00, 60.00, 1.00, 1.00
62.00, 65.00, 63.00, 1.00, 1.00
62.00, 84.00, 74.00, 1.00, 0.00
63.00, 47.00, 52.00, 1.00, 1.00
63.00, 86.00, 75.00, 0.50, 0.00
63.50, 88.00, 76.00, 0.50, 0.00
64.00, 55.00, 57.00, 1.00, 1.00
64.00, 62.00, 61.00, 1.00, 1.00
64.00, 65.00, 63.00, 1.00, 1.00
64.00, 89.00, 77.00, 0.33, 0.00
64.33, 91.00, 78.00, 0.33, 0.00
64.67, 89.00, 77.00, 0.33, 0.00
65.00, 55.00, 57.00, 1.00, 1.00
65.00, 62.00, 61.00, 1.00, 1.00
65.00, 65.00, 63.00, 1.00, 1.00
65.00, 88.00, 76.00, 0.50, 0.00
65.50, 86.00, 75.00, 0.50, 0.00
66.00, 48.00, 53.00, 1.00, 1.00
66.00, 84.00, 74.00, 0.50, 0.00
66.50, 84.00, 74.00, 0.50, 0.00
67.00, 55.00, 57.00, 1.00, 1.00
67.00, 60.00, 60.00, 1.00, 1.00
67.00, 64.00, 62.00, 1.00, 1.00
67.00, 79.00, 71.00, 1.00, 0.00
68.00, 55.00, 57.00, 1.00, 1.00
68.00, 60.00, 60.00, 1.00, 1.00
68.00, 64.00, 62.00, 1.00, 1.00
68.00, 77.00, 70.00, 0.50, 0.00
68.50, 79.00, 71.00, 0.50, 0.00
69.00, 53.00, 56.00, 1.00, 1.00
69.00, 81.00, 72.00, 2.00, 0.00
70.00, 57.00, 58.00, 1.00, 1.00
70.00, 60.00, 60.00, 1.00, 1.00
70.00, 65.00, 63.00, 1.00, 1.00
71.00, 57.00, 58.00, 1.00, 1.00
71.00, 60.00, 60.00, 1.00, 1.00
71.00, 65.00, 63.00, 1.00, 1.00
71.00, 77.00, 70.00, 1.00, 0.00
72.00, 41.00, 49.00, 1.00, 1.00
72.00, 72.00, 67.00, 0.50, 0.00
72.50, 77.00, 70.00, 0.50, 0.00
73.00, 57.00, 58.00, 1.00, 1.00
73.00, 60.00, 60.00, 1.00, 1.00
73.00, 65.00, 63.00, 1.00, 1.00
73.00, 81.00, 72.00, 1.00, 0.00
74.00, 57.00, 58.00, 1.00, 1.00
74.00, 60.00, 60.00, 1.00, 1.00
74.00, 65.00, 63.00, 1.00, 1.00
74.00, 84.00, 74.00, 0.50, 0.00
74.50, 89.00, 77.00, 0.50, 0.00
75.00, 47.00, 52.00, 1.00, 1.00
75.00, 93.00, 79.00, 1.00, 0.00
76.00, 55.00, 57.00, 1.00, 1.00
76.00, 62.00, 61.00, 1.00, 1.00
76.00, 65.00, 63.00, 1.00, 1.00
76.00, 91.00, 78.00, 0.50, 0.00
76.50, 89.00, 77.00, 0.50, 0.00
77.00, 55.00, 57.00, 1.00, 1.00
77.00, 62.00, 61.00, 1.00, 1.00
77.00, 65.00, 63.00, 1.00, 1.00
77.00, 88.00, 76.00, 0.50, 0.00
77.50, 86.00, 75.00, 0.50, 0.00
78.00, 48.00, 53.00, 1.00, 1.00
78.00, 84.00, 74.00, 0.33, 0.00
78.33, 86.00, 75.00, 0.33, 0.00
78.67, 84.00, 74.00, 0.33, 0.00
79.00, 55.00, 57.00, 1.00, 1.00
79.00, 60.00, 60.00, 1.00, 1.00
79.00, 64.00, 62.00, 1.00, 1.00
79.00, 79.00, 71.00, 1.00, 0.00
80.00, 55.00, 57.00, 1.00, 1.00
80.00, 60.00, 60.00, 1.00, 1.00
80.00, 64.00, 62.00, 1.00, 1.00
80.00, 79.00, 71.00, 0.50, 0.00
80.50, 83.00, 73.00, 0.50, 0.00
81.00, 53.00, 56.00, 1.00, 1.00
81.00, 81.00, 72.00, 2.00, 0.00
82.00, 57.00, 58.00, 1.00, 1.00
82.00, 60.00, 60.00, 1.00, 1.00
82.00, 65.00, 63.00, 1.00, 1.00
83.00, 57.00, 58.00, 1.00, 1.00
83.00, 60.00, 60.00, 1.00, 1.00
83.00, 65.00, 63.00, 1.00, 1.00
83.00, 77.00, 70.00, 1.00, 0.00
84.00, 41.00, 49.00, 1.00, 1.00
84.00, 72.00, 67.00, 0.50, 0.00
84.50, 77.00, 70.00, 0.50, 0.00
85.00, 57.00, 58.00, 1.00, 1.00
85.00, 60.00, 60.00, 1.00, 1.00
85.00, 65.00, 63.00, 1.00, 1.00
85.00, 81.00, 72.00, 1.00, 0.00
86.00, 57.00, 58.00, 1.00, 1.00
86.00, 60.00, 60.00, 1.00, 1.00
86.00, 65.00, 63.00, 1.00, 1.00
86.00, 84.00, 74.00, 1.00, 0.00
87.00, 47.00, 52.00, 1.00, 1.00
87.00, 86.00, 75.00, 0.50, 0.00
87.50, 88.00, 76.00, 0.50, 0.00
88.00, 55.00, 57.00, 1.00, 1.00
88.00, 62.00, 61.00, 1.00, 1.00
88.00, 65.00, 63.00, 1.00, 1.00
88.00, 89.00, 77.00, 0.33, 0.00
88.33, 91.00, 78.00, 0.33, 0.00
88.67, 89.00, 77.00, 0.33, 0.00
89.00, 55.00, 57.00, 1.00, 1.00
89.00, 62.00, 61.00, 1.00, 1.00
89.00, 65.00, 63.00, 1.00, 1.00
89.00, 88.00, 76.00, 0.50, 0.00
89.50, 86.00, 75.00, 0.50, 0.00
90.00, 48.00, 53.00, 1.00, 1.00
90.00, 88.00, 76.00, 0.33, 0.00
90.33, 86.00, 75.00, 0.33, 0.00
90.67, 84.00, 74.00, 0.33, 0.00
91.00, 55.00, 57.00, 1.00, 1.00
91.00, 60.00, 60.00, 1.00, 1.00
91.00, 64.00, 62.00, 1.00, 1.00
91.00, 79.00, 71.00, 1.00, 0.00
92.00, 55.00, 57.00, 1.00, 1.00
92.00, 60.00, 60.00, 1.00, 1.00
92.00, 64.00, 62.00, 1.00, 1.00
92.00, 77.00, 70.00, 0.50, 0.00
92.50, 79.00, 71.00, 0.50, 0.00
93.00, 53.00, 56.00, 1.00, 1.00
93.00, 81.00, 72.00, 2.00, 0.00
94.00, 57.00, 58.00, 1.00, 1.00
94.00, 60.00, 60.00, 1.00, 1.00
94.00, 65.00, 63.00, 1.00, 1.00
95.00, 57.00, 58.00, 1.00, 1.00
95.00, 60.00, 60.00, 1.00, 1.00
95.00, 65.00, 63.00, 1.00, 1.00
95.00, 77.00, 70.00, 1.00, 0.00
96.00, 41.00, 49.00, 1.00, 1.00
96.00, 72.00, 67.00, 0.50, 0.00
96.50, 77.00, 70.00, 0.50, 0.00
97.00, 57.00, 58.00, 1.00, 1.00
97.00, 60.00, 60.00, 1.00, 1.00
97.00, 65.00, 63.00, 1.00, 1.00
97.00, 79.00, 71.00, 0.50, 0.00
97.50, 81.00, 72.00, 0.50, 0.00
98.00, 57.00, 58.00, 1.00, 1.00
98.00, 60.00, 60.00, 1.00, 1.00
98.00, 65.00, 63.00, 1.00, 1.00
98.00, 84.00, 74.00, 0.50, 0.00
98.50, 89.00, 77.00, 0.50, 0.00
99.00, 47.00, 52.00, 1.00, 1.00
99.00, 91.00, 78.00, 0.50, 0.00
99.50, 93.00, 79.00, 0.50, 0.00
100.00, 55.00, 57.00, 1.00, 1.00
100.00, 62.00, 61.00, 1.00, 1.00
100.00, 65.00, 63.00, 1.00, 1.00
100.00, 91.00, 78.00, 0.50, 0.00
100.50, 89.00, 77.00, 0.50, 0.00
101.00, 55.00, 57.00, 1.00, 1.00
101.00, 62.00, 61.00, 1.00, 1.00
101.00, 65.00, 63.00, 1.00, 1.00
101.00, 88.00, 76.00, 0.50, 0.00
101.50, 86.00, 75.00, 0.50, 0.00
102.00, 48.00, 53.00, 1.00, 1.00
102.00, 84.00, 74.00, 0.33, 0.00
102.33, 86.00, 75.00, 0.33, 0.00
102.67, 84.00, 74.00, 0.33, 0.00
103.00, 55.00, 57.00, 1.00, 1.00
103.00, 60.00, 60.00, 1.00, 1.00
103.00, 64.00, 62.00, 1.00, 1.00
103.00, 79.00, 71.00, 1.00, 0.00
104.00, 55.00, 57.00, 1.00, 1.00
104.00, 60.00, 60.00, 1.00, 1.00
104.00, 64.00, 62.00, 1.00, 1.00
104.00, 79.00, 71.00, 0.50, 0.00
104.50, 83.00, 73.00, 0.50, 0.00
105.00, 53.00, 56.00, 1.00, 1.00
105.00, 81.00, 72.00, 2.00, 0.00
106.00, 57.00, 58.00, 1.00, 1.00
106.00, 60.00, 60.00, 1.00, 1.00
106.00, 65.00, 63.00, 1.00, 1.00
107.00, 57.00, 58.00, 1.00, 1.00
107.00, 60.00, 60.00, 1.00, 1.00
107.00, 65.00, 63.00, 1.00, 1.00
107.00, 77.00, 70.00, 1.00, 0.00
108.00, 57.00, 58.00, 1.00, 1.00
108.00, 60.00, 60.00, 1.00, 1.00
108.00, 64.00, 62.00, 1.00, 1.00
108.00, 72.00, 67.00, 0.50, 0.00
108.50, 84.00, 74.00, 0.50, 0.00
109.00, 57.00, 58.00, 1.00, 1.00
109.00, 60.00, 60.00, 1.00, 1.00
109.00, 64.00, 62.00, 1.00, 1.00
109.00, 83.00, 73.00, 0.33, 0.00
109.33, 84.00, 74.00, 0.33, 0.00
109.67, 83.00, 73.00, 0.33, 0.00
110.00, 57.00, 58.00, 1.00, 1.00
110.00, 60.00, 60.00, 1.00, 1.00
110.00, 65.00, 63.00, 1.00, 1.00
110.00, 81.00, 72.00, 0.50, 0.00
110.50, 77.00, 70.00, 0.50, 0.00
111.00, 59.00, 59.00, 1.00, 1.00
111.00, 65.00, 63.00, 1.00, 1.00
111.00, 74.00, 68.00, 0.50, 0.00
111.50, 74.00, 68.00, 0.50, 0.00
112.00, 59.00, 59.00, 1.00, 1.00
112.00, 65.00, 63.00, 1.00, 1.00
112.00, 74.00, 68.00, 1.00, 0.00
113.00, 60.00, 60.00, 1.00, 1.00
113.00, 64.00, 62.00, 1.00, 1.00
113.00, 72.00, 67.00, 1.00, 0.00
114.00, 62.00, 61.00, 1.00, 1.00
114.00, 65.00, 63.00, 1.00, 1.00
114.00, 69.00, 65.00, 0.50, 0.00
114.50, 81.00, 72.00, 0.50, 0.00
115.00, 53.00, 56.00, 1.00, 1.00
115.00, 57.00, 58.00, 1.00, 1.00
115.00, 62.00, 61.00, 1.00, 1.00
115.00, 79.00, 71.00, 0.33, 0.00
115.33, 81.00, 72.00, 0.33, 0.00
115.67, 79.00, 71.00, 0.33, 0.00
116.00, 53.00, 56.00, 1.00, 1.00
116.00, 57.00, 58.00, 1.00, 1.00
116.00, 62.00, 61.00, 1.00, 1.00
116.00, 77.00, 70.00, 0.50, 0.00
116.50, 74.00, 68.00, 0.50, 0.00
117.00, 52.00, 55.00, 1.00, 1.00
117.00, 62.00, 61.00, 1.00, 1.00
117.00, 71.00, 66.00, 0.50, 0.00
117.50, 71.00, 66.00, 0.50, 0.00
118.00, 52.00, 55.00, 1.00, 1.00
118.00, 62.00, 61.00, 1.00, 1.00
118.00, 71.00, 66.00, 1.00, 0.00
119.00, 57.00, 58.00, 1.00, 1.00
119.00, 60.00, 60.00, 1.00, 1.00
119.00, 69.00, 65.00, 1.00, 0.00
120.00, 57.00, 58.00, 1.00, 1.00
120.00, 60.00, 60.00, 1.00, 1.00
120.00, 64.00, 62.00, 1.00, 1.00
120.00, 72.00, 67.00, 0.50, 0.00
120.50, 84.00, 74.00, 0.50, 0.00
121.00, 57.00, 58.00, 1.00, 1.00
121.00, 60.00, 60.00, 1.00, 1.00
121.00, 65.00, 63.00, 1.00, 1.00
121.00, 83.00, 73.00, 1.00, 0.00
122.00, 57.00, 58.00, 1.00, 1.00
122.00, 60.00, 60.00, 1.00, 1.00
122.00, 65.00, 63.00, 1.00, 1.00
122.00, 81.00, 72.00, 0.50, 0.00
122.50, 77.00, 70.00, 0.50, 0.00
123.00, 59.00, 59.00, 1.00, 1.00
123.00, 65.00, 63.00, 1.00, 1.00
123.00, 74.00, 68.00, 0.50, 0.00
123.50, 74.00, 68.00, 0.50, 0.00
124.00, 59.00, 59.00, 1.00, 1.00
124.00, 65.00, 63.00, 1.00, 1.00
124.00, 74.00, 68.00, 1.00, 0.00
125.00, 60.00, 60.00, 1.00, 1.00
125.00, 64.00, 62.00, 1.00, 1.00
125.00, 72.00, 67.00, 1.00, 0.00
126.00, 62.00, 61.00, 1.00, 1.00
126.00, 65.00, 63.00, 1.00, 1.00
126.00, 69.00, 65.00, 0.50, 0.00
126.50, 81.00, 72.00, 0.50, 0.00
127.00, 53.00, 56.00, 1.00, 1.00
127.00, 57.00, 58.00, 1.00, 1.00
127.00, 62.00, 61.00, 1.00, 1.00
127.00, 79.00, 71.00, 1.00, 0.00
128.00, 53.00, 56.00, 1.00, 1.00
128.00, 57.00, 58.00, 1.00, 1.00
128.00, 62.00, 61.00, 1.00, 1.00
128.00, 77.00, 70.00, 0.50, 0.00
128.50, 74.00, 68.00, 0.50, 0.00
129.00, 52.00, 55.00, 1.00, 1.00
129.00, 62.00, 61.00, 1.00, 1.00
129.00, 71.00, 66.00, 0.50, 0.00
129.50, 71.00, 66.00, 0.50, 0.00
130.00, 52.00, 55.00, 1.00, 1.00
130.00, 62.00, 61.00, 1.00, 1.00
130.00, 71.00, 66.00, 1.00, 0.00
131.00, 57.00, 58.00, 1.00, 1.00
131.00, 60.00, 60.00, 1.00, 1.00
131.00, 69.00, 65.00, 1.00, 0.00
132.00, 55.00, 57.00, 1.00, 1.00
132.00, 62.00, 61.00, 1.00, 1.00
132.00, 67.00, 64.00, 1.00, 0.00
132.00, 71.00, 66.00, 1.00, 0.00
133.00, 55.00, 57.00, 1.00, 1.00
133.00, 62.00, 61.00, 1.00, 1.00
133.00, 67.00, 64.00, 1.00, 0.00
133.00, 71.00, 66.00, 0.50, 0.00
133.50, 72.00, 67.00, 0.50, 0.00
134.00, 50.00, 54.00, 1.00, 1.00
134.00, 57.00, 58.00, 1.00, 1.00
134.00, 62.00, 61.00, 1.00, 1.00
134.00, 65.00, 63.00, 1.00, 0.00
134.00, 74.00, 68.00, 1.00, 0.00
135.00, 55.00, 57.00, 1.00, 1.00
135.00, 62.00, 61.00, 1.00, 1.00
135.00, 67.00, 64.00, 1.00, 0.00
135.00, 71.00, 66.00, 1.00, 0.00
136.00, 55.00, 57.00, 1.00, 1.00
136.00, 62.00, 61.00, 1.00, 1.00
136.00, 67.00, 64.00, 1.00, 0.00
136.00, 71.00, 66.00, 0.50, 0.00
136.50, 72.00, 67.00, 0.50, 0.00
137.00, 50.00, 54.00, 1.00, 1.00
137.00, 57.00, 58.00, 1.00, 1.00
137.00, 62.00, 61.00, 1.00, 1.00
137.00, 65.00, 63.00, 1.00, 0.00
137.00, 74.00, 68.00, 1.00, 0.00
138.00, 50.00, 54.00, 1.00, 1.00
138.00, 57.00, 58.00, 1.00, 1.00
138.00, 62.00, 61.00, 1.00, 1.00
138.00, 65.00, 63.00, 1.00, 0.00
