ontime, MNN, MPN, duration, channel
165.00, 68.00, 64.00, 1.00, 0.00
166.00, 60.00, 60.00, 1.00, 1.00
166.00, 69.00, 65.00, 1.00, 0.00
167.00, 55.00, 57.00, 1.00, 1.00
167.00, 60.00, 60.00, 5.00, 0.00
167.00, 64.00, 62.00, 0.33, 0.00
167.33, 66.00, 63.00, 0.33, 0.00
167.67, 64.00, 62.00, 0.33, 0.00
168.00, 54.00, 56.00, 1.00, 1.00
168.00, 62.00, 61.00, 1.00, 0.00
169.00, 57.00, 58.00, 0.50, 1.00
169.00, 66.00, 63.00, 0.50, 0.00
169.50, 55.00, 57.00, 0.50, 1.00
169.50, 64.00, 62.00, 0.50, 0.00
170.00, 54.00, 56.00, 0.50, 1.00
170.00, 62.00, 61.00, 0.50, 0.00
170.50, 57.00, 58.00, 0.50, 1.00
170.50, 66.00, 63.00, 0.50, 0.00
171.00, 50.00, 54.00, 3.75, 1.00
171.00, 69.00, 65.00, 0.50, 0.00
171.75, 71.00, 66.00, 0.25, 0.00
172.00, 60.00, 60.00, 2.00, 0.00
172.00, 62.00, 61.00, 2.00, 1.00
172.00, 66.00, 63.00, 2.00, 0.00
172.00, 72.00, 67.00, 2.00, 0.00
174.00, 43.00, 50.00, 2.00, 1.00
174.00, 62.00, 61.00, 0.50, 0.00
174.00, 67.00, 64.00, 0.50, 0.00
174.00, 71.00, 66.00, 0.50, 0.00
174.75, 50.00, 54.00, 0.25, 1.00
174.75, 60.00, 60.00, 0.25, 0.00
174.75, 69.00, 65.00, 0.25, 0.00
175.00, 55.00, 57.00, 2.00, 1.00
175.00, 59.00, 59.00, 1.00, 0.00
175.00, 67.00, 64.00, 1.00, 0.00
176.00, 43.00, 50.00, 2.00, 1.00
176.00, 59.00, 59.00, 1.00, 0.00
176.00, 62.00, 61.00, 1.00, 0.00
176.00, 71.00, 66.00, 1.00, 0.00
177.00, 49.00, 53.00, 1.00, 1.00
177.00, 58.00, 58.00, 1.00, 1.00
177.00, 64.00, 62.00, 1.00, 0.00
177.00, 67.00, 64.00, 1.00, 0.00
177.00, 76.00, 69.00, 1.00, 0.00
178.00, 43.00, 50.00, 2.00, 1.00
178.00, 50.00, 54.00, 2.00, 1.00
178.00, 59.00, 59.00, 2.00, 1.00
178.00, 62.00, 61.00, 2.00, 0.00
178.00, 67.00, 64.00, 2.00, 0.00
178.00, 74.00, 68.00, 2.00, 0.00
180.00, 38.00, 47.00, 0.50, 1.00
180.00, 62.00, 61.00, 0.50, 0.00
181.00, 50.00, 54.00, 2.00, 1.00
181.00, 57.00, 58.00, 0.50, 1.00
181.00, 60.00, 60.00, 3.00, 0.00
181.00, 66.00, 63.00, 0.50, 0.00
181.50, 55.00, 57.00, 0.50, 1.00
181.50, 64.00, 62.00, 0.50, 0.00
182.00, 54.00, 56.00, 0.50, 1.00
182.00, 62.00, 61.00, 0.50, 0.00
182.50, 57.00, 58.00, 0.50, 1.00
182.50, 66.00, 63.00, 0.50, 0.00
183.00, 50.00, 54.00, 3.75, 1.00
183.00, 69.00, 65.00, 0.50, 0.00
183.75, 71.00, 66.00, 0.25, 0.00
184.00, 60.00, 60.00, 2.00, 0.00
184.00, 62.00, 61.00, 2.00, 1.00
184.00, 66.00, 63.00, 2.00, 0.00
184.00, 72.00, 67.00, 2.00, 0.00
186.00, 43.00, 50.00, 2.00, 1.00
186.00, 62.00, 61.00, 0.50, 0.00
186.00, 67.00, 64.00, 0.50, 0.00
186.00, 71.00, 66.00, 0.50, 0.00
186.75, 50.00, 54.00, 0.25, 1.00
186.75, 60.00, 60.00, 0.25, 0.00
186.75, 69.00, 65.00, 0.25, 0.00
187.00, 55.00, 57.00, 3.00, 1.00
187.00, 59.00, 59.00, 1.00, 0.00
187.00, 67.00, 64.00, 1.00, 0.00
188.00, 48.00, 53.00, 1.00, 1.00
188.00, 60.00, 60.00, 1.00, 0.00
188.00, 64.00, 62.00, 1.00, 0.00
189.00, 43.00, 50.00, 1.00, 1.00
189.00, 59.00, 59.00, 1.00, 0.00
189.00, 62.00, 61.00, 1.00, 0.00
189.00, 67.00, 64.00, 1.00, 0.00
190.00, 48.00, 53.00, 1.00, 1.00
190.00, 55.00, 57.00, 2.00, 1.00
190.00, 60.00, 60.00, 2.50, 0.00
190.00, 64.00, 62.00, 2.00, 0.00
191.00, 45.00, 51.00, 1.00, 1.00
192.00, 38.00, 47.00, 0.50, 1.00
192.00, 54.00, 56.00, 0.50, 1.00
192.00, 62.00, 61.00, 0.50, 0.00
193.00, 50.00, 54.00, 2.00, 1.00
193.00, 57.00, 58.00, 0.50, 1.00
193.00, 60.00, 60.00, 3.00, 0.00
193.00, 66.00, 63.00, 0.50, 0.00
193.50, 55.00, 57.00, 0.50, 1.00
193.50, 64.00, 62.00, 0.50, 0.00
194.00, 54.00, 56.00, 0.50, 1.00
194.00, 62.00, 61.00, 0.50, 0.00
194.50, 57.00, 58.00, 0.50, 1.00
194.50, 66.00, 63.00, 0.50, 0.00
195.00, 50.00, 54.00, 3.75, 1.00
195.00, 69.00, 65.00, 0.50, 0.00
195.75, 71.00, 66.00, 0.25, 0.00
196.00, 60.00, 60.00, 2.00, 0.00
196.00, 62.00, 61.00, 2.00, 1.00
196.00, 66.00, 63.00, 2.00, 0.00
196.00, 72.00, 67.00, 2.00, 0.00
198.00, 43.00, 50.00, 2.00, 1.00
198.00, 62.00, 61.00, 0.50, 0.00
198.00, 67.00, 64.00, 0.50, 0.00
198.00, 71.00, 66.00, 0.50, 0.00
198.75, 50.00, 54.00, 0.25, 1.00
198.75, 60.00, 60.00, 0.25, 0.00
198.75, 69.00, 65.00, 0.25, 0.00
199.00, 55.00, 57.00, 2.00, 1.00
199.00, 59.00, 59.00, 1.00, 0.00
199.00, 67.00, 64.00, 1.00, 0.00
200.00, 43.00, 50.00, 3.00, 1.00
200.00, 59.00, 59.00, 1.00, 0.00
200.00, 62.00, 61.00, 1.00, 0.00
200.00, 71.00, 66.00, 1.00, 0.00
201.00, 59.00, 59.00, 3.00, 1.00
201.00, 65.00, 63.00, 2.00, 0.00
201.00, 76.00, 69.00, 2.00, 0.00
203.00, 44.00, 50.00, 1.00, 1.00
203.00, 65.00, 63.00, 1.00, 0.00
203.00, 71.00, 66.00, 1.00, 0.00
203.00, 74.00, 68.00, 1.00, 0.00
204.00, 45.00, 51.00, 0.75, 1.00
204.00, 64.00, 62.00, 0.75, 0.00
204.00, 69.00, 65.00, 0.75, 0.00
204.00, 72.00, 67.00, 0.75, 0.00
204.75, 47.00, 52.00, 0.25, 1.00
204.75, 62.00, 61.00, 0.25, 0.00
204.75, 68.00, 64.00, 0.25, 0.00
204.75, 71.00, 66.00, 0.25, 0.00
205.00, 48.00, 53.00, 1.00, 1.00
205.00, 64.00, 62.00, 1.00, 0.00
205.00, 69.00, 65.00, 1.00, 0.00
206.00, 50.00, 54.00, 1.00, 1.00
206.00, 62.00, 61.00, 1.00, 0.00
206.00, 65.00, 63.00, 1.00, 0.00
206.00, 71.00, 66.00, 1.00, 0.00
207.00, 52.00, 55.00, 1.00, 1.00
207.00, 60.00, 60.00, 0.75, 0.00
207.00, 64.00, 62.00, 3.00, 0.00
207.00, 69.00, 65.00, 0.75, 0.00
207.75, 59.00, 59.00, 0.25, 0.00
207.75, 68.00, 64.00, 0.25, 0.00
208.00, 40.00, 48.00, 1.00, 1.00
208.00, 62.00, 61.00, 1.00, 0.00
208.00, 71.00, 66.00, 1.00, 0.00
209.00, 45.00, 51.00, 1.00, 1.00
209.00, 60.00, 60.00, 1.00, 0.00
209.00, 69.00, 65.00, 1.00, 0.00
210.00, 50.00, 54.00, 1.00, 1.00
210.00, 62.00, 61.00, 0.75, 0.00
210.00, 66.00, 63.00, 1.00, 0.00
210.00, 71.00, 66.00, 0.75, 0.00
210.75, 60.00, 60.00, 0.25, 0.00
210.75, 69.00, 65.00, 0.25, 0.00
211.00, 55.00, 57.00, 1.00, 1.00
211.00, 59.00, 59.00, 1.00, 0.00
211.00, 67.00, 64.00, 1.00, 0.00
212.00, 48.00, 53.00, 1.00, 1.00
212.00, 60.00, 60.00, 1.00, 0.00
212.00, 64.00, 62.00, 1.00, 0.00
212.00, 69.00, 65.00, 1.00, 0.00
213.00, 50.00, 54.00, 1.00, 1.00
213.00, 59.00, 59.00, 0.75, 0.00
213.00, 62.00, 61.00, 3.00, 0.00
213.00, 67.00, 64.00, 0.75, 0.00
213.75, 57.00, 58.00, 0.25, 0.00
213.75, 66.00, 63.00, 0.25, 0.00
214.00, 38.00, 47.00, 1.00, 1.00
214.00, 60.00, 60.00, 1.00, 0.00
214.00, 69.00, 65.00, 1.00, 0.00
215.00, 43.00, 50.00, 1.00, 1.00
215.00, 59.00, 59.00, 1.00, 0.00
215.00, 67.00, 64.00, 1.00, 0.00
216.00, 43.00, 50.00, 3.00, 1.00
216.00, 51.00, 55.00, 1.00, 1.00
216.00, 58.00, 59.00, 3.00, 0.00
216.00, 63.00, 62.00, 1.00, 0.00
217.00, 51.00, 55.00, 1.00, 1.00
217.00, 63.00, 62.00, 1.00, 0.00
218.00, 51.00, 55.00, 1.00, 1.00
218.00, 63.00, 62.00, 1.00, 0.00
219.00, 43.00, 50.00, 3.00, 1.00
219.00, 51.00, 55.00, 0.75, 1.00
219.00, 59.00, 59.00, 3.00, 0.00
219.00, 63.00, 62.00, 0.75, 0.00
219.75, 50.00, 54.00, 0.25, 1.00
219.75, 62.00, 61.00, 0.25, 0.00
220.00, 49.00, 53.00, 1.00, 1.00
220.00, 61.00, 60.00, 1.00, 0.00
221.00, 50.00, 54.00, 1.00, 1.00
221.00, 62.00, 61.00, 1.00, 0.00
222.00, 43.00, 50.00, 1.00, 1.00
222.00, 51.00, 55.00, 0.75, 1.00
222.00, 58.00, 59.00, 1.00, 0.00
222.00, 63.00, 62.00, 0.75, 0.00
222.75, 53.00, 56.00, 0.25, 1.00
222.75, 65.00, 63.00, 0.25, 0.00
223.00, 43.00, 50.00, 1.00, 1.00
223.00, 55.00, 57.00, 1.00, 1.00
223.00, 58.00, 59.00, 1.00, 0.00
223.00, 67.00, 64.00, 1.00, 0.00
224.00, 43.00, 50.00, 1.00, 1.00
224.00, 53.00, 56.00, 0.75, 1.00
224.00, 58.00, 59.00, 1.00, 0.00
224.00, 65.00, 63.00, 0.75, 0.00
224.75, 51.00, 55.00, 0.25, 1.00
224.75, 63.00, 62.00, 0.25, 0.00
225.00, 43.00, 50.00, 3.00, 1.00
225.00, 51.00, 55.00, 0.75, 1.00
225.00, 59.00, 59.00, 3.00, 0.00
225.00, 63.00, 62.00, 0.75, 0.00
225.75, 50.00, 54.00, 0.25, 1.00
225.75, 62.00, 61.00, 0.25, 0.00
226.00, 49.00, 53.00, 1.00, 1.00
226.00, 61.00, 60.00, 1.00, 0.00
227.00, 50.00, 54.00, 1.00, 1.00
227.00, 62.00, 61.00, 1.00, 0.00
228.00, 50.00, 54.00, 3.00, 1.00
228.00, 59.00, 59.00, 0.50, 0.00
228.00, 65.00, 63.00, 0.50, 0.00
228.00, 68.00, 64.00, 0.50, 0.00
228.75, 60.00, 60.00, 0.25, 0.00
228.75, 66.00, 63.00, 0.25, 0.00
228.75, 69.00, 65.00, 0.25, 0.00
229.00, 56.00, 57.00, 1.00, 1.00
229.00, 62.00, 61.00, 2.00, 0.00
229.00, 65.00, 63.00, 1.00, 0.00
229.00, 71.00, 66.00, 1.00, 0.00
230.00, 57.00, 58.00, 1.00, 1.00
230.00, 66.00, 63.00, 1.00, 0.00
230.00, 72.00, 67.00, 1.00, 0.00
231.00, 55.00, 57.00, 2.00, 1.00
231.00, 58.00, 58.00, 0.75, 1.00
231.00, 67.00, 64.00, 1.00, 0.00
231.00, 73.00, 67.00, 0.75, 0.00
231.75, 59.00, 59.00, 0.25, 1.00
231.75, 74.00, 68.00, 0.25, 0.00
232.00, 62.00, 61.00, 5.00, 1.00
232.00, 71.00, 66.00, 1.50, 0.00
232.00, 79.00, 71.00, 1.50, 0.00
233.00, 55.00, 57.00, 1.00, 1.00
233.50, 67.00, 64.00, 0.50, 0.00
233.50, 71.00, 66.00, 0.50, 0.00
234.00, 50.00, 54.00, 3.00, 1.00
234.00, 59.00, 59.00, 0.50, 1.00
234.00, 65.00, 63.00, 0.50, 0.00
234.00, 68.00, 64.00, 0.50, 0.00
234.75, 60.00, 60.00, 0.25, 1.00
234.75, 66.00, 63.00, 0.25, 0.00
234.75, 69.00, 65.00, 0.25, 0.00
235.00, 56.00, 57.00, 1.00, 1.00
235.00, 65.00, 63.00, 1.00, 0.00
235.00, 71.00, 66.00, 1.00, 0.00
236.00, 57.00, 58.00, 1.00, 1.00
236.00, 66.00, 63.00, 1.00, 0.00
236.00, 72.00, 67.00, 1.00, 0.00
237.00, 55.00, 57.00, 2.00, 1.00
237.00, 61.00, 60.00, 0.75, 1.00
237.00, 70.00, 65.00, 0.75, 0.00
237.00, 76.00, 69.00, 0.75, 0.00
237.75, 62.00, 61.00, 0.25, 1.00
237.75, 71.00, 66.00, 0.25, 0.00
237.75, 74.00, 68.00, 0.25, 0.00
238.00, 67.00, 64.00, 1.00, 1.00
238.00, 71.00, 66.00, 0.75, 0.00
238.00, 83.00, 73.00, 0.75, 0.00
238.75, 79.00, 71.00, 0.25, 0.00
239.00, 74.00, 68.00, 0.33, 0.00
239.33, 71.00, 66.00, 0.33, 0.00
239.67, 67.00, 64.00, 0.33, 0.00
240.00, 43.00, 50.00, 3.00, 1.00
240.00, 51.00, 55.00, 1.00, 1.00
240.00, 63.00, 62.00, 1.00, 0.00
240.00, 70.00, 66.00, 3.00, 0.00
240.00, 75.00, 69.00, 1.00, 0.00
241.00, 51.00, 55.00, 1.00, 1.00
241.00, 63.00, 62.00, 1.00, 0.00
241.00, 75.00, 69.00, 1.00, 0.00
242.00, 51.00, 55.00, 1.00, 1.00
242.00, 63.00, 62.00, 1.00, 0.00
242.00, 75.00, 69.00, 1.00, 0.00
243.00, 43.00, 50.00, 3.00, 1.00
243.00, 51.00, 55.00, 0.75, 1.00
243.00, 63.00, 62.00, 0.75, 0.00
243.00, 71.00, 66.00, 3.00, 0.00
243.00, 75.00, 69.00, 0.75, 0.00
243.75, 50.00, 54.00, 0.25, 1.00
243.75, 62.00, 61.00, 0.25, 0.00
243.75, 74.00, 68.00, 0.25, 0.00
244.00, 49.00, 53.00, 1.00, 1.00
244.00, 61.00, 60.00, 1.00, 0.00
244.00, 73.00, 67.00, 1.00, 0.00
245.00, 50.00, 54.00, 1.00, 1.00
245.00, 62.00, 61.00, 1.00, 0.00
245.00, 74.00, 68.00, 1.00, 0.00
246.00, 43.00, 50.00, 1.00, 1.00
246.00, 51.00, 55.00, 0.75, 1.00
246.00, 63.00, 62.00, 0.75, 0.00
246.00, 70.00, 66.00, 1.00, 0.00
246.00, 75.00, 69.00, 0.75, 0.00
246.75, 53.00, 56.00, 0.25, 1.00
246.75, 65.00, 63.00, 0.25, 0.00
246.75, 77.00, 70.00, 0.25, 0.00
247.00, 43.00, 50.00, 1.00, 1.00
247.00, 55.00, 57.00, 1.00, 1.00
247.00, 67.00, 64.00, 1.00, 0.00
247.00, 70.00, 66.00, 1.00, 0.00
247.00, 79.00, 71.00, 1.00, 0.00
248.00, 43.00, 50.00, 1.00, 1.00
248.00, 53.00, 56.00, 0.75, 1.00
248.00, 65.00, 63.00, 0.75, 0.00
248.00, 70.00, 66.00, 1.00, 0.00
248.00, 77.00, 70.00, 0.75, 0.00
248.75, 51.00, 55.00, 0.25, 1.00
248.75, 63.00, 62.00, 0.25, 0.00
248.75, 75.00, 69.00, 0.25, 0.00
249.00, 43.00, 50.00, 3.00, 1.00
249.00, 51.00, 55.00, 0.75, 1.00
249.00, 63.00, 62.00, 0.75, 0.00
249.00, 71.00, 66.00, 3.00, 0.00
249.00, 75.00, 69.00, 0.75, 0.00
249.75, 50.00, 54.00, 0.25, 1.00
249.75, 62.00, 61.00, 0.25, 0.00
249.75, 74.00, 68.00, 0.25, 0.00
250.00, 49.00, 53.00, 1.00, 1.00
250.00, 61.00, 60.00, 1.00, 0.00
250.00, 73.00, 67.00, 1.00, 0.00
251.00, 50.00, 54.00, 1.00, 1.00
251.00, 62.00, 61.00, 1.00, 0.00
251.00, 74.00, 68.00, 1.00, 0.00
252.00, 38.00, 47.00, 0.50, 1.00
252.00, 50.00, 54.00, 4.00, 1.00
252.00, 59.00, 59.00, 0.50, 0.00
252.00, 65.00, 63.00, 0.50, 0.00
252.00, 68.00, 64.00, 0.50, 0.00
252.75, 60.00, 60.00, 0.25, 1.00
252.75, 66.00, 63.00, 0.25, 0.00
252.75, 69.00, 65.00, 0.25, 0.00
253.00, 56.00, 57.00, 1.00, 1.00
253.00, 65.00, 63.00, 1.00, 0.00
253.00, 71.00, 66.00, 1.00, 0.00
254.00, 57.00, 58.00, 1.00, 1.00
254.00, 66.00, 63.00, 1.00, 0.00
254.00, 72.00, 67.00, 1.00, 0.00
255.00, 58.00, 59.00, 0.75, 1.00
255.00, 67.00, 64.00, 0.75, 0.00
255.00, 73.00, 67.00, 0.75, 0.00
255.75, 61.00, 60.00, 0.25, 1.00
255.75, 70.00, 66.00, 0.25, 0.00
255.75, 76.00, 69.00, 0.25, 0.00
256.00, 64.00, 62.00, 1.00, 0.00
256.00, 73.00, 67.00, 1.00, 0.00
256.00, 79.00, 71.00, 1.00, 0.00
257.00, 67.00, 64.00, 1.00, 0.00
257.00, 76.00, 69.00, 1.00, 0.00
257.00, 82.00, 73.00, 1.00, 0.00
258.00, 64.00, 62.00, 0.75, 0.00
258.00, 73.00, 67.00, 0.75, 0.00
258.00, 79.00, 71.00, 0.75, 0.00
258.75, 61.00, 60.00, 0.25, 0.00
258.75, 70.00, 66.00, 0.25, 0.00
258.75, 76.00, 69.00, 0.25, 0.00
259.00, 58.00, 59.00, 1.00, 1.00
259.00, 67.00, 64.00, 1.00, 0.00
259.00, 73.00, 67.00, 1.00, 0.00
260.00, 55.00, 57.00, 1.00, 1.00
260.00, 64.00, 62.00, 1.00, 0.00
260.00, 70.00, 66.00, 1.00, 0.00
261.00, 50.00, 54.00, 3.00, 1.00
261.00, 58.00, 58.00, 0.75, 1.00
261.00, 64.00, 62.00, 0.75, 0.00
261.00, 67.00, 64.00, 0.75, 0.00
261.00, 76.00, 69.00, 0.75, 0.00
261.75, 59.00, 59.00, 0.25, 1.00
261.75, 62.00, 61.00, 0.25, 0.00
261.75, 67.00, 64.00, 0.25, 0.00
261.75, 74.00, 68.00, 0.25, 0.00
262.00, 57.00, 58.00, 1.00, 1.00
262.00, 62.00, 61.00, 1.00, 0.00
262.00, 66.00, 63.00, 1.00, 0.00
262.00, 72.00, 67.00, 1.00, 0.00
263.00, 60.00, 60.00, 1.00, 0.00
263.00, 62.00, 61.00, 1.00, 1.00
263.00, 66.00, 63.00, 1.00, 0.00
264.00, 43.00, 50.00, 1.00, 1.00
264.00, 59.00, 59.00, 1.00, 1.00
264.00, 67.00, 64.00, 8.00, 0.00
265.00, 47.00, 52.00, 0.50, 1.00
265.00, 55.00, 57.00, 1.00, 1.00
265.00, 62.00, 61.00, 1.00, 0.00
265.00, 65.00, 63.00, 1.00, 0.00
265.50, 45.00, 51.00, 0.50, 1.00
266.00, 43.00, 50.00, 0.50, 1.00
266.00, 55.00, 57.00, 1.00, 1.00
266.00, 62.00, 61.00, 1.00, 0.00
266.00, 65.00, 63.00, 1.00, 0.00
266.50, 47.00, 52.00, 0.50, 1.00
267.00, 48.00, 53.00, 0.75, 1.00
267.00, 55.00, 57.00, 1.00, 0.00
267.00, 62.00, 61.00, 1.00, 0.00
267.00, 63.00, 62.00, 1.00, 0.00
267.75, 51.00, 55.00, 0.25, 1.00
268.00, 55.00, 57.00, 2.00, 1.00
268.00, 60.00, 60.00, 1.00, 0.00
268.00, 63.00, 62.00, 1.00, 0.00
269.00, 60.00, 60.00, 1.00, 0.00
269.00, 63.00, 62.00, 1.00, 0.00
270.00, 43.00, 50.00, 1.00, 1.00
270.00, 60.00, 60.00, 1.00, 0.00
270.00, 62.00, 61.00, 1.00, 0.00
271.00, 50.00, 54.00, 0.50, 1.00
271.00, 59.00, 59.00, 1.00, 0.00
271.00, 62.00, 61.00, 1.00, 0.00
271.50, 59.00, 59.00, 0.50, 1.00
272.00, 55.00, 57.00, 0.50, 1.00
272.00, 67.00, 64.00, 1.00, 0.00
272.00, 71.00, 66.00, 1.00, 0.00
272.50, 64.00, 62.00, 0.50, 1.00
273.00, 62.00, 61.00, 0.75, 1.00
273.00, 67.00, 64.00, 1.00, 0.00
273.00, 72.00, 67.00, 1.00, 0.00
273.75, 57.00, 58.00, 0.25, 1.00
274.00, 50.00, 54.00, 2.00, 1.00
274.00, 66.00, 63.00, 1.00, 0.00
274.00, 72.00, 67.00, 1.00, 0.00
275.00, 62.00, 61.00, 1.00, 0.00
275.00, 66.00, 63.00, 1.00, 0.00
275.00, 72.00, 67.00, 0.33, 0.00
275.33, 74.00, 68.00, 0.33, 0.00
275.67, 72.00, 67.00, 0.33, 0.00
276.00, 43.00, 50.00, 1.00, 1.00
276.00, 62.00, 61.00, 1.00, 0.00
276.00, 67.00, 64.00, 1.00, 0.00
276.00, 71.00, 66.00, 1.00, 0.00
277.00, 47.00, 52.00, 0.50, 1.00
277.00, 62.00, 61.00, 1.00, 0.00
277.00, 65.00, 63.00, 1.00, 0.00
277.00, 67.00, 64.00, 1.00, 0.00
277.50, 45.00, 51.00, 0.50, 1.00
278.00, 43.00, 50.00, 0.50, 1.00
278.00, 62.00, 61.00, 1.00, 0.00
278.00, 65.00, 63.00, 1.00, 0.00
278.00, 67.00, 64.00, 1.00, 0.00
278.50, 47.00, 52.00, 0.50, 1.00
279.00, 48.00, 53.00, 0.75, 1.00
279.00, 62.00, 61.00, 1.00, 0.00
279.00, 63.00, 62.00, 1.00, 0.00
279.00, 67.00, 64.00, 5.00, 0.00
279.75, 51.00, 55.00, 0.25, 1.00
280.00, 55.00, 57.00, 2.00, 1.00
280.00, 60.00, 60.00, 1.00, 0.00
280.00, 63.00, 62.00, 1.00, 0.00
281.00, 60.00, 60.00, 1.00, 0.00
281.00, 63.00, 62.00, 1.00, 0.00
282.00, 43.00, 50.00, 1.00, 1.00
282.00, 60.00, 60.00, 1.00, 0.00
282.00, 62.00, 61.00, 1.00, 0.00
283.00, 50.00, 54.00, 0.50, 1.00
283.00, 59.00, 59.00, 1.00, 0.00
283.00, 62.00, 61.00, 1.00, 0.00
283.50, 59.00, 59.00, 0.50, 1.00
284.00, 55.00, 57.00, 0.50, 1.00
284.00, 67.00, 64.00, 1.00, 0.00
284.00, 71.00, 66.00, 1.00, 0.00
284.50, 64.00, 62.00, 0.50, 1.00
285.00, 62.00, 61.00, 0.75, 1.00
285.00, 67.00, 64.00, 1.00, 0.00
285.00, 72.00, 67.00, 1.00, 0.00
285.75, 57.00, 58.00, 0.25, 1.00
286.00, 50.00, 54.00, 2.00, 1.00
286.00, 66.00, 63.00, 1.00, 0.00
286.00, 72.00, 67.00, 1.00, 0.00
287.00, 62.00, 61.00, 1.00, 0.00
287.00, 66.00, 63.00, 1.00, 0.00
287.00, 72.00, 67.00, 0.33, 0.00
287.33, 74.00, 68.00, 0.33, 0.00
287.67, 72.00, 67.00, 0.33, 0.00
288.00, 43.00, 50.00, 1.00, 1.00
288.00, 62.00, 61.00, 1.00, 0.00
288.00, 67.00, 64.00, 1.00, 0.00
288.00, 71.00, 66.00, 2.00, 0.00
289.00, 50.00, 54.00, 0.50, 1.00
289.00, 62.00, 61.00, 1.00, 0.00
289.00, 67.00, 64.00, 1.00, 0.00
289.50, 59.00, 59.00, 0.50, 1.00
290.00, 55.00, 57.00, 0.50, 1.00
290.00, 67.00, 64.00, 1.00, 0.00
290.00, 71.00, 66.00, 1.00, 0.00
290.50, 64.00, 62.00, 0.50, 1.00
291.00, 60.00, 60.00, 1.00, 0.00
291.00, 62.00, 61.00, 0.75, 1.00
291.00, 66.00, 63.00, 1.00, 0.00
291.00, 71.00, 66.00, 1.00, 0.00
291.75, 57.00, 58.00, 0.25, 1.00
292.00, 50.00, 54.00, 2.00, 1.00
292.00, 60.00, 60.00, 1.00, 0.00
292.00, 66.00, 63.00, 1.00, 0.00
292.00, 69.00, 65.00, 1.00, 0.00
293.00, 60.00, 60.00, 1.00, 0.00
293.00, 66.00, 63.00, 1.00, 0.00
293.00, 69.00, 65.00, 0.33, 0.00
293.33, 71.00, 66.00, 0.33, 0.00
293.67, 69.00, 65.00, 0.33, 0.00
294.00, 43.00, 50.00, 1.00, 1.00
294.00, 60.00, 60.00, 1.00, 0.00
294.00, 67.00, 64.00, 1.00, 0.00
295.00, 50.00, 54.00, 0.50, 1.00
295.00, 59.00, 59.00, 1.00, 0.00
295.00, 62.00, 61.00, 1.00, 0.00
295.50, 59.00, 59.00, 0.50, 1.00
296.00, 55.00, 57.00, 0.50, 1.00
296.00, 59.00, 59.00, 1.00, 0.00
296.00, 62.00, 61.00, 1.00, 0.00
296.50, 64.00, 62.00, 0.50, 1.00
297.00, 54.00, 56.00, 1.00, 0.00
297.00, 60.00, 60.00, 1.00, 0.00
297.00, 62.00, 61.00, 0.50, 1.00
297.00, 62.00, 61.00, 1.00, 0.00
297.50, 57.00, 58.00, 0.50, 1.00
298.00, 50.00, 54.00, 2.00, 1.00
298.00, 54.00, 56.00, 1.00, 0.00
298.00, 60.00, 60.00, 1.00, 0.00
298.00, 62.00, 61.00, 1.00, 0.00
299.00, 54.00, 56.00, 1.00, 0.00
299.00, 60.00, 60.00, 1.00, 0.00
299.00, 62.00, 61.00, 0.33, 0.00
299.33, 64.00, 62.00, 0.33, 0.00
299.67, 62.00, 61.00, 5.33, 0.00
300.00, 55.00, 57.00, 1.00, 0.00
300.00, 59.00, 59.00, 0.50, 1.00
300.50, 50.00, 54.00, 0.50, 1.00
301.00, 43.00, 50.00, 1.00, 1.00
301.00, 55.00, 57.00, 1.00, 0.00
302.00, 55.00, 57.00, 1.00, 0.00
302.00, 59.00, 59.00, 0.50, 1.00
302.50, 50.00, 54.00, 0.50, 1.00
303.00, 43.00, 50.00, 2.00, 1.00
303.00, 55.00, 57.00, 1.00, 1.00
304.00, 55.00, 57.00, 1.00, 1.00
305.00, 36.00, 46.00, 1.00, 1.00
305.00, 55.00, 57.00, 1.00, 1.00
305.00, 60.00, 60.00, 1.00, 1.00
305.00, 63.00, 62.00, 1.00, 0.00
306.00, 31.00, 43.00, 1.00, 1.00
306.00, 55.00, 57.00, 2.00, 1.00
306.00, 60.00, 60.00, 0.50, 0.00
306.00, 64.00, 62.00, 0.50, 0.00
306.50, 62.00, 61.00, 0.50, 0.00
307.00, 59.00, 59.00, 1.00, 0.00
307.00, 62.00, 61.00, 1.00, 0.00
308.00, 55.00, 57.00, 1.00, 1.00
308.00, 62.00, 61.00, 1.00, 1.00
308.00, 67.00, 64.00, 1.00, 0.00
308.00, 71.00, 66.00, 1.00, 0.00
308.00, 79.00, 71.00, 1.00, 0.00
309.00, 67.00, 64.00, 3.00, 1.00
309.00, 74.00, 68.00, 3.00, 1.00
309.00, 79.00, 71.00, 3.00, 0.00
309.00, 83.00, 73.00, 3.00, 0.00
309.00, 91.00, 78.00, 3.00, 0.00
