ontime, MNN, MPN, duration, channel
167.00, 42.00, 49.00, 1.00, 1.00
167.00, 78.00, 70.00, 0.50, 0.00
167.50, 70.00, 65.00, 0.50, 0.00
167.50, 76.00, 69.00, 0.50, 0.00
168.00, 35.00, 45.00, 1.00, 1.00
168.00, 70.00, 65.00, 0.50, 0.00
168.00, 74.00, 68.00, 1.50, 0.00
168.50, 71.00, 66.00, 0.50, 0.00
169.00, 59.00, 59.00, 1.00, 1.00
169.00, 62.00, 61.00, 1.00, 1.00
169.00, 68.00, 64.00, 0.50, 0.00
169.50, 69.00, 65.00, 0.50, 0.00
169.50, 73.00, 67.00, 0.50, 0.00
170.00, 56.00, 57.00, 1.00, 1.00
170.00, 59.00, 59.00, 1.00, 1.00
170.00, 66.00, 63.00, 0.50, 0.00
170.00, 76.00, 69.00, 0.50, 0.00
170.50, 68.00, 64.00, 1.00, 0.00
170.50, 74.00, 68.00, 0.50, 0.00
171.00, 49.00, 53.00, 1.00, 1.00
171.00, 59.00, 59.00, 1.00, 1.00
171.00, 72.00, 66.00, 0.50, 0.00
171.50, 65.00, 62.00, 0.50, 0.00
171.50, 73.00, 67.00, 0.50, 0.00
172.00, 54.00, 56.00, 5.00, 1.00
172.00, 58.00, 58.00, 1.00, 1.00
172.00, 64.00, 62.00, 2.00, 0.00
172.00, 74.00, 68.00, 1.50, 0.00
173.00, 66.00, 63.00, 1.00, 1.00
173.50, 73.00, 67.00, 0.50, 0.00
174.00, 63.00, 61.00, 0.50, 0.00
174.50, 66.00, 63.00, 0.50, 0.00
175.00, 47.00, 52.00, 1.00, 1.00
175.00, 68.00, 64.00, 0.50, 0.00
175.50, 69.00, 65.00, 0.50, 0.00
176.00, 57.00, 58.00, 1.00, 1.00
176.00, 63.00, 61.00, 1.00, 1.00
176.00, 73.00, 67.00, 0.50, 0.00
176.50, 71.00, 66.00, 0.50, 0.00
177.00, 69.00, 65.00, 0.50, 0.00
177.50, 59.00, 59.00, 0.50, 0.00
178.00, 40.00, 48.00, 1.00, 1.00
178.00, 62.00, 61.00, 0.50, 0.00
178.50, 64.00, 62.00, 0.50, 0.00
179.00, 52.00, 55.00, 2.00, 1.00
179.00, 62.00, 61.00, 1.00, 1.00
179.00, 66.00, 63.00, 0.50, 0.00
179.50, 68.00, 64.00, 0.50, 0.00
180.00, 45.00, 51.00, 2.00, 1.00
180.00, 66.00, 63.00, 1.00, 0.00
180.50, 61.00, 60.00, 0.50, 0.00
181.00, 52.00, 55.00, 4.00, 1.00
181.00, 64.00, 62.00, 0.50, 0.00
181.00, 64.00, 62.00, 1.00, 0.00
181.50, 74.00, 68.00, 0.50, 0.00
182.00, 64.00, 62.00, 0.50, 1.00
182.00, 73.00, 67.00, 0.50, 0.00
182.50, 62.00, 61.00, 0.50, 1.00
182.50, 71.00, 66.00, 0.50, 0.00
182.50, 78.00, 70.00, 0.50, 0.00
183.00, 61.00, 60.00, 1.00, 1.00
183.00, 71.00, 66.00, 0.75, 0.00
183.00, 76.00, 69.00, 0.75, 0.00
183.75, 69.00, 65.00, 0.25, 0.00
184.00, 45.00, 51.00, 1.00, 1.00
184.00, 81.00, 72.00, 1.50, 0.00
185.00, 53.00, 55.00, 1.00, 1.00
185.00, 57.00, 58.00, 1.00, 1.00
185.00, 61.00, 60.00, 1.00, 1.00
185.50, 80.00, 71.00, 1.00, 0.00
186.00, 54.00, 56.00, 1.00, 1.00
186.00, 57.00, 58.00, 1.00, 1.00
186.00, 61.00, 60.00, 1.00, 1.00
186.50, 69.00, 65.00, 0.50, 0.00
187.00, 54.00, 56.00, 1.00, 1.00
187.00, 57.00, 58.00, 1.00, 1.00
187.00, 62.00, 61.00, 1.00, 1.00
187.00, 74.00, 68.00, 0.50, 0.00
187.50, 76.00, 69.00, 0.50, 0.00
188.00, 56.00, 57.00, 1.00, 1.00
188.00, 59.00, 59.00, 1.00, 1.00
188.00, 62.00, 61.00, 1.00, 1.00
188.00, 80.00, 71.00, 0.75, 0.00
188.75, 78.00, 70.00, 0.25, 0.00
189.00, 57.00, 58.00, 1.00, 1.00
189.00, 61.00, 60.00, 1.00, 1.00
189.00, 78.00, 70.00, 0.50, 0.00
189.50, 76.00, 69.00, 0.50, 0.00
190.00, 58.00, 58.00, 1.00, 1.00
190.00, 67.00, 63.00, 2.00, 1.00
190.00, 75.00, 68.00, 0.50, 0.00
190.50, 73.00, 67.00, 0.50, 0.00
191.00, 59.00, 59.00, 0.50, 1.00
191.00, 75.00, 68.00, 0.50, 0.00
191.50, 61.00, 60.00, 1.50, 1.00
191.50, 76.00, 69.00, 0.50, 0.00
192.00, 63.00, 61.00, 1.00, 1.00
192.00, 69.00, 65.00, 1.00, 1.00
192.00, 70.00, 65.00, 0.75, 0.00
192.75, 71.00, 66.00, 0.25, 0.00
193.00, 59.00, 59.00, 1.00, 1.00
193.00, 63.00, 61.00, 1.00, 1.00
193.00, 68.00, 64.00, 1.00, 1.00
193.00, 75.00, 68.00, 0.50, 0.00
193.50, 70.00, 65.00, 0.50, 0.00
194.00, 57.00, 58.00, 1.00, 1.00
194.00, 66.00, 63.00, 1.00, 1.00
194.00, 73.00, 67.00, 0.50, 0.00
194.50, 71.00, 66.00, 0.50, 0.00
195.00, 56.00, 57.00, 1.00, 1.00
195.00, 59.00, 59.00, 1.00, 1.00
195.00, 64.00, 62.00, 1.00, 1.00
195.00, 76.00, 69.00, 0.75, 0.00
195.75, 70.00, 65.00, 0.25, 0.00
196.00, 47.00, 52.00, 1.00, 1.00
196.00, 73.00, 67.00, 0.50, 0.00
196.50, 71.00, 66.00, 0.50, 0.00
197.00, 77.00, 69.00, 0.50, 0.00
197.50, 70.00, 65.00, 0.50, 0.00
198.00, 35.00, 45.00, 1.00, 1.00
198.00, 73.00, 67.00, 0.50, 0.00
198.50, 71.00, 66.00, 0.50, 0.00
199.00, 59.00, 59.00, 1.00, 1.00
199.00, 63.00, 61.00, 1.00, 1.00
199.00, 69.00, 65.00, 1.00, 1.00
199.00, 85.00, 74.00, 0.50, 0.00
199.75, 83.00, 73.00, 0.25, 0.00
200.00, 82.00, 72.00, 0.50, 0.00
200.50, 81.00, 72.00, 0.50, 0.00
201.00, 52.00, 55.00, 1.00, 1.00
201.00, 80.00, 71.00, 0.50, 0.00
201.50, 78.00, 70.00, 0.50, 0.00
202.00, 59.00, 59.00, 1.00, 0.00
202.00, 64.00, 62.00, 1.00, 0.00
202.00, 68.00, 64.00, 1.00, 0.00
202.00, 77.00, 70.00, 0.33, 0.00
202.33, 76.00, 69.00, 0.33, 0.00
202.67, 75.00, 68.00, 0.33, 0.00
203.00, 74.00, 68.00, 0.33, 0.00
203.33, 73.00, 67.00, 0.33, 0.00
203.67, 72.00, 67.00, 0.33, 0.00
204.00, 64.00, 62.00, 0.50, 1.00
204.00, 64.00, 62.00, 1.00, 0.00
204.00, 67.00, 64.00, 1.00, 0.00
204.00, 71.00, 66.00, 0.75, 0.00
204.50, 62.00, 61.00, 0.50, 1.00
204.75, 72.00, 67.00, 0.25, 0.00
205.00, 60.00, 60.00, 0.50, 1.00
205.00, 64.00, 62.00, 2.00, 0.00
205.00, 67.00, 64.00, 1.50, 0.00
205.50, 59.00, 59.00, 0.50, 1.00
206.00, 57.00, 58.00, 0.50, 1.00
206.50, 55.00, 57.00, 0.50, 1.00
206.50, 69.00, 65.00, 0.50, 0.00
207.00, 54.00, 56.00, 0.50, 1.00
207.00, 62.00, 61.00, 1.00, 0.00
207.00, 71.00, 66.00, 0.75, 0.00
207.50, 53.00, 55.00, 0.50, 1.00
207.75, 71.00, 66.00, 0.25, 0.00
208.00, 55.00, 57.00, 0.50, 1.00
208.00, 59.00, 59.00, 2.00, 0.00
208.00, 62.00, 61.00, 1.50, 0.00
208.50, 54.00, 56.00, 0.50, 1.00
209.00, 50.00, 54.00, 0.50, 1.00
209.50, 47.00, 52.00, 0.50, 1.00
209.50, 67.00, 64.00, 0.50, 0.00
210.00, 42.00, 49.00, 1.00, 1.00
210.00, 57.00, 58.00, 1.00, 0.00
210.00, 64.00, 62.00, 1.00, 0.00
210.00, 65.00, 62.00, 0.50, 0.00
210.50, 66.00, 63.00, 0.50, 0.00
211.00, 54.00, 56.00, 1.00, 1.00
211.00, 58.00, 58.00, 1.00, 1.00
211.00, 64.00, 62.00, 1.00, 1.00
211.00, 79.00, 71.00, 0.50, 0.00
211.75, 78.00, 70.00, 0.25, 0.00
212.00, 54.00, 56.00, 1.00, 1.00
212.00, 58.00, 58.00, 1.00, 1.00
212.00, 64.00, 62.00, 1.00, 1.00
212.00, 77.00, 69.00, 0.50, 0.00
212.50, 76.00, 69.00, 0.50, 0.00
213.00, 47.00, 52.00, 1.00, 1.00
213.00, 75.00, 68.00, 0.50, 0.00
213.50, 74.00, 68.00, 0.50, 0.00
214.00, 54.00, 56.00, 1.00, 1.00
214.00, 62.00, 61.00, 1.00, 1.00
214.00, 73.00, 67.00, 0.33, 0.00
214.33, 72.00, 67.00, 0.33, 0.00
214.67, 71.00, 66.00, 0.33, 0.00
215.00, 69.00, 65.00, 0.33, 0.00
215.33, 67.00, 64.00, 0.33, 0.00
215.67, 66.00, 63.00, 0.33, 0.00
216.00, 64.00, 62.00, 0.50, 1.00
216.00, 64.00, 62.00, 1.00, 0.00
216.00, 68.00, 64.00, 1.00, 0.00
216.00, 71.00, 66.00, 0.75, 0.00
216.50, 62.00, 61.00, 0.50, 1.00
216.75, 72.00, 67.00, 0.25, 0.00
217.00, 60.00, 60.00, 0.50, 1.00
217.00, 64.00, 62.00, 2.00, 0.00
217.00, 68.00, 64.00, 1.50, 0.00
217.50, 59.00, 59.00, 0.50, 1.00
218.00, 57.00, 58.00, 0.50, 1.00
218.50, 55.00, 57.00, 0.50, 1.00
218.50, 69.00, 65.00, 0.50, 0.00
219.00, 50.00, 54.00, 0.50, 1.00
219.00, 62.00, 61.00, 1.00, 0.00
219.00, 67.00, 64.00, 1.00, 0.00
219.00, 71.00, 66.00, 0.75, 0.00
219.50, 49.00, 53.00, 0.50, 1.00
219.75, 71.00, 66.00, 0.25, 0.00
220.00, 52.00, 55.00, 0.50, 1.00
220.00, 59.00, 59.00, 2.00, 0.00
220.00, 62.00, 61.00, 1.50, 0.00
220.50, 50.00, 54.00, 0.50, 1.00
221.00, 47.00, 52.00, 0.50, 1.00
221.50, 43.00, 50.00, 0.50, 1.00
221.50, 64.00, 62.00, 0.50, 0.00
222.00, 38.00, 47.00, 1.00, 1.00
222.00, 54.00, 56.00, 0.50, 0.00
222.00, 60.00, 60.00, 0.50, 0.00
222.00, 65.00, 62.00, 0.50, 0.00
222.50, 66.00, 63.00, 0.50, 0.00
223.00, 50.00, 54.00, 1.00, 1.00
223.00, 57.00, 58.00, 1.00, 1.00
223.00, 60.00, 60.00, 1.00, 1.00
223.00, 76.00, 69.00, 0.50, 0.00
223.75, 75.00, 68.00, 0.25, 0.00
224.00, 50.00, 54.00, 1.00, 1.00
224.00, 54.00, 56.00, 1.00, 1.00
224.00, 60.00, 60.00, 1.00, 1.00
224.00, 74.00, 68.00, 0.50, 0.00
224.50, 73.00, 67.00, 0.50, 0.00
225.00, 44.00, 50.00, 1.00, 1.00
225.00, 72.00, 67.00, 0.50, 0.00
225.50, 71.00, 66.00, 0.50, 0.00
226.00, 50.00, 54.00, 1.00, 1.00
226.00, 59.00, 59.00, 1.00, 1.00
226.00, 70.00, 65.00, 0.33, 0.00
226.33, 69.00, 65.00, 0.33, 0.00
226.67, 68.00, 64.00, 0.33, 0.00
227.00, 67.00, 64.00, 0.33, 0.00
227.33, 66.00, 63.00, 0.33, 0.00
227.67, 65.00, 63.00, 0.33, 0.00
228.00, 64.00, 62.00, 0.50, 1.00
228.00, 64.00, 62.00, 1.00, 0.00
228.00, 67.00, 64.00, 1.00, 0.00
228.00, 71.00, 66.00, 0.75, 0.00
228.50, 62.00, 61.00, 0.50, 1.00
228.75, 72.00, 67.00, 0.25, 0.00
229.00, 60.00, 60.00, 0.50, 1.00
229.00, 64.00, 62.00, 2.00, 0.00
229.00, 67.00, 64.00, 1.50, 0.00
229.50, 59.00, 59.00, 0.50, 1.00
230.00, 57.00, 58.00, 0.50, 1.00
230.50, 55.00, 57.00, 0.50, 1.00
230.50, 69.00, 65.00, 0.50, 0.00
231.00, 54.00, 56.00, 0.50, 1.00
231.00, 62.00, 61.00, 1.00, 0.00
231.00, 71.00, 66.00, 0.75, 0.00
231.50, 53.00, 55.00, 0.50, 1.00
231.75, 71.00, 66.00, 0.25, 0.00
232.00, 55.00, 57.00, 0.50, 1.00
232.00, 59.00, 59.00, 2.00, 0.00
232.00, 62.00, 61.00, 1.50, 0.00
232.50, 54.00, 56.00, 0.50, 1.00
233.00, 50.00, 54.00, 0.50, 1.00
233.50, 47.00, 52.00, 0.50, 1.00
233.50, 67.00, 64.00, 0.50, 0.00
234.00, 42.00, 49.00, 1.00, 1.00
234.00, 57.00, 58.00, 1.00, 0.00
234.00, 64.00, 62.00, 1.00, 0.00
234.00, 65.00, 62.00, 0.50, 0.00
234.50, 66.00, 63.00, 0.50, 0.00
235.00, 54.00, 56.00, 1.00, 1.00
235.00, 58.00, 58.00, 1.00, 1.00
235.00, 64.00, 62.00, 1.00, 1.00
235.00, 79.00, 71.00, 0.50, 0.00
235.75, 78.00, 70.00, 0.25, 0.00
236.00, 54.00, 56.00, 1.00, 1.00
236.00, 58.00, 58.00, 1.00, 1.00
236.00, 64.00, 62.00, 1.00, 1.00
236.00, 77.00, 69.00, 0.50, 0.00
236.50, 76.00, 69.00, 0.50, 0.00
237.00, 47.00, 52.00, 1.00, 1.00
237.00, 75.00, 68.00, 0.50, 0.00
237.50, 74.00, 68.00, 0.50, 0.00
238.00, 54.00, 56.00, 1.00, 1.00
238.00, 62.00, 61.00, 1.00, 1.00
238.00, 73.00, 67.00, 0.25, 0.00
238.25, 72.00, 67.00, 0.25, 0.00
238.50, 71.00, 66.00, 0.25, 0.00
238.75, 70.00, 65.00, 0.25, 0.00
239.00, 69.00, 65.00, 0.20, 0.00
239.20, 68.00, 64.00, 0.20, 0.00
239.40, 67.00, 64.00, 0.20, 0.00
239.60, 66.00, 63.00, 0.20, 0.00
239.80, 65.00, 63.00, 0.20, 0.00
240.00, 64.00, 62.00, 0.50, 1.00
240.00, 64.00, 62.00, 1.00, 0.00
240.00, 67.00, 64.00, 1.00, 0.00
240.00, 71.00, 66.00, 0.75, 0.00
240.50, 62.00, 61.00, 0.50, 1.00
240.75, 72.00, 67.00, 0.25, 0.00
241.00, 60.00, 60.00, 0.50, 1.00
241.00, 64.00, 62.00, 2.00, 0.00
241.00, 67.00, 64.00, 1.50, 0.00
241.50, 59.00, 59.00, 0.50, 1.00
242.00, 57.00, 58.00, 0.50, 1.00
242.50, 55.00, 57.00, 0.50, 1.00
242.50, 69.00, 65.00, 0.50, 0.00
243.00, 54.00, 56.00, 0.50, 1.00
243.00, 63.00, 61.00, 1.00, 0.00
243.00, 71.00, 66.00, 0.75, 0.00
243.50, 53.00, 55.00, 0.50, 1.00
243.75, 71.00, 66.00, 0.25, 0.00
244.00, 56.00, 57.00, 0.50, 1.00
244.00, 59.00, 59.00, 2.00, 0.00
244.00, 63.00, 61.00, 1.00, 0.00
244.50, 54.00, 56.00, 0.50, 1.00
245.00, 51.00, 54.00, 0.50, 1.00
245.00, 68.00, 64.00, 1.00, 0.00
245.50, 47.00, 52.00, 0.50, 1.00
246.00, 42.00, 49.00, 1.00, 1.00
246.00, 58.00, 58.00, 0.75, 0.00
246.00, 64.00, 62.00, 0.75, 0.00
246.00, 66.00, 63.00, 0.75, 0.00
246.75, 76.00, 69.00, 0.25, 0.00
247.00, 54.00, 56.00, 1.00, 1.00
247.00, 61.00, 60.00, 1.00, 1.00
247.00, 64.00, 62.00, 1.00, 0.00
247.00, 70.00, 65.00, 1.00, 0.00
247.00, 75.00, 68.00, 1.50, 0.00
248.00, 54.00, 56.00, 1.00, 1.00
248.00, 64.00, 62.00, 1.00, 0.00
248.00, 70.00, 65.00, 1.00, 0.00
248.50, 73.00, 67.00, 0.50, 0.00
249.00, 56.00, 57.00, 0.50, 1.00
249.00, 63.00, 61.00, 0.50, 0.00
249.00, 71.00, 66.00, 0.50, 0.00
249.50, 54.00, 56.00, 0.50, 1.00
249.75, 66.00, 63.00, 0.25, 0.00
249.75, 75.00, 68.00, 0.25, 0.00
250.00, 52.00, 55.00, 0.33, 1.00
250.00, 71.00, 66.00, 1.00, 0.00
250.00, 78.00, 70.00, 1.00, 0.00
250.33, 51.00, 54.00, 0.33, 1.00
250.67, 49.00, 53.00, 0.33, 1.00
251.00, 47.00, 52.00, 0.33, 1.00
251.00, 75.00, 68.00, 1.00, 0.00
251.00, 83.00, 73.00, 1.00, 0.00
251.33, 46.00, 51.00, 0.33, 1.00
251.67, 44.00, 50.00, 0.33, 1.00
252.00, 42.00, 49.00, 1.00, 1.00
252.00, 58.00, 58.00, 0.75, 0.00
252.00, 64.00, 62.00, 0.75, 0.00
252.00, 66.00, 63.00, 0.75, 0.00
252.75, 76.00, 69.00, 0.25, 0.00
253.00, 54.00, 56.00, 1.00, 1.00
253.00, 61.00, 60.00, 1.00, 1.00
253.00, 64.00, 62.00, 1.00, 0.00
253.00, 70.00, 65.00, 1.00, 0.00
253.00, 75.00, 68.00, 1.50, 0.00
254.00, 54.00, 56.00, 1.00, 1.00
254.00, 64.00, 62.00, 1.00, 0.00
254.00, 70.00, 65.00, 1.00, 0.00
254.50, 73.00, 67.00, 0.50, 0.00
255.00, 56.00, 57.00, 0.50, 1.00
255.00, 63.00, 61.00, 0.50, 0.00
255.00, 71.00, 66.00, 0.50, 0.00
255.50, 54.00, 56.00, 0.50, 1.00
255.75, 66.00, 63.00, 0.25, 0.00
255.75, 75.00, 68.00, 0.25, 0.00
256.00, 52.00, 55.00, 0.33, 1.00
256.00, 71.00, 66.00, 1.00, 0.00
256.00, 78.00, 70.00, 1.00, 0.00
256.33, 51.00, 54.00, 0.33, 1.00
256.67, 49.00, 53.00, 0.33, 1.00
257.00, 47.00, 52.00, 0.33, 1.00
257.00, 75.00, 68.00, 1.00, 0.00
257.00, 83.00, 73.00, 1.00, 0.00
257.33, 44.00, 50.00, 0.33, 1.00
257.67, 42.00, 49.00, 0.33, 1.00
258.00, 35.00, 45.00, 1.00, 1.00
258.00, 63.00, 61.00, 0.50, 0.00
258.00, 71.00, 66.00, 0.50, 0.00
258.75, 66.00, 63.00, 0.25, 0.00
258.75, 75.00, 68.00, 0.25, 0.00
259.00, 54.00, 56.00, 1.00, 1.00
259.00, 63.00, 61.00, 1.00, 1.00
259.00, 71.00, 66.00, 1.00, 0.00
259.00, 78.00, 70.00, 1.00, 0.00
260.00, 75.00, 68.00, 1.00, 0.00
260.00, 83.00, 73.00, 1.00, 0.00
261.00, 47.00, 52.00, 1.00, 1.00
261.00, 63.00, 61.00, 0.50, 0.00
261.00, 71.00, 66.00, 0.50, 0.00
261.50, 67.00, 63.00, 0.50, 0.00
261.50, 75.00, 68.00, 0.50, 0.00
262.00, 55.00, 56.00, 1.00, 1.00
262.00, 59.00, 59.00, 1.00, 1.00
262.00, 63.00, 61.00, 1.00, 1.00
262.00, 71.00, 66.00, 0.50, 0.00
262.00, 79.00, 70.00, 0.50, 0.00
262.50, 75.00, 68.00, 0.50, 0.00
262.50, 83.00, 73.00, 0.50, 0.00
263.00, 87.00, 75.00, 0.50, 0.00
263.00, 95.00, 80.00, 0.50, 0.00
264.00, 71.00, 66.00, 0.50, 0.00
264.50, 67.00, 63.00, 0.50, 0.00
265.00, 62.00, 60.00, 0.50, 0.00
265.50, 63.00, 61.00, 0.50, 0.00
266.00, 66.00, 63.00, 0.50, 0.00
266.50, 67.00, 63.00, 0.50, 0.00
267.00, 71.00, 66.00, 0.50, 0.00
267.50, 67.00, 63.00, 0.50, 0.00
268.00, 71.00, 66.00, 0.50, 0.00
268.50, 75.00, 68.00, 0.50, 0.00
269.00, 78.00, 70.00, 0.50, 0.00
269.50, 76.00, 69.00, 0.50, 0.00
270.00, 75.00, 68.00, 0.50, 0.00
270.50, 70.00, 65.00, 0.50, 0.00
271.00, 56.00, 57.00, 1.00, 1.00
271.00, 59.00, 59.00, 1.00, 1.00
271.00, 63.00, 61.00, 1.00, 1.00
271.00, 71.00, 66.00, 1.00, 0.00
272.00, 52.00, 55.00, 1.00, 1.00
272.00, 56.00, 57.00, 1.00, 1.00
272.00, 62.00, 60.00, 1.00, 1.00
272.00, 68.00, 64.00, 1.00, 0.00
273.00, 70.00, 65.00, 0.50, 0.00
273.50, 67.00, 63.00, 0.50, 0.00
274.00, 51.00, 54.00, 1.00, 1.00
274.00, 58.00, 58.00, 1.00, 1.00
274.00, 61.00, 60.00, 1.00, 1.00
274.00, 63.00, 61.00, 2.00, 0.00
275.00, 51.00, 54.00, 1.00, 1.00
275.00, 55.00, 56.00, 1.00, 1.00
275.00, 61.00, 60.00, 1.00, 1.00
276.00, 65.00, 62.00, 0.50, 0.00
276.50, 67.00, 63.00, 0.50, 0.00
277.00, 51.00, 54.00, 1.00, 1.00
277.00, 53.00, 55.00, 1.00, 1.00
277.00, 61.00, 60.00, 1.00, 1.00
277.00, 68.00, 64.00, 1.00, 0.00
278.00, 51.00, 54.00, 1.00, 1.00
278.00, 55.00, 56.00, 1.00, 1.00
278.00, 61.00, 60.00, 1.00, 1.00
278.00, 70.00, 65.00, 1.00, 0.00
279.00, 44.00, 50.00, 1.00, 1.00
279.00, 71.00, 66.00, 0.50, 0.00
279.50, 76.00, 69.00, 0.50, 0.00
280.00, 51.00, 54.00, 1.00, 1.00
280.00, 59.00, 59.00, 1.00, 1.00
280.00, 75.00, 68.00, 2.00, 0.00
281.00, 43.00, 50.00, 1.00, 1.00
282.00, 42.00, 49.00, 1.00, 1.00
282.00, 78.00, 70.00, 0.50, 0.00
282.50, 73.00, 67.00, 0.50, 0.00
283.00, 54.00, 56.00, 1.00, 1.00
283.00, 59.00, 59.00, 1.00, 1.00
283.00, 63.00, 61.00, 1.00, 1.00
283.00, 75.00, 68.00, 1.00, 0.00
284.00, 59.00, 59.00, 1.00, 1.00
284.00, 63.00, 61.00, 1.00, 1.00
284.00, 68.00, 64.00, 1.00, 1.00
284.00, 71.00, 66.00, 1.00, 0.00
285.00, 73.00, 67.00, 0.50, 0.00
285.50, 70.00, 65.00, 0.50, 0.00
286.00, 54.00, 56.00, 1.00, 1.00
286.00, 61.00, 60.00, 1.00, 1.00
286.00, 64.00, 62.00, 1.00, 0.00
286.00, 66.00, 63.00, 2.00, 0.00
287.00, 54.00, 56.00, 1.00, 1.00
287.00, 58.00, 58.00, 1.00, 1.00
287.00, 64.00, 62.00, 1.00, 1.00
288.00, 68.00, 64.00, 0.50, 0.00
288.50, 70.00, 65.00, 0.50, 0.00
289.00, 54.00, 56.00, 1.00, 1.00
289.00, 56.00, 57.00, 1.00, 1.00
289.00, 64.00, 62.00, 1.00, 1.00
289.00, 71.00, 66.00, 1.00, 0.00
290.00, 54.00, 56.00, 1.00, 1.00
290.00, 58.00, 58.00, 1.00, 1.00
290.00, 64.00, 62.00, 1.00, 1.00
290.00, 73.00, 67.00, 1.00, 0.00
291.00, 47.00, 52.00, 1.00, 1.00
291.00, 75.00, 68.00, 0.75, 0.00
291.75, 77.00, 69.00, 0.25, 0.00
292.00, 53.00, 55.00, 1.00, 1.00
292.00, 57.00, 57.00, 1.00, 1.00
292.00, 63.00, 61.00, 1.00, 1.00
292.00, 77.00, 69.00, 2.00, 0.00
293.00, 47.00, 52.00, 1.00, 1.00
294.00, 46.00, 51.00, 1.00, 1.00
294.00, 79.00, 70.00, 0.50, 0.00
294.50, 70.00, 65.00, 0.50, 0.00
295.00, 55.00, 56.00, 1.00, 1.00
295.00, 58.00, 58.00, 1.00, 1.00
295.00, 63.00, 61.00, 1.00, 1.00
295.00, 79.00, 70.00, 1.00, 0.00
296.00, 56.00, 57.00, 1.00, 1.00
296.00, 58.00, 58.00, 1.00, 1.00
296.00, 62.00, 60.00, 1.00, 1.00
296.00, 77.00, 69.00, 0.50, 0.00
296.50, 79.00, 70.00, 0.50, 0.00
297.00, 51.00, 54.00, 1.00, 1.00
297.00, 75.00, 68.00, 0.50, 0.00
297.75, 70.00, 65.00, 0.25, 0.00
298.00, 55.00, 56.00, 1.00, 1.00
298.00, 58.00, 58.00, 1.00, 1.00
298.00, 63.00, 61.00, 1.00, 1.00
298.00, 67.00, 63.00, 1.00, 1.00
298.00, 75.00, 68.00, 2.00, 0.00
299.00, 56.00, 57.00, 1.00, 1.00
299.00, 60.00, 59.00, 1.00, 1.00
299.00, 66.00, 63.00, 1.00, 1.00
300.00, 49.00, 53.00, 1.00, 1.00
300.00, 76.00, 69.00, 0.50, 0.00
300.50, 68.00, 64.00, 0.50, 0.00
301.00, 56.00, 57.00, 1.00, 1.00
301.00, 58.00, 58.00, 1.00, 1.00
301.00, 64.00, 62.00, 1.00, 1.00
301.00, 73.00, 67.00, 1.00, 0.00
302.00, 51.00, 54.00, 1.00, 1.00
302.00, 55.00, 56.00, 1.00, 1.00
302.00, 61.00, 60.00, 1.00, 1.00
302.00, 70.00, 65.00, 0.75, 0.00
302.75, 71.00, 66.00, 0.25, 0.00
303.00, 44.00, 50.00, 1.00, 1.00
303.00, 68.00, 64.00, 0.50, 0.00
303.75, 67.00, 63.00, 0.25, 0.00
304.00, 51.00, 54.00, 1.00, 1.00
304.00, 59.00, 59.00, 1.00, 1.00
304.00, 68.00, 64.00, 3.00, 0.00
305.00, 56.00, 57.00, 1.00, 1.00
305.00, 59.00, 59.00, 1.00, 1.00
306.00, 46.00, 52.00, 1.00, 1.00
307.00, 56.00, 58.00, 1.00, 1.00
307.00, 58.00, 59.00, 1.00, 1.00
307.00, 62.00, 61.00, 1.00, 1.00
307.00, 65.00, 63.00, 0.50, 0.00
307.50, 67.00, 64.00, 0.50, 0.00
308.00, 56.00, 58.00, 1.00, 1.00
308.00, 58.00, 59.00, 1.00, 1.00
308.00, 62.00, 61.00, 1.00, 1.00
308.00, 68.00, 65.00, 0.50, 0.00
308.50, 77.00, 70.00, 0.50, 0.00
309.00, 51.00, 55.00, 1.00, 1.00
309.00, 75.00, 69.00, 0.50, 0.00
309.50, 68.00, 65.00, 0.50, 0.00
310.00, 55.00, 57.00, 1.00, 1.00
310.00, 58.00, 59.00, 1.00, 1.00
310.00, 63.00, 62.00, 1.00, 1.00
310.00, 67.00, 64.00, 1.00, 0.00
311.00, 55.00, 57.00, 1.00, 1.00
311.00, 58.00, 59.00, 1.00, 1.00
311.00, 63.00, 62.00, 1.00, 1.00
311.00, 72.00, 67.00, 0.75, 0.00
311.75, 70.00, 66.00, 0.25, 0.00
312.00, 46.00, 52.00, 1.00, 1.00
312.00, 68.00, 65.00, 0.33, 0.00
312.33, 70.00, 66.00, 0.33, 0.00
312.67, 68.00, 65.00, 0.33, 0.00
313.00, 56.00, 58.00, 1.00, 1.00
313.00, 58.00, 59.00, 1.00, 1.00
313.00, 62.00, 61.00, 1.00, 1.00
313.00, 65.00, 63.00, 0.50, 0.00
313.50, 67.00, 64.00, 0.50, 0.00
314.00, 56.00, 58.00, 1.00, 1.00
314.00, 58.00, 59.00, 1.00, 1.00
314.00, 62.00, 61.00, 1.00, 1.00
314.00, 68.00, 65.00, 0.50, 0.00
314.50, 77.00, 70.00, 0.50, 0.00
315.00, 39.00, 48.00, 1.00, 1.00
315.00, 75.00, 69.00, 0.50, 0.00
315.50, 68.00, 65.00, 0.50, 0.00
316.00, 55.00, 57.00, 1.00, 1.00
316.00, 58.00, 59.00, 1.00, 1.00
316.00, 63.00, 62.00, 1.00, 1.00
316.00, 67.00, 64.00, 1.50, 0.00
317.00, 55.00, 57.00, 1.00, 1.00
