ontime, MNN, MPN, duration, channel
150.75, 90.00, 78.00, 0.25, 0.00
151.00, 60.00, 60.00, 1.00, 1.00
151.00, 63.00, 62.00, 1.00, 1.00
151.00, 69.00, 65.00, 1.00, 1.00
151.00, 72.00, 67.00, 1.00, 1.00
151.00, 78.00, 71.00, 1.00, 0.00
151.00, 90.00, 78.00, 1.00, 0.00
152.00, 53.00, 56.00, 1.00, 1.00
152.00, 60.00, 60.00, 1.00, 1.00
152.00, 63.00, 62.00, 1.00, 1.00
152.00, 69.00, 65.00, 1.00, 0.00
153.00, 46.00, 52.00, 1.00, 1.00
153.00, 70.00, 66.00, 3.00, 0.00
154.00, 53.00, 56.00, 1.00, 1.00
154.00, 61.00, 61.00, 1.00, 1.00
155.00, 51.00, 55.00, 1.00, 1.00
155.00, 54.00, 57.00, 1.00, 1.00
155.00, 61.00, 61.00, 1.00, 1.00
156.00, 44.00, 51.00, 1.00, 1.00
156.75, 66.00, 64.00, 0.25, 0.00
156.75, 68.00, 65.00, 0.25, 0.00
157.00, 51.00, 55.00, 1.00, 1.00
157.00, 56.00, 58.00, 1.00, 1.00
157.00, 60.00, 60.00, 0.50, 0.00
157.50, 66.00, 64.00, 0.50, 0.00
157.50, 68.00, 65.00, 0.50, 0.00
158.00, 51.00, 55.00, 1.00, 1.00
158.00, 56.00, 58.00, 1.00, 1.00
158.00, 60.00, 60.00, 1.00, 1.00
158.00, 75.00, 69.00, 1.00, 0.00
159.00, 37.00, 47.00, 1.00, 1.00
159.00, 70.00, 66.00, 0.50, 0.00
159.75, 65.00, 63.00, 0.25, 0.00
159.75, 68.00, 65.00, 0.25, 0.00
160.00, 53.00, 56.00, 1.00, 1.00
160.00, 56.00, 58.00, 1.00, 1.00
160.00, 61.00, 61.00, 0.50, 0.00
160.50, 65.00, 63.00, 0.50, 0.00
160.50, 68.00, 65.00, 0.50, 0.00
161.00, 53.00, 56.00, 1.00, 1.00
161.00, 56.00, 58.00, 1.00, 1.00
161.00, 61.00, 61.00, 1.00, 1.00
161.00, 77.00, 70.00, 1.00, 0.00
162.00, 44.00, 51.00, 1.00, 1.00
162.00, 70.00, 66.00, 0.50, 0.00
162.75, 66.00, 64.00, 0.25, 0.00
162.75, 68.00, 65.00, 0.25, 0.00
163.00, 51.00, 55.00, 1.00, 1.00
163.00, 56.00, 58.00, 1.00, 1.00
163.00, 60.00, 60.00, 0.50, 0.00
163.50, 66.00, 64.00, 0.50, 0.00
163.50, 68.00, 65.00, 0.50, 0.00
164.00, 51.00, 55.00, 1.00, 1.00
164.00, 56.00, 58.00, 1.00, 1.00
164.00, 60.00, 60.00, 1.00, 1.00
164.00, 78.00, 71.00, 1.00, 0.00
165.00, 49.00, 54.00, 1.00, 1.00
165.00, 82.00, 73.00, 1.50, 0.00
166.00, 56.00, 58.00, 1.00, 1.00
166.00, 59.00, 60.00, 1.00, 1.00
166.00, 65.00, 63.00, 1.00, 1.00
166.75, 80.00, 72.00, 0.25, 0.00
167.00, 50.00, 54.00, 1.00, 1.00
167.00, 71.00, 67.00, 0.75, 0.00
167.75, 80.00, 72.00, 0.25, 0.00
168.00, 51.00, 55.00, 1.00, 1.00
168.00, 70.00, 66.00, 0.87, 0.00
168.87, 80.00, 72.00, 0.12, 0.00
169.00, 54.00, 57.00, 1.00, 1.00
169.00, 58.00, 59.00, 1.00, 1.00
169.00, 63.00, 62.00, 1.00, 1.00
169.00, 70.00, 66.00, 0.87, 0.00
169.87, 80.00, 72.00, 0.12, 0.00
170.00, 42.00, 50.00, 1.00, 1.00
170.00, 70.00, 66.00, 0.87, 0.00
170.87, 78.00, 71.00, 0.12, 0.00
171.00, 44.00, 51.00, 1.00, 1.00
171.00, 69.00, 66.00, 0.87, 0.00
171.87, 78.00, 71.00, 0.12, 0.00
172.00, 53.00, 56.00, 1.00, 1.00
172.00, 61.00, 61.00, 1.00, 1.00
172.00, 68.00, 65.00, 0.87, 0.00
172.87, 78.00, 71.00, 0.12, 0.00
173.00, 53.00, 56.00, 1.00, 1.00
173.00, 61.00, 61.00, 1.00, 1.00
173.00, 68.00, 65.00, 0.87, 0.00
173.87, 77.00, 70.00, 0.12, 0.00
174.00, 44.00, 51.00, 1.00, 1.00
174.00, 67.00, 64.00, 0.87, 0.00
174.87, 77.00, 70.00, 0.12, 0.00
175.00, 51.00, 55.00, 1.00, 1.00
175.00, 56.00, 58.00, 1.00, 1.00
175.00, 60.00, 60.00, 1.00, 1.00
175.00, 66.00, 64.00, 0.87, 0.00
175.87, 77.00, 70.00, 0.12, 0.00
176.00, 51.00, 55.00, 1.00, 1.00
176.00, 56.00, 58.00, 1.00, 1.00
176.00, 60.00, 60.00, 1.00, 1.00
176.00, 66.00, 64.00, 0.87, 0.00
176.87, 75.00, 69.00, 0.12, 0.00
177.00, 49.00, 54.00, 2.00, 1.00
177.00, 65.00, 63.00, 0.75, 0.00
177.00, 65.00, 63.00, 1.00, 0.00
177.87, 75.00, 69.00, 0.12, 0.00
178.00, 56.00, 58.00, 1.00, 1.00
178.00, 61.00, 61.00, 1.00, 1.00
178.00, 65.00, 63.00, 1.00, 0.00
178.00, 73.00, 68.00, 0.33, 0.00
178.33, 75.00, 69.00, 0.33, 0.00
178.67, 73.00, 68.00, 0.33, 0.00
179.00, 43.00, 50.00, 1.00, 1.00
179.00, 64.00, 62.00, 1.00, 0.00
179.00, 72.00, 67.00, 0.50, 0.00
179.87, 70.00, 66.00, 0.12, 0.00
180.00, 44.00, 51.00, 1.00, 1.00
180.00, 60.00, 60.00, 1.00, 0.00
180.00, 70.00, 66.00, 0.50, 0.00
180.75, 66.00, 64.00, 0.25, 0.00
180.75, 68.00, 65.00, 0.25, 0.00
181.00, 51.00, 55.00, 1.00, 1.00
181.00, 56.00, 58.00, 1.00, 1.00
181.00, 60.00, 60.00, 0.50, 0.00
181.00, 60.00, 60.00, 1.00, 0.00
181.50, 66.00, 64.00, 0.50, 0.00
181.50, 68.00, 65.00, 0.50, 0.00
182.00, 51.00, 55.00, 1.00, 1.00
182.00, 56.00, 58.00, 1.00, 1.00
182.00, 60.00, 60.00, 1.00, 1.00
182.00, 75.00, 69.00, 1.00, 0.00
183.00, 37.00, 47.00, 1.00, 1.00
183.00, 70.00, 66.00, 0.50, 0.00
183.75, 65.00, 63.00, 0.25, 0.00
183.75, 68.00, 65.00, 0.25, 0.00
184.00, 53.00, 56.00, 1.00, 1.00
184.00, 56.00, 58.00, 1.00, 1.00
184.00, 61.00, 61.00, 0.50, 0.00
184.50, 65.00, 63.00, 0.50, 0.00
184.50, 68.00, 65.00, 0.50, 0.00
185.00, 53.00, 56.00, 1.00, 1.00
185.00, 56.00, 58.00, 1.00, 1.00
185.00, 61.00, 61.00, 1.00, 1.00
185.00, 77.00, 70.00, 1.00, 0.00
186.00, 44.00, 51.00, 1.00, 1.00
186.00, 70.00, 66.00, 0.50, 0.00
186.75, 66.00, 64.00, 0.25, 0.00
186.75, 68.00, 65.00, 0.25, 0.00
187.00, 51.00, 55.00, 1.00, 1.00
187.00, 56.00, 58.00, 1.00, 1.00
187.00, 60.00, 60.00, 0.50, 0.00
187.50, 66.00, 64.00, 0.50, 0.00
187.50, 68.00, 65.00, 0.50, 0.00
188.00, 51.00, 55.00, 1.00, 1.00
188.00, 56.00, 58.00, 1.00, 1.00
188.00, 60.00, 60.00, 1.00, 1.00
188.00, 78.00, 71.00, 1.00, 0.00
189.00, 49.00, 54.00, 1.00, 1.00
189.00, 82.00, 73.00, 1.50, 0.00
190.00, 56.00, 58.00, 1.00, 1.00
190.00, 59.00, 60.00, 1.00, 1.00
190.00, 65.00, 63.00, 1.00, 1.00
190.75, 80.00, 72.00, 0.25, 0.00
191.00, 50.00, 54.00, 1.00, 1.00
191.00, 71.00, 67.00, 0.75, 0.00
191.75, 80.00, 72.00, 0.25, 0.00
192.00, 51.00, 55.00, 1.00, 1.00
192.00, 70.00, 66.00, 0.87, 0.00
192.87, 80.00, 72.00, 0.12, 0.00
193.00, 54.00, 57.00, 1.00, 1.00
193.00, 58.00, 59.00, 1.00, 1.00
193.00, 63.00, 62.00, 1.00, 1.00
193.00, 70.00, 66.00, 0.87, 0.00
193.87, 80.00, 72.00, 0.12, 0.00
194.00, 42.00, 50.00, 1.00, 1.00
194.00, 70.00, 66.00, 0.87, 0.00
194.87, 78.00, 71.00, 0.12, 0.00
195.00, 44.00, 51.00, 1.00, 1.00
195.00, 69.00, 66.00, 0.87, 0.00
195.87, 78.00, 71.00, 0.12, 0.00
196.00, 53.00, 56.00, 1.00, 1.00
196.00, 61.00, 61.00, 1.00, 1.00
196.00, 68.00, 65.00, 0.87, 0.00
196.87, 78.00, 71.00, 0.12, 0.00
197.00, 53.00, 56.00, 1.00, 1.00
197.00, 61.00, 61.00, 1.00, 1.00
197.00, 68.00, 65.00, 0.87, 0.00
197.87, 77.00, 70.00, 0.12, 0.00
198.00, 44.00, 51.00, 1.00, 1.00
198.00, 67.00, 64.00, 0.87, 0.00
198.87, 76.00, 69.00, 0.12, 0.00
199.00, 51.00, 55.00, 1.00, 1.00
199.00, 60.00, 60.00, 1.00, 1.00
199.00, 66.00, 64.00, 0.87, 0.00
199.87, 75.00, 69.00, 0.12, 0.00
200.00, 65.00, 63.00, 0.87, 0.00
200.87, 74.00, 68.00, 0.12, 0.00
201.00, 64.00, 63.00, 0.87, 0.00
201.87, 73.00, 68.00, 0.12, 0.00
202.00, 63.00, 62.00, 0.87, 0.00
202.87, 73.00, 68.00, 0.12, 0.00
203.00, 63.00, 62.00, 0.87, 0.00
203.87, 73.00, 68.00, 1.62, 0.00
204.00, 41.00, 49.00, 1.00, 1.00
204.00, 63.00, 62.00, 1.50, 0.00
205.00, 53.00, 56.00, 1.00, 1.00
205.00, 60.00, 60.00, 1.00, 1.00
205.50, 66.00, 64.00, 0.50, 0.00
205.50, 69.00, 65.00, 0.50, 0.00
206.00, 53.00, 56.00, 1.00, 1.00
206.00, 60.00, 60.00, 1.00, 1.00
206.00, 65.00, 63.00, 0.50, 0.00
206.00, 73.00, 68.00, 0.50, 0.00
206.50, 63.00, 62.00, 0.50, 0.00
206.50, 69.00, 65.00, 0.50, 0.00
207.00, 46.00, 52.00, 1.00, 1.00
207.00, 63.00, 62.00, 0.75, 0.00
207.00, 69.00, 65.00, 0.75, 0.00
207.75, 61.00, 61.00, 0.25, 0.00
207.75, 70.00, 66.00, 0.25, 0.00
208.00, 53.00, 56.00, 1.00, 1.00
208.00, 58.00, 59.00, 1.00, 1.00
208.00, 61.00, 61.00, 1.00, 0.00
208.00, 70.00, 66.00, 1.00, 0.00
209.00, 51.00, 55.00, 1.00, 1.00
209.00, 61.00, 61.00, 1.00, 1.00
209.00, 67.00, 64.00, 1.00, 0.00
209.00, 70.00, 66.00, 1.00, 0.00
210.00, 44.00, 51.00, 1.00, 1.00
210.00, 68.00, 65.00, 1.50, 0.00
210.00, 77.00, 70.00, 1.50, 0.00
211.00, 56.00, 58.00, 1.00, 1.00
211.00, 66.00, 64.00, 1.00, 1.00
211.50, 69.00, 66.00, 0.50, 0.00
211.50, 72.00, 67.00, 0.50, 0.00
212.00, 56.00, 58.00, 1.00, 1.00
212.00, 66.00, 64.00, 1.00, 1.00
212.00, 68.00, 65.00, 0.50, 0.00
212.00, 77.00, 70.00, 0.50, 0.00
212.50, 66.00, 64.00, 0.50, 0.00
212.50, 72.00, 67.00, 0.50, 0.00
213.00, 49.00, 54.00, 1.00, 1.00
213.00, 66.00, 64.00, 0.75, 0.00
213.00, 72.00, 67.00, 0.75, 0.00
213.75, 65.00, 63.00, 0.25, 0.00
213.75, 73.00, 68.00, 0.25, 0.00
214.00, 56.00, 58.00, 1.00, 1.00
214.00, 61.00, 61.00, 1.00, 1.00
214.00, 65.00, 63.00, 1.00, 0.00
214.00, 73.00, 68.00, 1.00, 0.00
215.00, 55.00, 57.00, 1.00, 1.00
215.00, 65.00, 63.00, 1.00, 1.00
215.00, 71.00, 66.00, 1.00, 0.00
215.00, 73.00, 68.00, 1.00, 0.00
216.00, 48.00, 53.00, 1.00, 1.00
216.00, 72.00, 67.00, 1.50, 0.00
216.00, 80.00, 72.00, 1.50, 0.00
217.00, 60.00, 60.00, 1.00, 1.00
217.00, 70.00, 66.00, 1.00, 1.00
217.50, 73.00, 68.00, 0.50, 0.00
217.50, 76.00, 69.00, 0.50, 0.00
218.00, 60.00, 60.00, 1.00, 1.00
218.00, 70.00, 66.00, 1.00, 1.00
218.00, 72.00, 67.00, 0.50, 0.00
218.00, 80.00, 72.00, 0.50, 0.00
218.50, 70.00, 66.00, 0.50, 0.00
218.50, 76.00, 69.00, 0.50, 0.00
219.00, 53.00, 56.00, 3.00, 1.00
219.00, 70.00, 66.00, 0.75, 0.00
219.00, 76.00, 69.00, 0.75, 0.00
219.75, 69.00, 65.00, 0.25, 0.00
219.75, 77.00, 70.00, 0.25, 0.00
220.00, 60.00, 60.00, 1.00, 1.00
220.00, 65.00, 63.00, 1.00, 1.00
220.00, 69.00, 65.00, 1.00, 0.00
220.00, 77.00, 70.00, 1.00, 0.00
221.00, 60.00, 60.00, 1.00, 1.00
221.00, 69.00, 65.00, 1.00, 1.00
221.00, 77.00, 70.00, 1.75, 0.00
221.00, 89.00, 77.00, 1.75, 0.00
222.00, 41.00, 49.00, 1.00, 1.00
222.75, 78.00, 71.00, 0.25, 0.00
222.75, 90.00, 78.00, 0.25, 0.00
223.00, 60.00, 60.00, 1.00, 1.00
223.00, 63.00, 62.00, 1.00, 1.00
223.00, 69.00, 65.00, 1.00, 1.00
223.00, 78.00, 71.00, 1.00, 0.00
223.00, 90.00, 78.00, 1.00, 0.00
224.00, 63.00, 62.00, 1.00, 1.00
224.00, 69.00, 65.00, 1.00, 0.00
224.00, 72.00, 67.00, 1.00, 1.00
225.00, 46.00, 52.00, 1.00, 1.00
225.00, 72.00, 67.00, 1.50, 0.00
226.00, 53.00, 56.00, 1.00, 1.00
226.00, 61.00, 61.00, 1.00, 1.00
226.50, 70.00, 66.00, 0.50, 0.00
227.00, 53.00, 56.00, 1.00, 1.00
227.00, 61.00, 61.00, 1.00, 1.00
227.00, 70.00, 66.00, 0.33, 0.00
227.33, 68.00, 65.00, 0.33, 0.00
227.67, 66.00, 64.00, 0.33, 0.00
228.00, 46.00, 52.00, 1.00, 1.00
228.00, 65.00, 63.00, 0.50, 0.00
228.00, 73.00, 68.00, 1.50, 0.00
228.50, 66.00, 64.00, 0.50, 0.00
229.00, 53.00, 56.00, 1.00, 1.00
229.00, 60.00, 60.00, 1.00, 1.00
229.00, 63.00, 62.00, 1.00, 1.00
229.00, 65.00, 63.00, 0.50, 0.00
229.50, 66.00, 64.00, 0.50, 0.00
229.50, 69.00, 65.00, 0.50, 0.00
230.00, 53.00, 56.00, 1.00, 1.00
230.00, 60.00, 60.00, 1.00, 1.00
230.00, 63.00, 62.00, 1.00, 1.00
230.00, 65.00, 63.00, 0.50, 0.00
230.00, 73.00, 68.00, 0.50, 0.00
230.50, 63.00, 62.00, 0.50, 0.00
230.50, 69.00, 65.00, 0.50, 0.00
231.00, 46.00, 52.00, 1.00, 1.00
231.00, 63.00, 62.00, 0.75, 0.00
231.00, 69.00, 65.00, 0.75, 0.00
231.75, 61.00, 61.00, 0.25, 0.00
231.75, 70.00, 66.00, 0.25, 0.00
232.00, 53.00, 56.00, 1.00, 1.00
232.00, 58.00, 59.00, 1.00, 1.00
232.00, 61.00, 61.00, 1.00, 0.00
232.00, 70.00, 66.00, 1.00, 0.00
233.00, 51.00, 55.00, 1.00, 1.00
233.00, 61.00, 61.00, 1.00, 1.00
233.00, 67.00, 64.00, 1.00, 0.00
233.00, 70.00, 66.00, 0.33, 0.00
233.33, 72.00, 67.00, 0.33, 0.00
233.67, 70.00, 66.00, 0.33, 0.00
234.00, 44.00, 51.00, 1.00, 1.00
234.00, 68.00, 65.00, 0.50, 0.00
234.00, 77.00, 70.00, 1.50, 0.00
234.50, 69.00, 66.00, 0.50, 0.00
235.00, 56.00, 58.00, 1.00, 1.00
235.00, 60.00, 60.00, 1.00, 1.00
235.00, 66.00, 64.00, 1.00, 1.00
235.00, 68.00, 65.00, 0.50, 0.00
235.50, 69.00, 66.00, 0.50, 0.00
235.50, 72.00, 67.00, 0.50, 0.00
236.00, 56.00, 58.00, 1.00, 1.00
236.00, 60.00, 60.00, 1.00, 1.00
236.00, 66.00, 64.00, 1.00, 1.00
236.00, 68.00, 65.00, 0.50, 0.00
236.00, 77.00, 70.00, 0.50, 0.00
236.50, 66.00, 64.00, 0.50, 0.00
236.50, 72.00, 67.00, 0.50, 0.00
237.00, 49.00, 54.00, 1.00, 1.00
237.00, 66.00, 64.00, 0.75, 0.00
237.00, 72.00, 67.00, 0.75, 0.00
237.75, 65.00, 63.00, 0.25, 0.00
237.75, 73.00, 68.00, 0.25, 0.00
238.00, 56.00, 58.00, 1.00, 1.00
238.00, 61.00, 61.00, 1.00, 1.00
238.00, 65.00, 63.00, 1.00, 0.00
238.00, 73.00, 68.00, 1.00, 0.00
239.00, 55.00, 57.00, 1.00, 1.00
239.00, 65.00, 63.00, 1.00, 1.00
239.00, 71.00, 66.00, 1.00, 0.00
239.00, 73.00, 68.00, 0.33, 0.00
239.33, 75.00, 69.00, 0.33, 0.00
239.67, 73.00, 68.00, 0.33, 0.00
240.00, 48.00, 53.00, 1.00, 1.00
240.00, 72.00, 67.00, 0.50, 0.00
240.00, 80.00, 72.00, 1.50, 0.00
240.50, 73.00, 68.00, 0.50, 0.00
241.00, 60.00, 60.00, 1.00, 1.00
241.00, 67.00, 64.00, 1.00, 1.00
241.00, 70.00, 66.00, 1.00, 1.00
241.00, 72.00, 67.00, 0.50, 0.00
241.50, 73.00, 68.00, 0.50, 0.00
241.50, 76.00, 69.00, 0.50, 0.00
242.00, 60.00, 60.00, 1.00, 1.00
242.00, 67.00, 64.00, 1.00, 1.00
242.00, 70.00, 66.00, 1.00, 1.00
242.00, 72.00, 67.00, 0.50, 0.00
242.00, 80.00, 72.00, 0.50, 0.00
242.50, 70.00, 66.00, 0.50, 0.00
242.50, 76.00, 69.00, 0.50, 0.00
243.00, 53.00, 56.00, 2.00, 1.00
243.00, 70.00, 66.00, 0.75, 0.00
243.00, 76.00, 69.00, 0.75, 0.00
243.75, 68.00, 65.00, 0.25, 0.00
243.75, 77.00, 70.00, 0.25, 0.00
244.00, 60.00, 60.00, 1.00, 1.00
244.00, 65.00, 63.00, 1.00, 1.00
244.00, 68.00, 65.00, 1.00, 0.00
244.00, 77.00, 70.00, 1.00, 0.00
245.00, 53.00, 56.00, 1.00, 1.00
245.00, 60.00, 60.00, 1.00, 1.00
245.00, 69.00, 65.00, 1.00, 1.00
245.00, 77.00, 70.00, 1.00, 0.00
245.00, 89.00, 77.00, 1.00, 0.00
246.00, 41.00, 49.00, 1.00, 1.00
246.00, 80.00, 72.00, 0.75, 0.00
246.00, 92.00, 79.00, 0.75, 0.00
246.75, 78.00, 71.00, 0.25, 0.00
246.75, 90.00, 78.00, 0.25, 0.00
247.00, 60.00, 60.00, 1.00, 1.00
247.00, 63.00, 62.00, 1.00, 1.00
247.00, 69.00, 65.00, 1.00, 1.00
247.00, 72.00, 67.00, 1.00, 1.00
247.00, 78.00, 71.00, 1.00, 0.00
247.00, 90.00, 78.00, 1.00, 0.00
248.00, 53.00, 56.00, 1.00, 1.00
248.00, 60.00, 60.00, 1.00, 1.00
248.00, 63.00, 62.00, 1.00, 1.00
248.00, 69.00, 65.00, 1.00, 0.00
249.00, 46.00, 52.00, 1.00, 1.00
249.00, 70.00, 66.00, 2.00, 0.00
250.00, 53.00, 56.00, 1.00, 1.00
250.00, 61.00, 61.00, 1.00, 1.00
251.00, 65.00, 63.00, 2.00, 1.00
251.00, 77.00, 70.00, 2.00, 0.00
253.00, 66.00, 64.00, 1.50, 1.00
253.00, 78.00, 71.00, 1.50, 0.00
254.50, 61.00, 61.00, 0.50, 1.00
254.50, 73.00, 68.00, 0.50, 0.00
255.00, 64.00, 62.00, 0.50, 1.00
255.00, 76.00, 69.00, 0.50, 0.00
255.50, 60.00, 60.00, 0.50, 1.00
255.50, 72.00, 67.00, 0.50, 0.00
256.00, 58.00, 59.00, 1.00, 1.00
256.00, 70.00, 66.00, 1.00, 0.00
257.00, 58.00, 59.00, 1.00, 1.00
257.00, 70.00, 66.00, 1.00, 0.00
258.00, 65.00, 63.00, 0.50, 1.00
258.00, 77.00, 70.00, 0.50, 0.00
258.50, 68.00, 65.00, 0.50, 1.00
258.50, 80.00, 72.00, 0.50, 0.00
259.00, 66.00, 64.00, 1.00, 1.00
259.00, 78.00, 71.00, 1.00, 0.00
260.00, 66.00, 64.00, 0.50, 1.00
260.00, 78.00, 71.00, 0.50, 0.00
260.50, 61.00, 61.00, 0.50, 1.00
260.50, 73.00, 68.00, 0.50, 0.00
261.00, 64.00, 62.00, 0.50, 1.00
261.00, 76.00, 69.00, 0.50, 0.00
261.50, 60.00, 60.00, 0.50, 1.00
261.50, 72.00, 67.00, 0.50, 0.00
262.00, 58.00, 59.00, 2.00, 1.00
262.00, 70.00, 66.00, 3.00, 0.00
264.00, 48.00, 53.00, 1.00, 1.00
264.00, 55.00, 57.00, 1.00, 1.00
264.00, 58.00, 59.00, 1.00, 0.00
264.00, 60.00, 60.00, 1.00, 1.00
264.00, 64.00, 62.00, 1.00, 0.00
265.00, 48.00, 53.00, 1.00, 1.00
265.00, 53.00, 56.00, 1.00, 1.00
265.00, 57.00, 58.00, 1.00, 0.00
265.00, 60.00, 60.00, 1.00, 1.00
265.00, 65.00, 63.00, 1.00, 0.00
265.00, 69.00, 65.00, 1.00, 0.00
266.00, 48.00, 53.00, 1.00, 1.00
266.00, 53.00, 56.00, 1.00, 1.00
266.00, 57.00, 58.00, 1.00, 0.00
266.00, 60.00, 60.00, 1.00, 1.00
266.00, 65.00, 63.00, 1.00, 0.00
266.00, 69.00, 65.00, 1.00, 0.00
267.00, 48.00, 53.00, 1.00, 1.00
267.00, 55.00, 57.00, 1.00, 1.00
267.00, 60.00, 60.00, 1.00, 1.00
267.00, 64.00, 62.00, 0.50, 0.00
267.00, 72.00, 67.00, 0.50, 0.00
267.50, 58.00, 59.00, 0.50, 0.00
267.50, 70.00, 66.00, 0.50, 0.00
268.00, 48.00, 53.00, 1.00, 1.00
268.00, 53.00, 56.00, 1.00, 1.00
268.00, 57.00, 58.00, 1.00, 0.00
268.00, 60.00, 60.00, 1.00, 1.00
268.00, 65.00, 63.00, 1.00, 0.00
268.00, 69.00, 65.00, 1.00, 0.00
269.00, 48.00, 53.00, 1.00, 1.00
269.00, 53.00, 56.00, 1.00, 1.00
269.00, 57.00, 58.00, 1.00, 0.00
269.00, 60.00, 60.00, 1.00, 1.00
269.00, 65.00, 63.00, 1.00, 0.00
269.00, 69.00, 65.00, 1.00, 0.00
270.00, 48.00, 53.00, 1.00, 1.00
270.00, 55.00, 57.00, 1.00, 1.00
270.00, 58.00, 59.00, 1.00, 0.00
270.00, 60.00, 60.00, 1.00, 1.00
270.00, 64.00, 62.00, 1.00, 0.00
270.00, 70.00, 66.00, 1.00, 0.00
271.00, 48.00, 53.00, 1.00, 1.00
271.00, 53.00, 56.00, 1.00, 1.00
271.00, 57.00, 58.00, 1.00, 0.00
271.00, 60.00, 60.00, 1.00, 1.00
271.00, 65.00, 63.00, 1.00, 0.00
271.00, 69.00, 65.00, 1.00, 0.00
272.00, 48.00, 53.00, 1.00, 1.00
272.00, 53.00, 56.00, 1.00, 1.00
272.00, 57.00, 58.00, 1.00, 0.00
272.00, 60.00, 60.00, 1.00, 1.00
272.00, 65.00, 63.00, 1.00, 0.00
272.00, 69.00, 65.00, 1.00, 0.00
273.00, 48.00, 53.00, 1.00, 1.00
273.00, 55.00, 57.00, 1.00, 1.00
273.00, 58.00, 59.00, 1.00, 0.00
273.00, 60.00, 60.00, 1.00, 1.00
273.00, 64.00, 62.00, 1.00, 0.00
273.00, 69.00, 65.00, 0.50, 0.00
273.50, 67.00, 64.00, 0.50, 0.00
274.00, 53.00, 56.00, 2.00, 1.00
274.00, 57.00, 58.00, 2.00, 0.00
274.00, 60.00, 60.00, 2.00, 1.00
274.00, 65.00, 63.00, 2.00, 0.00
276.00, 65.00, 63.00, 1.00, 1.00
276.00, 77.00, 70.00, 1.00, 0.00
277.00, 66.00, 64.00, 1.50, 1.00
277.00, 78.00, 71.00, 1.50, 0.00
278.50, 61.00, 61.00, 0.50, 1.00
278.50, 73.00, 68.00, 0.50, 0.00
279.00, 64.00, 62.00, 0.50, 1.00
279.00, 76.00, 69.00, 0.50, 0.00
279.50, 60.00, 60.00, 0.50, 1.00
279.50, 72.00, 67.00, 0.50, 0.00
280.00, 58.00, 59.00, 1.00, 1.00
280.00, 70.00, 66.00, 1.00, 0.00
281.00, 58.00, 59.00, 1.00, 1.00
281.00, 70.00, 66.00, 1.00, 0.00
282.00, 65.00, 63.00, 0.50, 1.00
282.00, 77.00, 70.00, 0.50, 0.00
282.50, 68.00, 65.00, 0.50, 1.00
282.50, 80.00, 72.00, 0.50, 0.00
283.00, 66.00, 64.00, 1.00, 1.00
283.00, 78.00, 71.00, 1.00, 0.00
284.00, 66.00, 64.00, 0.50, 1.00
284.00, 78.00, 71.00, 0.50, 0.00
284.50, 61.00, 61.00, 0.50, 1.00
284.50, 73.00, 68.00, 0.50, 0.00
285.00, 64.00, 62.00, 0.50, 1.00
285.00, 76.00, 69.00, 0.50, 0.00
285.50, 60.00, 60.00, 0.50, 1.00
285.50, 72.00, 67.00, 0.50, 0.00
286.00, 58.00, 59.00, 2.00, 1.00
286.00, 70.00, 66.00, 3.00, 0.00
288.00, 48.00, 53.00, 1.00, 1.00
288.00, 55.00, 57.00, 1.00, 1.00
288.00, 58.00, 59.00, 1.00, 0.00
288.00, 60.00, 60.00, 1.00, 1.00
288.00, 64.00, 62.00, 1.00, 0.00
289.00, 48.00, 53.00, 1.00, 1.00
289.00, 53.00, 56.00, 1.00, 1.00
289.00, 57.00, 58.00, 1.00, 0.00
289.00, 60.00, 60.00, 1.00, 1.00
289.00, 65.00, 63.00, 1.00, 0.00
289.00, 69.00, 65.00, 1.00, 0.00
290.00, 48.00, 53.00, 1.00, 1.00
290.00, 53.00, 56.00, 1.00, 1.00
290.00, 57.00, 58.00, 1.00, 0.00
290.00, 60.00, 60.00, 1.00, 1.00
290.00, 65.00, 63.00, 1.00, 0.00
290.00, 69.00, 65.00, 1.00, 0.00
291.00, 48.00, 53.00, 1.00, 1.00
291.00, 55.00, 57.00, 1.00, 1.00
291.00, 60.00, 60.00, 1.00, 1.00
291.00, 64.00, 62.00, 0.50, 0.00
291.00, 72.00, 67.00, 0.50, 0.00
291.50, 58.00, 59.00, 0.50, 0.00
291.50, 70.00, 66.00, 0.50, 0.00
292.00, 48.00, 53.00, 1.00, 1.00
292.00, 53.00, 56.00, 1.00, 1.00
292.00, 57.00, 58.00, 1.00, 0.00
292.00, 60.00, 60.00, 1.00, 1.00
292.00, 65.00, 63.00, 1.00, 0.00
292.00, 69.00, 65.00, 1.00, 0.00
293.00, 48.00, 53.00, 1.00, 1.00
293.00, 53.00, 56.00, 1.00, 1.00
293.00, 57.00, 58.00, 1.00, 0.00
293.00, 60.00, 60.00, 1.00, 1.00
293.00, 65.00, 63.00, 1.00, 0.00
293.00, 69.00, 65.00, 1.00, 0.00
294.00, 48.00, 53.00, 1.00, 1.00
294.00, 55.00, 57.00, 1.00, 1.00
294.00, 58.00, 59.00, 1.00, 0.00
294.00, 60.00, 60.00, 1.00, 1.00
294.00, 64.00, 62.00, 1.00, 0.00
294.00, 70.00, 66.00, 1.00, 0.00
295.00, 48.00, 53.00, 1.00, 1.00
295.00, 53.00, 56.00, 1.00, 1.00
