ontime, MNN, MPN, duration, channel
150.00, 54.00, 57.00, 0.50, 1.00
150.00, 58.00, 59.00, 0.50, 1.00
150.00, 61.00, 61.00, 0.50, 1.00
150.00, 66.00, 64.00, 0.50, 0.00
150.00, 70.00, 66.00, 0.50, 0.00
150.75, 54.00, 57.00, 0.25, 1.00
150.75, 58.00, 59.00, 0.25, 1.00
150.75, 61.00, 61.00, 1.25, 1.00
150.75, 66.00, 64.00, 0.25, 0.00
150.75, 72.00, 67.00, 0.25, 0.00
151.00, 49.00, 54.00, 1.00, 1.00
151.00, 56.00, 58.00, 1.00, 1.00
151.00, 65.00, 63.00, 2.00, 0.00
151.00, 73.00, 68.00, 1.00, 0.00
152.00, 37.00, 47.00, 1.00, 1.00
152.00, 68.00, 65.00, 1.00, 0.00
153.00, 54.00, 57.00, 0.50, 1.00
153.00, 58.00, 59.00, 0.50, 1.00
153.00, 61.00, 61.00, 0.50, 1.00
153.00, 66.00, 64.00, 0.50, 0.00
153.00, 70.00, 66.00, 0.50, 0.00
153.75, 54.00, 57.00, 0.25, 1.00
153.75, 58.00, 59.00, 0.25, 1.00
153.75, 61.00, 61.00, 1.25, 1.00
153.75, 66.00, 64.00, 0.25, 0.00
153.75, 72.00, 67.00, 0.25, 0.00
154.00, 49.00, 54.00, 1.00, 1.00
154.00, 56.00, 58.00, 1.00, 1.00
154.00, 65.00, 63.00, 2.00, 0.00
154.00, 73.00, 68.00, 1.00, 0.00
155.00, 37.00, 47.00, 1.00, 1.00
155.00, 68.00, 65.00, 1.00, 0.00
156.00, 44.00, 51.00, 3.00, 1.00
156.00, 51.00, 55.00, 1.00, 1.00
156.00, 60.00, 60.00, 1.00, 1.00
156.00, 66.00, 64.00, 0.75, 0.00
156.00, 68.00, 65.00, 0.75, 0.00
156.00, 75.00, 69.00, 0.75, 0.00
156.75, 66.00, 64.00, 0.25, 0.00
156.75, 68.00, 65.00, 0.25, 0.00
156.75, 75.00, 69.00, 0.25, 0.00
157.00, 51.00, 55.00, 1.00, 1.00
157.00, 56.00, 58.00, 1.00, 1.00
157.00, 60.00, 60.00, 1.00, 1.00
157.00, 66.00, 64.00, 1.00, 0.00
157.00, 68.00, 65.00, 1.00, 0.00
157.00, 77.00, 70.00, 1.00, 0.00
158.00, 51.00, 55.00, 1.00, 1.00
158.00, 56.00, 58.00, 1.00, 1.00
158.00, 60.00, 60.00, 1.00, 1.00
158.00, 66.00, 64.00, 1.00, 0.00
158.00, 68.00, 65.00, 1.00, 0.00
158.00, 75.00, 69.00, 1.00, 0.00
159.00, 49.00, 54.00, 1.00, 1.00
159.00, 56.00, 58.00, 1.00, 1.00
159.00, 61.00, 61.00, 1.00, 1.00
159.00, 65.00, 63.00, 0.50, 0.00
159.00, 68.00, 65.00, 0.50, 0.00
159.00, 73.00, 68.00, 0.50, 0.00
159.75, 65.00, 63.00, 0.25, 0.00
159.75, 68.00, 65.00, 0.25, 0.00
159.75, 77.00, 70.00, 0.25, 0.00
160.00, 49.00, 54.00, 2.00, 1.00
160.00, 56.00, 58.00, 2.00, 1.00
160.00, 65.00, 63.00, 2.00, 1.00
160.00, 68.00, 65.00, 2.00, 0.00
160.00, 73.00, 68.00, 2.00, 0.00
160.00, 80.00, 72.00, 2.00, 0.00
162.00, 39.00, 48.00, 1.00, 1.00
162.00, 51.00, 55.00, 0.50, 1.00
162.00, 63.00, 62.00, 0.50, 0.00
162.00, 67.00, 64.00, 0.50, 0.00
162.00, 72.00, 67.00, 0.50, 0.00
162.75, 51.00, 55.00, 1.25, 1.00
162.75, 61.00, 61.00, 0.25, 0.00
162.75, 67.00, 64.00, 0.25, 0.00
162.75, 70.00, 66.00, 0.25, 0.00
163.00, 44.00, 51.00, 2.00, 1.00
163.00, 63.00, 62.00, 2.00, 0.00
163.00, 72.00, 67.00, 1.00, 0.00
164.00, 51.00, 55.00, 1.50, 1.00
164.00, 60.00, 60.00, 1.00, 0.00
164.00, 68.00, 65.00, 1.00, 0.00
165.00, 39.00, 48.00, 1.00, 1.00
165.00, 63.00, 62.00, 0.50, 0.00
165.00, 67.00, 64.00, 0.50, 0.00
165.00, 72.00, 67.00, 0.50, 0.00
165.75, 51.00, 55.00, 1.25, 1.00
165.75, 61.00, 61.00, 0.25, 0.00
165.75, 67.00, 64.00, 0.25, 0.00
165.75, 70.00, 66.00, 0.25, 0.00
166.00, 44.00, 51.00, 1.00, 1.00
166.00, 63.00, 62.00, 2.00, 0.00
166.00, 72.00, 67.00, 1.00, 0.00
167.00, 56.00, 58.00, 0.50, 1.00
167.00, 60.00, 60.00, 1.00, 0.00
167.00, 68.00, 65.00, 1.00, 0.00
167.50, 54.00, 57.00, 0.50, 1.00
168.00, 53.00, 56.00, 1.50, 1.00
168.00, 62.00, 61.00, 1.00, 0.00
168.00, 68.00, 65.00, 1.00, 0.00
168.00, 70.00, 66.00, 1.00, 0.00
169.00, 62.00, 61.00, 1.00, 0.00
169.00, 68.00, 65.00, 1.00, 0.00
169.00, 70.00, 66.00, 1.00, 0.00
169.50, 46.00, 52.00, 0.50, 1.00
170.00, 48.00, 53.00, 0.50, 1.00
170.00, 65.00, 63.00, 1.00, 0.00
170.00, 68.00, 65.00, 1.00, 0.00
170.00, 70.00, 66.00, 1.00, 0.00
170.50, 50.00, 54.00, 0.50, 1.00
171.00, 51.00, 55.00, 0.50, 1.00
171.00, 63.00, 62.00, 1.00, 0.00
171.00, 66.00, 64.00, 1.00, 0.00
171.00, 70.00, 66.00, 1.00, 0.00
171.50, 53.00, 56.00, 0.50, 1.00
172.00, 54.00, 57.00, 1.50, 1.00
172.00, 63.00, 62.00, 1.00, 0.00
172.00, 70.00, 66.00, 1.00, 0.00
173.00, 63.00, 62.00, 1.00, 0.00
173.00, 70.00, 66.00, 1.00, 0.00
173.50, 56.00, 58.00, 0.50, 1.00
174.00, 53.00, 56.00, 0.75, 1.00
174.00, 62.00, 61.00, 1.00, 0.00
174.00, 68.00, 65.00, 1.00, 0.00
174.00, 70.00, 66.00, 1.00, 0.00
174.75, 52.00, 55.00, 0.25, 1.00
175.00, 53.00, 56.00, 1.00, 1.00
175.00, 62.00, 61.00, 1.00, 0.00
175.00, 68.00, 65.00, 1.00, 0.00
175.00, 70.00, 66.00, 1.00, 0.00
176.00, 46.00, 52.00, 1.00, 1.00
176.00, 62.00, 61.00, 1.00, 0.00
176.00, 68.00, 65.00, 1.00, 0.00
176.00, 70.00, 66.00, 1.00, 0.00
177.00, 51.00, 55.00, 0.75, 1.00
177.00, 63.00, 62.00, 1.00, 0.00
177.00, 66.00, 64.00, 1.00, 0.00
177.00, 70.00, 66.00, 1.00, 0.00
177.75, 53.00, 56.00, 0.25, 1.00
178.00, 54.00, 57.00, 3.50, 1.00
178.00, 63.00, 62.00, 1.00, 0.00
178.00, 70.00, 66.00, 1.00, 0.00
179.00, 61.00, 61.00, 1.00, 0.00
179.00, 63.00, 62.00, 1.00, 0.00
179.00, 69.00, 66.00, 1.00, 0.00
180.00, 60.00, 60.00, 1.00, 0.00
180.00, 63.00, 62.00, 1.00, 0.00
180.00, 68.00, 65.00, 1.00, 0.00
181.00, 60.00, 60.00, 1.00, 0.00
181.00, 63.00, 62.00, 1.00, 0.00
181.00, 68.00, 65.00, 1.00, 0.00
181.50, 44.00, 51.00, 0.50, 1.00
182.00, 46.00, 52.00, 0.50, 1.00
182.00, 63.00, 62.00, 1.00, 0.00
182.00, 66.00, 64.00, 1.00, 0.00
182.00, 68.00, 65.00, 1.00, 0.00
182.50, 48.00, 53.00, 0.50, 1.00
183.00, 49.00, 54.00, 0.50, 1.00
183.00, 61.00, 61.00, 1.00, 0.00
183.00, 65.00, 63.00, 1.00, 0.00
183.00, 68.00, 65.00, 1.00, 0.00
183.50, 51.00, 55.00, 0.50, 1.00
184.00, 53.00, 56.00, 1.00, 1.00
184.00, 61.00, 61.00, 1.00, 0.00
184.00, 68.00, 65.00, 1.00, 0.00
185.00, 54.00, 57.00, 0.50, 1.00
185.00, 61.00, 61.00, 1.00, 0.00
185.00, 68.00, 65.00, 1.00, 0.00
185.50, 53.00, 56.00, 0.50, 1.00
186.00, 51.00, 55.00, 0.75, 1.00
186.00, 60.00, 60.00, 1.00, 0.00
186.00, 66.00, 64.00, 1.00, 0.00
186.00, 68.00, 65.00, 1.00, 0.00
186.75, 50.00, 54.00, 0.25, 1.00
187.00, 51.00, 55.00, 1.00, 1.00
187.00, 60.00, 60.00, 1.00, 0.00
187.00, 66.00, 64.00, 1.00, 0.00
187.00, 68.00, 65.00, 1.00, 0.00
188.00, 44.00, 51.00, 1.00, 1.00
188.00, 60.00, 60.00, 1.00, 0.00
188.00, 66.00, 64.00, 1.00, 0.00
188.00, 68.00, 65.00, 1.00, 0.00
189.00, 53.00, 56.00, 0.50, 1.00
189.00, 61.00, 61.00, 1.00, 0.00
189.00, 65.00, 63.00, 1.00, 0.00
189.00, 68.00, 65.00, 1.00, 0.00
189.50, 51.00, 55.00, 0.50, 1.00
190.00, 49.00, 54.00, 1.00, 1.00
190.00, 61.00, 61.00, 1.00, 0.00
190.00, 65.00, 63.00, 1.00, 0.00
190.00, 68.00, 65.00, 1.00, 0.00
191.00, 48.00, 53.00, 0.50, 1.00
191.00, 63.00, 62.00, 1.00, 0.00
191.00, 65.00, 63.00, 1.00, 0.00
191.00, 69.00, 65.00, 1.00, 0.00
191.50, 47.00, 53.00, 0.50, 1.00
192.00, 46.00, 52.00, 1.50, 1.00
192.00, 63.00, 62.00, 1.00, 0.00
192.00, 65.00, 63.00, 1.00, 0.00
192.00, 70.00, 66.00, 1.00, 0.00
193.00, 62.00, 61.00, 1.00, 0.00
193.00, 65.00, 63.00, 1.00, 0.00
193.00, 70.00, 66.00, 1.00, 0.00
193.50, 46.00, 52.00, 0.50, 1.00
194.00, 48.00, 53.00, 0.50, 1.00
194.00, 65.00, 63.00, 1.00, 0.00
194.00, 68.00, 65.00, 1.00, 0.00
194.00, 70.00, 66.00, 1.00, 0.00
194.50, 50.00, 54.00, 0.50, 1.00
195.00, 51.00, 55.00, 0.50, 1.00
195.00, 65.00, 63.00, 1.00, 0.00
195.00, 66.00, 64.00, 1.00, 0.00
195.00, 70.00, 66.00, 1.00, 0.00
195.50, 53.00, 56.00, 0.50, 1.00
196.00, 54.00, 57.00, 1.00, 1.00
196.00, 63.00, 62.00, 1.00, 0.00
196.00, 66.00, 64.00, 1.00, 0.00
196.00, 70.00, 66.00, 1.00, 0.00
197.00, 56.00, 58.00, 0.50, 1.00
197.00, 63.00, 62.00, 1.00, 0.00
197.00, 70.00, 66.00, 1.00, 0.00
197.50, 54.00, 57.00, 0.50, 1.00
198.00, 53.00, 56.00, 0.75, 1.00
198.00, 63.00, 62.00, 1.00, 0.00
198.00, 68.00, 65.00, 1.00, 0.00
198.00, 70.00, 66.00, 1.00, 0.00
198.75, 52.00, 55.00, 0.25, 1.00
199.00, 53.00, 56.00, 1.00, 1.00
199.00, 62.00, 61.00, 1.00, 0.00
199.00, 68.00, 65.00, 1.00, 0.00
199.00, 70.00, 66.00, 1.00, 0.00
200.00, 46.00, 52.00, 1.00, 1.00
200.00, 62.00, 61.00, 1.00, 0.00
200.00, 68.00, 65.00, 1.00, 0.00
200.00, 70.00, 66.00, 1.00, 0.00
201.00, 51.00, 55.00, 0.75, 1.00
201.00, 63.00, 62.00, 1.00, 0.00
201.00, 66.00, 64.00, 1.00, 0.00
201.00, 70.00, 66.00, 1.00, 0.00
201.75, 53.00, 56.00, 0.25, 1.00
202.00, 54.00, 57.00, 3.50, 1.00
202.00, 63.00, 62.00, 1.00, 0.00
202.00, 70.00, 66.00, 1.00, 0.00
203.00, 61.00, 61.00, 1.00, 0.00
203.00, 63.00, 62.00, 1.00, 0.00
203.00, 69.00, 66.00, 1.00, 0.00
204.00, 61.00, 61.00, 1.00, 0.00
204.00, 63.00, 62.00, 1.00, 0.00
204.00, 68.00, 65.00, 1.00, 0.00
205.00, 60.00, 60.00, 1.00, 0.00
205.00, 63.00, 62.00, 1.00, 0.00
205.00, 68.00, 65.00, 1.00, 0.00
205.50, 44.00, 51.00, 0.50, 1.00
206.00, 46.00, 52.00, 0.50, 1.00
206.00, 63.00, 62.00, 1.00, 0.00
206.00, 66.00, 64.00, 1.00, 0.00
206.00, 68.00, 65.00, 1.00, 0.00
206.50, 48.00, 53.00, 0.50, 1.00
207.00, 49.00, 54.00, 0.50, 1.00
207.00, 63.00, 62.00, 1.00, 0.00
207.00, 65.00, 63.00, 1.00, 0.00
207.00, 68.00, 65.00, 1.00, 0.00
207.50, 51.00, 55.00, 0.50, 1.00
208.00, 53.00, 56.00, 1.00, 1.00
208.00, 61.00, 61.00, 1.00, 0.00
208.00, 65.00, 63.00, 1.00, 0.00
208.00, 68.00, 65.00, 1.00, 0.00
209.00, 54.00, 57.00, 0.50, 1.00
209.00, 61.00, 61.00, 1.00, 0.00
209.00, 68.00, 65.00, 1.00, 0.00
209.50, 53.00, 56.00, 0.50, 1.00
210.00, 51.00, 55.00, 0.75, 1.00
210.00, 61.00, 61.00, 1.00, 0.00
210.00, 66.00, 64.00, 1.00, 0.00
210.00, 68.00, 65.00, 1.00, 0.00
210.75, 50.00, 54.00, 0.25, 1.00
211.00, 51.00, 55.00, 1.00, 1.00
211.00, 60.00, 60.00, 1.00, 0.00
211.00, 66.00, 64.00, 1.00, 0.00
211.00, 68.00, 65.00, 1.00, 0.00
212.00, 44.00, 51.00, 1.00, 1.00
212.00, 60.00, 60.00, 1.00, 0.00
212.00, 66.00, 64.00, 1.00, 0.00
212.00, 68.00, 65.00, 1.00, 0.00
213.00, 53.00, 56.00, 0.50, 1.00
213.00, 61.00, 61.00, 1.00, 0.00
213.00, 65.00, 63.00, 1.00, 0.00
213.00, 68.00, 65.00, 1.00, 0.00
213.50, 51.00, 55.00, 0.50, 1.00
214.00, 49.00, 54.00, 2.00, 1.00
214.00, 61.00, 61.00, 1.00, 0.00
214.00, 65.00, 63.00, 1.00, 0.00
214.00, 68.00, 65.00, 1.00, 0.00
215.00, 61.00, 61.00, 1.00, 0.00
215.00, 65.00, 63.00, 1.00, 0.00
215.00, 68.00, 65.00, 1.00, 0.00
216.00, 41.00, 49.00, 0.50, 1.00
216.00, 61.00, 61.00, 1.00, 0.00
216.00, 65.00, 63.00, 1.00, 0.00
216.00, 68.00, 65.00, 1.00, 0.00
216.50, 39.00, 48.00, 0.50, 1.00
217.00, 37.00, 47.00, 5.00, 1.00
217.00, 61.00, 61.00, 1.00, 0.00
217.00, 65.00, 63.00, 1.00, 0.00
217.00, 68.00, 65.00, 1.00, 0.00
218.00, 61.00, 61.00, 1.00, 0.00
218.00, 65.00, 63.00, 1.00, 0.00
218.00, 68.00, 65.00, 1.00, 0.00
219.00, 56.00, 58.00, 1.00, 0.00
219.00, 64.00, 63.00, 1.00, 0.00
219.00, 68.00, 65.00, 1.00, 0.00
220.00, 56.00, 58.00, 1.00, 0.00
220.00, 64.00, 63.00, 1.00, 0.00
220.00, 68.00, 65.00, 1.00, 0.00
221.00, 56.00, 58.00, 1.00, 0.00
221.00, 64.00, 63.00, 1.00, 0.00
221.00, 68.00, 65.00, 1.00, 0.00
222.00, 36.00, 46.00, 6.00, 1.00
222.00, 56.00, 58.00, 1.00, 0.00
222.00, 64.00, 62.00, 1.00, 0.00
222.00, 68.00, 65.00, 1.00, 0.00
223.00, 56.00, 58.00, 1.00, 0.00
223.00, 64.00, 62.00, 1.00, 0.00
223.00, 68.00, 65.00, 1.00, 0.00
224.00, 56.00, 58.00, 1.00, 0.00
224.00, 64.00, 62.00, 1.00, 0.00
224.00, 68.00, 65.00, 1.00, 0.00
225.00, 48.00, 53.00, 7.00, 1.00
225.00, 55.00, 57.00, 1.00, 0.00
225.00, 64.00, 62.00, 1.00, 0.00
225.00, 67.00, 64.00, 1.00, 0.00
226.00, 55.00, 57.00, 1.00, 0.00
226.00, 64.00, 62.00, 1.00, 0.00
226.00, 67.00, 64.00, 1.00, 0.00
227.00, 55.00, 57.00, 1.00, 0.00
227.00, 64.00, 62.00, 1.00, 0.00
227.00, 67.00, 64.00, 1.00, 0.00
228.00, 41.00, 49.00, 0.50, 1.00
228.00, 48.00, 53.00, 3.00, 1.00
228.00, 55.00, 57.00, 3.00, 0.00
228.00, 60.00, 60.00, 3.00, 0.00
228.50, 40.00, 48.00, 0.50, 1.00
229.00, 36.00, 46.00, 2.00, 1.00
231.00, 41.00, 49.00, 3.50, 1.00
231.00, 56.00, 58.00, 3.00, 0.00
231.00, 65.00, 63.00, 3.00, 0.00
232.00, 49.00, 54.00, 1.00, 1.00
233.00, 47.00, 52.00, 1.00, 1.00
234.00, 48.00, 53.00, 4.00, 1.00
234.00, 55.00, 57.00, 3.00, 0.00
234.00, 60.00, 60.00, 3.00, 0.00
234.50, 40.00, 48.00, 0.50, 1.00
235.00, 36.00, 46.00, 2.00, 1.00
237.00, 41.00, 49.00, 3.50, 1.00
237.00, 56.00, 58.00, 3.00, 0.00
237.00, 65.00, 63.00, 3.00, 0.00
238.00, 49.00, 54.00, 1.00, 1.00
239.00, 47.00, 52.00, 1.00, 1.00
240.00, 48.00, 53.00, 6.00, 1.00
240.00, 55.00, 57.00, 6.00, 0.00
240.00, 60.00, 60.00, 6.00, 0.00
240.50, 40.00, 48.00, 0.50, 1.00
241.00, 36.00, 46.00, 2.00, 1.00
243.00, 41.00, 49.00, 1.00, 1.00
244.00, 41.00, 49.00, 0.50, 1.00
244.50, 40.00, 48.00, 0.50, 1.00
245.00, 36.00, 46.00, 1.00, 1.00
246.00, 41.00, 49.00, 0.50, 1.00
246.00, 48.00, 53.00, 6.00, 1.00
246.00, 55.00, 57.00, 3.00, 0.00
246.00, 60.00, 60.00, 3.00, 0.00
246.50, 40.00, 48.00, 0.50, 1.00
247.00, 36.00, 46.00, 1.00, 1.00
248.00, 36.00, 46.00, 1.00, 1.00
249.00, 41.00, 49.00, 0.50, 1.00
249.50, 40.00, 48.00, 0.50, 1.00
250.00, 41.00, 49.00, 0.50, 1.00
250.50, 40.00, 48.00, 0.50, 1.00
251.00, 36.00, 46.00, 0.50, 1.00
251.50, 36.00, 46.00, 0.50, 1.00
252.00, 41.00, 49.00, 1.00, 1.00
252.00, 65.00, 63.00, 0.50, 0.00
252.75, 67.00, 64.00, 0.25, 0.00
253.00, 41.00, 49.00, 1.00, 1.00
253.00, 48.00, 53.00, 1.00, 1.00
253.00, 56.00, 58.00, 1.00, 1.00
253.00, 68.00, 65.00, 0.50, 0.00
253.50, 70.00, 66.00, 0.50, 0.00
254.00, 41.00, 49.00, 1.00, 1.00
254.00, 48.00, 53.00, 1.00, 1.00
254.00, 56.00, 58.00, 1.00, 1.00
254.00, 72.00, 67.00, 0.50, 0.00
254.50, 68.00, 65.00, 0.50, 0.00
255.00, 67.00, 64.00, 0.33, 0.00
255.33, 68.00, 65.00, 0.33, 0.00
255.67, 67.00, 64.00, 0.33, 0.00
256.00, 41.00, 49.00, 1.00, 1.00
256.00, 48.00, 53.00, 1.00, 1.00
256.00, 56.00, 58.00, 1.00, 1.00
256.00, 65.00, 63.00, 1.00, 0.00
257.00, 41.00, 49.00, 1.00, 1.00
257.00, 48.00, 53.00, 1.00, 1.00
257.00, 56.00, 58.00, 1.00, 1.00
257.00, 77.00, 70.00, 1.00, 0.00
258.00, 70.00, 66.00, 0.50, 0.00
258.75, 72.00, 67.00, 0.25, 0.00
259.00, 46.00, 52.00, 1.00, 1.00
259.00, 53.00, 56.00, 1.00, 1.00
259.00, 61.00, 61.00, 1.00, 1.00
259.00, 73.00, 68.00, 0.50, 0.00
259.50, 75.00, 69.00, 0.50, 0.00
260.00, 46.00, 52.00, 1.00, 1.00
260.00, 53.00, 56.00, 1.00, 1.00
260.00, 61.00, 61.00, 1.00, 1.00
260.00, 77.00, 70.00, 0.50, 0.00
260.50, 73.00, 68.00, 0.50, 0.00
261.00, 73.00, 68.00, 0.33, 0.00
261.33, 75.00, 69.00, 0.33, 0.00
261.67, 73.00, 68.00, 0.33, 0.00
262.00, 41.00, 49.00, 1.00, 1.00
262.00, 48.00, 53.00, 1.00, 1.00
262.00, 56.00, 58.00, 1.00, 1.00
262.00, 72.00, 67.00, 1.00, 0.00
263.00, 41.00, 49.00, 1.00, 1.00
263.00, 48.00, 53.00, 1.00, 1.00
263.00, 56.00, 58.00, 1.00, 1.00
263.00, 68.00, 65.00, 1.00, 0.00
264.00, 65.00, 63.00, 0.50, 0.00
264.75, 67.00, 64.00, 0.25, 0.00
265.00, 41.00, 49.00, 1.00, 1.00
265.00, 48.00, 53.00, 1.00, 1.00
265.00, 56.00, 58.00, 1.00, 1.00
265.00, 68.00, 65.00, 0.50, 0.00
265.50, 70.00, 66.00, 0.50, 0.00
266.00, 41.00, 49.00, 1.00, 1.00
266.00, 48.00, 53.00, 1.00, 1.00
266.00, 56.00, 58.00, 1.00, 1.00
266.00, 72.00, 67.00, 0.50, 0.00
266.50, 68.00, 65.00, 0.50, 0.00
267.00, 67.00, 64.00, 0.33, 0.00
267.33, 68.00, 65.00, 0.33, 0.00
267.67, 67.00, 64.00, 0.33, 0.00
268.00, 41.00, 49.00, 1.00, 1.00
268.00, 48.00, 53.00, 1.00, 1.00
268.00, 56.00, 58.00, 1.00, 1.00
268.00, 65.00, 63.00, 1.00, 0.00
269.00, 41.00, 49.00, 1.00, 1.00
269.00, 48.00, 53.00, 1.00, 1.00
269.00, 56.00, 58.00, 1.00, 1.00
269.00, 72.00, 67.00, 1.00, 0.00
270.00, 60.00, 60.00, 0.50, 0.00
270.75, 62.00, 61.00, 0.25, 0.00
271.00, 43.00, 50.00, 1.00, 1.00
271.00, 51.00, 55.00, 1.00, 1.00
271.00, 55.00, 57.00, 1.00, 1.00
271.00, 63.00, 62.00, 0.50, 0.00
271.50, 65.00, 63.00, 0.50, 0.00
272.00, 43.00, 50.00, 1.00, 1.00
272.00, 50.00, 54.00, 1.00, 1.00
272.00, 55.00, 57.00, 1.00, 1.00
272.00, 67.00, 64.00, 0.50, 0.00
272.50, 59.00, 59.00, 0.50, 0.00
273.00, 60.00, 60.00, 1.50, 0.00
274.00, 48.00, 53.00, 1.00, 1.00
274.00, 55.00, 57.00, 1.00, 1.00
274.00, 64.00, 62.00, 1.00, 1.00
274.50, 60.00, 60.00, 0.50, 0.00
275.00, 48.00, 53.00, 1.00, 1.00
275.00, 58.00, 59.00, 1.00, 1.00
275.00, 61.00, 61.00, 0.50, 0.00
275.00, 64.00, 62.00, 1.00, 1.00
275.75, 60.00, 60.00, 0.25, 0.00
276.00, 65.00, 63.00, 0.50, 0.00
276.75, 67.00, 64.00, 0.25, 0.00
277.00, 41.00, 49.00, 1.00, 1.00
277.00, 48.00, 53.00, 1.00, 1.00
277.00, 56.00, 58.00, 1.00, 1.00
277.00, 68.00, 65.00, 0.50, 0.00
277.50, 70.00, 66.00, 0.50, 0.00
278.00, 41.00, 49.00, 1.00, 1.00
278.00, 48.00, 53.00, 1.00, 1.00
278.00, 56.00, 58.00, 1.00, 1.00
278.00, 72.00, 67.00, 0.50, 0.00
278.50, 68.00, 65.00, 0.50, 0.00
279.00, 67.00, 64.00, 0.33, 0.00
279.33, 68.00, 65.00, 0.33, 0.00
279.67, 67.00, 64.00, 0.33, 0.00
280.00, 41.00, 49.00, 1.00, 1.00
280.00, 48.00, 53.00, 1.00, 1.00
280.00, 56.00, 58.00, 1.00, 1.00
280.00, 65.00, 63.00, 1.00, 0.00
281.00, 41.00, 49.00, 1.00, 1.00
281.00, 48.00, 53.00, 1.00, 1.00
281.00, 56.00, 58.00, 1.00, 1.00
281.00, 77.00, 70.00, 1.00, 0.00
282.00, 70.00, 66.00, 0.50, 0.00
282.75, 72.00, 67.00, 0.25, 0.00
283.00, 46.00, 52.00, 1.00, 1.00
283.00, 53.00, 56.00, 1.00, 1.00
283.00, 61.00, 61.00, 1.00, 1.00
283.00, 73.00, 68.00, 0.50, 0.00
283.50, 75.00, 69.00, 0.50, 0.00
284.00, 46.00, 52.00, 1.00, 1.00
284.00, 53.00, 56.00, 1.00, 1.00
284.00, 61.00, 61.00, 1.00, 1.00
284.00, 77.00, 70.00, 0.50, 0.00
284.50, 73.00, 68.00, 0.50, 0.00
285.00, 73.00, 68.00, 0.33, 0.00
285.33, 75.00, 69.00, 0.33, 0.00
285.67, 73.00, 68.00, 0.33, 0.00
286.00, 41.00, 49.00, 1.00, 1.00
286.00, 48.00, 53.00, 1.00, 1.00
286.00, 56.00, 58.00, 1.00, 1.00
286.00, 72.00, 67.00, 1.00, 0.00
287.00, 41.00, 49.00, 1.00, 1.00
287.00, 48.00, 53.00, 1.00, 1.00
287.00, 56.00, 58.00, 1.00, 1.00
287.00, 68.00, 65.00, 1.00, 0.00
288.00, 65.00, 63.00, 0.50, 0.00
288.50, 67.00, 64.00, 0.50, 0.00
289.00, 41.00, 49.00, 1.00, 1.00
289.00, 48.00, 53.00, 1.00, 1.00
289.00, 56.00, 58.00, 1.00, 1.00
289.00, 68.00, 65.00, 0.50, 0.00
289.50, 70.00, 66.00, 0.50, 0.00
290.00, 41.00, 49.00, 1.00, 1.00
290.00, 48.00, 53.00, 1.00, 1.00
290.00, 56.00, 58.00, 1.00, 1.00
290.00, 72.00, 67.00, 0.50, 0.00
290.50, 68.00, 65.00, 0.50, 0.00
291.00, 67.00, 64.00, 0.33, 0.00
291.33, 68.00, 65.00, 0.33, 0.00
291.67, 67.00, 64.00, 0.33, 0.00
292.00, 41.00, 49.00, 1.00, 1.00
292.00, 48.00, 53.00, 1.00, 1.00
292.00, 56.00, 58.00, 1.00, 1.00
292.00, 65.00, 63.00, 1.00, 0.00
293.00, 41.00, 49.00, 1.00, 1.00
293.00, 48.00, 53.00, 1.00, 1.00
293.00, 56.00, 58.00, 1.00, 1.00
293.00, 72.00, 67.00, 1.00, 0.00
294.00, 60.00, 60.00, 0.50, 0.00
294.75, 64.00, 62.00, 0.25, 0.00
295.00, 41.00, 49.00, 1.00, 1.00
295.00, 48.00, 53.00, 1.00, 1.00
295.00, 55.00, 57.00, 1.00, 1.00
295.00, 67.00, 64.00, 0.50, 0.00
295.50, 70.00, 66.00, 0.50, 0.00
296.00, 41.00, 49.00, 1.00, 1.00
296.00, 48.00, 53.00, 1.00, 1.00
296.00, 55.00, 57.00, 1.00, 1.00
296.00, 73.00, 68.00, 0.75, 0.00
296.75, 72.00, 67.00, 0.25, 0.00
297.00, 68.00, 65.00, 0.33, 0.00
297.33, 70.00, 66.00, 0.33, 0.00
297.67, 68.00, 65.00, 0.33, 0.00
298.00, 41.00, 49.00, 1.00, 1.00
298.00, 48.00, 53.00, 1.00, 1.00
298.00, 56.00, 58.00, 1.00, 1.00
298.00, 65.00, 63.00, 0.50, 0.00
299.00, 41.00, 49.00, 1.00, 1.00
299.00, 48.00, 53.00, 1.00, 1.00
299.00, 56.00, 58.00, 1.00, 1.00
299.00, 77.00, 70.00, 1.00, 0.00
300.00, 60.00, 60.00, 0.50, 0.00
300.75, 64.00, 62.00, 0.25, 0.00
301.00, 41.00, 49.00, 1.00, 1.00
301.00, 48.00, 53.00, 1.00, 1.00
301.00, 55.00, 57.00, 1.00, 1.00
301.00, 67.00, 64.00, 0.50, 0.00
301.50, 70.00, 66.00, 0.50, 0.00
302.00, 41.00, 49.00, 1.00, 1.00
302.00, 48.00, 53.00, 1.00, 1.00
302.00, 55.00, 57.00, 1.00, 1.00
302.00, 73.00, 68.00, 0.75, 0.00
302.75, 72.00, 67.00, 0.25, 0.00
303.00, 68.00, 65.00, 0.33, 0.00
303.33, 70.00, 66.00, 0.33, 0.00
303.67, 68.00, 65.00, 0.33, 0.00
304.00, 41.00, 49.00, 1.00, 1.00
304.00, 48.00, 53.00, 1.00, 1.00
