ontime, MNN, MPN, duration, channel
148.00, 53.00, 56.00, 1.00, 1.00
148.00, 57.00, 58.00, 1.00, 1.00
148.00, 62.00, 61.00, 1.00, 1.00
148.00, 74.00, 68.00, 2.00, 0.00
149.00, 53.00, 56.00, 1.00, 1.00
149.00, 57.00, 58.00, 1.00, 1.00
149.00, 62.00, 61.00, 1.00, 1.00
150.00, 52.00, 55.00, 1.00, 1.00
150.00, 56.00, 57.00, 1.00, 1.00
150.00, 62.00, 61.00, 1.00, 1.00
150.00, 76.00, 69.00, 0.25, 0.00
150.25, 71.00, 66.00, 2.75, 0.00
151.00, 52.00, 55.00, 1.00, 1.00
151.00, 56.00, 57.00, 1.00, 1.00
151.00, 62.00, 61.00, 1.00, 1.00
152.00, 52.00, 55.00, 1.00, 1.00
152.00, 56.00, 57.00, 1.00, 1.00
152.00, 62.00, 61.00, 1.00, 1.00
153.00, 52.00, 55.00, 1.00, 1.00
153.00, 57.00, 58.00, 1.00, 1.00
153.00, 62.00, 61.00, 1.00, 1.00
153.00, 72.00, 67.00, 0.25, 0.00
153.25, 68.00, 64.00, 2.50, 0.00
154.00, 52.00, 55.00, 1.00, 1.00
154.00, 59.00, 59.00, 1.00, 1.00
154.00, 62.00, 61.00, 1.00, 1.00
155.00, 52.00, 55.00, 1.00, 1.00
155.00, 59.00, 59.00, 1.00, 1.00
155.00, 62.00, 61.00, 1.00, 1.00
155.75, 71.00, 66.00, 0.25, 0.00
156.00, 45.00, 51.00, 1.00, 1.00
156.00, 71.00, 66.00, 0.25, 0.00
156.25, 71.00, 66.00, 0.25, 0.00
156.50, 72.00, 67.00, 0.25, 0.00
156.75, 71.00, 66.00, 0.25, 0.00
157.00, 57.00, 58.00, 1.00, 1.00
157.00, 62.00, 61.00, 1.00, 1.00
157.00, 65.00, 63.00, 1.00, 1.00
157.00, 69.00, 65.00, 0.33, 0.00
157.33, 71.00, 66.00, 0.33, 0.00
157.67, 72.00, 67.00, 0.33, 0.00
158.00, 57.00, 58.00, 1.00, 1.00
158.00, 62.00, 61.00, 1.00, 1.00
158.00, 65.00, 63.00, 1.00, 1.00
158.00, 76.00, 69.00, 0.50, 0.00
158.50, 74.00, 68.00, 0.17, 0.00
158.67, 69.00, 65.00, 0.33, 0.00
159.00, 57.00, 58.00, 1.00, 1.00
159.00, 60.00, 60.00, 1.00, 1.00
159.00, 65.00, 63.00, 1.00, 1.00
159.00, 72.00, 67.00, 2.00, 0.00
160.00, 57.00, 58.00, 1.00, 1.00
160.00, 60.00, 60.00, 1.00, 1.00
160.00, 65.00, 63.00, 1.00, 1.00
161.00, 56.00, 58.00, 1.00, 1.00
161.00, 60.00, 60.00, 1.00, 1.00
161.00, 65.00, 63.00, 1.00, 1.00
161.00, 71.00, 66.00, 0.33, 0.00
161.33, 72.00, 67.00, 0.33, 0.00
161.67, 73.00, 67.00, 0.33, 0.00
162.00, 55.00, 57.00, 1.00, 1.00
162.00, 60.00, 60.00, 1.00, 1.00
162.00, 65.00, 63.00, 1.00, 1.00
162.00, 74.00, 68.00, 0.20, 0.00
162.20, 76.00, 69.00, 0.20, 0.00
162.40, 74.00, 68.00, 0.20, 0.00
162.60, 73.00, 67.00, 0.20, 0.00
162.80, 74.00, 68.00, 0.20, 0.00
163.00, 55.00, 57.00, 1.00, 1.00
163.00, 59.00, 59.00, 1.00, 1.00
163.00, 65.00, 63.00, 1.00, 1.00
163.00, 75.00, 68.00, 0.20, 0.00
163.20, 76.00, 69.00, 0.20, 0.00
163.40, 77.00, 70.00, 0.20, 0.00
163.60, 78.00, 70.00, 0.20, 0.00
163.80, 79.00, 71.00, 0.20, 0.00
164.00, 55.00, 57.00, 1.00, 1.00
164.00, 59.00, 59.00, 1.00, 1.00
164.00, 65.00, 63.00, 1.00, 1.00
164.00, 80.00, 71.00, 0.20, 0.00
164.20, 83.00, 73.00, 0.20, 0.00
164.40, 81.00, 72.00, 0.20, 0.00
164.60, 79.00, 71.00, 0.20, 0.00
164.80, 77.00, 70.00, 0.20, 0.00
165.00, 55.00, 57.00, 1.00, 1.00
165.00, 59.00, 59.00, 1.00, 1.00
165.00, 64.00, 62.00, 1.00, 1.00
165.00, 76.00, 69.00, 3.00, 0.00
166.00, 55.00, 57.00, 1.00, 1.00
166.00, 59.00, 59.00, 1.00, 1.00
166.00, 64.00, 62.00, 1.00, 1.00
167.00, 55.00, 57.00, 1.00, 1.00
167.00, 59.00, 59.00, 1.00, 1.00
167.00, 64.00, 62.00, 1.00, 1.00
168.00, 54.00, 56.00, 1.00, 1.00
168.00, 58.00, 58.00, 1.00, 1.00
168.00, 64.00, 62.00, 1.00, 1.00
169.00, 54.00, 56.00, 1.00, 1.00
169.00, 58.00, 58.00, 1.00, 1.00
169.00, 63.00, 61.00, 1.00, 1.00
169.00, 75.00, 68.00, 2.00, 0.00
170.00, 54.00, 56.00, 1.00, 1.00
170.00, 58.00, 58.00, 1.00, 1.00
170.00, 63.00, 61.00, 1.00, 1.00
171.00, 53.00, 56.00, 1.00, 1.00
171.00, 57.00, 58.00, 1.00, 1.00
171.00, 63.00, 62.00, 1.00, 1.00
171.00, 76.00, 69.00, 0.17, 0.00
171.17, 77.00, 70.00, 0.17, 0.00
171.33, 80.00, 72.00, 0.17, 0.00
171.50, 79.00, 71.00, 0.17, 0.00
171.67, 78.00, 70.00, 0.17, 0.00
171.83, 77.00, 70.00, 0.17, 0.00
172.00, 53.00, 56.00, 1.00, 1.00
172.00, 57.00, 58.00, 1.00, 1.00
172.00, 62.00, 61.00, 1.00, 1.00
172.00, 74.00, 68.00, 2.00, 0.00
173.00, 53.00, 56.00, 1.00, 1.00
173.00, 57.00, 58.00, 1.00, 1.00
173.00, 62.00, 61.00, 1.00, 1.00
174.00, 40.00, 48.00, 1.00, 1.00
174.00, 84.00, 74.00, 0.50, 0.00
174.75, 83.00, 73.00, 0.25, 0.00
175.00, 52.00, 55.00, 1.00, 1.00
175.00, 59.00, 59.00, 1.00, 1.00
175.00, 62.00, 61.00, 1.00, 1.00
175.00, 80.00, 71.00, 0.50, 0.00
176.00, 52.00, 55.00, 1.00, 1.00
176.00, 59.00, 59.00, 1.00, 1.00
176.00, 62.00, 61.00, 1.00, 1.00
176.00, 68.00, 64.00, 1.00, 0.00
177.00, 45.00, 51.00, 3.00, 1.00
177.00, 69.00, 65.00, 3.00, 0.00
178.00, 52.00, 55.00, 1.00, 1.00
178.00, 57.00, 58.00, 1.00, 1.00
178.00, 61.00, 60.00, 1.00, 0.00
179.00, 52.00, 55.00, 1.00, 1.00
179.00, 57.00, 58.00, 1.00, 1.00
179.00, 61.00, 60.00, 1.00, 0.00
180.00, 45.00, 51.00, 1.00, 1.00
180.00, 52.00, 55.00, 1.00, 1.00
180.00, 61.00, 60.00, 1.00, 0.00
180.00, 73.00, 67.00, 0.50, 0.00
180.50, 71.00, 66.00, 0.50, 0.00
181.00, 45.00, 51.00, 1.00, 1.00
181.00, 52.00, 55.00, 1.00, 1.00
181.00, 61.00, 60.00, 1.00, 0.00
181.00, 69.00, 65.00, 1.00, 0.00
182.00, 45.00, 51.00, 1.00, 1.00
182.00, 52.00, 55.00, 1.00, 1.00
182.00, 61.00, 60.00, 1.00, 0.00
182.00, 66.00, 63.00, 1.00, 0.00
183.00, 45.00, 51.00, 1.00, 1.00
183.00, 52.00, 55.00, 1.00, 1.00
183.00, 62.00, 61.00, 0.50, 0.00
183.00, 64.00, 62.00, 3.00, 0.00
183.50, 62.00, 61.00, 0.50, 0.00
184.00, 45.00, 51.00, 1.00, 1.00
184.00, 52.00, 55.00, 1.00, 1.00
184.00, 62.00, 61.00, 1.00, 0.00
185.00, 45.00, 51.00, 1.00, 1.00
185.00, 52.00, 55.00, 1.00, 1.00
185.00, 61.00, 60.00, 0.50, 0.00
185.50, 59.00, 59.00, 0.50, 0.00
186.00, 45.00, 51.00, 1.00, 1.00
186.00, 52.00, 55.00, 1.00, 1.00
186.00, 61.00, 60.00, 1.00, 0.00
186.00, 73.00, 67.00, 0.50, 0.00
186.50, 71.00, 66.00, 0.50, 0.00
187.00, 45.00, 51.00, 1.00, 1.00
187.00, 52.00, 55.00, 1.00, 1.00
187.00, 61.00, 60.00, 1.00, 0.00
187.00, 69.00, 65.00, 1.00, 0.00
188.00, 45.00, 51.00, 1.00, 1.00
188.00, 52.00, 55.00, 1.00, 1.00
188.00, 61.00, 60.00, 1.00, 0.00
188.00, 66.00, 63.00, 1.00, 0.00
189.00, 45.00, 51.00, 1.00, 1.00
189.00, 52.00, 55.00, 1.00, 1.00
189.00, 62.00, 61.00, 0.33, 0.00
189.00, 64.00, 62.00, 3.00, 0.00
189.33, 62.00, 61.00, 0.33, 0.00
189.67, 62.00, 61.00, 0.33, 0.00
190.00, 45.00, 51.00, 1.00, 1.00
190.00, 62.00, 61.00, 1.00, 0.00
191.00, 45.00, 51.00, 1.00, 1.00
191.00, 52.00, 55.00, 1.00, 1.00
191.00, 61.00, 60.00, 0.50, 0.00
191.50, 59.00, 59.00, 0.50, 0.00
192.00, 45.00, 51.00, 1.00, 1.00
192.00, 52.00, 55.00, 1.00, 1.00
192.00, 59.00, 59.00, 1.00, 1.00
192.00, 62.00, 61.00, 1.00, 0.00
192.00, 64.00, 62.00, 0.50, 0.00
192.50, 66.00, 63.00, 0.50, 0.00
193.00, 45.00, 51.00, 1.00, 1.00
193.00, 52.00, 55.00, 1.00, 1.00
193.00, 59.00, 59.00, 1.00, 1.00
193.00, 62.00, 61.00, 1.00, 0.00
193.00, 64.00, 62.00, 1.00, 0.00
193.00, 68.00, 64.00, 1.00, 0.00
194.00, 45.00, 51.00, 1.00, 1.00
194.00, 52.00, 55.00, 1.00, 1.00
194.00, 59.00, 59.00, 1.00, 1.00
194.00, 62.00, 61.00, 1.00, 0.00
194.00, 64.00, 62.00, 1.00, 0.00
194.00, 69.00, 65.00, 1.00, 0.00
195.00, 45.00, 51.00, 1.00, 1.00
195.00, 52.00, 55.00, 1.00, 1.00
195.00, 59.00, 59.00, 1.00, 1.00
195.00, 62.00, 61.00, 1.00, 0.00
195.00, 64.00, 62.00, 1.00, 0.00
195.00, 68.00, 64.00, 1.00, 0.00
195.00, 71.00, 66.00, 0.50, 0.00
195.50, 73.00, 67.00, 0.50, 0.00
196.00, 45.00, 51.00, 1.00, 1.00
196.00, 52.00, 55.00, 1.00, 1.00
196.00, 59.00, 59.00, 1.00, 1.00
196.00, 62.00, 61.00, 1.00, 0.00
196.00, 64.00, 62.00, 1.00, 0.00
196.00, 68.00, 64.00, 1.00, 0.00
196.00, 74.00, 68.00, 1.00, 0.00
197.00, 45.00, 51.00, 1.00, 1.00
197.00, 52.00, 55.00, 1.00, 1.00
197.00, 59.00, 59.00, 1.00, 1.00
197.00, 62.00, 61.00, 1.00, 0.00
197.00, 64.00, 62.00, 1.00, 0.00
197.00, 68.00, 64.00, 1.00, 0.00
197.00, 75.00, 68.00, 1.00, 0.00
198.00, 45.00, 51.00, 1.00, 1.00
198.00, 52.00, 55.00, 1.00, 1.00
198.00, 59.00, 59.00, 1.00, 1.00
198.00, 62.00, 61.00, 1.00, 0.00
198.00, 64.00, 62.00, 1.00, 0.00
198.00, 68.00, 64.00, 1.00, 0.00
198.00, 76.00, 69.00, 0.50, 0.00
198.50, 74.00, 68.00, 0.50, 0.00
199.00, 45.00, 51.00, 1.00, 1.00
199.00, 52.00, 55.00, 1.00, 1.00
199.00, 59.00, 59.00, 1.00, 1.00
199.00, 62.00, 61.00, 1.00, 0.00
199.00, 64.00, 62.00, 1.00, 0.00
199.00, 68.00, 64.00, 1.00, 0.00
199.00, 71.00, 66.00, 1.00, 0.00
200.00, 45.00, 51.00, 1.00, 1.00
200.00, 52.00, 55.00, 1.00, 1.00
200.00, 59.00, 59.00, 1.00, 1.00
200.00, 62.00, 61.00, 1.00, 0.00
200.00, 64.00, 62.00, 1.00, 0.00
200.00, 68.00, 64.00, 1.00, 0.00
200.00, 73.00, 67.00, 1.00, 0.00
201.00, 45.00, 51.00, 0.50, 1.00
201.00, 52.00, 55.00, 0.50, 1.00
201.00, 57.00, 58.00, 0.50, 1.00
201.00, 61.00, 60.00, 0.50, 0.00
201.00, 69.00, 65.00, 0.50, 0.00
201.50, 73.00, 67.00, 0.50, 0.00
202.00, 40.00, 48.00, 2.00, 1.00
202.00, 52.00, 55.00, 2.00, 1.00
202.00, 59.00, 59.00, 1.00, 0.00
202.00, 64.00, 62.00, 1.00, 0.00
202.00, 68.00, 64.00, 1.00, 0.00
202.00, 71.00, 66.00, 2.00, 0.00
203.00, 62.00, 61.00, 1.00, 0.00
203.00, 66.00, 63.00, 1.00, 0.00
204.00, 45.00, 51.00, 1.00, 1.00
204.00, 52.00, 55.00, 1.00, 1.00
204.00, 61.00, 60.00, 1.00, 0.00
204.00, 64.00, 62.00, 1.00, 0.00
204.00, 73.00, 67.00, 0.50, 0.00
204.50, 71.00, 66.00, 0.50, 0.00
205.00, 45.00, 51.00, 1.00, 1.00
205.00, 52.00, 55.00, 1.00, 1.00
205.00, 61.00, 60.00, 1.00, 0.00
205.00, 69.00, 65.00, 1.00, 0.00
206.00, 45.00, 51.00, 1.00, 1.00
206.00, 52.00, 55.00, 1.00, 1.00
206.00, 61.00, 60.00, 1.00, 0.00
206.00, 66.00, 63.00, 1.00, 0.00
207.00, 45.00, 51.00, 1.00, 1.00
207.00, 52.00, 55.00, 1.00, 1.00
207.00, 62.00, 61.00, 0.50, 0.00
207.00, 64.00, 62.00, 3.00, 0.00
207.50, 62.00, 61.00, 0.50, 0.00
208.00, 45.00, 51.00, 1.00, 1.00
208.00, 52.00, 55.00, 1.00, 1.00
208.00, 62.00, 61.00, 1.00, 0.00
209.00, 45.00, 51.00, 1.00, 1.00
209.00, 52.00, 55.00, 1.00, 1.00
209.00, 61.00, 60.00, 0.50, 0.00
209.50, 59.00, 59.00, 0.50, 0.00
210.00, 45.00, 51.00, 1.00, 1.00
210.00, 52.00, 55.00, 1.00, 1.00
210.00, 61.00, 60.00, 1.00, 0.00
210.00, 73.00, 67.00, 0.50, 0.00
210.50, 71.00, 66.00, 0.50, 0.00
211.00, 45.00, 51.00, 1.00, 1.00
211.00, 52.00, 55.00, 1.00, 1.00
211.00, 61.00, 60.00, 1.00, 0.00
211.00, 69.00, 65.00, 1.00, 0.00
212.00, 45.00, 51.00, 1.00, 1.00
212.00, 52.00, 55.00, 1.00, 1.00
212.00, 61.00, 60.00, 1.00, 0.00
212.00, 66.00, 63.00, 1.00, 0.00
213.00, 45.00, 51.00, 1.00, 1.00
213.00, 52.00, 55.00, 1.00, 1.00
213.00, 62.00, 61.00, 0.33, 0.00
213.00, 64.00, 62.00, 3.00, 0.00
213.33, 62.00, 61.00, 0.33, 0.00
213.67, 62.00, 61.00, 0.33, 0.00
214.00, 45.00, 51.00, 1.00, 1.00
214.00, 52.00, 55.00, 1.00, 1.00
214.00, 62.00, 61.00, 1.00, 0.00
215.00, 45.00, 51.00, 1.00, 1.00
215.00, 52.00, 55.00, 1.00, 1.00
215.00, 61.00, 60.00, 0.50, 0.00
215.50, 59.00, 59.00, 0.50, 0.00
216.00, 45.00, 51.00, 1.00, 1.00
216.00, 52.00, 55.00, 1.00, 1.00
216.00, 59.00, 59.00, 1.00, 1.00
216.00, 62.00, 61.00, 1.00, 0.00
216.00, 64.00, 62.00, 0.50, 0.00
216.50, 66.00, 63.00, 0.50, 0.00
217.00, 45.00, 51.00, 1.00, 1.00
217.00, 52.00, 55.00, 1.00, 1.00
217.00, 59.00, 59.00, 1.00, 1.00
217.00, 62.00, 61.00, 1.00, 0.00
217.00, 64.00, 62.00, 1.00, 0.00
217.00, 68.00, 64.00, 1.00, 0.00
218.00, 45.00, 51.00, 1.00, 1.00
218.00, 52.00, 55.00, 1.00, 1.00
218.00, 59.00, 59.00, 1.00, 1.00
218.00, 62.00, 61.00, 1.00, 0.00
218.00, 64.00, 62.00, 1.00, 0.00
218.00, 69.00, 65.00, 1.00, 0.00
219.00, 45.00, 51.00, 1.00, 1.00
219.00, 52.00, 55.00, 1.00, 1.00
219.00, 59.00, 59.00, 1.00, 1.00
219.00, 62.00, 61.00, 1.00, 0.00
219.00, 64.00, 62.00, 1.00, 0.00
219.00, 68.00, 64.00, 1.00, 0.00
219.00, 71.00, 66.00, 0.50, 0.00
219.50, 72.00, 66.00, 0.50, 0.00
220.00, 45.00, 51.00, 1.00, 1.00
220.00, 52.00, 55.00, 1.00, 1.00
220.00, 57.00, 58.00, 1.00, 1.00
220.00, 61.00, 60.00, 1.00, 0.00
220.00, 69.00, 65.00, 1.00, 0.00
220.00, 73.00, 67.00, 1.50, 0.00
221.00, 45.00, 51.00, 1.00, 1.00
221.00, 52.00, 55.00, 1.00, 1.00
221.00, 57.00, 58.00, 1.00, 1.00
221.00, 61.00, 60.00, 0.50, 0.00
221.00, 69.00, 65.00, 0.50, 0.00
221.50, 66.00, 63.00, 0.50, 0.00
221.50, 78.00, 70.00, 0.50, 0.00
222.00, 45.00, 51.00, 1.00, 1.00
222.00, 52.00, 55.00, 1.00, 1.00
222.00, 59.00, 59.00, 1.00, 1.00
222.00, 64.00, 62.00, 1.00, 0.00
222.00, 68.00, 64.00, 1.00, 0.00
222.00, 76.00, 69.00, 0.50, 0.00
222.50, 71.00, 66.00, 0.50, 0.00
223.00, 45.00, 51.00, 1.00, 1.00
223.00, 52.00, 55.00, 1.00, 1.00
223.00, 61.00, 60.00, 1.00, 0.00
223.00, 69.00, 65.00, 1.00, 0.00
223.00, 73.00, 67.00, 1.50, 0.00
224.00, 45.00, 51.00, 1.00, 1.00
224.00, 52.00, 55.00, 1.00, 1.00
224.00, 61.00, 60.00, 0.50, 0.00
224.00, 69.00, 65.00, 0.50, 0.00
224.50, 66.00, 63.00, 0.50, 0.00
224.50, 78.00, 70.00, 0.50, 0.00
225.00, 45.00, 51.00, 1.00, 1.00
225.00, 52.00, 55.00, 1.00, 1.00
225.00, 59.00, 59.00, 1.00, 1.00
225.00, 62.00, 61.00, 1.00, 0.00
225.00, 64.00, 62.00, 1.00, 0.00
225.00, 68.00, 64.00, 1.00, 0.00
225.00, 76.00, 69.00, 0.50, 0.00
225.50, 75.00, 68.00, 0.50, 0.00
226.00, 45.00, 51.00, 1.00, 1.00
226.00, 52.00, 55.00, 1.00, 1.00
226.00, 59.00, 59.00, 1.00, 1.00
226.00, 62.00, 61.00, 1.00, 0.00
226.00, 64.00, 62.00, 1.00, 0.00
226.00, 68.00, 64.00, 1.00, 0.00
226.00, 74.00, 68.00, 1.50, 0.00
227.00, 45.00, 51.00, 1.00, 1.00
227.00, 52.00, 55.00, 1.00, 1.00
227.00, 59.00, 59.00, 1.00, 1.00
227.00, 62.00, 61.00, 1.00, 0.00
227.00, 64.00, 62.00, 1.00, 0.00
227.00, 68.00, 64.00, 1.00, 0.00
227.50, 72.00, 66.00, 0.50, 0.00
228.00, 45.00, 51.00, 1.00, 1.00
228.00, 52.00, 55.00, 1.00, 1.00
228.00, 61.00, 60.00, 1.00, 0.00
228.00, 69.00, 65.00, 1.00, 0.00
228.00, 73.00, 67.00, 0.50, 0.00
228.50, 71.00, 66.00, 0.50, 0.00
229.00, 45.00, 51.00, 1.00, 1.00
229.00, 52.00, 55.00, 1.00, 1.00
229.00, 61.00, 60.00, 1.00, 0.00
229.00, 69.00, 65.00, 1.00, 0.00
230.00, 45.00, 51.00, 1.00, 1.00
230.00, 52.00, 55.00, 1.00, 1.00
230.00, 61.00, 60.00, 1.00, 0.00
230.00, 66.00, 63.00, 1.00, 0.00
231.00, 45.00, 51.00, 1.00, 1.00
231.00, 52.00, 55.00, 1.00, 1.00
231.00, 62.00, 61.00, 0.50, 0.00
231.00, 64.00, 62.00, 3.00, 0.00
231.50, 62.00, 61.00, 0.50, 0.00
232.00, 45.00, 51.00, 1.00, 1.00
232.00, 52.00, 55.00, 1.00, 1.00
232.00, 62.00, 61.00, 1.00, 0.00
233.00, 45.00, 51.00, 1.00, 1.00
233.00, 52.00, 55.00, 1.00, 1.00
233.00, 61.00, 60.00, 0.50, 0.00
233.50, 59.00, 59.00, 0.50, 0.00
234.00, 45.00, 51.00, 1.00, 1.00
234.00, 52.00, 55.00, 1.00, 1.00
234.00, 61.00, 60.00, 1.00, 0.00
234.00, 73.00, 67.00, 0.50, 0.00
234.50, 71.00, 66.00, 0.50, 0.00
235.00, 45.00, 51.00, 1.00, 1.00
235.00, 52.00, 55.00, 1.00, 1.00
235.00, 61.00, 60.00, 1.00, 0.00
235.00, 69.00, 65.00, 1.00, 0.00
236.00, 45.00, 51.00, 1.00, 1.00
236.00, 52.00, 55.00, 1.00, 1.00
236.00, 61.00, 60.00, 1.00, 0.00
236.00, 66.00, 63.00, 1.00, 0.00
237.00, 45.00, 51.00, 1.00, 1.00
237.00, 52.00, 55.00, 1.00, 1.00
237.00, 62.00, 61.00, 0.33, 0.00
237.00, 64.00, 62.00, 3.00, 0.00
237.33, 62.00, 61.00, 0.33, 0.00
237.67, 62.00, 61.00, 0.33, 0.00
238.00, 45.00, 51.00, 1.00, 1.00
238.00, 52.00, 55.00, 1.00, 1.00
238.00, 62.00, 61.00, 1.00, 0.00
239.00, 45.00, 51.00, 1.00, 1.00
239.00, 52.00, 55.00, 1.00, 1.00
239.00, 61.00, 60.00, 0.50, 0.00
239.50, 59.00, 59.00, 0.50, 0.00
240.00, 45.00, 51.00, 1.00, 1.00
240.00, 52.00, 55.00, 1.00, 1.00
240.00, 59.00, 59.00, 1.00, 1.00
240.00, 62.00, 61.00, 1.00, 0.00
240.00, 64.00, 62.00, 0.50, 0.00
240.50, 66.00, 63.00, 0.50, 0.00
241.00, 45.00, 51.00, 1.00, 1.00
241.00, 52.00, 55.00, 1.00, 1.00
241.00, 59.00, 59.00, 1.00, 1.00
241.00, 62.00, 61.00, 1.00, 0.00
241.00, 64.00, 62.00, 1.00, 0.00
241.00, 68.00, 64.00, 1.00, 0.00
242.00, 45.00, 51.00, 1.00, 1.00
242.00, 52.00, 55.00, 1.00, 1.00
242.00, 59.00, 59.00, 1.00, 1.00
242.00, 62.00, 61.00, 1.00, 0.00
242.00, 64.00, 62.00, 1.00, 0.00
242.00, 69.00, 65.00, 1.00, 0.00
243.00, 45.00, 51.00, 1.00, 1.00
243.00, 52.00, 55.00, 1.00, 1.00
243.00, 59.00, 59.00, 1.00, 1.00
243.00, 62.00, 61.00, 1.00, 0.00
243.00, 64.00, 62.00, 1.00, 0.00
243.00, 68.00, 64.00, 1.00, 0.00
243.00, 71.00, 66.00, 0.50, 0.00
243.50, 73.00, 67.00, 0.50, 0.00
244.00, 45.00, 51.00, 1.00, 1.00
244.00, 52.00, 55.00, 1.00, 1.00
244.00, 59.00, 59.00, 1.00, 1.00
244.00, 62.00, 61.00, 1.00, 0.00
244.00, 64.00, 62.00, 1.00, 0.00
244.00, 68.00, 64.00, 1.00, 0.00
244.00, 74.00, 68.00, 1.00, 0.00
245.00, 45.00, 51.00, 1.00, 1.00
245.00, 52.00, 55.00, 1.00, 1.00
245.00, 59.00, 59.00, 1.00, 1.00
245.00, 62.00, 61.00, 1.00, 0.00
245.00, 64.00, 62.00, 1.00, 0.00
245.00, 68.00, 64.00, 1.00, 0.00
245.00, 75.00, 68.00, 1.00, 0.00
246.00, 45.00, 51.00, 1.00, 1.00
246.00, 52.00, 55.00, 1.00, 1.00
246.00, 59.00, 59.00, 1.00, 1.00
246.00, 62.00, 61.00, 1.00, 0.00
246.00, 64.00, 62.00, 1.00, 0.00
246.00, 68.00, 64.00, 1.00, 0.00
246.00, 76.00, 69.00, 0.50, 0.00
246.50, 74.00, 68.00, 0.50, 0.00
247.00, 45.00, 51.00, 1.00, 1.00
247.00, 52.00, 55.00, 1.00, 1.00
247.00, 59.00, 59.00, 1.00, 1.00
247.00, 62.00, 61.00, 1.00, 0.00
247.00, 64.00, 62.00, 1.00, 0.00
247.00, 68.00, 64.00, 1.00, 0.00
247.00, 71.00, 66.00, 1.00, 0.00
248.00, 45.00, 51.00, 1.00, 1.00
248.00, 52.00, 55.00, 1.00, 1.00
248.00, 59.00, 59.00, 1.00, 1.00
248.00, 62.00, 61.00, 1.00, 0.00
248.00, 64.00, 62.00, 1.00, 0.00
248.00, 68.00, 64.00, 1.00, 0.00
248.00, 73.00, 67.00, 0.50, 0.00
248.50, 71.00, 66.00, 0.50, 0.00
249.00, 45.00, 51.00, 0.50, 1.00
249.00, 52.00, 55.00, 0.50, 1.00
249.00, 57.00, 58.00, 0.50, 1.00
249.00, 61.00, 60.00, 0.50, 0.00
249.00, 69.00, 65.00, 0.50, 0.00
249.50, 73.00, 67.00, 0.50, 0.00
250.00, 40.00, 48.00, 2.00, 1.00
250.00, 52.00, 55.00, 2.00, 1.00
250.00, 59.00, 59.00, 1.50, 0.00
250.00, 64.00, 62.00, 1.50, 0.00
250.00, 68.00, 64.00, 1.50, 0.00
250.00, 71.00, 66.00, 2.00, 0.00
251.50, 62.00, 61.00, 0.50, 0.00
251.50, 66.00, 63.00, 0.50, 0.00
252.00, 45.00, 51.00, 1.00, 1.00
252.00, 52.00, 55.00, 1.00, 1.00
252.00, 61.00, 60.00, 1.00, 0.00
252.00, 64.00, 62.00, 1.00, 0.00
252.00, 73.00, 67.00, 0.50, 0.00
252.50, 71.00, 66.00, 0.50, 0.00
253.00, 45.00, 51.00, 1.00, 1.00
253.00, 52.00, 55.00, 1.00, 1.00
253.00, 61.00, 60.00, 1.00, 0.00
253.00, 69.00, 65.00, 1.00, 0.00
254.00, 45.00, 51.00, 1.00, 1.00
254.00, 52.00, 55.00, 1.00, 1.00
254.00, 61.00, 60.00, 1.00, 0.00
254.00, 66.00, 63.00, 1.00, 0.00
255.00, 45.00, 51.00, 1.00, 1.00
255.00, 52.00, 55.00, 1.00, 1.00
255.00, 62.00, 61.00, 0.50, 0.00
255.00, 64.00, 62.00, 3.00, 0.00
255.50, 62.00, 61.00, 0.50, 0.00
256.00, 45.00, 51.00, 1.00, 1.00
256.00, 52.00, 55.00, 1.00, 1.00
256.00, 62.00, 61.00, 1.00, 0.00
257.00, 45.00, 51.00, 1.00, 1.00
257.00, 52.00, 55.00, 1.00, 1.00
257.00, 61.00, 60.00, 0.50, 0.00
257.50, 59.00, 59.00, 0.50, 0.00
258.00, 45.00, 51.00, 1.00, 1.00
258.00, 52.00, 55.00, 1.00, 1.00
258.00, 61.00, 60.00, 1.00, 0.00
258.00, 73.00, 67.00, 0.50, 0.00
258.50, 71.00, 66.00, 0.50, 0.00
259.00, 45.00, 51.00, 1.00, 1.00
259.00, 52.00, 55.00, 1.00, 1.00
259.00, 61.00, 60.00, 1.00, 0.00
259.00, 69.00, 65.00, 1.00, 0.00
260.00, 45.00, 51.00, 1.00, 1.00
260.00, 52.00, 55.00, 1.00, 1.00
260.00, 61.00, 60.00, 1.00, 0.00
260.00, 66.00, 63.00, 1.00, 0.00
261.00, 45.00, 51.00, 1.00, 1.00
261.00, 52.00, 55.00, 1.00, 1.00
261.00, 62.00, 61.00, 0.33, 0.00
261.00, 64.00, 62.00, 3.00, 0.00
261.33, 62.00, 61.00, 0.33, 0.00
261.67, 62.00, 61.00, 0.33, 0.00
262.00, 45.00, 51.00, 1.00, 1.00
262.00, 52.00, 55.00, 1.00, 1.00
262.00, 62.00, 61.00, 1.00, 0.00
263.00, 45.00, 51.00, 1.00, 1.00
263.00, 52.00, 55.00, 1.00, 1.00
263.00, 61.00, 60.00, 0.50, 0.00
263.50, 59.00, 59.00, 0.50, 0.00
264.00, 45.00, 51.00, 1.00, 1.00
264.00, 52.00, 55.00, 1.00, 1.00
264.00, 59.00, 59.00, 1.00, 1.00
264.00, 62.00, 61.00, 1.00, 0.00
264.00, 64.00, 62.00, 0.50, 0.00
