ontime, MNN, MPN, duration, channel
351.00, 78.00, 70.00, 0.50, 0.00
351.50, 74.00, 68.00, 0.50, 0.00
352.00, 57.00, 58.00, 1.00, 1.00
352.00, 60.00, 60.00, 1.00, 1.00
352.00, 66.00, 63.00, 1.00, 1.00
352.00, 76.00, 69.00, 0.50, 0.00
352.50, 71.00, 66.00, 0.50, 0.00
353.00, 50.00, 54.00, 1.00, 1.00
353.00, 72.00, 67.00, 0.50, 0.00
353.50, 64.00, 62.00, 0.50, 0.00
354.00, 62.00, 61.00, 0.50, 0.00
354.50, 64.00, 62.00, 0.50, 0.00
355.00, 50.00, 54.00, 1.00, 1.00
355.00, 59.00, 59.00, 1.00, 1.00
355.00, 62.00, 61.00, 0.50, 0.00
355.50, 69.00, 65.00, 0.50, 0.00
356.00, 43.00, 50.00, 1.00, 1.00
356.00, 67.00, 64.00, 0.50, 0.00
356.50, 72.00, 67.00, 0.50, 0.00
357.00, 71.00, 66.00, 0.50, 0.00
357.50, 76.00, 69.00, 0.50, 0.00
358.00, 50.00, 54.00, 1.00, 1.00
358.00, 59.00, 59.00, 1.00, 1.00
358.00, 74.00, 68.00, 0.50, 0.00
358.50, 78.00, 70.00, 0.50, 0.00
359.00, 43.00, 50.00, 1.00, 1.00
359.00, 79.00, 71.00, 0.50, 0.00
359.50, 76.00, 69.00, 0.50, 0.00
360.00, 74.00, 68.00, 0.50, 0.00
360.50, 76.00, 69.00, 0.50, 0.00
361.00, 50.00, 54.00, 1.00, 1.00
361.00, 54.00, 56.00, 1.00, 1.00
361.00, 60.00, 60.00, 1.00, 1.00
361.00, 74.00, 68.00, 0.50, 0.00
361.50, 71.00, 66.00, 0.50, 0.00
362.00, 43.00, 50.00, 1.00, 1.00
362.00, 72.00, 67.00, 0.50, 0.00
362.50, 69.00, 65.00, 0.50, 0.00
363.00, 71.00, 66.00, 0.50, 0.00
363.50, 66.00, 63.00, 0.50, 0.00
364.00, 50.00, 54.00, 1.00, 1.00
364.00, 55.00, 57.00, 2.00, 1.00
364.00, 59.00, 59.00, 1.00, 1.00
364.00, 67.00, 64.00, 0.50, 0.00
364.50, 66.00, 63.00, 0.50, 0.00
365.00, 49.00, 53.00, 1.00, 1.00
365.00, 58.00, 58.00, 1.00, 1.00
365.00, 67.00, 64.00, 0.50, 0.00
365.50, 64.00, 62.00, 0.50, 0.00
366.00, 62.00, 61.00, 0.50, 0.00
366.50, 64.00, 62.00, 0.50, 0.00
367.00, 50.00, 54.00, 1.00, 1.00
367.00, 59.00, 59.00, 1.00, 1.00
367.00, 62.00, 61.00, 0.50, 0.00
367.50, 69.00, 65.00, 0.50, 0.00
368.00, 43.00, 50.00, 1.00, 1.00
368.00, 67.00, 64.00, 0.50, 0.00
368.50, 72.00, 67.00, 0.50, 0.00
369.00, 71.00, 66.00, 0.50, 0.00
369.50, 76.00, 69.00, 0.50, 0.00
370.00, 50.00, 54.00, 1.00, 1.00
370.00, 59.00, 59.00, 1.00, 1.00
370.00, 74.00, 68.00, 0.50, 0.00
370.50, 78.00, 70.00, 0.50, 0.00
371.00, 43.00, 50.00, 1.00, 1.00
371.00, 79.00, 71.00, 0.50, 0.00
371.50, 76.00, 69.00, 0.50, 0.00
372.00, 74.00, 68.00, 0.50, 0.00
372.50, 76.00, 69.00, 0.50, 0.00
373.00, 50.00, 54.00, 1.00, 1.00
373.00, 54.00, 56.00, 1.00, 1.00
373.00, 60.00, 60.00, 1.00, 1.00
373.00, 74.00, 68.00, 0.50, 0.00
373.50, 71.00, 66.00, 0.50, 0.00
374.00, 43.00, 50.00, 2.00, 1.00
374.00, 72.00, 67.00, 0.50, 0.00
374.50, 69.00, 65.00, 0.50, 0.00
375.00, 71.00, 66.00, 0.50, 0.00
375.50, 66.00, 63.00, 0.50, 0.00
376.00, 52.00, 55.00, 1.00, 1.00
376.00, 59.00, 59.00, 1.00, 1.00
376.00, 62.00, 61.00, 1.00, 0.00
376.00, 67.00, 64.00, 0.50, 0.00
376.50, 66.00, 63.00, 0.50, 0.00
377.00, 45.00, 51.00, 1.00, 1.00
377.00, 55.00, 57.00, 1.00, 1.00
377.00, 61.00, 60.00, 1.00, 0.00
377.00, 64.00, 62.00, 0.50, 0.00
377.50, 71.00, 66.00, 0.50, 0.00
378.00, 69.00, 65.00, 0.50, 0.00
378.50, 71.00, 66.00, 0.50, 0.00
379.00, 57.00, 58.00, 1.00, 1.00
379.00, 66.00, 63.00, 1.00, 1.00
379.00, 69.00, 65.00, 0.50, 0.00
379.50, 76.00, 69.00, 0.50, 0.00
380.00, 50.00, 54.00, 1.00, 1.00
380.00, 74.00, 68.00, 0.50, 0.00
380.50, 79.00, 71.00, 0.50, 0.00
381.00, 78.00, 70.00, 0.50, 0.00
381.50, 83.00, 73.00, 0.50, 0.00
382.00, 57.00, 58.00, 1.00, 1.00
382.00, 66.00, 63.00, 1.00, 1.00
382.00, 81.00, 72.00, 0.50, 0.00
382.50, 85.00, 74.00, 0.50, 0.00
383.00, 50.00, 54.00, 1.00, 1.00
383.00, 86.00, 75.00, 0.50, 0.00
383.50, 83.00, 73.00, 0.50, 0.00
384.00, 81.00, 72.00, 0.50, 0.00
384.50, 83.00, 73.00, 0.50, 0.00
385.00, 57.00, 58.00, 1.00, 1.00
385.00, 61.00, 60.00, 1.00, 1.00
385.00, 67.00, 64.00, 1.00, 1.00
385.00, 81.00, 72.00, 0.50, 0.00
385.50, 78.00, 70.00, 0.50, 0.00
386.00, 50.00, 54.00, 1.00, 1.00
386.00, 79.00, 71.00, 0.50, 0.00
386.50, 76.00, 69.00, 0.50, 0.00
387.00, 78.00, 70.00, 0.50, 0.00
387.50, 73.00, 67.00, 0.50, 0.00
388.00, 57.00, 58.00, 1.00, 1.00
388.00, 62.00, 61.00, 2.00, 1.00
388.00, 66.00, 63.00, 1.00, 1.00
388.00, 74.00, 68.00, 0.50, 0.00
388.50, 73.00, 67.00, 0.50, 0.00
389.00, 56.00, 57.00, 1.00, 1.00
389.00, 65.00, 62.00, 1.00, 1.00
389.00, 74.00, 68.00, 0.50, 0.00
389.50, 71.00, 66.00, 0.50, 0.00
390.00, 69.00, 65.00, 0.50, 0.00
390.50, 71.00, 66.00, 0.50, 0.00
391.00, 57.00, 58.00, 1.00, 1.00
391.00, 66.00, 63.00, 1.00, 1.00
391.00, 69.00, 65.00, 0.50, 0.00
391.50, 76.00, 69.00, 0.50, 0.00
392.00, 50.00, 54.00, 1.00, 1.00
392.00, 74.00, 68.00, 0.50, 0.00
392.50, 79.00, 71.00, 0.50, 0.00
393.00, 78.00, 70.00, 0.50, 0.00
393.50, 83.00, 73.00, 0.50, 0.00
394.00, 57.00, 58.00, 1.00, 1.00
394.00, 66.00, 63.00, 1.00, 1.00
394.00, 81.00, 72.00, 0.50, 0.00
394.50, 85.00, 74.00, 0.50, 0.00
395.00, 50.00, 54.00, 1.00, 1.00
395.00, 86.00, 75.00, 0.50, 0.00
395.50, 83.00, 73.00, 0.50, 0.00
396.00, 81.00, 72.00, 0.50, 0.00
396.50, 78.00, 70.00, 0.50, 0.00
397.00, 79.00, 71.00, 0.50, 0.00
397.50, 83.00, 73.00, 0.50, 0.00
398.00, 81.00, 72.00, 0.50, 0.00
398.50, 78.00, 70.00, 0.50, 0.00
399.00, 74.00, 68.00, 0.50, 0.00
399.50, 76.00, 69.00, 0.50, 0.00
400.00, 79.00, 71.00, 0.50, 0.00
400.50, 78.00, 70.00, 0.50, 0.00
401.00, 74.00, 68.00, 0.50, 0.00
401.50, 69.00, 65.00, 0.50, 0.00
402.00, 70.00, 66.00, 0.50, 0.00
402.50, 74.00, 68.00, 0.50, 0.00
403.00, 69.00, 65.00, 0.50, 0.00
403.50, 66.00, 63.00, 0.50, 0.00
404.00, 70.00, 66.00, 0.50, 0.00
404.50, 74.00, 68.00, 0.50, 0.00
405.00, 69.00, 65.00, 0.50, 0.00
405.50, 66.00, 63.00, 0.50, 0.00
406.00, 70.00, 66.00, 0.50, 0.00
406.50, 74.00, 68.00, 0.50, 0.00
407.00, 69.00, 65.00, 0.50, 0.00
407.50, 66.00, 63.00, 0.50, 0.00
408.00, 69.00, 65.00, 0.50, 0.00
408.50, 73.00, 68.00, 0.50, 0.00
409.00, 68.00, 65.00, 0.50, 0.00
409.50, 65.00, 63.00, 0.50, 0.00
410.00, 69.00, 65.00, 0.50, 0.00
410.50, 73.00, 68.00, 0.50, 0.00
411.00, 68.00, 65.00, 0.50, 0.00
411.50, 65.00, 63.00, 0.50, 0.00
412.00, 69.00, 65.00, 0.50, 0.00
412.50, 73.00, 68.00, 0.50, 0.00
413.00, 68.00, 65.00, 0.50, 0.00
413.50, 65.00, 63.00, 0.50, 0.00
414.00, 68.00, 65.00, 0.50, 0.00
414.50, 72.00, 67.00, 0.50, 0.00
415.00, 67.00, 64.00, 0.50, 0.00
415.50, 64.00, 62.00, 0.50, 0.00
416.00, 67.00, 64.00, 0.50, 0.00
416.50, 71.00, 66.00, 0.50, 0.00
417.00, 66.00, 63.00, 0.50, 0.00
417.50, 63.00, 61.00, 0.50, 0.00
418.00, 66.00, 63.00, 0.50, 0.00
418.50, 70.00, 66.00, 0.50, 0.00
419.00, 65.00, 63.00, 0.50, 0.00
419.50, 62.00, 61.00, 0.50, 0.00
420.00, 65.00, 63.00, 0.50, 0.00
420.50, 69.00, 65.00, 0.50, 0.00
421.00, 64.00, 62.00, 0.50, 0.00
421.50, 61.00, 60.00, 0.50, 0.00
422.00, 64.00, 62.00, 0.50, 0.00
422.50, 68.00, 64.00, 0.50, 0.00
423.00, 63.00, 61.00, 0.50, 0.00
423.50, 60.00, 59.00, 0.50, 0.00
424.00, 64.00, 62.00, 0.50, 0.00
424.50, 68.00, 64.00, 0.50, 0.00
425.00, 63.00, 61.00, 0.50, 0.00
425.50, 59.00, 59.00, 0.50, 0.00
426.00, 64.00, 62.00, 3.00, 0.00
426.00, 68.00, 64.00, 2.00, 0.00
426.50, 61.00, 60.00, 0.50, 1.00
427.00, 56.00, 57.00, 1.00, 1.00
428.00, 58.00, 58.00, 1.00, 1.00
428.00, 66.00, 63.00, 1.00, 0.00
429.00, 59.00, 59.00, 0.50, 1.00
429.00, 63.00, 61.00, 3.00, 0.00
429.00, 66.00, 63.00, 0.75, 0.00
429.50, 58.00, 58.00, 0.50, 1.00
429.75, 66.00, 63.00, 0.25, 0.00
430.00, 59.00, 59.00, 1.00, 1.00
430.00, 66.00, 63.00, 1.00, 0.00
431.00, 61.00, 60.00, 1.00, 1.00
431.00, 66.00, 63.00, 1.00, 0.00
432.00, 62.00, 61.00, 3.00, 0.00
432.00, 66.00, 63.00, 0.75, 0.00
432.50, 59.00, 59.00, 0.50, 1.00
432.75, 66.00, 63.00, 0.25, 0.00
433.00, 54.00, 56.00, 1.00, 1.00
433.00, 66.00, 63.00, 1.00, 0.00
434.00, 56.00, 57.00, 1.00, 1.00
434.00, 64.00, 62.00, 1.00, 0.00
435.00, 57.00, 58.00, 0.50, 1.00
435.00, 61.00, 60.00, 3.00, 0.00
435.00, 64.00, 62.00, 0.75, 0.00
435.50, 56.00, 57.00, 0.50, 1.00
435.75, 64.00, 62.00, 0.25, 0.00
436.00, 57.00, 58.00, 1.00, 1.00
436.00, 64.00, 62.00, 1.00, 0.00
437.00, 59.00, 59.00, 1.00, 1.00
437.00, 64.00, 62.00, 1.00, 0.00
438.00, 60.00, 60.00, 3.00, 0.00
438.00, 64.00, 62.00, 0.75, 0.00
438.50, 57.00, 58.00, 0.50, 1.00
438.75, 64.00, 62.00, 0.25, 0.00
439.00, 52.00, 55.00, 1.00, 1.00
439.00, 64.00, 62.00, 1.50, 0.00
440.00, 54.00, 56.00, 1.00, 1.00
440.50, 62.00, 61.00, 1.25, 0.00
441.00, 55.00, 57.00, 3.00, 1.00
441.00, 59.00, 59.00, 3.00, 0.00
441.75, 64.00, 62.00, 0.25, 0.00
442.00, 43.00, 50.00, 3.00, 1.00
442.00, 50.00, 54.00, 3.00, 1.00
442.00, 66.00, 63.00, 1.00, 0.00
443.00, 67.00, 64.00, 1.00, 0.00
444.00, 57.00, 58.00, 3.00, 1.00
444.00, 60.00, 60.00, 3.00, 0.00
444.00, 64.00, 62.00, 0.75, 0.00
444.75, 66.00, 63.00, 0.25, 0.00
445.00, 43.00, 50.00, 3.00, 1.00
445.00, 50.00, 54.00, 3.00, 1.00
445.00, 67.00, 64.00, 1.00, 0.00
446.00, 66.00, 63.00, 1.00, 0.00
446.00, 69.00, 65.00, 1.00, 0.00
447.00, 59.00, 59.00, 3.00, 1.00
447.00, 67.00, 64.00, 2.00, 0.00
447.00, 71.00, 66.00, 0.75, 0.00
447.75, 74.00, 68.00, 0.25, 0.00
448.00, 43.00, 50.00, 6.00, 1.00
448.00, 50.00, 54.00, 6.00, 1.00
448.00, 74.00, 68.00, 2.00, 0.00
449.00, 62.00, 61.00, 1.00, 0.00
450.00, 60.00, 60.00, 3.00, 0.00
450.00, 64.00, 62.00, 0.75, 0.00
450.50, 57.00, 58.00, 0.50, 1.00
450.75, 64.00, 62.00, 0.25, 0.00
451.00, 52.00, 55.00, 1.00, 1.00
451.00, 64.00, 62.00, 1.50, 0.00
452.00, 54.00, 56.00, 1.00, 1.00
452.50, 62.00, 61.00, 1.25, 0.00
453.00, 55.00, 57.00, 3.00, 1.00
453.00, 59.00, 59.00, 3.00, 0.00
453.75, 64.00, 62.00, 0.25, 0.00
454.00, 43.00, 50.00, 3.00, 1.00
454.00, 50.00, 54.00, 3.00, 1.00
454.00, 66.00, 63.00, 1.00, 0.00
455.00, 67.00, 64.00, 1.00, 0.00
456.00, 57.00, 58.00, 3.00, 1.00
456.00, 60.00, 60.00, 3.00, 0.00
456.00, 64.00, 62.00, 0.75, 0.00
456.75, 66.00, 63.00, 0.25, 0.00
457.00, 43.00, 50.00, 3.00, 1.00
457.00, 50.00, 54.00, 3.00, 1.00
457.00, 67.00, 64.00, 1.00, 0.00
458.00, 66.00, 63.00, 1.00, 0.00
458.00, 69.00, 65.00, 1.00, 0.00
459.00, 59.00, 59.00, 1.00, 1.00
459.00, 65.00, 62.00, 2.00, 0.00
459.00, 71.00, 66.00, 6.00, 0.00
459.75, 73.00, 67.00, 0.25, 0.00
460.00, 43.00, 50.00, 1.00, 1.00
460.00, 74.00, 67.00, 1.00, 0.00
461.00, 42.00, 49.00, 2.00, 1.00
461.00, 66.00, 63.00, 1.00, 0.00
461.00, 75.00, 68.00, 1.00, 0.00
462.00, 30.00, 42.00, 1.00, 1.00
462.00, 64.00, 62.00, 1.00, 0.00
462.00, 68.00, 64.00, 1.00, 0.00
462.00, 76.00, 69.00, 0.75, 0.00
462.75, 73.00, 67.00, 0.25, 0.00
463.00, 54.00, 56.00, 1.50, 1.00
463.00, 64.00, 62.00, 2.00, 0.00
463.00, 68.00, 64.00, 1.00, 0.00
464.00, 70.00, 65.00, 1.00, 0.00
464.50, 54.00, 56.00, 0.50, 1.00
465.00, 54.00, 56.00, 2.00, 1.00
465.00, 63.00, 61.00, 1.00, 0.00
465.00, 66.00, 63.00, 0.50, 0.00
465.75, 66.00, 63.00, 0.25, 1.00
465.75, 68.00, 64.00, 0.25, 0.00
466.00, 63.00, 61.00, 2.00, 0.00
466.00, 66.00, 63.00, 2.50, 1.00
466.00, 70.00, 65.00, 1.00, 0.00
467.00, 54.00, 56.00, 3.00, 1.00
467.00, 71.00, 66.00, 1.00, 0.00
468.00, 64.00, 62.00, 1.00, 0.00
468.00, 68.00, 64.00, 0.50, 0.00
468.75, 66.00, 63.00, 0.25, 1.00
468.75, 70.00, 65.00, 0.25, 0.00
469.00, 64.00, 62.00, 2.00, 0.00
469.00, 66.00, 63.00, 2.00, 1.00
469.00, 68.00, 64.00, 1.00, 0.00
469.00, 71.00, 66.00, 1.00, 0.00
470.00, 54.00, 56.00, 1.00, 1.00
470.00, 70.00, 65.00, 1.00, 0.00
470.00, 73.00, 67.00, 1.00, 0.00
471.00, 47.00, 52.00, 0.50, 1.00
471.00, 63.00, 61.00, 0.50, 0.00
471.00, 71.00, 66.00, 0.50, 0.00
471.00, 75.00, 68.00, 0.50, 0.00
471.75, 63.00, 61.00, 0.25, 1.00
471.75, 66.00, 63.00, 0.25, 0.00
471.75, 71.00, 66.00, 0.25, 0.00
471.75, 78.00, 70.00, 0.25, 0.00
472.00, 63.00, 61.00, 1.00, 1.00
472.00, 66.00, 63.00, 1.00, 0.00
472.00, 71.00, 66.00, 1.00, 0.00
472.00, 78.00, 70.00, 1.00, 0.00
473.00, 64.00, 62.00, 1.00, 1.00
473.00, 68.00, 64.00, 1.00, 0.00
473.00, 71.00, 66.00, 1.00, 0.00
473.00, 80.00, 71.00, 1.00, 0.00
474.00, 63.00, 61.00, 0.50, 1.00
474.00, 66.00, 63.00, 0.50, 0.00
474.00, 71.00, 66.00, 0.50, 0.00
474.00, 78.00, 70.00, 0.50, 0.00
474.75, 59.00, 59.00, 0.25, 1.00
474.75, 63.00, 61.00, 0.25, 0.00
474.75, 66.00, 63.00, 0.25, 0.00
474.75, 75.00, 68.00, 0.25, 0.00
475.00, 56.00, 57.00, 1.00, 1.00
475.00, 63.00, 61.00, 1.00, 0.00
475.00, 68.00, 64.00, 1.00, 0.00
475.00, 71.00, 66.00, 1.00, 0.00
476.00, 61.00, 60.00, 1.00, 1.00
476.00, 64.00, 62.00, 1.00, 0.00
476.00, 68.00, 64.00, 1.00, 0.00
476.00, 76.00, 69.00, 1.00, 0.00
477.00, 59.00, 59.00, 0.50, 1.00
477.00, 63.00, 61.00, 0.50, 0.00
477.00, 68.00, 64.00, 0.50, 0.00
477.00, 75.00, 68.00, 0.50, 0.00
477.75, 56.00, 57.00, 0.25, 1.00
477.75, 63.00, 61.00, 0.25, 0.00
477.75, 68.00, 64.00, 0.25, 0.00
477.75, 71.00, 66.00, 0.25, 0.00
478.00, 52.00, 55.00, 1.00, 1.00
478.00, 59.00, 59.00, 2.00, 1.00
478.00, 64.00, 62.00, 1.00, 0.00
478.00, 68.00, 64.00, 1.00, 0.00
479.00, 47.00, 52.00, 1.00, 1.00
479.00, 54.00, 56.00, 1.00, 1.00
479.00, 63.00, 61.00, 1.00, 0.00
479.00, 71.00, 66.00, 1.00, 0.00
480.00, 58.00, 58.00, 0.50, 1.00
480.00, 64.00, 62.00, 0.50, 0.00
480.00, 66.00, 63.00, 0.50, 0.00
480.00, 73.00, 67.00, 0.50, 0.00
480.75, 42.00, 49.00, 0.25, 1.00
480.75, 75.00, 68.00, 0.25, 0.00
481.00, 58.00, 58.00, 1.50, 1.00
481.00, 64.00, 62.00, 1.50, 0.00
481.00, 66.00, 63.00, 1.50, 0.00
481.00, 73.00, 67.00, 1.50, 0.00
482.50, 47.00, 52.00, 0.50, 1.00
482.50, 59.00, 59.00, 0.50, 1.00
482.50, 63.00, 61.00, 0.50, 0.00
482.50, 71.00, 66.00, 0.50, 0.00
483.00, 47.00, 52.00, 0.50, 1.00
483.00, 59.00, 59.00, 0.50, 1.00
483.00, 63.00, 61.00, 0.50, 0.00
483.00, 71.00, 66.00, 0.50, 0.00
483.75, 68.00, 64.00, 0.25, 0.00
484.00, 52.00, 55.00, 2.00, 1.00
484.00, 59.00, 59.00, 1.00, 1.00
484.00, 64.00, 62.00, 2.00, 0.00
484.00, 68.00, 64.00, 1.00, 0.00
485.00, 61.00, 60.00, 0.50, 1.00
485.00, 70.00, 65.00, 0.50, 0.00
485.50, 59.00, 59.00, 0.50, 1.00
485.50, 68.00, 64.00, 0.50, 0.00
486.00, 54.00, 56.00, 0.50, 1.00
486.00, 58.00, 58.00, 0.50, 1.00
486.00, 64.00, 62.00, 0.50, 0.00
486.00, 66.00, 63.00, 0.50, 0.00
486.75, 42.00, 49.00, 0.25, 1.00
486.75, 73.00, 67.00, 0.25, 0.00
487.00, 58.00, 58.00, 1.00, 1.00
487.00, 64.00, 62.00, 1.00, 0.00
487.00, 66.00, 63.00, 1.00, 0.00
487.00, 73.00, 67.00, 1.00, 0.00
488.00, 42.00, 49.00, 1.00, 1.00
488.00, 78.00, 70.00, 1.00, 0.00
489.00, 54.00, 56.00, 3.00, 1.00
489.00, 61.00, 60.00, 3.00, 1.00
489.00, 64.00, 62.00, 3.00, 1.00
489.00, 70.00, 65.00, 3.00, 0.00
489.00, 77.00, 69.00, 0.50, 0.00
489.50, 78.00, 70.00, 0.50, 0.00
490.00, 80.00, 71.00, 1.00, 0.00
491.00, 78.00, 70.00, 1.00, 0.00
492.00, 75.00, 68.00, 0.50, 0.00
492.00, 83.00, 73.00, 0.50, 0.00
492.50, 69.00, 65.00, 0.50, 0.00
492.50, 78.00, 70.00, 0.50, 0.00
493.00, 35.00, 45.00, 3.00, 1.00
493.00, 42.00, 49.00, 3.00, 1.00
493.00, 66.00, 63.00, 1.00, 0.00
493.00, 75.00, 68.00, 1.00, 0.00
494.00, 64.00, 62.00, 1.00, 0.00
494.00, 73.00, 67.00, 1.00, 0.00
495.00, 63.00, 61.00, 0.50, 0.00
495.00, 71.00, 66.00, 0.50, 0.00
495.50, 69.00, 65.00, 0.50, 0.00
495.50, 70.00, 65.00, 0.50, 0.00
496.00, 35.00, 45.00, 3.00, 1.00
496.00, 47.00, 52.00, 3.00, 1.00
496.00, 63.00, 61.00, 1.00, 0.00
496.00, 71.00, 66.00, 1.00, 0.00
497.00, 69.00, 65.00, 1.00, 0.00
497.00, 78.00, 70.00, 1.00, 0.00
498.00, 68.00, 64.00, 0.50, 0.00
498.00, 77.00, 69.00, 0.50, 0.00
498.50, 65.00, 62.00, 0.50, 0.00
498.50, 74.00, 67.00, 0.50, 0.00
499.00, 35.00, 45.00, 1.00, 1.00
499.00, 41.00, 48.00, 1.00, 1.00
499.00, 62.00, 61.00, 1.00, 0.00
499.00, 71.00, 66.00, 1.00, 0.00
500.00, 50.00, 54.00, 1.00, 1.00
500.00, 61.00, 60.00, 0.50, 0.00
500.00, 70.00, 65.00, 0.50, 0.00
500.50, 59.00, 59.00, 0.50, 0.00
500.50, 68.00, 64.00, 0.50, 0.00
501.00, 58.00, 58.00, 0.50, 0.00
501.00, 66.00, 63.00, 0.50, 0.00
501.50, 64.00, 62.00, 0.50, 0.00
501.50, 65.00, 62.00, 0.50, 0.00
502.00, 42.00, 49.00, 1.00, 1.00
502.00, 52.00, 55.00, 1.00, 1.00
502.00, 58.00, 58.00, 1.00, 0.00
502.00, 66.00, 63.00, 1.00, 0.00
503.00, 35.00, 45.00, 1.00, 1.00
503.00, 64.00, 62.00, 1.00, 0.00
503.00, 73.00, 67.00, 1.00, 0.00
504.00, 63.00, 61.00, 0.50, 0.00
504.00, 71.00, 66.00, 0.50, 0.00
504.50, 57.00, 58.00, 0.50, 0.00
504.50, 66.00, 63.00, 0.50, 0.00
505.00, 35.00, 45.00, 1.00, 1.00
505.00, 47.00, 52.00, 1.00, 1.00
505.00, 54.00, 56.00, 1.00, 1.00
505.00, 63.00, 61.00, 1.00, 1.00
506.00, 40.00, 48.00, 1.00, 1.00
506.00, 47.00, 52.00, 1.00, 1.00
506.00, 56.00, 57.00, 1.00, 1.00
506.00, 61.00, 60.00, 1.00, 1.00
507.00, 42.00, 49.00, 1.00, 1.00
507.00, 47.00, 52.00, 1.00, 1.00
507.00, 57.00, 58.00, 3.00, 1.00
507.00, 59.00, 59.00, 0.50, 0.00
507.50, 63.00, 61.00, 0.50, 0.00
508.00, 35.00, 45.00, 1.00, 1.00
508.00, 66.00, 63.00, 1.00, 0.00
509.00, 68.00, 64.00, 0.50, 0.00
509.50, 66.00, 63.00, 0.50, 0.00
510.00, 56.00, 57.00, 0.50, 0.00
510.00, 65.00, 62.00, 0.50, 0.00
510.50, 59.00, 59.00, 0.50, 0.00
510.50, 68.00, 64.00, 0.50, 0.00
511.00, 37.00, 46.00, 1.00, 1.00
511.00, 62.00, 61.00, 1.00, 0.00
511.00, 71.00, 66.00, 1.00, 0.00
512.00, 53.00, 55.00, 1.00, 1.00
512.00, 61.00, 60.00, 0.50, 0.00
512.00, 70.00, 65.00, 0.50, 0.00
512.50, 59.00, 59.00, 0.50, 0.00
512.50, 68.00, 64.00, 0.50, 0.00
513.00, 54.00, 56.00, 0.50, 1.00
513.00, 58.00, 58.00, 0.50, 0.00
513.00, 64.00, 62.00, 0.50, 0.00
513.00, 66.00, 63.00, 0.50, 0.00
513.50, 61.00, 60.00, 0.50, 0.00
513.50, 70.00, 65.00, 0.50, 0.00
513.75, 49.00, 53.00, 0.25, 1.00
514.00, 42.00, 49.00, 1.00, 1.00
514.00, 64.00, 62.00, 0.50, 0.00
514.00, 73.00, 67.00, 0.50, 0.00
514.50, 68.00, 64.00, 0.50, 0.00
514.50, 76.00, 69.00, 0.50, 0.00
515.00, 66.00, 63.00, 0.50, 0.00
515.00, 75.00, 68.00, 0.50, 0.00
515.50, 64.00, 62.00, 0.50, 0.00
515.50, 73.00, 67.00, 0.50, 0.00
516.00, 47.00, 52.00, 0.50, 1.00
516.00, 66.00, 63.00, 0.50, 0.00
516.00, 75.00, 68.00, 0.50, 0.00
516.75, 54.00, 56.00, 0.25, 1.00
516.75, 63.00, 61.00, 0.25, 0.00
516.75, 71.00, 66.00, 0.25, 0.00
517.00, 59.00, 59.00, 1.00, 1.00
517.00, 66.00, 63.00, 1.00, 0.00
517.00, 75.00, 68.00, 1.00, 0.00
518.00, 52.00, 55.00, 1.00, 1.00
518.00, 68.00, 64.00, 1.00, 0.00
518.00, 76.00, 69.00, 1.00, 0.00
519.00, 54.00, 56.00, 0.50, 1.00
519.00, 58.00, 58.00, 0.50, 0.00
519.00, 64.00, 62.00, 0.50, 0.00
519.00, 66.00, 63.00, 0.50, 0.00
519.75, 49.00, 53.00, 0.25, 1.00
519.75, 61.00, 60.00, 0.25, 0.00
519.75, 70.00, 65.00, 0.25, 0.00
520.00, 42.00, 49.00, 1.00, 1.00
520.00, 64.00, 62.00, 0.50, 0.00
520.00, 73.00, 67.00, 0.50, 0.00
520.50, 68.00, 64.00, 0.50, 0.00
520.50, 76.00, 69.00, 0.50, 0.00
521.00, 58.00, 58.00, 1.00, 1.00
521.00, 66.00, 63.00, 0.50, 0.00
521.00, 75.00, 68.00, 0.50, 0.00
521.50, 64.00, 62.00, 0.50, 0.00
521.50, 73.00, 67.00, 0.50, 0.00
522.00, 47.00, 52.00, 0.50, 1.00
522.00, 66.00, 63.00, 0.50, 0.00
522.00, 75.00, 68.00, 0.50, 0.00
522.75, 54.00, 56.00, 0.25, 1.00
522.75, 63.00, 61.00, 0.25, 0.00
522.75, 71.00, 66.00, 0.25, 0.00
523.00, 59.00, 59.00, 1.00, 1.00
523.00, 66.00, 63.00, 1.00, 0.00
523.00, 75.00, 68.00, 1.00, 0.00
524.00, 52.00, 55.00, 1.00, 1.00
524.00, 68.00, 64.00, 1.00, 0.00
524.00, 76.00, 69.00, 1.00, 0.00
525.00, 54.00, 56.00, 0.50, 1.00
525.00, 58.00, 58.00, 0.50, 0.00
525.00, 64.00, 62.00, 0.50, 0.00
525.00, 66.00, 63.00, 0.50, 0.00
525.75, 49.00, 53.00, 0.25, 1.00
525.75, 61.00, 60.00, 0.25, 0.00
525.75, 70.00, 65.00, 0.25, 0.00
526.00, 42.00, 49.00, 1.00, 1.00
526.00, 64.00, 62.00, 0.50, 0.00
526.00, 73.00, 67.00, 0.50, 0.00
526.50, 68.00, 64.00, 0.50, 0.00
526.50, 76.00, 69.00, 0.50, 0.00
527.00, 54.00, 56.00, 1.00, 1.00
527.00, 64.00, 62.00, 1.00, 1.00
527.00, 71.00, 66.00, 0.50, 0.00
527.00, 80.00, 71.00, 0.50, 0.00
527.50, 70.00, 65.00, 0.50, 0.00
527.50, 73.00, 67.00, 0.50, 0.00
527.50, 78.00, 70.00, 0.50, 0.00
