ontime, MNN, MPN, duration, channel
149.00, 54.00, 56.00, 1.00, 1.00
149.00, 57.00, 58.00, 1.00, 1.00
149.00, 62.00, 61.00, 1.00, 1.00
149.00, 66.00, 63.00, 1.00, 0.00
149.00, 74.00, 68.00, 1.00, 0.00
150.00, 48.00, 53.00, 3.00, 1.00
150.00, 65.00, 63.00, 1.50, 0.00
150.00, 74.00, 68.00, 1.50, 0.00
151.00, 53.00, 56.00, 1.00, 1.00
151.00, 56.00, 58.00, 1.00, 1.00
151.00, 59.00, 59.00, 1.00, 1.00
151.00, 62.00, 61.00, 1.00, 1.00
151.50, 64.00, 62.00, 0.50, 0.00
151.50, 73.00, 67.00, 0.50, 0.00
152.00, 53.00, 56.00, 1.00, 1.00
152.00, 56.00, 58.00, 1.00, 1.00
152.00, 59.00, 59.00, 1.00, 1.00
152.00, 62.00, 61.00, 1.00, 1.00
152.00, 67.00, 64.00, 0.50, 0.00
152.00, 76.00, 69.00, 0.50, 0.00
152.50, 65.00, 63.00, 0.50, 0.00
152.50, 74.00, 68.00, 0.50, 0.00
153.00, 48.00, 53.00, 3.00, 1.00
153.00, 64.00, 62.00, 0.50, 0.00
153.00, 72.00, 67.00, 0.50, 0.00
153.50, 63.00, 61.00, 0.50, 0.00
153.50, 71.00, 66.00, 0.50, 0.00
154.00, 52.00, 55.00, 1.00, 1.00
154.00, 55.00, 57.00, 1.00, 1.00
154.00, 60.00, 60.00, 1.00, 1.00
154.00, 65.00, 63.00, 1.00, 0.00
154.00, 74.00, 68.00, 1.00, 0.00
155.00, 52.00, 55.00, 1.00, 1.00
155.00, 55.00, 57.00, 1.00, 1.00
155.00, 60.00, 60.00, 1.00, 1.00
155.00, 64.00, 62.00, 1.00, 0.00
155.00, 72.00, 67.00, 1.00, 0.00
156.00, 41.00, 49.00, 1.00, 1.00
156.00, 65.00, 63.00, 1.50, 0.00
156.00, 69.00, 65.00, 1.50, 0.00
157.00, 53.00, 56.00, 1.00, 1.00
157.00, 57.00, 58.00, 1.00, 1.00
157.00, 60.00, 60.00, 1.00, 1.00
157.50, 64.00, 62.00, 0.50, 0.00
157.50, 68.00, 64.00, 0.50, 0.00
158.00, 53.00, 56.00, 1.00, 1.00
158.00, 57.00, 58.00, 1.00, 1.00
158.00, 60.00, 60.00, 1.00, 1.00
158.00, 67.00, 64.00, 0.50, 0.00
158.00, 71.00, 66.00, 0.50, 0.00
158.50, 65.00, 63.00, 0.50, 0.00
158.50, 69.00, 65.00, 0.50, 0.00
159.00, 43.00, 50.00, 1.00, 1.00
159.00, 64.00, 62.00, 0.50, 0.00
159.00, 67.00, 64.00, 0.50, 0.00
159.75, 64.00, 62.00, 0.25, 0.00
159.75, 72.00, 67.00, 0.25, 0.00
160.00, 52.00, 55.00, 1.00, 1.00
160.00, 60.00, 60.00, 1.00, 1.00
160.00, 67.00, 64.00, 2.50, 0.00
160.00, 76.00, 69.00, 2.50, 0.00
161.00, 52.00, 55.00, 1.00, 1.00
161.00, 60.00, 60.00, 1.00, 1.00
162.00, 43.00, 50.00, 1.00, 1.00
162.50, 65.00, 63.00, 0.50, 0.00
162.50, 74.00, 68.00, 0.50, 0.00
163.00, 50.00, 54.00, 1.00, 1.00
163.00, 55.00, 57.00, 1.00, 1.00
163.00, 59.00, 59.00, 1.00, 1.00
163.00, 64.00, 62.00, 0.50, 0.00
163.00, 73.00, 67.00, 0.50, 0.00
163.50, 65.00, 63.00, 0.50, 0.00
163.50, 74.00, 68.00, 0.50, 0.00
164.00, 50.00, 54.00, 1.00, 1.00
164.00, 55.00, 57.00, 1.00, 1.00
164.00, 59.00, 59.00, 1.00, 1.00
164.00, 69.00, 65.00, 0.50, 0.00
164.00, 77.00, 70.00, 0.50, 0.00
164.75, 67.00, 64.00, 0.25, 0.00
164.75, 76.00, 69.00, 0.25, 0.00
165.00, 36.00, 46.00, 1.00, 1.00
165.00, 48.00, 53.00, 1.00, 1.00
165.00, 65.00, 63.00, 0.50, 0.00
165.00, 74.00, 68.00, 0.50, 0.00
165.75, 67.00, 64.00, 0.25, 0.00
165.75, 76.00, 69.00, 0.25, 0.00
166.00, 48.00, 53.00, 2.00, 1.00
166.00, 55.00, 57.00, 2.00, 1.00
166.00, 60.00, 60.00, 2.00, 1.00
166.00, 64.00, 62.00, 2.00, 0.00
166.00, 72.00, 67.00, 2.00, 0.00
