ontime, MNN, MPN, duration, channel
170.00, 64.00, 62.00, 1.00, 1.00
170.50, 75.00, 68.00, 0.50, 0.00
171.00, 51.00, 54.00, 1.00, 1.00
171.00, 73.00, 67.00, 0.50, 0.00
171.50, 72.00, 66.00, 0.50, 0.00
172.00, 56.00, 57.00, 1.00, 1.00
172.00, 60.00, 59.00, 1.00, 1.00
172.00, 66.00, 63.00, 1.00, 1.00
172.00, 75.00, 68.00, 1.00, 0.00
173.00, 56.00, 57.00, 1.00, 1.00
173.00, 60.00, 59.00, 1.00, 1.00
173.00, 66.00, 63.00, 1.00, 1.00
173.00, 71.00, 66.00, 0.50, 0.00
173.50, 69.00, 65.00, 0.50, 0.00
174.00, 48.00, 52.00, 1.00, 1.00
174.00, 68.00, 64.00, 1.00, 0.00
175.00, 56.00, 57.00, 1.00, 1.00
175.00, 63.00, 61.00, 1.00, 1.00
175.00, 66.00, 63.00, 1.00, 1.00
175.00, 75.00, 68.00, 1.50, 0.00
176.00, 56.00, 57.00, 1.00, 1.00
176.00, 63.00, 61.00, 1.00, 1.00
176.00, 66.00, 63.00, 1.00, 1.00
176.50, 76.00, 69.00, 0.50, 0.00
177.00, 47.00, 52.00, 1.00, 1.00
177.00, 75.00, 68.00, 0.75, 0.00
177.75, 73.00, 67.00, 0.25, 0.00
178.00, 56.00, 57.00, 1.00, 1.00
178.00, 61.00, 60.00, 1.00, 1.00
178.00, 68.00, 64.00, 1.00, 1.00
178.00, 77.00, 69.00, 2.00, 0.00
179.00, 56.00, 57.00, 1.00, 1.00
179.00, 61.00, 60.00, 1.00, 1.00
180.00, 46.00, 51.00, 1.00, 1.00
180.00, 75.00, 68.00, 0.50, 0.00
180.50, 73.00, 67.00, 0.50, 0.00
181.00, 54.00, 56.00, 1.00, 1.00
181.00, 61.00, 60.00, 1.00, 1.00
181.00, 66.00, 63.00, 1.00, 1.00
181.00, 78.00, 70.00, 1.00, 0.00
182.00, 45.00, 51.00, 1.00, 1.00
182.00, 75.00, 68.00, 0.50, 0.00
182.50, 73.00, 67.00, 0.50, 0.00
183.00, 52.00, 55.00, 1.00, 1.00
183.00, 57.00, 58.00, 1.00, 1.00
183.00, 61.00, 60.00, 1.00, 1.00
183.00, 67.00, 63.00, 1.00, 1.00
183.00, 79.00, 70.00, 1.00, 0.00
184.00, 75.00, 68.00, 0.50, 0.00
184.50, 73.00, 67.00, 0.50, 0.00
185.00, 85.00, 74.00, 0.50, 0.00
186.00, 44.00, 50.00, 1.00, 1.00
186.00, 68.00, 64.00, 0.50, 0.00
186.50, 69.00, 65.00, 0.50, 0.00
187.00, 56.00, 57.00, 1.00, 1.00
187.00, 61.00, 60.00, 1.00, 1.00
187.00, 64.00, 62.00, 1.00, 1.00
187.00, 68.00, 64.00, 0.50, 0.00
187.50, 67.00, 63.00, 0.50, 0.00
188.00, 54.00, 56.00, 1.00, 1.00
188.00, 56.00, 57.00, 1.00, 1.00
188.00, 60.00, 59.00, 1.00, 1.00
188.00, 68.00, 64.00, 0.50, 0.00
188.50, 76.00, 69.00, 0.50, 0.00
189.00, 37.00, 46.00, 1.00, 1.00
189.00, 73.00, 67.00, 0.50, 0.00
189.50, 61.00, 60.00, 0.50, 0.00
190.00, 56.00, 57.00, 1.00, 1.00
190.00, 64.00, 62.00, 1.00, 1.00
190.00, 73.00, 67.00, 2.00, 0.00
191.00, 56.00, 57.00, 1.00, 1.00
191.00, 64.00, 62.00, 1.00, 1.00
192.00, 52.00, 55.00, 1.00, 1.00
193.00, 56.00, 57.00, 1.00, 1.00
193.00, 61.00, 60.00, 1.00, 1.00
193.00, 68.00, 64.00, 1.00, 1.00
193.00, 80.00, 71.00, 1.50, 0.00
194.00, 56.00, 57.00, 1.00, 1.00
194.00, 61.00, 60.00, 1.00, 1.00
194.00, 68.00, 64.00, 1.00, 1.00
194.50, 81.00, 72.00, 0.50, 0.00
195.00, 51.00, 54.00, 1.00, 1.00
195.00, 80.00, 71.00, 0.50, 0.00
195.50, 79.00, 70.00, 0.50, 0.00
196.00, 58.00, 58.00, 1.00, 1.00
196.00, 61.00, 60.00, 1.00, 1.00
196.00, 68.00, 64.00, 0.50, 0.00
196.00, 75.00, 68.00, 2.00, 0.00
196.50, 67.00, 63.00, 0.50, 0.00
197.00, 58.00, 58.00, 1.00, 1.00
197.00, 61.00, 60.00, 1.00, 1.00
197.00, 63.00, 61.00, 1.00, 0.00
198.00, 44.00, 50.00, 1.00, 1.00
198.00, 78.00, 70.00, 1.00, 0.00
199.00, 51.00, 54.00, 1.00, 1.00
199.00, 56.00, 57.00, 1.00, 1.00
199.00, 60.00, 59.00, 1.00, 1.00
199.00, 66.00, 63.00, 1.00, 0.00
199.00, 80.00, 71.00, 1.50, 0.00
200.00, 51.00, 54.00, 1.00, 1.00
200.00, 56.00, 57.00, 1.00, 1.00
200.00, 60.00, 59.00, 1.00, 1.00
200.00, 68.00, 64.00, 1.50, 0.00
200.50, 78.00, 70.00, 0.50, 0.00
201.00, 49.00, 53.00, 1.00, 1.00
201.00, 76.00, 69.00, 0.50, 0.00
201.50, 66.00, 63.00, 0.50, 0.00
201.50, 75.00, 68.00, 0.50, 0.00
202.00, 56.00, 57.00, 1.00, 1.00
202.00, 64.00, 62.00, 0.50, 0.00
202.00, 73.00, 67.00, 1.00, 0.00
202.50, 63.00, 61.00, 0.50, 0.00
203.00, 55.00, 56.00, 1.00, 1.00
203.00, 61.00, 60.00, 1.00, 0.00
203.00, 64.00, 62.00, 1.00, 1.00
203.00, 71.00, 66.00, 0.50, 0.00
203.50, 69.00, 65.00, 0.50, 0.00
204.00, 37.00, 46.00, 1.00, 1.00
204.00, 59.00, 59.00, 0.50, 0.00
204.00, 68.00, 64.00, 1.00, 0.00
204.50, 57.00, 58.00, 0.50, 0.00
205.00, 56.00, 57.00, 1.00, 0.00
205.00, 64.00, 62.00, 1.00, 1.00
205.00, 73.00, 67.00, 1.50, 0.00
206.00, 56.00, 57.00, 1.00, 1.00
206.00, 61.00, 60.00, 1.50, 0.00
206.00, 64.00, 62.00, 1.00, 1.00
206.50, 75.00, 68.00, 0.50, 0.00
207.00, 51.00, 54.00, 1.00, 1.00
207.00, 73.00, 67.00, 0.50, 0.00
207.50, 63.00, 61.00, 0.50, 0.00
207.50, 72.00, 66.00, 0.50, 0.00
208.00, 56.00, 57.00, 1.00, 1.00
208.00, 61.00, 60.00, 0.50, 0.00
208.00, 66.00, 63.00, 1.00, 1.00
208.00, 75.00, 68.00, 1.00, 0.00
208.50, 60.00, 59.00, 0.50, 0.00
209.00, 56.00, 57.00, 1.00, 1.00
209.00, 63.00, 61.00, 1.00, 0.00
209.00, 66.00, 63.00, 1.00, 1.00
209.00, 71.00, 66.00, 0.50, 0.00
209.50, 69.00, 65.00, 0.50, 0.00
210.00, 48.00, 52.00, 1.00, 1.00
210.00, 59.00, 59.00, 0.50, 0.00
210.00, 68.00, 64.00, 1.00, 0.00
210.50, 57.00, 58.00, 0.50, 0.00
211.00, 56.00, 57.00, 1.00, 0.00
211.00, 56.00, 57.00, 1.00, 1.00
211.00, 66.00, 63.00, 1.00, 1.00
211.00, 75.00, 68.00, 1.50, 0.00
212.00, 56.00, 57.00, 1.00, 1.00
212.00, 66.00, 63.00, 1.00, 1.00
212.50, 76.00, 69.00, 0.50, 0.00
213.00, 47.00, 52.00, 1.00, 1.00
213.00, 75.00, 68.00, 0.50, 0.00
213.50, 73.00, 67.00, 0.50, 0.00
214.00, 56.00, 57.00, 1.00, 1.00
214.00, 61.00, 60.00, 1.00, 1.00
214.00, 68.00, 64.00, 1.00, 1.00
214.00, 77.00, 69.00, 2.00, 0.00
214.00, 87.00, 75.00, 0.50, 0.00
214.50, 85.00, 74.00, 0.50, 0.00
215.00, 89.00, 76.00, 1.00, 0.00
216.00, 34.00, 44.00, 1.00, 1.00
216.00, 46.00, 51.00, 1.00, 1.00
216.00, 75.00, 68.00, 0.50, 0.00
216.50, 73.00, 67.00, 0.50, 0.00
217.00, 54.00, 56.00, 1.00, 1.00
217.00, 61.00, 60.00, 1.00, 1.00
217.00, 66.00, 63.00, 1.00, 1.00
217.00, 78.00, 70.00, 1.00, 0.00
217.00, 87.00, 75.00, 0.50, 0.00
217.50, 85.00, 74.00, 0.50, 0.00
218.00, 33.00, 44.00, 1.00, 1.00
218.00, 45.00, 51.00, 1.00, 1.00
218.00, 75.00, 68.00, 0.50, 0.00
218.00, 90.00, 77.00, 1.00, 0.00
218.50, 73.00, 67.00, 0.50, 0.00
219.00, 57.00, 58.00, 1.00, 1.00
219.00, 61.00, 60.00, 1.00, 1.00
219.00, 67.00, 63.00, 1.00, 1.00
219.00, 79.00, 70.00, 1.00, 0.00
219.00, 87.00, 75.00, 0.50, 0.00
219.50, 85.00, 74.00, 0.50, 0.00
220.00, 75.00, 68.00, 0.50, 0.00
220.00, 91.00, 77.00, 1.00, 0.00
220.50, 73.00, 67.00, 0.50, 0.00
221.00, 97.00, 81.00, 0.50, 0.00
222.00, 32.00, 43.00, 1.00, 1.00
222.00, 44.00, 50.00, 1.00, 1.00
222.00, 56.00, 57.00, 0.50, 1.00
222.50, 57.00, 58.00, 0.50, 1.00
223.00, 52.00, 55.00, 1.00, 1.00
223.00, 56.00, 57.00, 0.50, 1.00
223.00, 61.00, 60.00, 1.00, 1.00
223.50, 55.00, 56.00, 0.50, 1.00
224.00, 54.00, 56.00, 1.00, 1.00
224.00, 56.00, 57.00, 0.50, 1.00
224.00, 60.00, 59.00, 1.00, 1.00
224.50, 64.00, 62.00, 0.50, 1.00
225.00, 37.00, 46.00, 1.00, 1.00
225.00, 61.00, 60.00, 0.75, 1.00
225.75, 49.00, 53.00, 0.25, 1.00
226.00, 61.00, 60.00, 2.00, 0.00
226.00, 64.00, 62.00, 1.00, 1.00
226.00, 73.00, 67.00, 1.00, 1.00
